t strain*1e23
-0.87179 -4.9
-0.87154 -5.0
-0.8713 -5.1
-0.87106 -5.2
-0.87081 -5.3
-0.87057 -5.3
-0.87032 -5.4
-0.87008 -5.4
-0.86983 -5.4
-0.86959 -5.5
-0.86935 -5.5
-0.8691 -5.5
-0.86886 -5.5
-0.86861 -5.5
-0.86837 -5.5
-0.86813 -5.4
-0.86788 -5.4
-0.86764 -5.4
-0.86739 -5.3
-0.86715 -5.3
-0.86691 -5.2
-0.86666 -5.1
-0.86642 -5.0
-0.86617 -5.0
-0.86593 -4.9
-0.86568 -4.8
-0.86544 -4.6
-0.8652 -4.5
-0.86495 -4.4
-0.86471 -4.3
-0.86446 -4.1
-0.86422 -4.0
-0.86398 -3.8
-0.86373 -3.7
-0.86349 -3.5
-0.86324 -3.4
-0.863 -3.2
-0.86275 -3.0
-0.86251 -2.8
-0.86227 -2.6
-0.86202 -2.4
-0.86178 -2.3
-0.86153 -2.1
-0.86129 -1.9
-0.86105 -1.7
-0.8608 -1.4
-0.86056 -1.2
-0.86031 -1.0
-0.86007 -0.8
-0.85983 -0.6
-0.85958 -0.4
-0.85934 -0.2
-0.85909 0.0
-0.85885 0.3
-0.8586 0.5
-0.85836 0.7
-0.85812 0.9
-0.85787 1.1
-0.85763 1.3
-0.85738 1.5
-0.85714 1.7
-0.8569 1.9
-0.85665 2.1
-0.85641 2.3
-0.85616 2.5
-0.85592 2.7
-0.85567 2.9
-0.85543 3.1
-0.85519 3.3
-0.85494 3.4
-0.8547 3.6
-0.85445 3.8
-0.85421 3.9
-0.85397 4.1
-0.85372 4.2
-0.85348 4.3
-0.85323 4.5
-0.85299 4.6
-0.85275 4.7
-0.8525 4.8
-0.85226 4.9
-0.85201 5.0
-0.85177 5.1
-0.85152 5.2
-0.85128 5.3
-0.85104 5.3
-0.85079 5.4
-0.85055 5.4
-0.8503 5.5
-0.85006 5.5
-0.84982 5.5
-0.84957 5.5
-0.84933 5.5
-0.84908 5.5
-0.84884 5.5
-0.84859 5.5
-0.84835 5.5
-0.84811 5.4
-0.84786 5.4
-0.84762 5.3
-0.84737 5.2
-0.84713 5.2
-0.84689 5.1
-0.84664 5.0
-0.8464 4.9
-0.84615 4.8
-0.84591 4.7
-0.84566 4.6
-0.84542 4.5
-0.84518 4.3
-0.84493 4.2
-0.84469 4.0
-0.84444 3.9
-0.8442 3.7
-0.84396 3.6
-0.84371 3.4
-0.84347 3.2
-0.84322 3.1
-0.84298 2.9
-0.84274 2.7
-0.84249 2.5
-0.84225 2.3
-0.842 2.1
-0.84176 1.9
-0.84151 1.7
-0.84127 1.5
-0.84103 1.3
-0.84078 1.0
-0.84054 0.8
-0.84029 0.6
-0.84005 0.4
-0.83981 0.2
-0.83956 0.0
-0.83932 -0.3
-0.83907 -0.5
-0.83883 -0.7
-0.83858 -0.9
-0.83834 -1.1
-0.8381 -1.3
-0.83785 -1.5
-0.83761 -1.8
-0.83736 -2.0
-0.83712 -2.2
-0.83688 -2.4
-0.83663 -2.6
-0.83639 -2.7
-0.83614 -2.9
-0.8359 -3.1
-0.83566 -3.3
-0.83541 -3.5
-0.83517 -3.6
-0.83492 -3.8
-0.83468 -4.0
-0.83443 -4.1
-0.83419 -4.3
-0.83395 -4.4
-0.8337 -4.5
-0.83346 -4.6
-0.83321 -4.8
-0.83297 -4.9
-0.83273 -5.0
-0.83248 -5.1
-0.83224 -5.2
-0.83199 -5.2
-0.83175 -5.3
-0.8315 -5.4
-0.83126 -5.4
-0.83102 -5.5
-0.83077 -5.5
-0.83053 -5.5
-0.83028 -5.5
-0.83004 -5.6
-0.8298 -5.6
-0.82955 -5.5
-0.82931 -5.5
-0.82906 -5.5
-0.82882 -5.5
-0.82858 -5.4
-0.82833 -5.4
-0.82809 -5.3
-0.82784 -5.3
-0.8276 -5.2
-0.82735 -5.1
-0.82711 -5.0
-0.82687 -4.9
-0.82662 -4.8
-0.82638 -4.7
-0.82613 -4.6
-0.82589 -4.4
-0.82565 -4.3
-0.8254 -4.1
-0.82516 -4.0
-0.82491 -3.8
-0.82467 -3.7
-0.82442 -3.5
-0.82418 -3.3
-0.82394 -3.2
-0.82369 -3.0
-0.82345 -2.8
-0.8232 -2.6
-0.82296 -2.4
-0.82272 -2.2
-0.82247 -2.0
-0.82223 -1.8
-0.82198 -1.6
-0.82174 -1.4
-0.8215 -1.1
-0.82125 -0.9
-0.82101 -0.7
-0.82076 -0.5
-0.82052 -0.3
-0.82027 0.0
-0.82003 0.2
-0.81979 0.4
-0.81954 0.6
-0.8193 0.8
-0.81905 1.1
-0.81881 1.3
-0.81857 1.5
-0.81832 1.7
-0.81808 1.9
-0.81783 2.1
-0.81759 2.3
-0.81734 2.5
-0.8171 2.7
-0.81686 2.9
-0.81661 3.1
-0.81637 3.3
-0.81612 3.4
-0.81588 3.6
-0.81564 3.8
-0.81539 3.9
-0.81515 4.1
-0.8149 4.2
-0.81466 4.4
-0.81441 4.5
-0.81417 4.6
-0.81393 4.8
-0.81368 4.9
-0.81344 5.0
-0.81319 5.1
-0.81295 5.2
-0.81271 5.2
-0.81246 5.3
-0.81222 5.4
-0.81197 5.4
-0.81173 5.5
-0.81149 5.5
-0.81124 5.5
-0.811 5.6
-0.81075 5.6
-0.81051 5.6
-0.81026 5.6
-0.81002 5.6
-0.80978 5.5
-0.80953 5.5
-0.80929 5.5
-0.80904 5.4
-0.8088 5.3
-0.80856 5.3
-0.80831 5.2
-0.80807 5.1
-0.80782 5.0
-0.80758 4.9
-0.80733 4.8
-0.80709 4.7
-0.80685 4.6
-0.8066 4.4
-0.80636 4.3
-0.80611 4.2
-0.80587 4.0
-0.80563 3.8
-0.80538 3.7
-0.80514 3.5
-0.80489 3.3
-0.80465 3.2
-0.80441 3.0
-0.80416 2.8
-0.80392 2.6
-0.80367 2.4
-0.80343 2.2
-0.80318 2.0
-0.80294 1.8
-0.8027 1.5
-0.80245 1.3
-0.80221 1.1
-0.80196 0.9
-0.80172 0.7
-0.80148 0.4
-0.80123 0.2
-0.80099 0.0
-0.80074 -0.2
-0.8005 -0.5
-0.80025 -0.7
-0.80001 -0.9
-0.79977 -1.1
-0.79952 -1.3
-0.79928 -1.6
-0.79903 -1.8
-0.79879 -2.0
-0.79855 -2.2
-0.7983 -2.4
-0.79806 -2.6
-0.79781 -2.8
-0.79757 -3.0
-0.79733 -3.2
-0.79708 -3.4
-0.79684 -3.5
-0.79659 -3.7
-0.79635 -3.9
-0.7961 -4.0
-0.79586 -4.2
-0.79562 -4.3
-0.79537 -4.5
-0.79513 -4.6
-0.79488 -4.7
-0.79464 -4.8
-0.7944 -5.0
-0.79415 -5.1
-0.79391 -5.2
-0.79366 -5.2
-0.79342 -5.3
-0.79317 -5.4
-0.79293 -5.4
-0.79269 -5.5
-0.79244 -5.5
-0.7922 -5.6
-0.79195 -5.6
-0.79171 -5.6
-0.79147 -5.6
-0.79122 -5.6
-0.79098 -5.6
-0.79073 -5.6
-0.79049 -5.5
-0.79025 -5.5
-0.79 -5.5
-0.78976 -5.4
-0.78951 -5.3
-0.78927 -5.3
-0.78902 -5.2
-0.78878 -5.1
-0.78854 -5.0
-0.78829 -4.9
-0.78805 -4.8
-0.7878 -4.6
-0.78756 -4.5
-0.78732 -4.4
-0.78707 -4.2
-0.78683 -4.1
-0.78658 -3.9
-0.78634 -3.7
-0.78609 -3.6
-0.78585 -3.4
-0.78561 -3.2
-0.78536 -3.0
-0.78512 -2.8
-0.78487 -2.6
-0.78463 -2.4
-0.78439 -2.2
-0.78414 -2.0
-0.7839 -1.8
-0.78365 -1.6
-0.78341 -1.4
-0.78316 -1.1
-0.78292 -0.9
-0.78268 -0.7
-0.78243 -0.5
-0.78219 -0.2
-0.78194 0.0
-0.7817 0.2
-0.78146 0.4
-0.78121 0.7
-0.78097 0.9
-0.78072 1.1
-0.78048 1.3
-0.78024 1.6
-0.77999 1.8
-0.77975 2.0
-0.7795 2.2
-0.77926 2.4
-0.77901 2.6
-0.77877 2.8
-0.77853 3.0
-0.77828 3.2
-0.77804 3.4
-0.77779 3.6
-0.77755 3.7
-0.77731 3.9
-0.77706 4.1
-0.77682 4.2
-0.77657 4.4
-0.77633 4.5
-0.77608 4.6
-0.77584 4.8
-0.7756 4.9
-0.77535 5.0
-0.77511 5.1
-0.77486 5.2
-0.77462 5.3
-0.77438 5.4
-0.77413 5.4
-0.77389 5.5
-0.77364 5.5
-0.7734 5.6
-0.77316 5.6
-0.77291 5.6
-0.77267 5.6
-0.77242 5.6
-0.77218 5.6
-0.77193 5.6
-0.77169 5.6
-0.77145 5.6
-0.7712 5.5
-0.77096 5.5
-0.77071 5.4
-0.77047 5.3
-0.77023 5.3
-0.76998 5.2
-0.76974 5.1
-0.76949 5.0
-0.76925 4.9
-0.769 4.7
-0.76876 4.6
-0.76852 4.5
-0.76827 4.3
-0.76803 4.2
-0.76778 4.0
-0.76754 3.9
-0.7673 3.7
-0.76705 3.5
-0.76681 3.3
-0.76656 3.1
-0.76632 3.0
-0.76608 2.8
-0.76583 2.5
-0.76559 2.3
-0.76534 2.1
-0.7651 1.9
-0.76485 1.7
-0.76461 1.5
-0.76437 1.3
-0.76412 1.0
-0.76388 0.8
-0.76363 0.6
-0.76339 0.3
-0.76315 0.1
-0.7629 -0.1
-0.76266 -0.3
-0.76241 -0.6
-0.76217 -0.8
-0.76192 -1.0
-0.76168 -1.3
-0.76144 -1.5
-0.76119 -1.7
-0.76095 -1.9
-0.7607 -2.1
-0.76046 -2.4
-0.76022 -2.6
-0.75997 -2.8
-0.75973 -3.0
-0.75948 -3.2
-0.75924 -3.3
-0.759 -3.5
-0.75875 -3.7
-0.75851 -3.9
-0.75826 -4.0
-0.75802 -4.2
-0.75777 -4.4
-0.75753 -4.5
-0.75729 -4.6
-0.75704 -4.8
-0.7568 -4.9
-0.75655 -5.0
-0.75631 -5.1
-0.75607 -5.2
-0.75582 -5.3
-0.75558 -5.4
-0.75533 -5.4
-0.75509 -5.5
-0.75484 -5.6
-0.7546 -5.6
-0.75436 -5.6
-0.75411 -5.7
-0.75387 -5.7
-0.75362 -5.7
-0.75338 -5.7
-0.75314 -5.7
-0.75289 -5.6
-0.75265 -5.6
-0.7524 -5.6
-0.75216 -5.5
-0.75191 -5.4
-0.75167 -5.4
-0.75143 -5.3
-0.75118 -5.2
-0.75094 -5.1
-0.75069 -5.0
-0.75045 -4.9
-0.75021 -4.8
-0.74996 -4.6
-0.74972 -4.5
-0.74947 -4.4
-0.74923 -4.2
-0.74899 -4.0
-0.74874 -3.9
-0.7485 -3.7
-0.74825 -3.5
-0.74801 -3.3
-0.74776 -3.1
-0.74752 -2.9
-0.74728 -2.7
-0.74703 -2.5
-0.74679 -2.3
-0.74654 -2.1
-0.7463 -1.9
-0.74606 -1.7
-0.74581 -1.4
-0.74557 -1.2
-0.74532 -1.0
-0.74508 -0.8
-0.74483 -0.5
-0.74459 -0.3
-0.74435 0.0
-0.7441 0.2
-0.74386 0.4
-0.74361 0.6
-0.74337 0.9
-0.74313 1.1
-0.74288 1.3
-0.74264 1.6
-0.74239 1.8
-0.74215 2.0
-0.74191 2.2
-0.74166 2.4
-0.74142 2.6
-0.74117 2.8
-0.74093 3.0
-0.74068 3.2
-0.74044 3.4
-0.7402 3.6
-0.73995 3.8
-0.73971 4.0
-0.73946 4.1
-0.73922 4.3
-0.73898 4.4
-0.73873 4.6
-0.73849 4.7
-0.73824 4.9
-0.738 5.0
-0.73775 5.1
-0.73751 5.2
-0.73727 5.3
-0.73702 5.4
-0.73678 5.4
-0.73653 5.5
-0.73629 5.6
-0.73605 5.6
-0.7358 5.6
-0.73556 5.7
-0.73531 5.7
-0.73507 5.7
-0.73483 5.7
-0.73458 5.7
-0.73434 5.7
-0.73409 5.6
-0.73385 5.6
-0.7336 5.6
-0.73336 5.5
-0.73312 5.4
-0.73287 5.4
-0.73263 5.3
-0.73238 5.2
-0.73214 5.1
-0.7319 5.0
-0.73165 4.8
-0.73141 4.7
-0.73116 4.6
-0.73092 4.4
-0.73067 4.3
-0.73043 4.1
-0.73019 3.9
-0.72994 3.8
-0.7297 3.6
-0.72945 3.4
-0.72921 3.2
-0.72897 3.0
-0.72872 2.8
-0.72848 2.6
-0.72823 2.4
-0.72799 2.2
-0.72775 1.9
-0.7275 1.7
-0.72726 1.5
-0.72701 1.3
-0.72677 1.0
-0.72652 0.8
-0.72628 0.6
-0.72604 0.3
-0.72579 0.0
-0.72555 -0.1
-0.7253 -0.4
-0.72506 -0.6
-0.72482 -0.9
-0.72457 -1.1
-0.72433 -1.3
-0.72408 -1.6
-0.72384 -1.8
-0.72359 -2.0
-0.72335 -2.2
-0.72311 -2.4
-0.72286 -2.7
-0.72262 -2.9
-0.72237 -3.1
-0.72213 -3.3
-0.72189 -3.5
-0.72164 -3.6
-0.7214 -3.8
-0.72115 -4.0
-0.72091 -4.2
-0.72066 -4.3
-0.72042 -4.5
-0.72018 -4.6
-0.71993 -4.8
-0.71969 -4.9
-0.71944 -5.0
-0.7192 -5.1
-0.71896 -5.2
-0.71871 -5.3
-0.71847 -5.4
-0.71822 -5.5
-0.71798 -5.5
-0.71774 -5.6
-0.71749 -5.7
-0.71725 -5.7
-0.717 -5.7
-0.71676 -5.7
-0.71651 -5.7
-0.71627 -5.7
-0.71603 -5.7
-0.71578 -5.7
-0.71554 -5.7
-0.71529 -5.6
-0.71505 -5.6
-0.71481 -5.5
-0.71456 -5.4
-0.71432 -5.4
-0.71407 -5.3
-0.71383 -5.2
-0.71358 -5.1
-0.71334 -4.9
-0.7131 -4.8
-0.71285 -4.7
-0.71261 -4.5
-0.71236 -4.4
-0.71212 -4.2
-0.71188 -4.1
-0.71163 -3.9
-0.71139 -3.7
-0.71114 -3.5
-0.7109 -3.3
-0.71066 -3.1
-0.71041 -2.9
-0.71017 -2.7
-0.70992 -2.5
-0.70968 -2.3
-0.70943 -2.1
-0.70919 -1.8
-0.70895 -1.6
-0.7087 -1.4
-0.70846 -1.1
-0.70821 -0.9
-0.70797 -0.7
-0.70773 -0.4
-0.70748 -0.2
-0.70724 0.0
-0.70699 0.3
-0.70675 0.5
-0.7065 0.8
-0.70626 1.0
-0.70602 1.2
-0.70577 1.5
-0.70553 1.7
-0.70528 1.9
-0.70504 2.2
-0.7048 2.4
-0.70455 2.6
-0.70431 2.8
-0.70406 3.0
-0.70382 3.2
-0.70358 3.4
-0.70333 3.6
-0.70309 3.8
-0.70284 4.0
-0.7026 4.2
-0.70235 4.3
-0.70211 4.5
-0.70187 4.6
-0.70162 4.8
-0.70138 4.9
-0.70113 5.0
-0.70089 5.1
-0.70065 5.2
-0.7004 5.3
-0.70016 5.4
-0.69991 5.5
-0.69967 5.6
-0.69942 5.6
-0.69918 5.7
-0.69894 5.7
-0.69869 5.7
-0.69845 5.8
-0.6982 5.8
-0.69796 5.8
-0.69772 5.8
-0.69747 5.7
-0.69723 5.7
-0.69698 5.7
-0.69674 5.6
-0.6965 5.5
-0.69625 5.5
-0.69601 5.4
-0.69576 5.3
-0.69552 5.2
-0.69527 5.1
-0.69503 5.0
-0.69479 4.8
-0.69454 4.7
-0.6943 4.6
-0.69405 4.4
-0.69381 4.2
-0.69357 4.1
-0.69332 3.9
-0.69308 3.7
-0.69283 3.5
-0.69259 3.3
-0.69234 3.1
-0.6921 2.9
-0.69186 2.7
-0.69161 2.5
-0.69137 2.3
-0.69112 2.0
-0.69088 1.8
-0.69064 1.6
-0.69039 1.3
-0.69015 1.1
-0.6899 0.9
-0.68966 0.6
-0.68941 0.4
-0.68917 0.1
-0.68893 -0.1
-0.68868 -0.3
-0.68844 -0.6
-0.68819 -0.8
-0.68795 -1.1
-0.68771 -1.3
-0.68746 -1.6
-0.68722 -1.8
-0.68697 -2.0
-0.68673 -2.2
-0.68649 -2.5
-0.68624 -2.7
-0.686 -2.9
-0.68575 -3.1
-0.68551 -3.3
-0.68526 -3.5
-0.68502 -3.7
-0.68478 -3.9
-0.68453 -4.1
-0.68429 -4.2
-0.68404 -4.4
-0.6838 -4.6
-0.68356 -4.7
-0.68331 -4.9
-0.68307 -5.0
-0.68282 -5.1
-0.68258 -5.2
-0.68233 -5.3
-0.68209 -5.4
-0.68185 -5.5
-0.6816 -5.6
-0.68136 -5.6
-0.68111 -5.7
-0.68087 -5.7
-0.68063 -5.8
-0.68038 -5.8
-0.68014 -5.8
-0.67989 -5.8
-0.67965 -5.8
-0.67941 -5.8
-0.67916 -5.8
-0.67892 -5.7
-0.67867 -5.7
-0.67843 -5.6
-0.67818 -5.5
-0.67794 -5.5
-0.6777 -5.4
-0.67745 -5.3
-0.67721 -5.2
-0.67696 -5.0
-0.67672 -4.9
-0.67648 -4.8
-0.67623 -4.6
-0.67599 -4.5
-0.67574 -4.3
-0.6755 -4.1
-0.67525 -4.0
-0.67501 -3.8
-0.67477 -3.6
-0.67452 -3.4
-0.67428 -3.2
-0.67403 -3.0
-0.67379 -2.8
-0.67355 -2.6
-0.6733 -2.3
-0.67306 -2.1
-0.67281 -1.9
-0.67257 -1.6
-0.67233 -1.4
-0.67208 -1.1
-0.67184 -0.9
-0.67159 -0.7
-0.67135 -0.4
-0.6711 -0.2
-0.67086 0.0
-0.67062 0.3
-0.67037 0.6
-0.67013 0.8
-0.66988 1.1
-0.66964 1.3
-0.6694 1.6
-0.66915 1.8
-0.66891 2.0
-0.66866 2.3
-0.66842 2.5
-0.66817 2.7
-0.66793 2.9
-0.66769 3.1
-0.66744 3.3
-0.6672 3.5
-0.66695 3.7
-0.66671 3.9
-0.66647 4.1
-0.66622 4.3
-0.66598 4.5
-0.66573 4.6
-0.66549 4.8
-0.66525 4.9
-0.665 5.0
-0.66476 5.2
-0.66451 5.3
-0.66427 5.4
-0.66402 5.5
-0.66378 5.5
-0.66354 5.6
-0.66329 5.7
-0.66305 5.7
-0.6628 5.8
-0.66256 5.8
-0.66232 5.8
-0.66207 5.8
-0.66183 5.8
-0.66158 5.8
-0.66134 5.8
-0.66109 5.8
-0.66085 5.7
-0.66061 5.7
-0.66036 5.6
-0.66012 5.5
-0.65987 5.5
-0.65963 5.4
-0.65939 5.3
-0.65914 5.1
-0.6589 5.0
-0.65865 4.9
-0.65841 4.7
-0.65816 4.6
-0.65792 4.4
-0.65768 4.3
-0.65743 4.1
-0.65719 3.9
-0.65694 3.7
-0.6567 3.5
-0.65646 3.3
-0.65621 3.1
-0.65597 2.9
-0.65572 2.7
-0.65548 2.5
-0.65524 2.2
-0.65499 2.0
-0.65475 1.8
-0.6545 1.5
-0.65426 1.3
-0.65401 1.0
-0.65377 0.8
-0.65353 0.5
-0.65328 0.3
-0.65304 0.0
-0.65279 -0.2
-0.65255 -0.5
-0.65231 -0.7
-0.65206 -1.0
-0.65182 -1.2
-0.65157 -1.5
-0.65133 -1.7
-0.65108 -2.0
-0.65084 -2.2
-0.6506 -2.4
-0.65035 -2.7
-0.65011 -2.9
-0.64986 -3.1
-0.64962 -3.3
-0.64938 -3.5
-0.64913 -3.7
-0.64889 -3.9
-0.64864 -4.1
-0.6484 -4.3
-0.64816 -4.4
-0.64791 -4.6
-0.64767 -4.8
-0.64742 -4.9
-0.64718 -5.0
-0.64693 -5.2
-0.64669 -5.3
-0.64645 -5.4
-0.6462 -5.5
-0.64596 -5.6
-0.64571 -5.6
-0.64547 -5.7
-0.64523 -5.8
-0.64498 -5.8
-0.64474 -5.8
-0.64449 -5.9
-0.64425 -5.9
-0.644 -5.9
-0.64376 -5.9
-0.64352 -5.8
-0.64327 -5.8
-0.64303 -5.8
-0.64278 -5.7
-0.64254 -5.7
-0.6423 -5.6
-0.64205 -5.5
-0.64181 -5.4
-0.64156 -5.3
-0.64132 -5.2
-0.64108 -5.0
-0.64083 -4.9
-0.64059 -4.8
-0.64034 -4.6
-0.6401 -4.5
-0.63985 -4.3
-0.63961 -4.1
-0.63937 -3.9
-0.63912 -3.7
-0.63888 -3.5
-0.63863 -3.3
-0.63839 -3.1
-0.63815 -2.9
-0.6379 -2.7
-0.63766 -2.4
-0.63741 -2.2
-0.63717 -1.9
-0.63692 -1.7
-0.63668 -1.5
-0.63644 -1.2
-0.63619 -1.0
-0.63595 -0.7
-0.6357 -0.5
-0.63546 -0.2
-0.63522 0.0
-0.63497 0.3
-0.63473 0.6
-0.63448 0.8
-0.63424 1.1
-0.634 1.3
-0.63375 1.6
-0.63351 1.8
-0.63326 2.1
-0.63302 2.3
-0.63277 2.5
-0.63253 2.8
-0.63229 3.0
-0.63204 3.2
-0.6318 3.4
-0.63155 3.6
-0.63131 3.8
-0.63107 4.0
-0.63082 4.2
-0.63058 4.4
-0.63033 4.6
-0.63009 4.7
-0.62984 4.9
-0.6296 5.0
-0.62936 5.1
-0.62911 5.3
-0.62887 5.4
-0.62862 5.5
-0.62838 5.6
-0.62814 5.7
-0.62789 5.7
-0.62765 5.8
-0.6274 5.8
-0.62716 5.9
-0.62691 5.9
-0.62667 5.9
-0.62643 5.9
-0.62618 5.9
-0.62594 5.9
-0.62569 5.9
-0.62545 5.8
-0.62521 5.8
-0.62496 5.7
-0.62472 5.6
-0.62447 5.6
-0.62423 5.5
-0.62399 5.4
-0.62374 5.2
-0.6235 5.1
-0.62325 5.0
-0.62301 4.8
-0.62276 4.7
-0.62252 4.5
-0.62228 4.3
-0.62203 4.2
-0.62179 4.0
-0.62154 3.8
-0.6213 3.6
-0.62106 3.4
-0.62081 3.1
-0.62057 2.9
-0.62032 2.7
-0.62008 2.5
-0.61983 2.2
-0.61959 2.0
-0.61935 1.7
-0.6191 1.5
-0.61886 1.2
-0.61861 1.0
-0.61837 0.7
-0.61813 0.5
-0.61788 0.2
-0.61764 0.0
-0.61739 -0.3
-0.61715 -0.6
-0.61691 -0.8
-0.61666 -1.1
-0.61642 -1.3
-0.61617 -1.6
-0.61593 -1.9
-0.61568 -2.1
-0.61544 -2.3
-0.6152 -2.6
-0.61495 -2.8
-0.61471 -3.0
-0.61446 -3.3
-0.61422 -3.5
-0.61398 -3.7
-0.61373 -3.9
-0.61349 -4.1
-0.61324 -4.3
-0.613 -4.4
-0.61275 -4.6
-0.61251 -4.8
-0.61227 -4.9
-0.61202 -5.1
-0.61178 -5.2
-0.61153 -5.3
-0.61129 -5.4
-0.61105 -5.5
-0.6108 -5.6
-0.61056 -5.7
-0.61031 -5.8
-0.61007 -5.8
-0.60983 -5.9
-0.60958 -5.9
-0.60934 -5.9
-0.60909 -6.0
-0.60885 -6.0
-0.6086 -5.9
-0.60836 -5.9
-0.60812 -5.9
-0.60787 -5.8
-0.60763 -5.8
-0.60738 -5.7
-0.60714 -5.6
-0.6069 -5.5
-0.60665 -5.4
-0.60641 -5.3
-0.60616 -5.2
-0.60592 -5.1
-0.60567 -4.9
-0.60543 -4.8
-0.60519 -4.6
-0.60494 -4.5
-0.6047 -4.3
-0.60445 -4.1
-0.60421 -3.9
-0.60397 -3.7
-0.60372 -3.5
-0.60348 -3.3
-0.60323 -3.0
-0.60299 -2.8
-0.60275 -2.6
-0.6025 -2.3
-0.60226 -2.1
-0.60201 -1.8
-0.60177 -1.6
-0.60152 -1.3
-0.60128 -1.1
-0.60104 -0.8
-0.60079 -0.6
-0.60055 -0.3
-0.6003 0.0
-0.60006 0.2
-0.59982 0.5
-0.59957 0.8
-0.59933 1.0
-0.59908 1.3
-0.59884 1.5
-0.59859 1.8
-0.59835 2.1
-0.59811 2.3
-0.59786 2.5
-0.59762 2.8
-0.59737 3.0
-0.59713 3.2
-0.59689 3.5
-0.59664 3.7
-0.5964 3.9
-0.59615 4.1
-0.59591 4.3
-0.59566 4.4
-0.59542 4.6
-0.59518 4.8
-0.59493 4.9
-0.59469 5.1
-0.59444 5.2
-0.5942 5.3
-0.59396 5.5
-0.59371 5.6
-0.59347 5.7
-0.59322 5.7
-0.59298 5.8
-0.59274 5.9
-0.59249 5.9
-0.59225 6.0
-0.592 6.0
-0.59176 6.0
-0.59151 6.0
-0.59127 6.0
-0.59103 6.0
-0.59078 5.9
-0.59054 5.9
-0.59029 5.8
-0.59005 5.7
-0.58981 5.7
-0.58956 5.6
-0.58932 5.5
-0.58907 5.4
-0.58883 5.2
-0.58858 5.1
-0.58834 4.9
-0.5881 4.8
-0.58785 4.6
-0.58761 4.4
-0.58736 4.3
-0.58712 4.1
-0.58688 3.9
-0.58663 3.7
-0.58639 3.4
-0.58614 3.2
-0.5859 3.0
-0.58566 2.8
-0.58541 2.5
-0.58517 2.3
-0.58492 2.0
-0.58468 1.8
-0.58443 1.5
-0.58419 1.3
-0.58395 1.0
-0.5837 0.7
-0.58346 0.5
-0.58321 0.2
-0.58297 0.0
-0.58273 -0.4
-0.58248 -0.6
-0.58224 -0.9
-0.58199 -1.2
-0.58175 -1.4
