t strain*1e23
-0.15631 -2.5
-0.15607 -2.9
-0.15582 -3.2
-0.15558 -3.5
-0.15533 -3.9
-0.15509 -4.2
-0.15485 -4.5
-0.1546 -4.9
-0.15436 -5.2
-0.15411 -5.5
-0.15387 -5.8
-0.15363 -6.1
-0.15338 -6.4
-0.15314 -6.7
-0.15289 -6.9
-0.15265 -7.2
-0.1524 -7.5
-0.15216 -7.7
-0.15192 -8.0
-0.15167 -8.2
-0.15143 -8.4
-0.15118 -8.6
-0.15094 -8.8
-0.1507 -9.0
-0.15045 -9.2
-0.15021 -9.4
-0.14996 -9.6
-0.14972 -9.7
-0.14948 -9.9
-0.14923 -10.0
-0.14899 -10.1
-0.14874 -10.2
-0.1485 -10.3
-0.14825 -10.4
-0.14801 -10.5
-0.14777 -10.5
-0.14752 -10.6
-0.14728 -10.6
-0.14703 -10.6
-0.14679 -10.7
-0.14655 -10.7
-0.1463 -10.6
-0.14606 -10.6
-0.14581 -10.6
-0.14557 -10.5
-0.14532 -10.5
-0.14508 -10.4
-0.14484 -10.3
-0.14459 -10.2
-0.14435 -10.1
-0.1441 -9.9
-0.14386 -9.8
-0.14362 -9.6
-0.14337 -9.5
-0.14313 -9.3
-0.14288 -9.1
-0.14264 -8.9
-0.1424 -8.7
-0.14215 -8.5
-0.14191 -8.3
-0.14166 -8.0
-0.14142 -7.8
-0.14117 -7.5
-0.14093 -7.2
-0.14069 -7.0
-0.14044 -6.7
-0.1402 -6.4
-0.13995 -6.1
-0.13971 -5.8
-0.13947 -5.4
-0.13922 -5.1
-0.13898 -4.8
-0.13873 -4.4
-0.13849 -4.1
-0.13824 -3.7
-0.138 -3.4
-0.13776 -3.0
-0.13751 -2.7
-0.13727 -2.3
-0.13702 -1.9
-0.13678 -1.5
-0.13654 -1.2
-0.13629 -0.8
-0.13605 -0.4
-0.1358 0.0
-0.13556 0.4
-0.13531 0.8
-0.13507 1.1
-0.13483 1.5
-0.13458 1.9
-0.13434 2.3
-0.13409 2.7
-0.13385 3.0
-0.13361 3.4
-0.13336 3.8
-0.13312 4.1
-0.13287 4.5
-0.13263 4.8
-0.13239 5.2
-0.13214 5.5
-0.1319 5.9
-0.13165 6.2
-0.13141 6.5
-0.13116 6.8
-0.13092 7.1
-0.13068 7.4
-0.13043 7.7
-0.13019 8.0
-0.12994 8.3
-0.1297 8.5
-0.12946 8.8
-0.12921 9.0
-0.12897 9.2
-0.12872 9.4
-0.12848 9.6
-0.12823 9.8
-0.12799 10.0
-0.12775 10.2
-0.1275 10.3
-0.12726 10.5
-0.12701 10.6
-0.12677 10.7
-0.12653 10.8
-0.12628 10.9
-0.12604 10.9
-0.12579 11.0
-0.12555 11.0
-0.12531 11.0
-0.12506 11.1
-0.12482 11.1
-0.12457 11.0
-0.12433 11.0
-0.12408 11.0
-0.12384 10.9
-0.1236 10.8
-0.12335 10.7
-0.12311 10.6
-0.12286 10.5
-0.12262 10.4
-0.12238 10.2
-0.12213 10.0
-0.12189 9.9
-0.12164 9.7
-0.1214 9.5
-0.12115 9.3
-0.12091 9.0
-0.12067 8.8
-0.12042 8.5
-0.12018 8.3
-0.11993 8.0
-0.11969 7.7
-0.11945 7.4
-0.1192 7.1
-0.11896 6.7
-0.11871 6.4
-0.11847 6.1
-0.11823 5.7
-0.11798 5.4
-0.11774 5.0
-0.11749 4.6
-0.11725 4.2
-0.117 3.9
-0.11676 3.5
-0.11652 3.1
-0.11627 2.7
-0.11603 2.3
-0.11578 1.8
-0.11554 1.4
-0.1153 1.0
-0.11505 0.6
-0.11481 0.2
-0.11456 -0.3
-0.11432 -0.7
-0.11407 -1.1
-0.11383 -1.5
-0.11359 -1.9
-0.11334 -2.4
-0.1131 -2.8
-0.11285 -3.2
-0.11261 -3.6
-0.11237 -4.0
-0.11212 -4.4
-0.11188 -4.8
-0.11163 -5.2
-0.11139 -5.6
-0.11115 -5.9
-0.1109 -6.3
-0.11066 -6.7
-0.11041 -7.0
-0.11017 -7.4
-0.10992 -7.7
-0.10968 -8.0
-0.10944 -8.3
-0.10919 -8.6
-0.10895 -8.9
-0.1087 -9.2
-0.10846 -9.4
-0.10822 -9.7
-0.10797 -9.9
-0.10773 -10.1
-0.10748 -10.3
-0.10724 -10.5
-0.10699 -10.7
-0.10675 -10.8
-0.10651 -11.0
-0.10626 -11.1
-0.10602 -11.2
-0.10577 -11.3
-0.10553 -11.4
-0.10529 -11.5
-0.10504 -11.5
-0.1048 -11.5
-0.10455 -11.5
-0.10431 -11.5
-0.10406 -11.5
-0.10382 -11.5
-0.10358 -11.4
-0.10333 -11.3
-0.10309 -11.2
-0.10284 -11.1
-0.1026 -11.0
-0.10236 -10.8
-0.10211 -10.7
-0.10187 -10.5
-0.10162 -10.3
-0.10138 -10.1
-0.10114 -9.8
-0.10089 -9.6
-0.10065 -9.3
-0.1004 -9.1
-0.10016 -8.8
-0.09991 -8.5
-0.09967 -8.2
-0.09943 -7.8
-0.09918 -7.5
-0.09894 -7.1
-0.09869 -6.8
-0.09845 -6.4
-0.09821 -6.0
-0.09796 -5.6
-0.09772 -5.2
-0.09747 -4.8
-0.09723 -4.4
-0.09698 -3.9
-0.09674 -3.5
-0.0965 -3.0
-0.09625 -2.6
-0.09601 -2.1
-0.09576 -1.7
-0.09552 -1.2
-0.09528 -0.7
-0.09503 -0.3
-0.09479 0.2
-0.09454 0.7
-0.0943 1.2
-0.09406 1.6
-0.09381 2.1
-0.09357 2.6
-0.09332 3.0
-0.09308 3.5
-0.09283 4.0
-0.09259 4.4
-0.09235 4.9
-0.0921 5.3
-0.09186 5.7
-0.09161 6.1
-0.09137 6.6
-0.09113 7.0
-0.09088 7.3
-0.09064 7.7
-0.09039 8.1
-0.09015 8.5
-0.0899 8.8
-0.08966 9.1
-0.08942 9.4
-0.08917 9.7
-0.08893 10.0
-0.08868 10.3
-0.08844 10.5
-0.0882 10.8
-0.08795 11.0
-0.08771 11.2
-0.08746 11.4
-0.08722 11.5
-0.08698 11.7
-0.08673 11.8
-0.08649 11.9
-0.08624 12.0
-0.086 12.0
-0.08575 12.1
-0.08551 12.1
-0.08527 12.1
-0.08502 12.1
-0.08478 12.0
-0.08453 12.0
-0.08429 11.9
-0.08405 11.8
-0.0838 11.6
-0.08356 11.5
-0.08331 11.3
-0.08307 11.1
-0.08282 10.9
-0.08258 10.7
-0.08234 10.5
-0.08209 10.2
-0.08185 9.9
-0.0816 9.6
-0.08136 9.3
-0.08112 8.9
-0.08087 8.6
-0.08063 8.2
-0.08038 7.8
-0.08014 7.4
-0.0799 7.0
-0.07965 6.6
-0.07941 6.1
-0.07916 5.7
-0.07892 5.2
-0.07867 4.7
-0.07843 4.2
-0.07819 3.7
-0.07794 3.2
-0.0777 2.7
-0.07745 2.2
-0.07721 1.7
-0.07697 1.1
-0.07672 0.6
-0.07648 0.0
-0.07623 -0.5
-0.07599 -1.0
-0.07574 -1.5
-0.0755 -2.1
-0.07526 -2.6
-0.07501 -3.1
-0.07477 -3.7
-0.07452 -4.2
-0.07428 -4.7
-0.07404 -5.2
-0.07379 -5.7
-0.07355 -6.2
-0.0733 -6.7
-0.07306 -7.1
-0.07281 -7.6
-0.07257 -8.0
-0.07233 -8.5
-0.07208 -8.9
-0.07184 -9.3
-0.07159 -9.6
-0.07135 -10.0
-0.07111 -10.3
-0.07086 -10.7
-0.07062 -11.0
-0.07037 -11.2
-0.07013 -11.5
-0.06989 -11.7
-0.06964 -11.9
-0.0694 -12.1
-0.06915 -12.3
-0.06891 -12.4
-0.06866 -12.6
-0.06842 -12.7
-0.06818 -12.7
-0.06793 -12.8
-0.06769 -12.8
-0.06744 -12.8
-0.0672 -12.7
-0.06696 -12.7
-0.06671 -12.6
-0.06647 -12.5
-0.06622 -12.3
-0.06598 -12.2
-0.06573 -12.0
-0.06549 -11.7
-0.06525 -11.5
-0.065 -11.2
-0.06476 -10.9
-0.06451 -10.6
-0.06427 -10.3
-0.06403 -9.9
-0.06378 -9.5
-0.06354 -9.1
-0.06329 -8.7
-0.06305 -8.3
-0.06281 -7.8
-0.06256 -7.3
-0.06232 -6.8
-0.06207 -6.3
-0.06183 -5.7
-0.06158 -5.2
-0.06134 -4.6
-0.0611 -4.1
-0.06085 -3.5
-0.06061 -2.9
-0.06036 -2.3
-0.06012 -1.7
-0.05988 -1.0
-0.05963 -0.4
-0.05939 0.2
-0.05914 0.8
-0.0589 1.4
-0.05865 2.1
-0.05841 2.7
-0.05817 3.3
-0.05792 3.9
-0.05768 4.5
-0.05743 5.1
-0.05719 5.7
-0.05695 6.3
-0.0567 6.9
-0.05646 7.4
-0.05621 7.9
-0.05597 8.5
-0.05573 9.0
-0.05548 9.4
-0.05524 9.9
-0.05499 10.3
-0.05475 10.8
-0.0545 11.1
-0.05426 11.5
-0.05402 11.9
-0.05377 12.2
-0.05353 12.5
-0.05328 12.7
-0.05304 12.9
-0.0528 13.1
-0.05255 13.3
-0.05231 13.4
-0.05206 13.5
-0.05182 13.6
-0.05157 13.6
-0.05133 13.6
-0.05109 13.6
-0.05084 13.5
-0.0506 13.4
-0.05035 13.3
-0.05011 13.1
-0.04987 12.9
-0.04962 12.7
-0.04938 12.4
-0.04913 12.1
-0.04889 11.8
-0.04865 11.4
-0.0484 11.0
-0.04816 10.6
-0.04791 10.1
-0.04767 9.6
-0.04742 9.1
-0.04718 8.6
-0.04694 8.0
-0.04669 7.4
-0.04645 6.8
-0.0462 6.2
-0.04596 5.5
-0.04572 4.8
-0.04547 4.1
-0.04523 3.4
-0.04498 2.7
-0.04474 2.0
-0.04449 1.3
-0.04425 0.5
-0.04401 -0.2
-0.04376 -1.0
-0.04352 -1.7
-0.04327 -2.5
-0.04303 -3.2
-0.04279 -4.0
-0.04254 -4.7
-0.0423 -5.4
-0.04205 -6.1
-0.04181 -6.8
-0.04156 -7.5
-0.04132 -8.2
-0.04108 -8.8
-0.04083 -9.4
-0.04059 -10.0
-0.04034 -10.6
-0.0401 -11.1
-0.03986 -11.6
-0.03961 -12.1
-0.03937 -12.5
-0.03912 -12.9
-0.03888 -13.3
-0.03864 -13.6
-0.03839 -13.9
-0.03815 -14.2
-0.0379 -14.4
-0.03766 -14.6
-0.03741 -14.7
-0.03717 -14.7
-0.03693 -14.8
-0.03668 -14.7
-0.03644 -14.7
-0.03619 -14.6
-0.03595 -14.4
-0.03571 -14.2
-0.03546 -13.9
-0.03522 -13.6
-0.03497 -13.3
-0.03473 -12.9
-0.03448 -12.4
-0.03424 -11.9
-0.034 -11.4
-0.03375 -10.8
-0.03351 -10.2
-0.03326 -9.6
-0.03302 -8.9
-0.03278 -8.2
-0.03253 -7.4
-0.03229 -6.6
-0.03204 -5.8
-0.0318 -5.0
-0.03156 -4.1
-0.03131 -3.2
-0.03107 -2.3
-0.03082 -1.4
-0.03058 -0.5
-0.03033 0.5
-0.03009 1.4
-0.02985 2.3
-0.0296 3.3
-0.02936 4.2
-0.02911 5.1
-0.02887 6.0
-0.02863 6.9
-0.02838 7.8
-0.02814 8.6
-0.02789 9.5
-0.02765 10.3
-0.0274 11.0
-0.02716 11.7
-0.02692 12.4
-0.02667 13.0
-0.02643 13.6
-0.02618 14.2
-0.02594 14.6
-0.0257 15.1
-0.02545 15.4
-0.02521 15.7
-0.02496 16.0
-0.02472 16.1
-0.02448 16.2
-0.02423 16.3
-0.02399 16.2
-0.02374 16.1
-0.0235 16.0
-0.02325 15.7
-0.02301 15.4
-0.02277 15.0
-0.02252 14.5
-0.02228 14.0
-0.02203 13.4
-0.02179 12.7
-0.02155 12.0
-0.0213 11.2
-0.02106 10.3
-0.02081 9.4
-0.02057 8.5
-0.02032 7.4
-0.02008 6.4
-0.01984 5.3
-0.01959 4.1
-0.01935 2.9
-0.0191 1.7
-0.01886 0.5
-0.01862 -0.7
-0.01837 -2.0
-0.01813 -3.2
-0.01788 -4.5
-0.01764 -5.7
-0.0174 -6.9
-0.01715 -8.1
-0.01691 -9.3
-0.01666 -10.4
-0.01642 -11.5
-0.01617 -12.5
-0.01593 -13.4
-0.01569 -14.3
-0.01544 -15.1
-0.0152 -15.9
-0.01495 -16.5
-0.01471 -17.1
-0.01447 -17.6
-0.01422 -17.9
-0.01398 -18.2
-0.01373 -18.3
-0.01349 -18.3
-0.01324 -18.2
-0.013 -18.0
-0.01276 -17.7
-0.01251 -17.2
-0.01227 -16.6
-0.01202 -15.9
-0.01178 -15.1
-0.01154 -14.2
-0.01129 -13.1
-0.01105 -11.9
-0.0108 -10.7
-0.01056 -9.3
-0.01031 -7.8
-0.01007 -6.3
-0.00983 -4.7
-0.00958 -3.0
-0.00934 -1.3
-0.00909 0.4
-0.00885 2.2
-0.00861 4.0
-0.00836 5.8
-0.00812 7.6
-0.00787 9.3
-0.00763 10.9
-0.00739 12.5
-0.00714 14.1
-0.0069 15.5
-0.00665 16.7
-0.00641 17.9
-0.00616 18.9
-0.00592 19.7
-0.00568 20.3
-0.00543 20.8
-0.00519 21.0
-0.00494 21.0
-0.0047 20.7
-0.00446 20.3
-0.00421 19.5
-0.00397 18.6
-0.00372 17.4
-0.00348 15.9
-0.00323 14.3
-0.00299 12.4
-0.00275 10.3
-0.0025 8.0
-0.00226 5.6
-0.00201 3.0
-0.00177 0.3
-0.00153 -2.4
-0.00128 -5.2
-0.00104 -7.9
-0.00079 -10.6
-0.00055 -13.1
-0.00031 -15.4
-6e-05 -17.5
0.00018 -19.3
0.00043 -20.7
0.00067 -21.7
0.00092 -22.3
0.00116 -22.4
0.0014 -22.0
0.00165 -21.0
0.00189 -19.6
0.00214 -17.7
0.00238 -15.3
0.00262 -12.6
0.00287 -9.5
0.00311 -6.2
0.00336 -2.8
0.0036 0.7
0.00385 4.2
0.00409 7.4
0.00433 10.4
0.00458 13.1
0.00482 15.3
0.00507 16.9
0.00531 18.0
0.00555 18.5
0.0058 18.4
0.00604 17.7
0.00629 16.4
0.00653 14.6
0.00677 12.3
0.00702 9.7
0.00726 6.9
0.00751 4.0
0.00775 1.0
0.008 -1.9
0.00824 -4.6
0.00848 -7.0
0.00873 -9.0
0.00897 -10.6
0.00922 -11.7
0.00946 -12.3
0.0097 -12.5
0.00995 -12.1
0.01019 -11.3
0.01044 -10.1
0.01068 -8.5
0.01093 -6.8
0.01117 -4.8
0.01141 -2.8
0.01166 -0.8
0.0119 1.2
0.01215 2.9
0.01239 4.5
0.01263 5.7
0.01288 6.7
0.01312 7.3
0.01337 7.6
0.01361 7.5
0.01385 7.2
0.0141 6.6
0.01434 5.7
0.01459 4.6
0.01483 3.5
0.01508 2.2
0.01532 0.9
0.01556 -0.3
0.01581 -1.4
0.01605 -2.4
0.0163 -3.2
0.01654 -3.9
0.01678 -4.3
0.01703 -4.5
0.01727 -4.5
0.01752 -4.3
0.01776 -4.0
0.01801 -3.5
0.01825 -2.8
0.01849 -2.1
0.01874 -1.4
0.01898 -0.6
0.01923 0.1
0.01947 0.8
0.01971 1.4
0.01996 1.9
0.0202 2.3
0.02045 2.6
0.02069 2.7
0.02094 2.7
0.02118 2.6
0.02142 2.4
0.02167 2.1
0.02191 1.7
0.02216 1.2
0.0224 0.8
0.02264 0.3
0.02289 -0.1
0.02313 -0.5
0.02338 -0.9
0.02362 -1.2
0.02386 -1.4
0.02411 -1.6
0.02435 -1.6
0.0246 -1.6
0.02484 -1.5
0.02509 -1.4
0.02533 -1.2
0.02557 -1.0
0.02582 -0.7
0.02606 -0.4
0.02631 -0.2
0.02655 0.1
0.02679 0.3
0.02704 0.6
0.02728 0.7
0.02753 0.9
0.02777 1.0
0.02802 1.0
0.02826 1.0
0.0285 0.9
0.02875 0.8
0.02899 0.7
0.02924 0.6
0.02948 0.4
0.02972 0.2
0.02997 0.0
0.03021 0.0
0.03046 -0.2
0.0307 -0.4
0.03094 -0.5
0.03119 -0.5
0.03143 -0.6
0.03168 -0.6
0.03192 -0.6
0.03217 -0.6
0.03241 -0.5
0.03265 -0.4
0.0329 -0.3
0.03314 -0.2
0.03339 -0.1
0.03363 0.0
0.03387 0.0
0.03412 0.2
0.03436 0.2
0.03461 0.3
0.03485 0.3
0.0351 0.4
0.03534 0.4
0.03558 0.4
0.03583 0.3
0.03607 0.3
0.03632 0.2
0.03656 0.2
0.0368 0.1
0.03705 0.0
0.03729 0.0
0.03754 0.0
0.03778 -0.1
0.03802 -0.1
0.03827 -0.2
0.03851 -0.2
0.03876 -0.2
0.039 -0.2
0.03925 -0.2
0.03949 -0.2
0.03973 -0.2
0.03998 -0.1
0.04022 -0.1
0.04047 0.0
0.04071 0.0
0.04095 0.0
0.0412 0.0
0.04144 0.0
0.04169 0.0
0.04193 0.1
0.04218 0.1
0.04242 0.1
0.04266 0.1
0.04291 0.1
0.04315 0.1
0.0434 0.1
0.04364 0.0
0.04388 0.0
0.04413 0.0
0.04437 0.0
0.04462 0.0
0.04486 0.0
0.0451 0.0
0.04535 0.0
0.04559 0.0
0.04584 0.0
0.04608 0.0
0.04633 0.0
0.04657 0.0
0.04681 0.0
0.04706 0.0
0.0473 0.0
0.04755 0.0
0.04779 0.0
0.04803 0.0
0.04828 0.0
0.04852 0.0
0.04877 0.0
0.04901 0.0
0.04926 0.0
0.0495 0.0
0.04974 0.0
0.04999 0.0
0.05023 0.0
0.05048 0.0
0.05072 0.0
0.05096 0.0
0.05121 0.0
0.05145 0.0
0.0517 0.0
0.05194 0.0
0.05219 0.0
0.05243 0.0
0.05267 0.0
0.05292 0.0
0.05316 0.0
0.05341 0.0
0.05365 0.0
0.05389 0.0
0.05414 0.0
0.05438 0.0
0.05463 0.0
0.05487 0.0
0.05511 0.0
0.05536 0.0
0.0556 0.0
0.05585 0.0
0.05609 0.0
0.05634 0.0
0.05658 0.0
0.05682 0.0
0.05707 0.0
0.05731 0.0
0.05756 0.0
0.0578 0.0
0.05804 0.0
0.05829 0.0
0.05853 0.0
0.05878 0.0
0.05902 0.0
0.05927 0.0
0.05951 0.0
0.05975 0.0
0.06 0.0
0.06024 0.0
0.06049 0.0
0.06073 0.0
0.06097 0.0
0.06122 0.0
0.06146 0.0
0.06171 0.0
0.06195 0.0
0.06219 0.0
0.06244 0.0
0.06268 0.0
0.06293 0.0
0.06317 0.0
0.06342 0.0
0.06366 0.0
0.0639 0.0
0.06415 0.0
0.06439 0.0
0.06464 0.0
0.06488 0.0
0.06512 0.0
0.06537 0.0
0.06561 0.0
0.06586 0.0
0.0661 0.0
0.06635 0.0
0.06659 0.0
0.06683 0.0
0.06708 0.0
0.06732 0.0
0.06757 0.0
0.06781 0.0
0.06805 0.0
0.0683 0.0
0.06854 0.0
0.06879 0.0
0.06903 0.0
0.06927 0.0
0.06952 0.0
0.06976 0.0
0.07001 0.0
0.07025 0.0
0.0705 0.0
0.07074 0.0
0.07098 0.0
0.07123 0.0
0.07147 0.0
0.07172 0.0
0.07196 0.0
0.0722 0.0
0.07245 0.0
0.07269 0.0
0.07294 0.0
0.07318 0.0
0.07343 0.0
0.07367 0.0
0.07391 0.0
0.07416 0.0
0.0744 0.0
0.07465 0.0
0.07489 0.0
0.07513 0.0
0.07538 0.0
0.07562 0.0
0.07587 0.0
0.07611 0.0
0.07635 0.0
0.0766 0.0
0.07684 0.0
0.07709 0.0
0.07733 0.0
0.07758 0.0
0.07782 0.0
0.07806 0.0
0.07831 0.0
0.07855 0.0
0.0788 0.0
0.07904 0.0
0.07928 0.0
0.07953 0.0
0.07977 0.0
0.08002 0.0
0.08026 0.0
0.08051 0.0
0.08075 0.0
0.08099 0.0
0.08124 0.0
0.08148 0.0
0.08173 0.0
0.08197 0.0
0.08221 0.0
0.08246 0.0
0.0827 0.0
0.08295 0.0
0.08319 0.0
0.08344 0.0
0.08368 0.0
0.08392 0.0
0.08417 0.0
0.08441 0.0
0.08466 0.0
0.0849 0.0
0.08514 0.0
0.08539 0.0
0.08563 0.0
0.08588 0.0
0.08612 0.0
0.08636 0.0
0.08661 0.0
0.08685 0.0
0.0871 0.0
0.08734 0.0
0.08759 0.0
0.08783 0.0
0.08807 0.0
0.08832 0.0
0.08856 0.0
0.08881 0.0
0.08905 0.0
0.08929 0.0
0.08954 0.0
0.08978 0.0
0.09003 0.0
0.09027 0.0
0.09052 0.0
0.09076 0.0
0.091 0.0
0.09125 0.0
0.09149 0.0
0.09174 0.0
0.09198 0.0
0.09222 0.0
0.09247 0.0
0.09271 0.0
0.09296 0.0
0.0932 0.0
0.09344 0.0
0.09369 0.0
0.09393 0.0
0.09418 0.0
0.09442 0.0
0.09467 0.0
0.09491 0.0
0.09515 0.0
0.0954 0.0
0.09564 0.0
0.09589 0.0
0.09613 0.0
0.09637 0.0
0.09662 0.0
0.09686 0.0
0.09711 0.0
0.09735 0.0
0.0976 0.0
0.09784 0.0
0.09808 0.0
0.09833 0.0
0.09857 0.0
0.09882 0.0
0.09906 0.0
0.0993 0.0
0.09955 0.0
0.09979 0.0
0.10004 0.0
0.10028 0.0
0.10052 0.0
0.10077 0.0
0.10101 0.0
0.10126 0.0
0.1015 0.0
0.10175 0.0
0.10199 0.0
0.10223 0.0
0.10248 0.0
0.10272 0.0
0.10297 0.0
0.10321 0.0
0.10345 0.0
0.1037 0.0
0.10394 0.0
0.10419 0.0
0.10443 0.0
0.10468 0.0
0.10492 0.0
0.10516 0.0
0.10541 0.0
0.10565 0.0
0.1059 0.0
0.10614 0.0
0.10638 0.0
0.10663 0.0
0.10687 0.0
0.10712 0.0
0.10736 0.0
0.1076 0.0
0.10785 0.0
0.10809 0.0
0.10834 0.0
0.10858 0.0
0.10883 0.0
0.10907 0.0
0.10931 0.0
0.10956 0.0
0.1098 0.0
0.11005 0.0
0.11029 0.0
0.11053 0.0
0.11078 0.0
0.11102 0.0
0.11127 0.0
0.11151 0.0
0.11176 0.0
0.112 0.0
0.11224 0.0
0.11249 0.0
0.11273 0.0
0.11298 0.0
0.11322 0.0
0.11346 0.0
0.11371 0.0
0.11395 0.0
0.1142 0.0
0.11444 0.0
0.11469 0.0
0.11493 0.0
0.11517 0.0
0.11542 0.0
0.11566 0.0
0.11591 0.0
0.11615 0.0
0.11639 0.0
0.11664 0.0
0.11688 0.0
0.11713 0.0
0.11737 0.0
0.11761 0.0
0.11786 0.0
0.1181 0.0
0.11835 0.0
0.11859 0.0
0.11884 0.0
0.11908 0.0
0.11932 0.0
0.11957 0.0
0.11981 0.0
0.12006 0.0
0.1203 0.0
0.12054 0.0
0.12079 0.0
0.12103 0.0
0.12128 0.0
0.12152 0.0
0.12177 0.0
0.12201 0.0
0.12225 0.0
0.1225 0.0
0.12274 0.0
0.12299 0.0
0.12323 0.0
0.12347 0.0
0.12372 0.0
0.12396 0.0
0.12421 0.0
0.12445 0.0
0.12469 0.0
0.12494 0.0
0.12518 0.0
0.12543 0.0
0.12567 0.0
0.12592 0.0
0.12616 0.0
0.1264 0.0
0.12665 0.0
0.12689 0.0
0.12714 0.0
0.12738 0.0
0.12762 0.0
0.12787 0.0
0.12811 0.0
0.12836 0.0
0.1286 0.0
0.12885 0.0
0.12909 0.0
0.12933 0.0
0.12958 0.0
0.12982 0.0
0.13007 0.0
0.13031 0.0
0.13055 0.0
0.1308 0.0
0.13104 0.0
0.13129 0.0
0.13153 0.0
0.13177 0.0
0.13202 0.0
0.13226 0.0
0.13251 0.0
0.13275 0.0
0.133 0.0
0.13324 0.0
0.13348 0.0
0.13373 0.0
0.13397 0.0
0.13422 0.0
0.13446 0.0
0.1347 0.0
0.13495 0.0
0.13519 0.0
0.13544 0.0
0.13568 0.0
0.13593 0.0
0.13617 0.0
0.13641 0.0
0.13666 0.0
0.1369 0.0
0.13715 0.0
0.13739 0.0
0.13763 0.0
0.13788 0.0
0.13812 0.0
0.13837 0.0
0.13861 0.0
0.13885 0.0
0.1391 0.0
0.13934 0.0
0.13959 0.0
0.13983 0.0
0.14008 0.0
0.14032 0.0
0.14056 0.0
0.14081 0.0
0.14105 0.0
0.1413 0.0
0.14154 0.0
0.14178 0.0
0.14203 0.0
0.14227 0.0
0.14252 0.0
0.14276 0.0
0.14301 0.0
0.14325 0.0
0.14349 0.0
0.14374 0.0
0.14398 0.0
0.14423 0.0
0.14447 0.0
0.14471 0.0
0.14496 0.0
0.1452 0.0
0.14545 0.0
0.14569 0.0
0.14594 0.0
0.14618 0.0
0.14642 0.0
0.14667 0.0
0.14691 0.0
0.14716 0.0
0.1474 0.0
0.14764 0.0
0.14789 0.0
0.14813 0.0
0.14838 0.0
0.14862 0.0
0.14886 0.0
0.14911 0.0
0.14935 0.0
0.1496 0.0
0.14984 0.0
0.15009 0.0
0.15033 0.0
0.15057 0.0
0.15082 0.0
0.15106 0.0
0.15131 0.0
0.15155 0.0
0.15179 0.0
0.15204 0.0
0.15228 0.0
0.15253 0.0
0.15277 0.0
0.15302 0.0
0.15326 0.0
0.1535 0.0
0.15375 0.0
0.15399 0.0
0.15424 0.0
0.15448 0.0
0.15472 0.0
0.15497 0.0
0.15521 0.0
0.15546 0.0
0.1557 0.0
0.15594 0.0
0.15619 0.0
0.15643 0.0
0.15668 0.0
0.15692 0.0
0.15717 0.0
0.15741 0.0
0.15765 0.0
0.1579 0.0
0.15814 0.0
0.15839 0.0
0.15863 0.0
0.15887 0.0
0.15912 0.0
0.15936 0.0
0.15961 0.0
0.15985 0.0
0.1601 0.0
0.16034 0.0
