t strain*1e23
-0.09228 9.5
-0.09203 9.7
-0.09179 9.9
-0.09155 10.2
-0.0913 10.3
-0.09106 10.5
-0.09081 10.7
-0.09057 10.8
-0.09032 11.0
-0.09008 11.1
-0.08984 11.2
-0.08959 11.3
-0.08935 11.4
-0.0891 11.4
-0.08886 11.4
-0.08862 11.5
-0.08837 11.5
-0.08813 11.4
-0.08788 11.4
-0.08764 11.4
-0.08739 11.3
-0.08715 11.2
-0.08691 11.1
-0.08666 11.0
-0.08642 10.9
-0.08617 10.7
-0.08593 10.5
-0.08569 10.3
-0.08544 10.1
-0.0852 9.9
-0.08495 9.7
-0.08471 9.4
-0.08447 9.2
-0.08422 8.9
-0.08398 8.6
-0.08373 8.3
-0.08349 8.0
-0.08324 7.6
-0.083 7.3
-0.08276 6.9
-0.08251 6.5
-0.08227 6.2
-0.08202 5.8
-0.08178 5.4
-0.08154 4.9
-0.08129 4.5
-0.08105 4.1
-0.0808 3.7
-0.08056 3.2
-0.08031 2.8
-0.08007 2.3
-0.07983 1.8
-0.07958 1.4
-0.07934 0.9
-0.07909 0.4
-0.07885 0.0
-0.07861 -0.5
-0.07836 -1.0
-0.07812 -1.5
-0.07787 -2.0
-0.07763 -2.4
-0.07738 -2.9
-0.07714 -3.4
-0.0769 -3.8
-0.07665 -4.3
-0.07641 -4.7
-0.07616 -5.2
-0.07592 -5.6
-0.07568 -6.0
-0.07543 -6.5
-0.07519 -6.9
-0.07494 -7.3
-0.0747 -7.7
-0.07446 -8.0
-0.07421 -8.4
-0.07397 -8.7
-0.07372 -9.1
-0.07348 -9.4
-0.07323 -9.7
-0.07299 -10.0
-0.07275 -10.3
-0.0725 -10.5
-0.07226 -10.8
-0.07201 -11.0
-0.07177 -11.2
-0.07153 -11.4
-0.07128 -11.5
-0.07104 -11.7
-0.07079 -11.8
-0.07055 -11.9
-0.0703 -12.0
-0.07006 -12.1
-0.06982 -12.1
-0.06957 -12.1
-0.06933 -12.1
-0.06908 -12.1
-0.06884 -12.1
-0.0686 -12.0
-0.06835 -11.9
-0.06811 -11.8
-0.06786 -11.7
-0.06762 -11.5
-0.06738 -11.3
-0.06713 -11.1
-0.06689 -10.9
-0.06664 -10.7
-0.0664 -10.4
-0.06615 -10.2
-0.06591 -9.9
-0.06567 -9.5
-0.06542 -9.2
-0.06518 -8.9
-0.06493 -8.5
-0.06469 -8.1
-0.06445 -7.7
-0.0642 -7.3
-0.06396 -6.8
-0.06371 -6.4
-0.06347 -5.9
-0.06322 -5.5
-0.06298 -5.0
-0.06274 -4.5
-0.06249 -4.0
-0.06225 -3.4
-0.062 -2.9
-0.06176 -2.4
-0.06152 -1.8
-0.06127 -1.3
-0.06103 -0.7
-0.06078 -0.2
-0.06054 0.4
-0.0603 0.9
-0.06005 1.5
-0.05981 2.0
-0.05956 2.6
-0.05932 3.1
-0.05907 3.7
-0.05883 4.2
-0.05859 4.8
-0.05834 5.3
-0.0581 5.8
-0.05785 6.3
-0.05761 6.8
-0.05737 7.3
-0.05712 7.8
-0.05688 8.2
-0.05663 8.7
-0.05639 9.1
-0.05614 9.5
-0.0559 9.9
-0.05566 10.2
-0.05541 10.6
-0.05517 10.9
-0.05492 11.2
-0.05468 11.5
-0.05444 11.8
-0.05419 12.0
-0.05395 12.2
-0.0537 12.4
-0.05346 12.6
-0.05322 12.7
-0.05297 12.8
-0.05273 12.9
-0.05248 13.0
-0.05224 13.0
-0.05199 13.0
-0.05175 13.0
-0.05151 12.9
-0.05126 12.8
-0.05102 12.7
-0.05077 12.5
-0.05053 12.4
-0.05029 12.2
-0.05004 11.9
-0.0498 11.7
-0.04955 11.4
-0.04931 11.1
-0.04906 10.7
-0.04882 10.4
-0.04858 10.0
-0.04833 9.6
-0.04809 9.1
-0.04784 8.7
-0.0476 8.2
-0.04736 7.7
-0.04711 7.1
-0.04687 6.6
-0.04662 6.0
-0.04638 5.5
-0.04613 4.9
-0.04589 4.2
-0.04565 3.6
-0.0454 3.0
-0.04516 2.3
-0.04491 1.7
-0.04467 1.0
-0.04443 0.4
-0.04418 -0.3
-0.04394 -1.0
-0.04369 -1.7
-0.04345 -2.3
-0.04321 -3.0
-0.04296 -3.7
-0.04272 -4.3
-0.04247 -5.0
-0.04223 -5.6
-0.04198 -6.2
-0.04174 -6.9
-0.0415 -7.5
-0.04125 -8.0
-0.04101 -8.6
-0.04076 -9.2
-0.04052 -9.7
-0.04028 -10.2
-0.04003 -10.7
-0.03979 -11.1
-0.03954 -11.6
-0.0393 -12.0
-0.03905 -12.3
-0.03881 -12.7
-0.03857 -13.0
-0.03832 -13.2
-0.03808 -13.5
-0.03783 -13.7
-0.03759 -13.8
-0.03735 -14.0
-0.0371 -14.1
-0.03686 -14.1
-0.03661 -14.1
-0.03637 -14.1
-0.03613 -14.0
-0.03588 -13.9
-0.03564 -13.7
-0.03539 -13.6
-0.03515 -13.3
-0.0349 -13.1
-0.03466 -12.7
-0.03442 -12.4
-0.03417 -12.0
-0.03393 -11.6
-0.03368 -11.1
-0.03344 -10.6
-0.0332 -10.1
-0.03295 -9.5
-0.03271 -8.9
-0.03246 -8.3
-0.03222 -7.6
-0.03197 -6.9
-0.03173 -6.2
-0.03149 -5.4
-0.03124 -4.7
-0.031 -3.9
-0.03075 -3.1
-0.03051 -2.3
-0.03027 -1.5
-0.03002 -0.6
-0.02978 0.2
-0.02953 1.1
-0.02929 1.9
-0.02905 2.8
-0.0288 3.6
-0.02856 4.5
-0.02831 5.3
-0.02807 6.1
-0.02782 6.9
-0.02758 7.7
-0.02734 8.5
-0.02709 9.2
-0.02685 9.9
-0.0266 10.6
-0.02636 11.3
-0.02612 11.9
-0.02587 12.5
-0.02563 13.0
-0.02538 13.5
-0.02514 13.9
-0.02489 14.3
-0.02465 14.7
-0.02441 15.0
-0.02416 15.2
-0.02392 15.4
-0.02367 15.5
-0.02343 15.6
-0.02319 15.6
-0.02294 15.6
-0.0227 15.5
-0.02245 15.3
-0.02221 15.0
-0.02197 14.7
-0.02172 14.4
-0.02148 13.9
-0.02123 13.5
-0.02099 12.9
-0.02074 12.3
-0.0205 11.6
-0.02026 10.9
-0.02001 10.1
-0.01977 9.3
-0.01952 8.4
-0.01928 7.5
-0.01904 6.5
-0.01879 5.5
-0.01855 4.5
-0.0183 3.4
-0.01806 2.3
-0.01781 1.2
-0.01757 0.0
-0.01733 -1.1
-0.01708 -2.2
-0.01684 -3.4
-0.01659 -4.5
-0.01635 -5.6
-0.01611 -6.8
-0.01586 -7.9
-0.01562 -8.9
-0.01537 -10.0
-0.01513 -11.0
-0.01488 -11.9
-0.01464 -12.8
-0.0144 -13.7
-0.01415 -14.4
-0.01391 -15.1
-0.01366 -15.8
-0.01342 -16.3
-0.01318 -16.8
-0.01293 -17.1
-0.01269 -17.4
-0.01244 -17.6
-0.0122 -17.7
-0.01196 -17.7
-0.01171 -17.5
-0.01147 -17.3
-0.01122 -16.9
-0.01098 -16.5
-0.01073 -15.9
-0.01049 -15.2
-0.01025 -14.4
-0.01 -13.5
-0.00976 -12.5
-0.00951 -11.4
-0.00927 -10.2
-0.00903 -8.9
-0.00878 -7.5
-0.00854 -6.1
-0.00829 -4.6
-0.00805 -3.0
-0.0078 -1.4
-0.00756 0.2
-0.00732 1.9
-0.00707 3.6
-0.00683 5.2
-0.00658 6.9
-0.00634 8.5
-0.0061 10.1
-0.00585 11.6
-0.00561 13.1
-0.00536 14.4
-0.00512 15.7
-0.00488 16.8
-0.00463 17.8
-0.00439 18.6
-0.00414 19.3
-0.0039 19.7
-0.00365 20.0
-0.00341 20.1
-0.00317 20.0
-0.00292 19.7
-0.00268 19.1
-0.00243 18.3
-0.00219 17.3
-0.00195 16.0
-0.0017 14.6
-0.00146 12.9
-0.00121 11.0
-0.00097 8.9
-0.00072 6.7
-0.00048 4.4
-0.00024 1.9
1e-05 -0.6
0.00025 -3.2
0.0005 -5.7
0.00074 -8.1
0.00098 -10.5
0.00123 -12.7
0.00147 -14.7
0.00172 -16.4
0.00196 -17.8
0.0022 -19.0
0.00245 -19.7
0.00269 -20.1
0.00294 -20.0
0.00318 -19.6
0.00343 -18.7
0.00367 -17.5
0.00391 -15.9
0.00416 -13.9
0.0044 -11.7
0.00465 -9.2
0.00489 -6.6
0.00513 -3.8
0.00538 -1.0
0.00562 1.7
0.00587 4.4
0.00611 6.9
0.00636 9.2
0.0066 11.1
0.00684 12.8
0.00709 14.0
0.00733 14.8
0.00758 15.3
0.00782 15.2
0.00806 14.8
0.00831 14.0
0.00855 12.8
0.0088 11.4
0.00904 9.6
0.00928 7.7
0.00953 5.6
0.00977 3.5
0.01002 1.3
0.01026 -0.8
0.01051 -2.8
0.01075 -4.6
0.01099 -6.1
0.01124 -7.4
0.01148 -8.5
0.01173 -9.2
0.01197 -9.6
0.01221 -9.7
0.01246 -9.5
0.0127 -9.0
0.01295 -8.2
0.01319 -7.3
0.01344 -6.1
0.01368 -4.9
0.01392 -3.5
0.01417 -2.1
0.01441 -0.8
0.01466 0.6
0.0149 1.8
0.01514 2.9
0.01539 3.8
0.01563 4.6
0.01588 5.2
0.01612 5.5
0.01637 5.7
0.01661 5.7
0.01685 5.5
0.0171 5.1
0.01734 4.6
0.01759 3.9
0.01783 3.2
0.01807 2.4
0.01832 1.5
0.01856 0.7
0.01881 0.0
0.01905 -0.8
0.01929 -1.5
0.01954 -2.1
0.01978 -2.6
0.02003 -3.0
0.02027 -3.2
0.02052 -3.3
0.02076 -3.3
0.021 -3.2
0.02125 -3.0
0.02149 -2.7
0.02174 -2.3
0.02198 -1.9
0.02222 -1.4
0.02247 -0.9
0.02271 -0.4
0.02296 0.0
0.0232 0.5
0.02345 0.9
0.02369 1.2
0.02393 1.5
0.02418 1.7
0.02442 1.9
0.02467 2.0
0.02491 2.0
0.02515 1.9
0.0254 1.8
0.02564 1.6
0.02589 1.4
0.02613 1.1
0.02637 0.8
0.02662 0.5
0.02686 0.2
0.02711 0.0
0.02735 -0.3
0.0276 -0.5
0.02784 -0.7
0.02808 -0.9
0.02833 -1.0
0.02857 -1.1
0.02882 -1.2
0.02906 -1.2
0.0293 -1.1
0.02955 -1.0
0.02979 -0.9
0.03004 -0.8
0.03028 -0.6
0.03053 -0.5
0.03077 -0.3
0.03101 -0.1
0.03126 0.0
0.0315 0.2
0.03175 0.3
0.03199 0.5
0.03223 0.6
0.03248 0.6
0.03272 0.7
0.03297 0.7
0.03321 0.7
0.03345 0.7
0.0337 0.6
0.03394 0.5
0.03419 0.5
0.03443 0.4
0.03468 0.3
0.03492 0.2
0.03516 0.0
0.03541 0.0
0.03565 -0.1
0.0359 -0.2
0.03614 -0.3
0.03638 -0.3
0.03663 -0.4
0.03687 -0.4
0.03712 -0.4
0.03736 -0.4
0.03761 -0.4
0.03785 -0.4
0.03809 -0.3
0.03834 -0.3
0.03858 -0.2
0.03883 -0.2
0.03907 0.0
0.03931 0.0
0.03956 0.0
0.0398 0.0
0.04005 0.1
0.04029 0.2
0.04053 0.2
0.04078 0.2
0.04102 0.2
0.04127 0.2
0.04151 0.2
0.04176 0.2
0.042 0.2
0.04224 0.2
0.04249 0.2
0.04273 0.1
0.04298 0.0
0.04322 0.0
0.04346 0.0
0.04371 0.0
0.04395 0.0
0.0442 0.0
0.04444 -0.1
0.04469 -0.1
0.04493 -0.1
0.04517 -0.1
0.04542 -0.1
0.04566 -0.1
0.04591 -0.1
0.04615 -0.1
0.04639 -0.1
0.04664 0.0
0.04688 0.0
0.04713 0.0
0.04737 0.0
0.04762 0.0
0.04786 0.0
0.0481 0.0
0.04835 0.0
0.04859 0.0
0.04884 0.0
0.04908 0.0
0.04932 0.0
0.04957 0.0
0.04981 0.0
0.05006 0.0
0.0503 0.0
0.05054 0.0
0.05079 0.0
0.05103 0.0
0.05128 0.0
0.05152 0.0
0.05177 0.0
0.05201 0.0
0.05225 0.0
0.0525 0.0
0.05274 0.0
0.05299 0.0
0.05323 0.0
0.05347 0.0
0.05372 0.0
0.05396 0.0
0.05421 0.0
0.05445 0.0
0.0547 0.0
0.05494 0.0
0.05518 0.0
0.05543 0.0
0.05567 0.0
0.05592 0.0
0.05616 0.0
0.0564 0.0
0.05665 0.0
0.05689 0.0
0.05714 0.0
0.05738 0.0
0.05762 0.0
0.05787 0.0
0.05811 0.0
0.05836 0.0
0.0586 0.0
0.05885 0.0
0.05909 0.0
0.05933 0.0
0.05958 0.0
0.05982 0.0
0.06007 0.0
0.06031 0.0
0.06055 0.0
0.0608 0.0
0.06104 0.0
0.06129 0.0
0.06153 0.0
0.06178 0.0
0.06202 0.0
0.06226 0.0
0.06251 0.0
0.06275 0.0
0.063 0.0
0.06324 0.0
0.06348 0.0
0.06373 0.0
0.06397 0.0
0.06422 0.0
0.06446 0.0
0.0647 0.0
0.06495 0.0
0.06519 0.0
0.06544 0.0
0.06568 0.0
0.06593 0.0
0.06617 0.0
0.06641 0.0
0.06666 0.0
0.0669 0.0
0.06715 0.0
0.06739 0.0
0.06763 0.0
0.06788 0.0
0.06812 0.0
0.06837 0.0
0.06861 0.0
0.06886 0.0
0.0691 0.0
0.06934 0.0
0.06959 0.0
0.06983 0.0
0.07008 0.0
0.07032 0.0
0.07056 0.0
0.07081 0.0
0.07105 0.0
0.0713 0.0
0.07154 0.0
0.07178 0.0
0.07203 0.0
0.07227 0.0
0.07252 0.0
0.07276 0.0
0.07301 0.0
0.07325 0.0
0.07349 0.0
0.07374 0.0
0.07398 0.0
0.07423 0.0
0.07447 0.0
0.07471 0.0
0.07496 0.0
0.0752 0.0
0.07545 0.0
0.07569 0.0
0.07594 0.0
0.07618 0.0
0.07642 0.0
0.07667 0.0
0.07691 0.0
0.07716 0.0
0.0774 0.0
0.07764 0.0
0.07789 0.0
0.07813 0.0
0.07838 0.0
0.07862 0.0
0.07887 0.0
0.07911 0.0
0.07935 0.0
0.0796 0.0
0.07984 0.0
0.08009 0.0
0.08033 0.0
0.08057 0.0
0.08082 0.0
0.08106 0.0
0.08131 0.0
0.08155 0.0
0.08179 0.0
0.08204 0.0
0.08228 0.0
0.08253 0.0
0.08277 0.0
0.08302 0.0
0.08326 0.0
0.0835 0.0
0.08375 0.0
0.08399 0.0
0.08424 0.0
0.08448 0.0
0.08472 0.0
0.08497 0.0
0.08521 0.0
0.08546 0.0
0.0857 0.0
0.08595 0.0
0.08619 0.0
0.08643 0.0
0.08668 0.0
0.08692 0.0
0.08717 0.0
0.08741 0.0
0.08765 0.0
0.0879 0.0
0.08814 0.0
0.08839 0.0
0.08863 0.0
0.08887 0.0
0.08912 0.0
0.08936 0.0
0.08961 0.0
0.08985 0.0
0.0901 0.0
0.09034 0.0
0.09058 0.0
0.09083 0.0
0.09107 0.0
0.09132 0.0
0.09156 0.0
0.0918 0.0
0.09205 0.0
0.09229 0.0
0.09254 0.0
0.09278 0.0
0.09303 0.0
0.09327 0.0
0.09351 0.0
0.09376 0.0
0.094 0.0
0.09425 0.0
0.09449 0.0
0.09473 0.0
0.09498 0.0
0.09522 0.0
0.09547 0.0
0.09571 0.0
0.09595 0.0
0.0962 0.0
0.09644 0.0
0.09669 0.0
0.09693 0.0
0.09718 0.0
0.09742 0.0
0.09766 0.0
0.09791 0.0
0.09815 0.0
0.0984 0.0
0.09864 0.0
0.09888 0.0
0.09913 0.0
0.09937 0.0
0.09962 0.0
0.09986 0.0
0.10011 0.0
0.10035 0.0
0.10059 0.0
0.10084 0.0
0.10108 0.0
0.10133 0.0
0.10157 0.0
0.10181 0.0
0.10206 0.0
0.1023 0.0
0.10255 0.0
0.10279 0.0
0.10303 0.0
0.10328 0.0
0.10352 0.0
0.10377 0.0
0.10401 0.0
0.10426 0.0
0.1045 0.0
0.10474 0.0
0.10499 0.0
0.10523 0.0
0.10548 0.0
0.10572 0.0
0.10596 0.0
0.10621 0.0
0.10645 0.0
0.1067 0.0
0.10694 0.0
0.10719 0.0
0.10743 0.0
0.10767 0.0
0.10792 0.0
0.10816 0.0
0.10841 0.0
0.10865 0.0
0.10889 0.0
0.10914 0.0
0.10938 0.0
0.10963 0.0
0.10987 0.0
0.11012 0.0
0.11036 0.0
0.1106 0.0
0.11085 0.0
0.11109 0.0
0.11134 0.0
0.11158 0.0
0.11182 0.0
0.11207 0.0
0.11231 0.0
0.11256 0.0
0.1128 0.0
0.11304 0.0
0.11329 0.0
0.11353 0.0
0.11378 0.0
0.11402 0.0
0.11427 0.0
0.11451 0.0
0.11475 0.0
0.115 0.0
0.11524 0.0
0.11549 0.0
0.11573 0.0
0.11597 0.0
0.11622 0.0
0.11646 0.0
0.11671 0.0
0.11695 0.0
0.1172 0.0
0.11744 0.0
0.11768 0.0
0.11793 0.0
0.11817 0.0
0.11842 0.0
0.11866 0.0
0.1189 0.0
0.11915 0.0
0.11939 0.0
0.11964 0.0
0.11988 0.0
0.12012 0.0
0.12037 0.0
0.12061 0.0
0.12086 0.0
0.1211 0.0
0.12135 0.0
0.12159 0.0
0.12183 0.0
0.12208 0.0
0.12232 0.0
0.12257 0.0
0.12281 0.0
0.12305 0.0
0.1233 0.0
0.12354 0.0
0.12379 0.0
0.12403 0.0
0.12428 0.0
0.12452 0.0
0.12476 0.0
0.12501 0.0
0.12525 0.0
0.1255 0.0
0.12574 0.0
0.12598 0.0
0.12623 0.0
0.12647 0.0
0.12672 0.0
0.12696 0.0
0.1272 0.0
0.12745 0.0
0.12769 0.0
0.12794 0.0
0.12818 0.0
0.12843 0.0
0.12867 0.0
0.12891 0.0
0.12916 0.0
0.1294 0.0
0.12965 0.0
0.12989 0.0
0.13013 0.0
0.13038 0.0
0.13062 0.0
0.13087 0.0
0.13111 0.0
0.13136 0.0
0.1316 0.0
0.13184 0.0
0.13209 0.0
0.13233 0.0
0.13258 0.0
0.13282 0.0
0.13306 0.0
0.13331 0.0
0.13355 0.0
0.1338 0.0
0.13404 0.0
0.13428 0.0
0.13453 0.0
0.13477 0.0
0.13502 0.0
0.13526 0.0
0.13551 0.0
0.13575 0.0
0.13599 0.0
0.13624 0.0
0.13648 0.0
0.13673 0.0
0.13697 0.0
0.13721 0.0
0.13746 0.0
0.1377 0.0
0.13795 0.0
0.13819 0.0
0.13844 0.0
0.13868 0.0
0.13892 0.0
0.13917 0.0
0.13941 0.0
0.13966 0.0
0.1399 0.0
0.14014 0.0
0.14039 0.0
0.14063 0.0
0.14088 0.0
0.14112 0.0
0.14137 0.0
0.14161 0.0
0.14185 0.0
0.1421 0.0
0.14234 0.0
0.14259 0.0
0.14283 0.0
0.14307 0.0
0.14332 0.0
0.14356 0.0
0.14381 0.0
0.14405 0.0
0.14429 0.0
0.14454 0.0
0.14478 0.0
0.14503 0.0
0.14527 0.0
0.14552 0.0
0.14576 0.0
0.146 0.0
0.14625 0.0
0.14649 0.0
0.14674 0.0
0.14698 0.0
0.14722 0.0
0.14747 0.0
0.14771 0.0
0.14796 0.0
0.1482 0.0
0.14845 0.0
0.14869 0.0
0.14893 0.0
0.14918 0.0
0.14942 0.0
0.14967 0.0
0.14991 0.0
0.15015 0.0
0.1504 0.0
0.15064 0.0
0.15089 0.0
0.15113 0.0
0.15137 0.0
0.15162 0.0
0.15186 0.0
0.15211 0.0
0.15235 0.0
0.1526 0.0
0.15284 0.0
0.15308 0.0
0.15333 0.0
0.15357 0.0
0.15382 0.0
0.15406 0.0
0.1543 0.0
0.15455 0.0
0.15479 0.0
0.15504 0.0
0.15528 0.0
0.15553 0.0
0.15577 0.0
0.15601 0.0
0.15626 0.0
0.1565 0.0
0.15675 0.0
0.15699 0.0
0.15723 0.0
0.15748 0.0
0.15772 0.0
0.15797 0.0
0.15821 0.0
0.15845 0.0
0.1587 0.0
0.15894 0.0
0.15919 0.0
0.15943 0.0
0.15968 0.0
0.15992 0.0
0.16016 0.0
0.16041 0.0
0.16065 0.0
0.1609 0.0
0.16114 0.0
0.16138 0.0
0.16163 0.0
0.16187 0.0
0.16212 0.0
0.16236 0.0
0.16261 0.0
0.16285 0.0
0.16309 0.0
0.16334 0.0
0.16358 0.0
0.16383 0.0
0.16407 0.0
0.16431 0.0
0.16456 0.0
0.1648 0.0
0.16505 0.0
0.16529 0.0
0.16553 0.0
0.16578 0.0
0.16602 0.0
0.16627 0.0
0.16651 0.0
0.16676 0.0
0.167 0.0
0.16724 0.0
0.16749 0.0
0.16773 0.0
0.16798 0.0
0.16822 0.0
0.16846 0.0
0.16871 0.0
0.16895 0.0
0.1692 0.0
0.16944 0.0
0.16969 0.0
0.16993 0.0
0.17017 0.0
0.17042 0.0
0.17066 0.0
0.17091 0.0
0.17115 0.0
0.17139 0.0
0.17164 0.0
0.17188 0.0
0.17213 0.0
0.17237 0.0
0.17262 0.0
0.17286 0.0
0.1731 0.0
0.17335 0.0
0.17359 0.0
0.17384 0.0
0.17408 0.0
0.17432 0.0
0.17457 0.0
0.17481 0.0
0.17506 0.0
0.1753 0.0
0.17554 0.0
0.17579 0.0
0.17603 0.0
0.17628 0.0
0.17652 0.0
0.17677 0.0
0.17701 0.0
0.17725 0.0
