t strain*1e23
-0.32986 7.1
-0.32961 7.2
-0.32937 7.3
-0.32912 7.3
-0.32888 7.4
-0.32864 7.4
-0.32839 7.5
-0.32815 7.5
-0.3279 7.5
-0.32766 7.5
-0.32742 7.5
-0.32717 7.5
-0.32693 7.5
-0.32668 7.4
-0.32644 7.4
-0.32619 7.3
-0.32595 7.2
-0.32571 7.1
-0.32546 7.0
-0.32522 6.9
-0.32497 6.8
-0.32473 6.6
-0.32449 6.5
-0.32424 6.3
-0.324 6.2
-0.32375 6.0
-0.32351 5.8
-0.32327 5.6
-0.32302 5.4
-0.32278 5.1
-0.32253 4.9
-0.32229 4.7
-0.32204 4.4
-0.3218 4.2
-0.32156 3.9
-0.32131 3.7
-0.32107 3.4
-0.32082 3.1
-0.32058 2.8
-0.32034 2.5
-0.32009 2.2
-0.31985 1.9
-0.3196 1.6
-0.31936 1.3
-0.31911 1.0
-0.31887 0.7
-0.31863 0.4
-0.31838 0.1
-0.31814 -0.2
-0.31789 -0.5
-0.31765 -0.8
-0.31741 -1.1
-0.31716 -1.4
-0.31692 -1.7
-0.31667 -2.0
-0.31643 -2.3
-0.31618 -2.6
-0.31594 -2.9
-0.3157 -3.2
-0.31545 -3.5
-0.31521 -3.8
-0.31496 -4.0
-0.31472 -4.3
-0.31448 -4.6
-0.31423 -4.8
-0.31399 -5.0
-0.31374 -5.3
-0.3135 -5.5
-0.31326 -5.7
-0.31301 -5.9
-0.31277 -6.1
-0.31252 -6.3
-0.31228 -6.5
-0.31203 -6.6
-0.31179 -6.8
-0.31155 -6.9
-0.3113 -7.0
-0.31106 -7.2
-0.31081 -7.3
-0.31057 -7.4
-0.31033 -7.4
-0.31008 -7.5
-0.30984 -7.6
-0.30959 -7.6
-0.30935 -7.6
-0.3091 -7.6
-0.30886 -7.6
-0.30862 -7.6
-0.30837 -7.6
-0.30813 -7.6
-0.30788 -7.5
-0.30764 -7.5
-0.3074 -7.4
-0.30715 -7.3
-0.30691 -7.2
-0.30666 -7.1
-0.30642 -7.0
-0.30618 -6.8
-0.30593 -6.7
-0.30569 -6.5
-0.30544 -6.3
-0.3052 -6.2
-0.30495 -6.0
-0.30471 -5.8
-0.30447 -5.5
-0.30422 -5.3
-0.30398 -5.1
-0.30373 -4.8
-0.30349 -4.6
-0.30325 -4.3
-0.303 -4.1
-0.30276 -3.8
-0.30251 -3.5
-0.30227 -3.2
-0.30202 -2.9
-0.30178 -2.6
-0.30154 -2.3
-0.30129 -2.0
-0.30105 -1.7
-0.3008 -1.4
-0.30056 -1.1
-0.30032 -0.8
-0.30007 -0.4
-0.29983 -0.1
-0.29958 0.2
-0.29934 0.5
-0.2991 0.8
-0.29885 1.2
-0.29861 1.5
-0.29836 1.8
-0.29812 2.1
-0.29787 2.4
-0.29763 2.7
-0.29739 3.0
-0.29714 3.3
-0.2969 3.6
-0.29665 3.9
-0.29641 4.2
-0.29617 4.4
-0.29592 4.7
-0.29568 4.9
-0.29543 5.2
-0.29519 5.4
-0.29494 5.7
-0.2947 5.9
-0.29446 6.1
-0.29421 6.3
-0.29397 6.5
-0.29372 6.6
-0.29348 6.8
-0.29324 6.9
-0.29299 7.1
-0.29275 7.2
-0.2925 7.3
-0.29226 7.4
-0.29202 7.5
-0.29177 7.6
-0.29153 7.6
-0.29128 7.7
-0.29104 7.7
-0.29079 7.7
-0.29055 7.7
-0.29031 7.7
-0.29006 7.7
-0.28982 7.7
-0.28957 7.6
-0.28933 7.6
-0.28909 7.5
-0.28884 7.4
-0.2886 7.3
-0.28835 7.2
-0.28811 7.1
-0.28786 6.9
-0.28762 6.8
-0.28738 6.6
-0.28713 6.4
-0.28689 6.2
-0.28664 6.0
-0.2864 5.8
-0.28616 5.6
-0.28591 5.3
-0.28567 5.1
-0.28542 4.9
-0.28518 4.6
-0.28493 4.3
-0.28469 4.0
-0.28445 3.8
-0.2842 3.5
-0.28396 3.2
-0.28371 2.9
-0.28347 2.6
-0.28323 2.2
-0.28298 1.9
-0.28274 1.6
-0.28249 1.3
-0.28225 0.9
-0.28201 0.6
-0.28176 0.3
-0.28152 0.0
-0.28127 -0.4
-0.28103 -0.7
-0.28078 -1.1
-0.28054 -1.4
-0.2803 -1.7
-0.28005 -2.0
-0.27981 -2.4
-0.27956 -2.7
-0.27932 -3.0
-0.27908 -3.3
-0.27883 -3.6
-0.27859 -3.9
-0.27834 -4.2
-0.2781 -4.5
-0.27785 -4.7
-0.27761 -5.0
-0.27737 -5.2
-0.27712 -5.5
-0.27688 -5.7
-0.27663 -6.0
-0.27639 -6.2
-0.27615 -6.4
-0.2759 -6.6
-0.27566 -6.7
-0.27541 -6.9
-0.27517 -7.1
-0.27493 -7.2
-0.27468 -7.3
-0.27444 -7.4
-0.27419 -7.6
-0.27395 -7.6
-0.2737 -7.7
-0.27346 -7.8
-0.27322 -7.8
-0.27297 -7.8
-0.27273 -7.9
-0.27248 -7.9
-0.27224 -7.8
-0.272 -7.8
-0.27175 -7.8
-0.27151 -7.7
-0.27126 -7.6
-0.27102 -7.6
-0.27077 -7.5
-0.27053 -7.3
-0.27029 -7.2
-0.27004 -7.1
-0.2698 -6.9
-0.26955 -6.7
-0.26931 -6.6
-0.26907 -6.4
-0.26882 -6.2
-0.26858 -5.9
-0.26833 -5.7
-0.26809 -5.5
-0.26785 -5.2
-0.2676 -5.0
-0.26736 -4.7
-0.26711 -4.4
-0.26687 -4.1
-0.26662 -3.8
-0.26638 -3.5
-0.26614 -3.2
-0.26589 -2.9
-0.26565 -2.6
-0.2654 -2.3
-0.26516 -1.9
-0.26492 -1.6
-0.26467 -1.3
-0.26443 -0.9
-0.26418 -0.6
-0.26394 -0.2
-0.26369 0.1
-0.26345 0.5
-0.26321 0.8
-0.26296 1.2
-0.26272 1.5
-0.26247 1.8
-0.26223 2.2
-0.26199 2.5
-0.26174 2.8
-0.2615 3.2
-0.26125 3.5
-0.26101 3.8
-0.26077 4.1
-0.26052 4.4
-0.26028 4.7
-0.26003 4.9
-0.25979 5.2
-0.25954 5.5
-0.2593 5.7
-0.25906 6.0
-0.25881 6.2
-0.25857 6.4
-0.25832 6.6
-0.25808 6.8
-0.25784 7.0
-0.25759 7.1
-0.25735 7.3
-0.2571 7.4
-0.25686 7.5
-0.25661 7.6
-0.25637 7.7
-0.25613 7.8
-0.25588 7.9
-0.25564 7.9
-0.25539 8.0
-0.25515 8.0
-0.25491 8.0
-0.25466 8.0
-0.25442 7.9
-0.25417 7.9
-0.25393 7.8
-0.25368 7.7
-0.25344 7.7
-0.2532 7.6
-0.25295 7.4
-0.25271 7.3
-0.25246 7.1
-0.25222 7.0
-0.25198 6.8
-0.25173 6.6
-0.25149 6.4
-0.25124 6.2
-0.251 6.0
-0.25076 5.7
-0.25051 5.5
-0.25027 5.2
-0.25002 4.9
-0.24978 4.6
-0.24953 4.3
-0.24929 4.0
-0.24905 3.7
-0.2488 3.4
-0.24856 3.1
-0.24831 2.8
-0.24807 2.4
-0.24783 2.1
-0.24758 1.7
-0.24734 1.4
-0.24709 1.0
-0.24685 0.7
-0.2466 0.3
-0.24636 0.0
-0.24612 -0.4
-0.24587 -0.8
-0.24563 -1.1
-0.24538 -1.5
-0.24514 -1.8
-0.2449 -2.2
-0.24465 -2.5
-0.24441 -2.9
-0.24416 -3.2
-0.24392 -3.5
-0.24368 -3.8
-0.24343 -4.2
-0.24319 -4.5
-0.24294 -4.8
-0.2427 -5.0
-0.24245 -5.3
-0.24221 -5.6
-0.24197 -5.9
-0.24172 -6.1
-0.24148 -6.3
-0.24123 -6.5
-0.24099 -6.8
-0.24075 -6.9
-0.2405 -7.1
-0.24026 -7.3
-0.24001 -7.4
-0.23977 -7.6
-0.23952 -7.7
-0.23928 -7.8
-0.23904 -7.9
-0.23879 -8.0
-0.23855 -8.0
-0.2383 -8.1
-0.23806 -8.1
-0.23782 -8.1
-0.23757 -8.1
-0.23733 -8.1
-0.23708 -8.0
-0.23684 -8.0
-0.2366 -7.9
-0.23635 -7.8
-0.23611 -7.7
-0.23586 -7.6
-0.23562 -7.4
-0.23537 -7.3
-0.23513 -7.1
-0.23489 -6.9
-0.23464 -6.7
-0.2344 -6.5
-0.23415 -6.3
-0.23391 -6.1
-0.23367 -5.8
-0.23342 -5.5
-0.23318 -5.3
-0.23293 -5.0
-0.23269 -4.7
-0.23244 -4.4
-0.2322 -4.1
-0.23196 -3.7
-0.23171 -3.4
-0.23147 -3.1
-0.23122 -2.7
-0.23098 -2.4
-0.23074 -2.0
-0.23049 -1.7
-0.23025 -1.3
-0.23 -0.9
-0.22976 -0.5
-0.22952 -0.2
-0.22927 0.2
-0.22903 0.6
-0.22878 0.9
-0.22854 1.3
-0.22829 1.7
-0.22805 2.0
-0.22781 2.4
-0.22756 2.8
-0.22732 3.1
-0.22707 3.5
-0.22683 3.8
-0.22659 4.1
-0.22634 4.4
-0.2261 4.8
-0.22585 5.1
-0.22561 5.4
-0.22536 5.6
-0.22512 5.9
-0.22488 6.2
-0.22463 6.4
-0.22439 6.6
-0.22414 6.9
-0.2239 7.1
-0.22366 7.2
-0.22341 7.4
-0.22317 7.6
-0.22292 7.7
-0.22268 7.8
-0.22243 7.9
-0.22219 8.0
-0.22195 8.1
-0.2217 8.2
-0.22146 8.2
-0.22121 8.2
-0.22097 8.2
-0.22073 8.2
-0.22048 8.2
-0.22024 8.1
-0.21999 8.1
-0.21975 8.0
-0.21951 7.9
-0.21926 7.8
-0.21902 7.6
-0.21877 7.5
-0.21853 7.3
-0.21828 7.1
-0.21804 6.9
-0.2178 6.7
-0.21755 6.5
-0.21731 6.2
-0.21706 6.0
-0.21682 5.7
-0.21658 5.4
-0.21633 5.1
-0.21609 4.8
-0.21584 4.5
-0.2156 4.2
-0.21535 3.9
-0.21511 3.5
-0.21487 3.2
-0.21462 2.8
-0.21438 2.4
-0.21413 2.1
-0.21389 1.7
-0.21365 1.3
-0.2134 0.9
-0.21316 0.5
-0.21291 0.1
-0.21267 -0.2
-0.21243 -0.6
-0.21218 -1.0
-0.21194 -1.4
-0.21169 -1.8
-0.21145 -2.2
-0.2112 -2.6
-0.21096 -2.9
-0.21072 -3.3
-0.21047 -3.6
-0.21023 -4.0
-0.20998 -4.3
-0.20974 -4.7
-0.2095 -5.0
-0.20925 -5.3
-0.20901 -5.6
-0.20876 -5.9
-0.20852 -6.2
-0.20827 -6.4
-0.20803 -6.7
-0.20779 -6.9
-0.20754 -7.1
-0.2073 -7.3
-0.20705 -7.5
-0.20681 -7.7
-0.20657 -7.8
-0.20632 -7.9
-0.20608 -8.1
-0.20583 -8.2
-0.20559 -8.2
-0.20535 -8.3
-0.2051 -8.3
-0.20486 -8.4
-0.20461 -8.4
-0.20437 -8.4
-0.20412 -8.3
-0.20388 -8.3
-0.20364 -8.2
-0.20339 -8.1
-0.20315 -8.0
-0.2029 -7.9
-0.20266 -7.7
-0.20242 -7.6
-0.20217 -7.4
-0.20193 -7.2
-0.20168 -7.0
-0.20144 -6.8
-0.20119 -6.5
-0.20095 -6.3
-0.20071 -6.0
-0.20046 -5.7
-0.20022 -5.4
-0.19997 -5.1
-0.19973 -4.8
-0.19949 -4.4
-0.19924 -4.1
-0.199 -3.7
-0.19875 -3.3
-0.19851 -3.0
-0.19827 -2.6
-0.19802 -2.2
-0.19778 -1.8
-0.19753 -1.4
-0.19729 -1.0
-0.19704 -0.6
-0.1968 -0.2
-0.19656 0.2
-0.19631 0.6
-0.19607 1.0
-0.19582 1.4
-0.19558 1.8
-0.19534 2.2
-0.19509 2.6
-0.19485 3.0
-0.1946 3.4
-0.19436 3.8
-0.19411 4.1
-0.19387 4.5
-0.19363 4.8
-0.19338 5.2
-0.19314 5.5
-0.19289 5.8
-0.19265 6.1
-0.19241 6.4
-0.19216 6.6
-0.19192 6.9
-0.19167 7.1
-0.19143 7.3
-0.19118 7.5
-0.19094 7.7
-0.1907 7.9
-0.19045 8.0
-0.19021 8.2
-0.18996 8.3
-0.18972 8.4
-0.18948 8.4
-0.18923 8.5
-0.18899 8.5
-0.18874 8.5
-0.1885 8.5
-0.18826 8.5
-0.18801 8.4
-0.18777 8.4
-0.18752 8.3
-0.18728 8.2
-0.18703 8.0
-0.18679 7.9
-0.18655 7.7
-0.1863 7.5
-0.18606 7.3
-0.18581 7.1
-0.18557 6.9
-0.18533 6.6
-0.18508 6.3
-0.18484 6.0
-0.18459 5.7
-0.18435 5.4
-0.1841 5.1
-0.18386 4.7
-0.18362 4.4
-0.18337 4.0
-0.18313 3.6
-0.18288 3.2
-0.18264 2.8
-0.1824 2.4
-0.18215 2.0
-0.18191 1.6
-0.18166 1.2
-0.18142 0.8
-0.18118 0.3
-0.18093 0.0
-0.18069 -0.5
-0.18044 -0.9
-0.1802 -1.4
-0.17995 -1.8
-0.17971 -2.2
-0.17947 -2.6
-0.17922 -3.0
-0.17898 -3.4
-0.17873 -3.8
-0.17849 -4.2
-0.17825 -4.6
-0.178 -4.9
-0.17776 -5.3
-0.17751 -5.6
-0.17727 -5.9
-0.17702 -6.2
-0.17678 -6.5
-0.17654 -6.8
-0.17629 -7.1
-0.17605 -7.3
-0.1758 -7.5
-0.17556 -7.8
-0.17532 -7.9
-0.17507 -8.1
-0.17483 -8.3
-0.17458 -8.4
-0.17434 -8.5
-0.1741 -8.6
-0.17385 -8.6
-0.17361 -8.7
-0.17336 -8.7
-0.17312 -8.7
-0.17287 -8.7
-0.17263 -8.6
-0.17239 -8.6
-0.17214 -8.5
-0.1719 -8.4
-0.17165 -8.2
-0.17141 -8.1
-0.17117 -7.9
-0.17092 -7.7
-0.17068 -7.5
-0.17043 -7.2
-0.17019 -7.0
-0.16994 -6.7
-0.1697 -6.4
-0.16946 -6.1
-0.16921 -5.8
-0.16897 -5.5
-0.16872 -5.1
-0.16848 -4.7
-0.16824 -4.4
-0.16799 -4.0
-0.16775 -3.6
-0.1675 -3.2
-0.16726 -2.8
-0.16702 -2.3
-0.16677 -1.9
-0.16653 -1.5
-0.16628 -1.0
-0.16604 -0.6
-0.16579 -0.1
-0.16555 0.3
-0.16531 0.8
-0.16506 1.2
-0.16482 1.7
-0.16457 2.1
-0.16433 2.5
-0.16409 3.0
-0.16384 3.4
-0.1636 3.8
-0.16335 4.2
-0.16311 4.6
-0.16286 5.0
-0.16262 5.4
-0.16238 5.7
-0.16213 6.1
-0.16189 6.4
-0.16164 6.7
-0.1614 7.0
-0.16116 7.2
-0.16091 7.5
-0.16067 7.7
-0.16042 7.9
-0.16018 8.1
-0.15993 8.3
-0.15969 8.5
-0.15945 8.6
-0.1592 8.7
-0.15896 8.8
-0.15871 8.8
-0.15847 8.9
-0.15823 8.9
-0.15798 8.9
-0.15774 8.8
-0.15749 8.8
-0.15725 8.7
-0.15701 8.6
-0.15676 8.4
-0.15652 8.3
-0.15627 8.1
-0.15603 7.9
-0.15578 7.7
-0.15554 7.4
-0.1553 7.2
-0.15505 6.9
-0.15481 6.6
-0.15456 6.3
-0.15432 5.9
-0.15408 5.6
-0.15383 5.2
-0.15359 4.8
-0.15334 4.4
-0.1531 4.0
-0.15285 3.6
-0.15261 3.2
-0.15237 2.7
-0.15212 2.3
-0.15188 1.8
-0.15163 1.3
-0.15139 0.9
-0.15115 0.4
-0.1509 0.0
-0.15066 -0.5
-0.15041 -1.0
-0.15017 -1.5
-0.14993 -1.9
-0.14968 -2.4
-0.14944 -2.9
-0.14919 -3.3
-0.14895 -3.7
-0.1487 -4.2
-0.14846 -4.6
-0.14822 -5.0
-0.14797 -5.4
-0.14773 -5.8
-0.14748 -6.1
-0.14724 -6.5
-0.147 -6.8
-0.14675 -7.1
-0.14651 -7.4
-0.14626 -7.7
-0.14602 -7.9
-0.14577 -8.1
-0.14553 -8.3
-0.14529 -8.5
-0.14504 -8.7
-0.1448 -8.8
-0.14455 -8.9
-0.14431 -9.0
-0.14407 -9.0
-0.14382 -9.1
-0.14358 -9.1
-0.14333 -9.0
-0.14309 -9.0
-0.14285 -8.9
-0.1426 -8.8
-0.14236 -8.7
-0.14211 -8.5
-0.14187 -8.4
-0.14162 -8.2
-0.14138 -7.9
-0.14114 -7.7
-0.14089 -7.4
-0.14065 -7.1
-0.1404 -6.8
-0.14016 -6.5
-0.13992 -6.1
-0.13967 -5.7
-0.13943 -5.4
-0.13918 -4.9
-0.13894 -4.5
-0.13869 -4.1
-0.13845 -3.6
-0.13821 -3.2
-0.13796 -2.7
-0.13772 -2.2
-0.13747 -1.8
-0.13723 -1.3
-0.13699 -0.8
-0.13674 -0.3
-0.1365 0.2
-0.13625 0.7
-0.13601 1.2
-0.13577 1.7
-0.13552 2.2
-0.13528 2.7
-0.13503 3.2
-0.13479 3.6
-0.13454 4.1
-0.1343 4.6
-0.13406 5.0
-0.13381 5.4
-0.13357 5.8
-0.13332 6.2
-0.13308 6.6
-0.13284 6.9
-0.13259 7.2
-0.13235 7.5
-0.1321 7.8
-0.13186 8.1
-0.13161 8.3
-0.13137 8.5
-0.13113 8.7
-0.13088 8.9
-0.13064 9.0
-0.13039 9.1
-0.13015 9.2
-0.12991 9.3
-0.12966 9.3
-0.12942 9.3
-0.12917 9.2
-0.12893 9.2
-0.12868 9.1
-0.12844 9.0
-0.1282 8.8
-0.12795 8.6
-0.12771 8.4
-0.12746 8.2
-0.12722 7.9
-0.12698 7.7
-0.12673 7.4
-0.12649 7.0
-0.12624 6.7
-0.126 6.3
-0.12576 5.9
-0.12551 5.5
-0.12527 5.1
-0.12502 4.6
-0.12478 4.2
-0.12453 3.7
-0.12429 3.2
-0.12405 2.7
-0.1238 2.2
-0.12356 1.7
-0.12331 1.2
-0.12307 0.6
-0.12283 0.1
-0.12258 -0.4
-0.12234 -1.0
-0.12209 -1.5
-0.12185 -2.0
-0.1216 -2.5
-0.12136 -3.0
-0.12112 -3.5
-0.12087 -4.0
-0.12063 -4.5
-0.12038 -5.0
-0.12014 -5.4
-0.1199 -5.9
-0.11965 -6.3
-0.11941 -6.7
-0.11916 -7.0
-0.11892 -7.4
-0.11868 -7.7
-0.11843 -8.0
-0.11819 -8.3
-0.11794 -8.6
-0.1177 -8.8
-0.11745 -9.0
-0.11721 -9.1
-0.11697 -9.3
-0.11672 -9.4
-0.11648 -9.5
-0.11623 -9.5
-0.11599 -9.5
-0.11575 -9.5
-0.1155 -9.4
-0.11526 -9.4
-0.11501 -9.3
-0.11477 -9.1
-0.11452 -8.9
-0.11428 -8.7
-0.11404 -8.5
-0.11379 -8.2
-0.11355 -7.9
-0.1133 -7.6
-0.11306 -7.3
-0.11282 -6.9
-0.11257 -6.5
-0.11233 -6.1
-0.11208 -5.6
-0.11184 -5.2
-0.1116 -4.7
-0.11135 -4.2
-0.11111 -3.7
-0.11086 -3.2
-0.11062 -2.6
-0.11037 -2.1
-0.11013 -1.5
-0.10989 -1.0
-0.10964 -0.4
-0.1094 0.1
-0.10915 0.7
-0.10891 1.3
-0.10867 1.8
-0.10842 2.4
-0.10818 2.9
-0.10793 3.5
-0.10769 4.0
-0.10744 4.5
-0.1072 5.0
-0.10696 5.5
-0.10671 6.0
-0.10647 6.4
-0.10622 6.8
-0.10598 7.3
-0.10574 7.6
-0.10549 8.0
-0.10525 8.3
-0.105 8.6
-0.10476 8.9
-0.10452 9.1
-0.10427 9.3
-0.10403 9.5
-0.10378 9.6
-0.10354 9.7
-0.10329 9.8
-0.10305 9.8
-0.10281 9.8
-0.10256 9.7
-0.10232 9.7
-0.10207 9.6
-0.10183 9.4
-0.10159 9.2
-0.10134 9.0
-0.1011 8.8
-0.10085 8.5
-0.10061 8.2
-0.10036 7.8
-0.10012 7.5
-0.09988 7.1
-0.09963 6.6
-0.09939 6.2
-0.09914 5.7
-0.0989 5.2
-0.09866 4.7
-0.09841 4.2
-0.09817 3.6
-0.09792 3.0
-0.09768 2.5
-0.09743 1.9
-0.09719 1.3
-0.09695 0.7
-0.0967 0.0
-0.09646 -0.5
-0.09621 -1.1
-0.09597 -1.8
-0.09573 -2.4
-0.09548 -2.9
-0.09524 -3.5
-0.09499 -4.1
-0.09475 -4.7
-0.09451 -5.2
-0.09426 -5.7
-0.09402 -6.2
-0.09377 -6.7
-0.09353 -7.1
-0.09328 -7.6
-0.09304 -8.0
-0.0928 -8.3
-0.09255 -8.7
-0.09231 -9.0
-0.09206 -9.2
-0.09182 -9.5
-0.09158 -9.7
-0.09133 -9.8
-0.09109 -9.9
-0.09084 -10.0
-0.0906 -10.1
-0.09035 -10.1
-0.09011 -10.0
-0.08987 -10.0
-0.08962 -9.9
-0.08938 -9.7
-0.08913 -9.5
-0.08889 -9.3
-0.08865 -9.0
-0.0884 -8.7
-0.08816 -8.4
-0.08791 -8.0
-0.08767 -7.6
-0.08743 -7.1
-0.08718 -6.7
-0.08694 -6.2
-0.08669 -5.6
-0.08645 -5.1
-0.0862 -4.5
-0.08596 -3.9
-0.08572 -3.3
-0.08547 -2.7
-0.08523 -2.1
-0.08498 -1.4
-0.08474 -0.8
-0.0845 -0.1
-0.08425 0.5
-0.08401 1.2
-0.08376 1.8
-0.08352 2.5
-0.08327 3.1
-0.08303 3.8
-0.08279 4.4
-0.08254 5.0
-0.0823 5.5
-0.08205 6.1
-0.08181 6.6
-0.08157 7.1
-0.08132 7.6
-0.08108 8.0
-0.08083 8.5
-0.08059 8.8
-0.08035 9.2
-0.0801 9.5
-0.07986 9.7
-0.07961 10.0
-0.07937 10.1
-0.07912 10.3
-0.07888 10.4
-0.07864 10.4
-0.07839 10.4
-0.07815 10.4
-0.0779 10.3
-0.07766 10.1
-0.07742 10.0
-0.07717 9.7
-0.07693 9.5
-0.07668 9.2
-0.07644 8.8
-0.07619 8.4
-0.07595 8.0
-0.07571 7.5
-0.07546 7.0
-0.07522 6.5
-0.07497 5.9
-0.07473 5.3
-0.07449 4.7
-0.07424 4.1
-0.074 3.4
-0.07375 2.8
-0.07351 2.1
-0.07327 1.4
-0.07302 0.7
-0.07278 0.0
-0.07253 -0.8
-0.07229 -1.5
-0.07204 -2.2
-0.0718 -2.9
-0.07156 -3.6
-0.07131 -4.3
-0.07107 -4.9
-0.07082 -5.6
-0.07058 -6.2
-0.07034 -6.8
-0.07009 -7.3
-0.06985 -7.8
-0.0696 -8.3
-0.06936 -8.8
-0.06911 -9.2
-0.06887 -9.5
-0.06863 -9.9
-0.06838 -10.1
-0.06814 -10.4
-0.06789 -10.6
-0.06765 -10.7
-0.06741 -10.8
-0.06716 -10.8
-0.06692 -10.8
-0.06667 -10.7
-0.06643 -10.6
-0.06618 -10.4
-0.06594 -10.1
-0.0657 -9.9
-0.06545 -9.5
-0.06521 -9.2
-0.06496 -8.7
-0.06472 -8.3
-0.06448 -7.7
-0.06423 -7.2
-0.06399 -6.6
-0.06374 -6.0
-0.0635 -5.3
-0.06326 -4.6
-0.06301 -3.9
-0.06277 -3.2
-0.06252 -2.4
-0.06228 -1.7
-0.06203 -0.9
-0.06179 -0.1
-0.06155 0.7
-0.0613 1.5
-0.06106 2.2
-0.06081 3.0
-0.06057 3.8
-0.06033 4.5
-0.06008 5.2
-0.05984 5.9
-0.05959 6.6
-0.05935 7.2
