t strain*1e23
-0.25447 -5.3
-0.25423 -5.2
-0.25398 -5.2
-0.25374 -5.1
-0.25349 -5.1
-0.25325 -5.0
-0.25301 -4.9
-0.25276 -4.8
-0.25252 -4.7
-0.25227 -4.6
-0.25203 -4.5
-0.25179 -4.4
-0.25154 -4.3
-0.2513 -4.2
-0.25105 -4.0
-0.25081 -3.9
-0.25056 -3.7
-0.25032 -3.6
-0.25008 -3.4
-0.24983 -3.3
-0.24959 -3.1
-0.24934 -2.9
-0.2491 -2.8
-0.24886 -2.6
-0.24861 -2.4
-0.24837 -2.2
-0.24812 -2.0
-0.24788 -1.8
-0.24763 -1.6
-0.24739 -1.4
-0.24715 -1.2
-0.2469 -1.0
-0.24666 -0.8
-0.24641 -0.6
-0.24617 -0.4
-0.24593 -0.2
-0.24568 0.0
-0.24544 0.2
-0.24519 0.4
-0.24495 0.6
-0.24471 0.8
-0.24446 1.1
-0.24422 1.3
-0.24397 1.5
-0.24373 1.7
-0.24348 1.9
-0.24324 2.1
-0.243 2.3
-0.24275 2.4
-0.24251 2.6
-0.24226 2.8
-0.24202 3.0
-0.24178 3.2
-0.24153 3.3
-0.24129 3.5
-0.24104 3.7
-0.2408 3.8
-0.24055 4.0
-0.24031 4.1
-0.24007 4.2
-0.23982 4.4
-0.23958 4.5
-0.23933 4.6
-0.23909 4.7
-0.23885 4.8
-0.2386 4.9
-0.23836 5.0
-0.23811 5.1
-0.23787 5.2
-0.23763 5.2
-0.23738 5.3
-0.23714 5.3
-0.23689 5.4
-0.23665 5.4
-0.2364 5.5
-0.23616 5.5
-0.23592 5.5
-0.23567 5.5
-0.23543 5.5
-0.23518 5.5
-0.23494 5.4
-0.2347 5.4
-0.23445 5.4
-0.23421 5.3
-0.23396 5.2
-0.23372 5.2
-0.23347 5.1
-0.23323 5.0
-0.23299 4.9
-0.23274 4.8
-0.2325 4.7
-0.23225 4.6
-0.23201 4.5
-0.23177 4.4
-0.23152 4.2
-0.23128 4.1
-0.23103 4.0
-0.23079 3.8
-0.23055 3.7
-0.2303 3.5
-0.23006 3.3
-0.22981 3.1
-0.22957 3.0
-0.22932 2.8
-0.22908 2.6
-0.22884 2.4
-0.22859 2.2
-0.22835 2.0
-0.2281 1.8
-0.22786 1.6
-0.22762 1.4
-0.22737 1.2
-0.22713 0.9
-0.22688 0.7
-0.22664 0.5
-0.22639 0.3
-0.22615 0.0
-0.22591 -0.1
-0.22566 -0.4
-0.22542 -0.6
-0.22517 -0.8
-0.22493 -1.0
-0.22469 -1.2
-0.22444 -1.4
-0.2242 -1.7
-0.22395 -1.9
-0.22371 -2.1
-0.22346 -2.3
-0.22322 -2.5
-0.22298 -2.7
-0.22273 -2.9
-0.22249 -3.1
-0.22224 -3.2
-0.222 -3.4
-0.22176 -3.6
-0.22151 -3.8
-0.22127 -3.9
-0.22102 -4.1
-0.22078 -4.2
-0.22054 -4.4
-0.22029 -4.5
-0.22005 -4.6
-0.2198 -4.7
-0.21956 -4.9
-0.21931 -5.0
-0.21907 -5.1
-0.21883 -5.2
-0.21858 -5.2
-0.21834 -5.3
-0.21809 -5.4
-0.21785 -5.4
-0.21761 -5.5
-0.21736 -5.5
-0.21712 -5.5
-0.21687 -5.6
-0.21663 -5.6
-0.21638 -5.6
-0.21614 -5.6
-0.2159 -5.6
-0.21565 -5.5
-0.21541 -5.5
-0.21516 -5.5
-0.21492 -5.4
-0.21468 -5.4
-0.21443 -5.3
-0.21419 -5.2
-0.21394 -5.1
-0.2137 -5.0
-0.21346 -4.9
-0.21321 -4.8
-0.21297 -4.7
-0.21272 -4.6
-0.21248 -4.4
-0.21223 -4.3
-0.21199 -4.1
-0.21175 -4.0
-0.2115 -3.8
-0.21126 -3.7
-0.21101 -3.5
-0.21077 -3.3
-0.21053 -3.1
-0.21028 -2.9
-0.21004 -2.7
-0.20979 -2.5
-0.20955 -2.3
-0.2093 -2.1
-0.20906 -1.9
-0.20882 -1.7
-0.20857 -1.5
-0.20833 -1.2
-0.20808 -1.0
-0.20784 -0.8
-0.2076 -0.6
-0.20735 -0.3
-0.20711 -0.1
-0.20686 0.1
-0.20662 0.4
-0.20638 0.6
-0.20613 0.8
-0.20589 1.0
-0.20564 1.3
-0.2054 1.5
-0.20515 1.7
-0.20491 1.9
-0.20467 2.2
-0.20442 2.4
-0.20418 2.6
-0.20393 2.8
-0.20369 3.0
-0.20345 3.2
-0.2032 3.4
-0.20296 3.6
-0.20271 3.7
-0.20247 3.9
-0.20222 4.1
-0.20198 4.2
-0.20174 4.4
-0.20149 4.5
-0.20125 4.7
-0.201 4.8
-0.20076 4.9
-0.20052 5.0
-0.20027 5.1
-0.20003 5.2
-0.19978 5.3
-0.19954 5.4
-0.1993 5.5
-0.19905 5.5
-0.19881 5.6
-0.19856 5.6
-0.19832 5.7
-0.19807 5.7
-0.19783 5.7
-0.19759 5.7
-0.19734 5.7
-0.1971 5.7
-0.19685 5.6
-0.19661 5.6
-0.19637 5.6
-0.19612 5.5
-0.19588 5.4
-0.19563 5.4
-0.19539 5.3
-0.19514 5.2
-0.1949 5.1
-0.19466 5.0
-0.19441 4.9
-0.19417 4.7
-0.19392 4.6
-0.19368 4.4
-0.19344 4.3
-0.19319 4.1
-0.19295 4.0
-0.1927 3.8
-0.19246 3.6
-0.19221 3.4
-0.19197 3.2
-0.19173 3.0
-0.19148 2.8
-0.19124 2.6
-0.19099 2.4
-0.19075 2.2
-0.19051 1.9
-0.19026 1.7
-0.19002 1.5
-0.18977 1.3
-0.18953 1.0
-0.18929 0.8
-0.18904 0.5
-0.1888 0.3
-0.18855 0.0
-0.18831 -0.2
-0.18806 -0.4
-0.18782 -0.7
-0.18758 -0.9
-0.18733 -1.2
-0.18709 -1.4
-0.18684 -1.6
-0.1866 -1.9
-0.18636 -2.1
-0.18611 -2.3
-0.18587 -2.5
-0.18562 -2.8
-0.18538 -3.0
-0.18513 -3.2
-0.18489 -3.4
-0.18465 -3.6
-0.1844 -3.8
-0.18416 -4.0
-0.18391 -4.1
-0.18367 -4.3
-0.18343 -4.5
-0.18318 -4.6
-0.18294 -4.8
-0.18269 -4.9
-0.18245 -5.0
-0.18221 -5.1
-0.18196 -5.3
-0.18172 -5.4
-0.18147 -5.5
-0.18123 -5.5
-0.18098 -5.6
-0.18074 -5.7
-0.1805 -5.7
-0.18025 -5.8
-0.18001 -5.8
-0.17976 -5.8
-0.17952 -5.8
-0.17928 -5.8
-0.17903 -5.8
-0.17879 -5.8
-0.17854 -5.8
-0.1783 -5.7
-0.17805 -5.7
-0.17781 -5.6
-0.17757 -5.5
-0.17732 -5.4
-0.17708 -5.3
-0.17683 -5.2
-0.17659 -5.1
-0.17635 -5.0
-0.1761 -4.9
-0.17586 -4.7
-0.17561 -4.6
-0.17537 -4.4
-0.17513 -4.2
-0.17488 -4.0
-0.17464 -3.9
-0.17439 -3.7
-0.17415 -3.5
-0.1739 -3.3
-0.17366 -3.0
-0.17342 -2.8
-0.17317 -2.6
-0.17293 -2.4
-0.17268 -2.1
-0.17244 -1.9
-0.1722 -1.7
-0.17195 -1.4
-0.17171 -1.2
-0.17146 -0.9
-0.17122 -0.7
-0.17097 -0.4
-0.17073 -0.2
-0.17049 0.1
-0.17024 0.4
-0.17 0.6
-0.16975 0.9
-0.16951 1.1
-0.16927 1.4
-0.16902 1.6
-0.16878 1.9
-0.16853 2.1
-0.16829 2.4
-0.16805 2.6
-0.1678 2.8
-0.16756 3.1
-0.16731 3.3
-0.16707 3.5
-0.16682 3.7
-0.16658 3.9
-0.16634 4.1
-0.16609 4.3
-0.16585 4.5
-0.1656 4.6
-0.16536 4.8
-0.16512 4.9
-0.16487 5.1
-0.16463 5.2
-0.16438 5.3
-0.16414 5.4
-0.16389 5.5
-0.16365 5.6
-0.16341 5.7
-0.16316 5.8
-0.16292 5.8
-0.16267 5.9
-0.16243 5.9
-0.16219 5.9
-0.16194 6.0
-0.1617 6.0
-0.16145 5.9
-0.16121 5.9
-0.16096 5.9
-0.16072 5.8
-0.16048 5.8
-0.16023 5.7
-0.15999 5.6
-0.15974 5.5
-0.1595 5.4
-0.15926 5.3
-0.15901 5.2
-0.15877 5.1
-0.15852 4.9
-0.15828 4.8
-0.15804 4.6
-0.15779 4.4
-0.15755 4.2
-0.1573 4.0
-0.15706 3.8
-0.15681 3.6
-0.15657 3.4
-0.15633 3.2
-0.15608 3.0
-0.15584 2.7
-0.15559 2.5
-0.15535 2.2
-0.15511 2.0
-0.15486 1.7
-0.15462 1.5
-0.15437 1.2
-0.15413 0.9
-0.15388 0.7
-0.15364 0.4
-0.1534 0.1
-0.15315 -0.2
-0.15291 -0.4
-0.15266 -0.7
-0.15242 -1.0
-0.15218 -1.2
-0.15193 -1.5
-0.15169 -1.8
-0.15144 -2.0
-0.1512 -2.3
-0.15096 -2.5
-0.15071 -2.8
-0.15047 -3.0
-0.15022 -3.3
-0.14998 -3.5
-0.14973 -3.7
-0.14949 -3.9
-0.14925 -4.1
-0.149 -4.3
-0.14876 -4.5
-0.14851 -4.7
-0.14827 -4.9
-0.14803 -5.0
-0.14778 -5.2
-0.14754 -5.3
-0.14729 -5.5
-0.14705 -5.6
-0.1468 -5.7
-0.14656 -5.8
-0.14632 -5.9
-0.14607 -5.9
-0.14583 -6.0
-0.14558 -6.1
-0.14534 -6.1
-0.1451 -6.1
-0.14485 -6.1
-0.14461 -6.1
-0.14436 -6.1
-0.14412 -6.1
-0.14388 -6.0
-0.14363 -6.0
-0.14339 -5.9
-0.14314 -5.8
-0.1429 -5.7
-0.14265 -5.6
-0.14241 -5.5
-0.14217 -5.3
-0.14192 -5.2
-0.14168 -5.0
-0.14143 -4.9
-0.14119 -4.7
-0.14095 -4.5
-0.1407 -4.3
-0.14046 -4.1
-0.14021 -3.9
-0.13997 -3.7
-0.13972 -3.4
-0.13948 -3.2
-0.13924 -3.0
-0.13899 -2.7
-0.13875 -2.4
-0.1385 -2.2
-0.13826 -1.9
-0.13802 -1.6
-0.13777 -1.3
-0.13753 -1.1
-0.13728 -0.8
-0.13704 -0.5
-0.1368 -0.2
-0.13655 0.1
-0.13631 0.4
-0.13606 0.7
-0.13582 1.0
-0.13557 1.3
-0.13533 1.5
-0.13509 1.8
-0.13484 2.1
-0.1346 2.4
-0.13435 2.7
-0.13411 2.9
-0.13387 3.2
-0.13362 3.4
-0.13338 3.7
-0.13313 3.9
-0.13289 4.1
-0.13264 4.4
-0.1324 4.6
-0.13216 4.8
-0.13191 4.9
-0.13167 5.1
-0.13142 5.3
-0.13118 5.4
-0.13094 5.6
-0.13069 5.7
-0.13045 5.8
-0.1302 5.9
-0.12996 6.0
-0.12971 6.1
-0.12947 6.2
-0.12923 6.2
-0.12898 6.3
-0.12874 6.3
-0.12849 6.3
-0.12825 6.3
-0.12801 6.2
-0.12776 6.2
-0.12752 6.2
-0.12727 6.1
-0.12703 6.0
-0.12679 5.9
-0.12654 5.8
-0.1263 5.7
-0.12605 5.6
-0.12581 5.4
-0.12556 5.2
-0.12532 5.1
-0.12508 4.9
-0.12483 4.7
-0.12459 4.5
-0.12434 4.3
-0.1241 4.0
-0.12386 3.8
-0.12361 3.5
-0.12337 3.3
-0.12312 3.0
-0.12288 2.7
-0.12263 2.5
-0.12239 2.2
-0.12215 1.9
-0.1219 1.6
-0.12166 1.3
-0.12141 1.0
-0.12117 0.7
-0.12093 0.4
-0.12068 0.0
-0.12044 -0.3
-0.12019 -0.6
-0.11995 -0.9
-0.11971 -1.2
-0.11946 -1.5
-0.11922 -1.8
-0.11897 -2.1
-0.11873 -2.4
-0.11848 -2.7
-0.11824 -3.0
-0.118 -3.3
-0.11775 -3.5
-0.11751 -3.8
-0.11726 -4.1
-0.11702 -4.3
-0.11678 -4.5
-0.11653 -4.7
-0.11629 -5.0
-0.11604 -5.2
-0.1158 -5.3
-0.11555 -5.5
-0.11531 -5.7
-0.11507 -5.8
-0.11482 -6.0
-0.11458 -6.1
-0.11433 -6.2
-0.11409 -6.3
-0.11385 -6.3
-0.1136 -6.4
-0.11336 -6.4
-0.11311 -6.5
-0.11287 -6.5
-0.11263 -6.5
-0.11238 -6.4
-0.11214 -6.4
-0.11189 -6.3
-0.11165 -6.3
-0.1114 -6.2
-0.11116 -6.1
-0.11092 -6.0
-0.11067 -5.8
-0.11043 -5.7
-0.11018 -5.5
-0.10994 -5.3
-0.1097 -5.1
-0.10945 -4.9
-0.10921 -4.7
-0.10896 -4.5
-0.10872 -4.2
-0.10847 -4.0
-0.10823 -3.7
-0.10799 -3.4
-0.10774 -3.1
-0.1075 -2.8
-0.10725 -2.5
-0.10701 -2.2
-0.10677 -1.9
-0.10652 -1.6
-0.10628 -1.3
-0.10603 -0.9
-0.10579 -0.6
-0.10555 -0.3
-0.1053 0.0
-0.10506 0.4
-0.10481 0.8
-0.10457 1.1
-0.10432 1.4
-0.10408 1.8
-0.10384 2.1
-0.10359 2.4
-0.10335 2.7
-0.1031 3.0
-0.10286 3.3
-0.10262 3.6
-0.10237 3.9
-0.10213 4.2
-0.10188 4.4
-0.10164 4.7
-0.10139 4.9
-0.10115 5.2
-0.10091 5.4
-0.10066 5.6
-0.10042 5.8
-0.10017 5.9
-0.09993 6.1
-0.09969 6.2
-0.09944 6.3
-0.0992 6.4
-0.09895 6.5
-0.09871 6.6
-0.09846 6.6
-0.09822 6.7
-0.09798 6.7
-0.09773 6.7
-0.09749 6.7
-0.09724 6.6
-0.097 6.5
-0.09676 6.5
-0.09651 6.4
-0.09627 6.3
-0.09602 6.1
-0.09578 6.0
-0.09554 5.8
-0.09529 5.6
-0.09505 5.4
-0.0948 5.2
-0.09456 5.0
-0.09431 4.7
-0.09407 4.5
-0.09383 4.2
-0.09358 3.9
-0.09334 3.6
-0.09309 3.3
-0.09285 3.0
-0.09261 2.6
-0.09236 2.3
-0.09212 2.0
-0.09187 1.6
-0.09163 1.2
-0.09138 0.9
-0.09114 0.5
-0.0909 0.2
-0.09065 -0.2
-0.09041 -0.6
-0.09016 -0.9
-0.08992 -1.3
-0.08968 -1.7
-0.08943 -2.0
-0.08919 -2.4
-0.08894 -2.7
-0.0887 -3.1
-0.08846 -3.4
-0.08821 -3.7
-0.08797 -4.0
-0.08772 -4.3
-0.08748 -4.6
-0.08723 -4.9
-0.08699 -5.2
-0.08675 -5.4
-0.0865 -5.6
-0.08626 -5.8
-0.08601 -6.0
-0.08577 -6.2
-0.08553 -6.4
-0.08528 -6.5
-0.08504 -6.6
-0.08479 -6.7
-0.08455 -6.8
-0.0843 -6.9
-0.08406 -6.9
-0.08382 -6.9
-0.08357 -6.9
-0.08333 -6.9
-0.08308 -6.9
-0.08284 -6.8
-0.0826 -6.7
-0.08235 -6.6
-0.08211 -6.5
-0.08186 -6.3
-0.08162 -6.1
-0.08138 -5.9
-0.08113 -5.7
-0.08089 -5.5
-0.08064 -5.2
-0.0804 -5.0
-0.08015 -4.7
-0.07991 -4.4
-0.07967 -4.1
-0.07942 -3.8
-0.07918 -3.4
-0.07893 -3.1
-0.07869 -2.7
-0.07845 -2.3
-0.0782 -2.0
-0.07796 -1.6
-0.07771 -1.2
-0.07747 -0.8
-0.07722 -0.4
-0.07698 0.0
-0.07674 0.4
-0.07649 0.8
-0.07625 1.2
-0.076 1.6
-0.07576 2.0
-0.07552 2.4
-0.07527 2.8
-0.07503 3.2
-0.07478 3.5
-0.07454 3.9
-0.0743 4.2
-0.07405 4.6
-0.07381 4.9
-0.07356 5.2
-0.07332 5.4
-0.07307 5.7
-0.07283 6.0
-0.07259 6.2
-0.07234 6.4
-0.0721 6.6
-0.07185 6.7
-0.07161 6.9
-0.07137 7.0
-0.07112 7.1
-0.07088 7.2
-0.07063 7.2
-0.07039 7.2
-0.07014 7.2
-0.0699 7.2
-0.06966 7.1
-0.06941 7.0
-0.06917 6.9
-0.06892 6.8
-0.06868 6.6
-0.06844 6.5
-0.06819 6.3
-0.06795 6.0
-0.0677 5.8
-0.06746 5.5
-0.06721 5.2
-0.06697 4.9
-0.06673 4.6
-0.06648 4.2
-0.06624 3.9
-0.06599 3.5
-0.06575 3.1
-0.06551 2.7
-0.06526 2.3
-0.06502 1.9
-0.06477 1.4
-0.06453 1.0
-0.06429 0.5
-0.06404 0.0
-0.0638 -0.4
-0.06355 -0.8
-0.06331 -1.3
-0.06306 -1.7
-0.06282 -2.2
-0.06258 -2.6
-0.06233 -3.0
-0.06209 -3.4
-0.06184 -3.8
-0.0616 -4.2
-0.06136 -4.6
-0.06111 -5.0
-0.06087 -5.3
-0.06062 -5.6
-0.06038 -5.9
-0.06013 -6.2
-0.05989 -6.5
-0.05965 -6.7
-0.0594 -6.9
-0.05916 -7.1
-0.05891 -7.2
-0.05867 -7.3
-0.05843 -7.4
-0.05818 -7.5
-0.05794 -7.5
-0.05769 -7.6
-0.05745 -7.5
-0.05721 -7.5
-0.05696 -7.4
-0.05672 -7.3
-0.05647 -7.1
-0.05623 -7.0
-0.05598 -6.8
-0.05574 -6.5
-0.0555 -6.3
-0.05525 -6.0
-0.05501 -5.7
-0.05476 -5.3
-0.05452 -5.0
-0.05428 -4.6
-0.05403 -4.2
-0.05379 -3.8
-0.05354 -3.3
-0.0533 -2.9
-0.05305 -2.4
-0.05281 -1.9
-0.05257 -1.4
-0.05232 -0.9
-0.05208 -0.4
-0.05183 0.0
-0.05159 0.6
-0.05135 1.1
-0.0511 1.6
-0.05086 2.1
-0.05061 2.6
-0.05037 3.1
-0.05013 3.6
-0.04988 4.0
-0.04964 4.5
-0.04939 4.9
-0.04915 5.3
-0.0489 5.7
-0.04866 6.0
-0.04842 6.4
-0.04817 6.7
-0.04793 7.0
-0.04768 7.2
-0.04744 7.4
-0.0472 7.6
-0.04695 7.7
-0.04671 7.9
-0.04646 7.9
-0.04622 8.0
-0.04597 8.0
-0.04573 7.9
-0.04549 7.9
-0.04524 7.7
-0.045 7.6
-0.04475 7.4
-0.04451 7.2
-0.04427 6.9
-0.04402 6.6
-0.04378 6.3
-0.04353 5.9
-0.04329 5.6
-0.04305 5.1
-0.0428 4.7
-0.04256 4.2
-0.04231 3.7
-0.04207 3.2
-0.04182 2.7
-0.04158 2.1
-0.04134 1.6
-0.04109 1.0
-0.04085 0.4
-0.0406 -0.2
-0.04036 -0.8
-0.04012 -1.4
-0.03987 -2.0
-0.03963 -2.5
-0.03938 -3.1
-0.03914 -3.7
-0.03889 -4.2
-0.03865 -4.7
-0.03841 -5.2
-0.03816 -5.7
-0.03792 -6.1
-0.03767 -6.5
-0.03743 -6.9
-0.03719 -7.3
-0.03694 -7.6
-0.0367 -7.8
-0.03645 -8.1
-0.03621 -8.2
-0.03596 -8.4
-0.03572 -8.5
-0.03548 -8.5
-0.03523 -8.5
-0.03499 -8.4
-0.03474 -8.3
-0.0345 -8.2
-0.03426 -8.0
-0.03401 -7.7
-0.03377 -7.4
-0.03352 -7.1
-0.03328 -6.7
-0.03304 -6.3
-0.03279 -5.8
-0.03255 -5.3
-0.0323 -4.7
-0.03206 -4.2
-0.03181 -3.6
-0.03157 -2.9
-0.03133 -2.3
-0.03108 -1.6
-0.03084 -0.9
-0.03059 -0.2
-0.03035 0.5
-0.03011 1.2
-0.02986 1.9
-0.02962 2.6
-0.02937 3.3
-0.02913 3.9
-0.02888 4.6
-0.02864 5.2
