t strain*1e23
-25.69843 -1.6
-25.69831 -1.6
-25.69819 -1.6
-25.69807 -1.6
-25.69795 -1.6
-25.69782 -1.6
-25.6977 -1.6
-25.69758 -1.6
-25.69746 -1.6
-25.69734 -1.6
-25.69721 -1.6
-25.69709 -1.6
-25.69697 -1.6
-25.69685 -1.5
-25.69673 -1.5
-25.6966 -1.5
-25.69648 -1.5
-25.69636 -1.5
-25.69624 -1.5
-25.69612 -1.5
-25.69599 -1.4
-25.69587 -1.4
-25.69575 -1.4
-25.69563 -1.4
-25.69551 -1.4
-25.69538 -1.3
-25.69526 -1.3
-25.69514 -1.3
-25.69502 -1.3
-25.69489 -1.2
-25.69477 -1.2
-25.69465 -1.2
-25.69453 -1.2
-25.69441 -1.1
-25.69428 -1.1
-25.69416 -1.1
-25.69404 -1.1
-25.69392 -1.0
-25.6938 -1.0
-25.69367 -1.0
-25.69355 -0.9
-25.69343 -0.9
-25.69331 -0.9
-25.69319 -0.8
-25.69306 -0.8
-25.69294 -0.8
-25.69282 -0.7
-25.6927 -0.7
-25.69258 -0.7
-25.69245 -0.6
-25.69233 -0.6
-25.69221 -0.6
-25.69209 -0.5
-25.69197 -0.5
-25.69184 -0.5
-25.69172 -0.4
-25.6916 -0.4
-25.69148 -0.3
-25.69135 -0.3
-25.69123 -0.3
-25.69111 -0.2
-25.69099 -0.2
-25.69087 -0.2
-25.69074 -0.1
-25.69062 0.0
-25.6905 0.0
-25.69038 0.0
-25.69026 0.0
-25.69013 0.0
-25.69001 0.1
-25.68989 0.1
-25.68977 0.2
-25.68965 0.2
-25.68952 0.3
-25.6894 0.3
-25.68928 0.3
-25.68916 0.4
-25.68904 0.4
-25.68891 0.4
-25.68879 0.5
-25.68867 0.5
-25.68855 0.5
-25.68843 0.6
-25.6883 0.6
-25.68818 0.6
-25.68806 0.7
-25.68794 0.7
-25.68781 0.8
-25.68769 0.8
-25.68757 0.8
-25.68745 0.8
-25.68733 0.9
-25.6872 0.9
-25.68708 0.9
-25.68696 1.0
-25.68684 1.0
-25.68672 1.0
-25.68659 1.1
-25.68647 1.1
-25.68635 1.1
-25.68623 1.1
-25.68611 1.2
-25.68598 1.2
-25.68586 1.2
-25.68574 1.2
-25.68562 1.3
-25.6855 1.3
-25.68537 1.3
-25.68525 1.3
-25.68513 1.4
-25.68501 1.4
-25.68489 1.4
-25.68476 1.4
-25.68464 1.4
-25.68452 1.5
-25.6844 1.5
-25.68427 1.5
-25.68415 1.5
-25.68403 1.5
-25.68391 1.5
-25.68379 1.5
-25.68366 1.6
-25.68354 1.6
-25.68342 1.6
-25.6833 1.6
-25.68318 1.6
-25.68305 1.6
-25.68293 1.6
-25.68281 1.6
-25.68269 1.6
-25.68257 1.6
-25.68244 1.6
-25.68232 1.6
-25.6822 1.6
-25.68208 1.6
-25.68196 1.6
-25.68183 1.6
-25.68171 1.6
-25.68159 1.6
-25.68147 1.6
-25.68134 1.6
-25.68122 1.6
-25.6811 1.6
-25.68098 1.6
-25.68086 1.6
-25.68073 1.6
-25.68061 1.6
-25.68049 1.6
-25.68037 1.6
-25.68025 1.5
-25.68012 1.5
-25.68 1.5
-25.67988 1.5
-25.67976 1.5
-25.67964 1.5
-25.67951 1.5
-25.67939 1.4
-25.67927 1.4
-25.67915 1.4
-25.67903 1.4
-25.6789 1.4
-25.67878 1.3
-25.67866 1.3
-25.67854 1.3
-25.67842 1.3
-25.67829 1.3
-25.67817 1.2
-25.67805 1.2
-25.67793 1.2
-25.6778 1.2
-25.67768 1.1
-25.67756 1.1
-25.67744 1.1
-25.67732 1.0
-25.67719 1.0
-25.67707 1.0
-25.67695 0.9
-25.67683 0.9
-25.67671 0.9
-25.67658 0.9
-25.67646 0.8
-25.67634 0.8
-25.67622 0.8
-25.6761 0.7
-25.67597 0.7
-25.67585 0.7
-25.67573 0.6
-25.67561 0.6
-25.67549 0.5
-25.67536 0.5
-25.67524 0.5
-25.67512 0.4
-25.675 0.4
-25.67488 0.4
-25.67475 0.3
-25.67463 0.3
-25.67451 0.3
-25.67439 0.2
-25.67426 0.2
-25.67414 0.1
-25.67402 0.1
-25.6739 0.0
-25.67378 0.0
-25.67365 0.0
-25.67353 0.0
-25.67341 0.0
-25.67329 -0.1
-25.67317 -0.2
-25.67304 -0.2
-25.67292 -0.2
-25.6728 -0.3
-25.67268 -0.3
-25.67256 -0.3
-25.67243 -0.4
-25.67231 -0.4
-25.67219 -0.5
-25.67207 -0.5
-25.67195 -0.5
-25.67182 -0.6
-25.6717 -0.6
-25.67158 -0.6
-25.67146 -0.7
-25.67134 -0.7
-25.67121 -0.7
-25.67109 -0.8
-25.67097 -0.8
-25.67085 -0.8
-25.67072 -0.9
-25.6706 -0.9
-25.67048 -0.9
-25.67036 -1.0
-25.67024 -1.0
-25.67011 -1.0
-25.66999 -1.0
-25.66987 -1.1
-25.66975 -1.1
-25.66963 -1.1
-25.6695 -1.2
-25.66938 -1.2
-25.66926 -1.2
-25.66914 -1.2
-25.66902 -1.3
-25.66889 -1.3
-25.66877 -1.3
-25.66865 -1.3
-25.66853 -1.4
-25.66841 -1.4
-25.66828 -1.4
-25.66816 -1.4
-25.66804 -1.4
-25.66792 -1.5
-25.6678 -1.5
-25.66767 -1.5
-25.66755 -1.5
-25.66743 -1.5
-25.66731 -1.5
-25.66718 -1.5
-25.66706 -1.6
-25.66694 -1.6
-25.66682 -1.6
-25.6667 -1.6
-25.66657 -1.6
-25.66645 -1.6
-25.66633 -1.6
-25.66621 -1.6
-25.66609 -1.6
-25.66596 -1.6
-25.66584 -1.6
-25.66572 -1.6
-25.6656 -1.6
-25.66548 -1.6
-25.66535 -1.6
-25.66523 -1.6
-25.66511 -1.6
-25.66499 -1.6
-25.66487 -1.6
-25.66474 -1.6
-25.66462 -1.6
-25.6645 -1.6
-25.66438 -1.6
-25.66426 -1.6
-25.66413 -1.6
-25.66401 -1.6
-25.66389 -1.6
-25.66377 -1.6
-25.66364 -1.6
-25.66352 -1.5
-25.6634 -1.5
-25.66328 -1.5
-25.66316 -1.5
-25.66303 -1.5
-25.66291 -1.5
-25.66279 -1.5
-25.66267 -1.4
-25.66255 -1.4
-25.66242 -1.4
-25.6623 -1.4
-25.66218 -1.4
-25.66206 -1.3
-25.66194 -1.3
-25.66181 -1.3
-25.66169 -1.3
-25.66157 -1.2
-25.66145 -1.2
-25.66133 -1.2
-25.6612 -1.2
-25.66108 -1.1
-25.66096 -1.1
-25.66084 -1.1
-25.66072 -1.1
-25.66059 -1.0
-25.66047 -1.0
-25.66035 -1.0
-25.66023 -0.9
-25.6601 -0.9
-25.65998 -0.9
-25.65986 -0.8
-25.65974 -0.8
-25.65962 -0.8
-25.65949 -0.7
-25.65937 -0.7
-25.65925 -0.7
-25.65913 -0.6
-25.65901 -0.6
-25.65888 -0.6
-25.65876 -0.5
-25.65864 -0.5
-25.65852 -0.5
-25.6584 -0.4
-25.65827 -0.4
-25.65815 -0.3
-25.65803 -0.3
-25.65791 -0.3
-25.65779 -0.2
-25.65766 -0.2
-25.65754 -0.2
-25.65742 -0.1
-25.6573 0.0
-25.65718 0.0
-25.65705 0.0
-25.65693 0.0
-25.65681 0.0
-25.65669 0.1
-25.65656 0.1
-25.65644 0.2
-25.65632 0.2
-25.6562 0.3
-25.65608 0.3
-25.65595 0.3
-25.65583 0.4
-25.65571 0.4
-25.65559 0.4
-25.65547 0.5
-25.65534 0.5
-25.65522 0.5
-25.6551 0.6
-25.65498 0.6
-25.65486 0.7
-25.65473 0.7
-25.65461 0.7
-25.65449 0.8
-25.65437 0.8
-25.65425 0.8
-25.65412 0.9
-25.654 0.9
-25.65388 0.9
-25.65376 0.9
-25.65364 1.0
-25.65351 1.0
-25.65339 1.0
-25.65327 1.1
-25.65315 1.1
-25.65302 1.1
-25.6529 1.1
-25.65278 1.2
-25.65266 1.2
-25.65254 1.2
-25.65241 1.3
-25.65229 1.3
-25.65217 1.3
-25.65205 1.3
-25.65193 1.3
-25.6518 1.4
-25.65168 1.4
-25.65156 1.4
-25.65144 1.4
-25.65132 1.4
-25.65119 1.5
-25.65107 1.5
-25.65095 1.5
-25.65083 1.5
-25.65071 1.5
-25.65058 1.5
-25.65046 1.5
-25.65034 1.6
-25.65022 1.6
-25.65009 1.6
-25.64997 1.6
-25.64985 1.6
-25.64973 1.6
-25.64961 1.6
-25.64948 1.6
-25.64936 1.6
-25.64924 1.6
-25.64912 1.6
-25.649 1.6
-25.64887 1.6
-25.64875 1.6
-25.64863 1.6
-25.64851 1.6
-25.64839 1.6
-25.64826 1.6
-25.64814 1.6
-25.64802 1.6
-25.6479 1.6
-25.64778 1.6
-25.64765 1.6
-25.64753 1.6
-25.64741 1.6
-25.64729 1.6
-25.64717 1.6
-25.64704 1.6
-25.64692 1.5
-25.6468 1.5
-25.64668 1.5
-25.64655 1.5
-25.64643 1.5
-25.64631 1.5
-25.64619 1.5
-25.64607 1.4
-25.64594 1.4
-25.64582 1.4
-25.6457 1.4
-25.64558 1.4
-25.64546 1.3
-25.64533 1.3
-25.64521 1.3
-25.64509 1.3
-25.64497 1.3
-25.64485 1.2
-25.64472 1.2
-25.6446 1.2
-25.64448 1.1
-25.64436 1.1
-25.64424 1.1
-25.64411 1.1
-25.64399 1.0
-25.64387 1.0
-25.64375 1.0
-25.64363 0.9
-25.6435 0.9
-25.64338 0.9
-25.64326 0.9
-25.64314 0.8
-25.64301 0.8
-25.64289 0.8
-25.64277 0.7
-25.64265 0.7
-25.64253 0.7
-25.6424 0.6
-25.64228 0.6
-25.64216 0.5
-25.64204 0.5
-25.64192 0.5
-25.64179 0.4
-25.64167 0.4
-25.64155 0.4
-25.64143 0.3
-25.64131 0.3
-25.64118 0.3
-25.64106 0.2
-25.64094 0.2
-25.64082 0.1
-25.6407 0.1
-25.64057 0.0
-25.64045 0.0
-25.64033 0.0
-25.64021 0.0
-25.64009 0.0
-25.63996 -0.1
-25.63984 -0.2
-25.63972 -0.2
-25.6396 -0.2
-25.63947 -0.3
-25.63935 -0.3
-25.63923 -0.3
-25.63911 -0.4
-25.63899 -0.4
-25.63886 -0.5
-25.63874 -0.5
-25.63862 -0.5
-25.6385 -0.6
-25.63838 -0.6
-25.63825 -0.6
-25.63813 -0.7
-25.63801 -0.7
-25.63789 -0.7
-25.63777 -0.8
-25.63764 -0.8
-25.63752 -0.8
-25.6374 -0.9
-25.63728 -0.9
-25.63716 -0.9
-25.63703 -1.0
-25.63691 -1.0
-25.63679 -1.0
-25.63667 -1.1
-25.63655 -1.1
-25.63642 -1.1
-25.6363 -1.1
-25.63618 -1.2
-25.63606 -1.2
-25.63593 -1.2
-25.63581 -1.2
-25.63569 -1.3
-25.63557 -1.3
-25.63545 -1.3
-25.63532 -1.3
-25.6352 -1.4
-25.63508 -1.4
-25.63496 -1.4
-25.63484 -1.4
-25.63471 -1.4
-25.63459 -1.5
-25.63447 -1.5
-25.63435 -1.5
-25.63423 -1.5
-25.6341 -1.5
-25.63398 -1.5
-25.63386 -1.5
-25.63374 -1.6
-25.63362 -1.6
-25.63349 -1.6
-25.63337 -1.6
-25.63325 -1.6
-25.63313 -1.6
-25.63301 -1.6
-25.63288 -1.6
-25.63276 -1.6
-25.63264 -1.6
-25.63252 -1.6
-25.63239 -1.6
-25.63227 -1.6
-25.63215 -1.6
-25.63203 -1.6
-25.63191 -1.6
-25.63178 -1.6
-25.63166 -1.6
-25.63154 -1.6
-25.63142 -1.6
-25.6313 -1.6
-25.63117 -1.6
-25.63105 -1.6
-25.63093 -1.6
-25.63081 -1.6
-25.63069 -1.6
-25.63056 -1.6
-25.63044 -1.6
-25.63032 -1.6
-25.6302 -1.5
-25.63008 -1.5
-25.62995 -1.5
-25.62983 -1.5
-25.62971 -1.5
-25.62959 -1.5
-25.62947 -1.4
-25.62934 -1.4
-25.62922 -1.4
-25.6291 -1.4
-25.62898 -1.4
-25.62885 -1.4
-25.62873 -1.3
-25.62861 -1.3
-25.62849 -1.3
-25.62837 -1.3
-25.62824 -1.2
-25.62812 -1.2
-25.628 -1.2
-25.62788 -1.2
-25.62776 -1.1
-25.62763 -1.1
-25.62751 -1.1
-25.62739 -1.0
-25.62727 -1.0
-25.62715 -1.0
-25.62702 -1.0
-25.6269 -0.9
-25.62678 -0.9
-25.62666 -0.9
-25.62654 -0.8
-25.62641 -0.8
-25.62629 -0.8
-25.62617 -0.7
-25.62605 -0.7
-25.62593 -0.7
-25.6258 -0.6
-25.62568 -0.6
-25.62556 -0.6
-25.62544 -0.5
-25.62531 -0.5
-25.62519 -0.5
-25.62507 -0.4
-25.62495 -0.4
-25.62483 -0.3
-25.6247 -0.3
-25.62458 -0.3
-25.62446 -0.2
-25.62434 -0.2
-25.62422 -0.2
-25.62409 -0.1
-25.62397 0.0
-25.62385 0.0
-25.62373 0.0
-25.62361 0.0
-25.62348 0.0
-25.62336 0.1
-25.62324 0.1
-25.62312 0.2
-25.623 0.2
-25.62287 0.3
-25.62275 0.3
-25.62263 0.3
-25.62251 0.4
-25.62239 0.4
-25.62226 0.4
-25.62214 0.5
-25.62202 0.5
-25.6219 0.6
-25.62177 0.6
-25.62165 0.6
-25.62153 0.7
-25.62141 0.7
-25.62129 0.7
-25.62116 0.8
-25.62104 0.8
-25.62092 0.8
-25.6208 0.9
-25.62068 0.9
-25.62055 0.9
-25.62043 1.0
-25.62031 1.0
-25.62019 1.0
-25.62007 1.0
-25.61994 1.1
-25.61982 1.1
-25.6197 1.1
-25.61958 1.2
-25.61946 1.2
-25.61933 1.2
-25.61921 1.2
-25.61909 1.3
-25.61897 1.3
-25.61884 1.3
-25.61872 1.3
-25.6186 1.3
-25.61848 1.4
-25.61836 1.4
-25.61823 1.4
-25.61811 1.4
-25.61799 1.4
-25.61787 1.5
-25.61775 1.5
-25.61762 1.5
-25.6175 1.5
-25.61738 1.5
-25.61726 1.5
-25.61714 1.6
-25.61701 1.6
-25.61689 1.6
-25.61677 1.6
-25.61665 1.6
-25.61653 1.6
-25.6164 1.6
-25.61628 1.6
-25.61616 1.6
-25.61604 1.6
-25.61592 1.6
-25.61579 1.6
-25.61567 1.6
-25.61555 1.6
-25.61543 1.6
-25.6153 1.6
-25.61518 1.6
-25.61506 1.6
-25.61494 1.6
-25.61482 1.6
-25.61469 1.6
-25.61457 1.6
-25.61445 1.6
-25.61433 1.6
-25.61421 1.6
-25.61408 1.6
-25.61396 1.6
-25.61384 1.6
-25.61372 1.6
-25.6136 1.5
-25.61347 1.5
-25.61335 1.5
-25.61323 1.5
-25.61311 1.5
-25.61299 1.5
-25.61286 1.5
-25.61274 1.4
-25.61262 1.4
-25.6125 1.4
-25.61238 1.4
-25.61225 1.4
-25.61213 1.3
-25.61201 1.3
-25.61189 1.3
-25.61176 1.3
-25.61164 1.2
-25.61152 1.2
-25.6114 1.2
-25.61128 1.2
-25.61115 1.1
-25.61103 1.1
-25.61091 1.1
-25.61079 1.1
-25.61067 1.0
-25.61054 1.0
-25.61042 1.0
-25.6103 0.9
-25.61018 0.9
-25.61006 0.9
-25.60993 0.8
-25.60981 0.8
-25.60969 0.8
-25.60957 0.7
-25.60945 0.7
-25.60932 0.7
-25.6092 0.6
-25.60908 0.6
-25.60896 0.6
-25.60884 0.5
-25.60871 0.5
-25.60859 0.5
-25.60847 0.4
-25.60835 0.4
-25.60822 0.4
