t strain*1e23
-0.98693 -5.0
-0.98669 -5.1
-0.98644 -5.1
-0.9862 -5.2
-0.98595 -5.2
-0.98571 -5.2
-0.98547 -5.2
-0.98522 -5.3
-0.98498 -5.3
-0.98473 -5.3
-0.98449 -5.2
-0.98425 -5.2
-0.984 -5.2
-0.98376 -5.1
-0.98351 -5.1
-0.98327 -5.0
-0.98302 -5.0
-0.98278 -4.9
-0.98254 -4.8
-0.98229 -4.8
-0.98205 -4.7
-0.9818 -4.6
-0.98156 -4.5
-0.98132 -4.4
-0.98107 -4.2
-0.98083 -4.1
-0.98058 -4.0
-0.98034 -3.8
-0.98009 -3.7
-0.97985 -3.6
-0.97961 -3.4
-0.97936 -3.2
-0.97912 -3.1
-0.97887 -2.9
-0.97863 -2.7
-0.97839 -2.6
-0.97814 -2.4
-0.9779 -2.2
-0.97765 -2.0
-0.97741 -1.8
-0.97717 -1.6
-0.97692 -1.4
-0.97668 -1.2
-0.97643 -1.0
-0.97619 -0.8
-0.97594 -0.6
-0.9757 -0.4
-0.97546 -0.2
-0.97521 0.0
-0.97497 0.2
-0.97472 0.4
-0.97448 0.6
-0.97424 0.8
-0.97399 1.0
-0.97375 1.2
-0.9735 1.4
-0.97326 1.6
-0.97301 1.8
-0.97277 2.0
-0.97253 2.2
-0.97228 2.4
-0.97204 2.6
-0.97179 2.7
-0.97155 2.9
-0.97131 3.1
-0.97106 3.2
-0.97082 3.4
-0.97057 3.6
-0.97033 3.7
-0.97009 3.9
-0.96984 4.0
-0.9696 4.1
-0.96935 4.2
-0.96911 4.4
-0.96886 4.5
-0.96862 4.6
-0.96838 4.7
-0.96813 4.8
-0.96789 4.9
-0.96764 4.9
-0.9674 5.0
-0.96716 5.1
-0.96691 5.1
-0.96667 5.2
-0.96642 5.2
-0.96618 5.2
-0.96593 5.3
-0.96569 5.3
-0.96545 5.3
-0.9652 5.3
-0.96496 5.3
-0.96471 5.3
-0.96447 5.2
-0.96423 5.2
-0.96398 5.1
-0.96374 5.1
-0.96349 5.0
-0.96325 5.0
-0.96301 4.9
-0.96276 4.8
-0.96252 4.7
-0.96227 4.6
-0.96203 4.5
-0.96178 4.4
-0.96154 4.3
-0.9613 4.2
-0.96105 4.1
-0.96081 3.9
-0.96056 3.8
-0.96032 3.6
-0.96008 3.5
-0.95983 3.3
-0.95959 3.2
-0.95934 3.0
-0.9591 2.8
-0.95885 2.6
-0.95861 2.5
-0.95837 2.3
-0.95812 2.1
-0.95788 1.9
-0.95763 1.7
-0.95739 1.5
-0.95715 1.3
-0.9569 1.1
-0.95666 0.9
-0.95641 0.7
-0.95617 0.5
-0.95592 0.3
-0.95568 0.0
-0.95544 -0.1
-0.95519 -0.4
-0.95495 -0.6
-0.9547 -0.8
-0.95446 -1.0
-0.95422 -1.2
-0.95397 -1.4
-0.95373 -1.6
-0.95348 -1.8
-0.95324 -2.0
-0.953 -2.2
-0.95275 -2.3
-0.95251 -2.5
-0.95226 -2.7
-0.95202 -2.9
-0.95177 -3.1
-0.95153 -3.2
-0.95129 -3.4
-0.95104 -3.6
-0.9508 -3.7
-0.95055 -3.9
-0.95031 -4.0
-0.95007 -4.1
-0.94982 -4.3
-0.94958 -4.4
-0.94933 -4.5
-0.94909 -4.6
-0.94884 -4.7
-0.9486 -4.8
-0.94836 -4.9
-0.94811 -5.0
-0.94787 -5.0
-0.94762 -5.1
-0.94738 -5.1
-0.94714 -5.2
-0.94689 -5.2
-0.94665 -5.3
-0.9464 -5.3
-0.94616 -5.3
-0.94592 -5.3
-0.94567 -5.3
-0.94543 -5.3
-0.94518 -5.3
-0.94494 -5.2
-0.94469 -5.2
-0.94445 -5.2
-0.94421 -5.1
-0.94396 -5.1
-0.94372 -5.0
-0.94347 -4.9
-0.94323 -4.8
-0.94299 -4.7
-0.94274 -4.7
-0.9425 -4.5
-0.94225 -4.4
-0.94201 -4.3
-0.94176 -4.2
-0.94152 -4.1
-0.94128 -3.9
-0.94103 -3.8
-0.94079 -3.6
-0.94054 -3.5
-0.9403 -3.3
-0.94006 -3.1
-0.93981 -3.0
-0.93957 -2.8
-0.93932 -2.6
-0.93908 -2.4
-0.93884 -2.2
-0.93859 -2.1
-0.93835 -1.9
-0.9381 -1.7
-0.93786 -1.5
-0.93761 -1.3
-0.93737 -1.0
-0.93713 -0.8
-0.93688 -0.6
-0.93664 -0.4
-0.93639 -0.2
-0.93615 0.0
-0.93591 0.2
-0.93566 0.4
-0.93542 0.6
-0.93517 0.8
-0.93493 1.0
-0.93468 1.2
-0.93444 1.5
-0.9342 1.7
-0.93395 1.9
-0.93371 2.0
-0.93346 2.2
-0.93322 2.4
-0.93298 2.6
-0.93273 2.8
-0.93249 3.0
-0.93224 3.1
-0.932 3.3
-0.93176 3.5
-0.93151 3.6
-0.93127 3.8
-0.93102 3.9
-0.93078 4.1
-0.93053 4.2
-0.93029 4.3
-0.93005 4.5
-0.9298 4.6
-0.92956 4.7
-0.92931 4.8
-0.92907 4.9
-0.92883 4.9
-0.92858 5.0
-0.92834 5.1
-0.92809 5.1
-0.92785 5.2
-0.9276 5.2
-0.92736 5.3
-0.92712 5.3
-0.92687 5.3
-0.92663 5.3
-0.92638 5.3
-0.92614 5.3
-0.9259 5.3
-0.92565 5.3
-0.92541 5.3
-0.92516 5.2
-0.92492 5.2
-0.92467 5.1
-0.92443 5.0
-0.92419 5.0
-0.92394 4.9
-0.9237 4.8
-0.92345 4.7
-0.92321 4.6
-0.92297 4.5
-0.92272 4.4
-0.92248 4.2
-0.92223 4.1
-0.92199 4.0
-0.92175 3.8
-0.9215 3.7
-0.92126 3.5
-0.92101 3.4
-0.92077 3.2
-0.92052 3.0
-0.92028 2.9
-0.92004 2.7
-0.91979 2.5
-0.91955 2.3
-0.9193 2.1
-0.91906 1.9
-0.91882 1.7
-0.91857 1.5
-0.91833 1.3
-0.91808 1.1
-0.91784 0.9
-0.91759 0.7
-0.91735 0.5
-0.91711 0.2
-0.91686 0.0
-0.91662 -0.2
-0.91637 -0.4
-0.91613 -0.6
-0.91589 -0.8
-0.91564 -1.0
-0.9154 -1.2
-0.91515 -1.4
-0.91491 -1.6
-0.91467 -1.8
-0.91442 -2.0
-0.91418 -2.2
-0.91393 -2.4
-0.91369 -2.6
-0.91344 -2.8
-0.9132 -3.0
-0.91296 -3.2
-0.91271 -3.3
-0.91247 -3.5
-0.91222 -3.7
-0.91198 -3.8
-0.91174 -4.0
-0.91149 -4.1
-0.91125 -4.2
-0.911 -4.4
-0.91076 -4.5
-0.91051 -4.6
-0.91027 -4.7
-0.91003 -4.8
-0.90978 -4.9
-0.90954 -5.0
-0.90929 -5.0
-0.90905 -5.1
-0.90881 -5.2
-0.90856 -5.2
-0.90832 -5.3
-0.90807 -5.3
-0.90783 -5.3
-0.90759 -5.3
-0.90734 -5.4
-0.9071 -5.4
-0.90685 -5.3
-0.90661 -5.3
-0.90636 -5.3
-0.90612 -5.3
-0.90588 -5.2
-0.90563 -5.2
-0.90539 -5.1
-0.90514 -5.1
-0.9049 -5.0
-0.90466 -4.9
-0.90441 -4.8
-0.90417 -4.7
-0.90392 -4.6
-0.90368 -4.5
-0.90343 -4.4
-0.90319 -4.2
-0.90295 -4.1
-0.9027 -4.0
-0.90246 -3.8
-0.90221 -3.7
-0.90197 -3.5
-0.90173 -3.3
-0.90148 -3.2
-0.90124 -3.0
-0.90099 -2.8
-0.90075 -2.6
-0.90051 -2.4
-0.90026 -2.2
-0.90002 -2.0
-0.89977 -1.8
-0.89953 -1.6
-0.89928 -1.4
-0.89904 -1.2
-0.8988 -1.0
-0.89855 -0.8
-0.89831 -0.6
-0.89806 -0.4
-0.89782 -0.2
-0.89758 0.0
-0.89733 0.3
-0.89709 0.5
-0.89684 0.7
-0.8966 0.9
-0.89635 1.1
-0.89611 1.3
-0.89587 1.5
-0.89562 1.8
-0.89538 2.0
-0.89513 2.2
-0.89489 2.4
-0.89465 2.5
-0.8944 2.7
-0.89416 2.9
-0.89391 3.1
-0.89367 3.3
-0.89342 3.4
-0.89318 3.6
-0.89294 3.8
-0.89269 3.9
-0.89245 4.1
-0.8922 4.2
-0.89196 4.3
-0.89172 4.5
-0.89147 4.6
-0.89123 4.7
-0.89098 4.8
-0.89074 4.9
-0.8905 5.0
-0.89025 5.0
-0.89001 5.1
-0.88976 5.2
-0.88952 5.2
-0.88927 5.3
-0.88903 5.3
-0.88879 5.3
-0.88854 5.4
-0.8883 5.4
-0.88805 5.4
-0.88781 5.4
-0.88757 5.4
-0.88732 5.3
-0.88708 5.3
-0.88683 5.3
-0.88659 5.2
-0.88634 5.2
-0.8861 5.1
-0.88586 5.0
-0.88561 4.9
-0.88537 4.8
-0.88512 4.7
-0.88488 4.6
-0.88464 4.5
-0.88439 4.4
-0.88415 4.3
-0.8839 4.1
-0.88366 4.0
-0.88342 3.8
-0.88317 3.7
-0.88293 3.5
-0.88268 3.4
-0.88244 3.2
-0.88219 3.0
-0.88195 2.8
-0.88171 2.6
-0.88146 2.5
-0.88122 2.3
-0.88097 2.1
-0.88073 1.9
-0.88049 1.7
-0.88024 1.4
-0.88 1.2
-0.87975 1.0
-0.87951 0.8
-0.87926 0.6
-0.87902 0.4
-0.87878 0.2
-0.87853 0.0
-0.87829 -0.3
-0.87804 -0.5
-0.8778 -0.7
-0.87756 -0.9
-0.87731 -1.1
-0.87707 -1.4
-0.87682 -1.6
-0.87658 -1.8
-0.87634 -2.0
-0.87609 -2.2
-0.87585 -2.4
-0.8756 -2.6
-0.87536 -2.8
-0.87511 -3.0
-0.87487 -3.1
-0.87463 -3.3
-0.87438 -3.5
-0.87414 -3.6
-0.87389 -3.8
-0.87365 -4.0
-0.87341 -4.1
-0.87316 -4.2
-0.87292 -4.4
-0.87267 -4.5
-0.87243 -4.6
-0.87218 -4.7
-0.87194 -4.8
-0.8717 -4.9
-0.87145 -5.0
-0.87121 -5.1
-0.87096 -5.2
-0.87072 -5.2
-0.87048 -5.3
-0.87023 -5.3
-0.86999 -5.4
-0.86974 -5.4
-0.8695 -5.4
-0.86926 -5.4
-0.86901 -5.4
-0.86877 -5.4
-0.86852 -5.4
-0.86828 -5.4
-0.86803 -5.3
-0.86779 -5.3
-0.86755 -5.2
-0.8673 -5.2
-0.86706 -5.1
-0.86681 -5.0
-0.86657 -4.9
-0.86633 -4.8
-0.86608 -4.7
-0.86584 -4.6
-0.86559 -4.5
-0.86535 -4.4
-0.8651 -4.2
-0.86486 -4.1
-0.86462 -4.0
-0.86437 -3.8
-0.86413 -3.6
-0.86388 -3.5
-0.86364 -3.3
-0.8634 -3.1
-0.86315 -2.9
-0.86291 -2.8
-0.86266 -2.6
-0.86242 -2.4
-0.86217 -2.2
-0.86193 -2.0
-0.86169 -1.8
-0.86144 -1.6
-0.8612 -1.3
-0.86095 -1.1
-0.86071 -0.9
-0.86047 -0.7
-0.86022 -0.5
-0.85998 -0.2
-0.85973 0.0
-0.85949 0.2
-0.85925 0.4
-0.859 0.6
-0.85876 0.9
-0.85851 1.1
-0.85827 1.3
-0.85802 1.5
-0.85778 1.7
-0.85754 1.9
-0.85729 2.1
-0.85705 2.3
-0.8568 2.5
-0.85656 2.7
-0.85632 2.9
-0.85607 3.1
-0.85583 3.3
-0.85558 3.4
-0.85534 3.6
-0.85509 3.8
-0.85485 3.9
-0.85461 4.1
-0.85436 4.2
-0.85412 4.4
-0.85387 4.5
-0.85363 4.6
-0.85339 4.7
-0.85314 4.8
-0.8529 4.9
-0.85265 5.0
-0.85241 5.1
-0.85217 5.2
-0.85192 5.2
-0.85168 5.3
-0.85143 5.3
-0.85119 5.4
-0.85094 5.4
-0.8507 5.4
-0.85046 5.4
-0.85021 5.4
-0.84997 5.4
-0.84972 5.4
-0.84948 5.4
-0.84924 5.3
-0.84899 5.3
-0.84875 5.3
-0.8485 5.2
-0.84826 5.1
-0.84801 5.0
-0.84777 5.0
-0.84753 4.9
-0.84728 4.8
-0.84704 4.6
-0.84679 4.5
-0.84655 4.4
-0.84631 4.3
-0.84606 4.1
-0.84582 4.0
-0.84557 3.8
-0.84533 3.7
-0.84509 3.5
-0.84484 3.3
-0.8446 3.1
-0.84435 2.9
-0.84411 2.8
-0.84386 2.6
-0.84362 2.4
-0.84338 2.2
-0.84313 2.0
-0.84289 1.7
-0.84264 1.5
-0.8424 1.3
-0.84216 1.1
-0.84191 0.9
-0.84167 0.7
-0.84142 0.4
-0.84118 0.2
-0.84093 0.0
-0.84069 -0.2
-0.84045 -0.5
-0.8402 -0.7
-0.83996 -0.9
-0.83971 -1.1
-0.83947 -1.3
-0.83923 -1.6
-0.83898 -1.8
-0.83874 -2.0
-0.83849 -2.2
-0.83825 -2.4
-0.83801 -2.6
-0.83776 -2.8
-0.83752 -3.0
-0.83727 -3.2
-0.83703 -3.3
-0.83678 -3.5
-0.83654 -3.7
-0.8363 -3.8
-0.83605 -4.0
-0.83581 -4.1
-0.83556 -4.3
-0.83532 -4.4
-0.83508 -4.6
-0.83483 -4.7
-0.83459 -4.8
-0.83434 -4.9
-0.8341 -5.0
-0.83385 -5.1
-0.83361 -5.2
-0.83337 -5.2
-0.83312 -5.3
-0.83288 -5.3
-0.83263 -5.4
-0.83239 -5.4
-0.83215 -5.4
-0.8319 -5.5
-0.83166 -5.5
-0.83141 -5.5
-0.83117 -5.4
-0.83092 -5.4
-0.83068 -5.4
-0.83044 -5.4
-0.83019 -5.3
-0.82995 -5.2
-0.8297 -5.2
-0.82946 -5.1
-0.82922 -5.0
-0.82897 -4.9
-0.82873 -4.8
-0.82848 -4.7
-0.82824 -4.6
-0.828 -4.5
-0.82775 -4.3
-0.82751 -4.2
-0.82726 -4.1
-0.82702 -3.9
-0.82677 -3.7
-0.82653 -3.6
-0.82629 -3.4
-0.82604 -3.2
-0.8258 -3.0
-0.82555 -2.8
-0.82531 -2.6
-0.82507 -2.4
-0.82482 -2.2
-0.82458 -2.0
-0.82433 -1.8
-0.82409 -1.6
-0.82384 -1.4
-0.8236 -1.2
-0.82336 -0.9
-0.82311 -0.7
-0.82287 -0.5
-0.82262 -0.3
-0.82238 0.0
-0.82214 0.2
-0.82189 0.4
-0.82165 0.6
-0.8214 0.9
-0.82116 1.1
-0.82092 1.3
-0.82067 1.5
-0.82043 1.7
-0.82018 1.9
-0.81994 2.2
-0.81969 2.4
-0.81945 2.6
-0.81921 2.8
-0.81896 3.0
-0.81872 3.1
-0.81847 3.3
-0.81823 3.5
-0.81799 3.7
-0.81774 3.8
-0.8175 4.0
-0.81725 4.2
-0.81701 4.3
-0.81676 4.4
-0.81652 4.6
-0.81628 4.7
-0.81603 4.8
-0.81579 4.9
-0.81554 5.0
-0.8153 5.1
-0.81506 5.2
-0.81481 5.2
-0.81457 5.3
-0.81432 5.4
-0.81408 5.4
-0.81384 5.4
-0.81359 5.5
-0.81335 5.5
-0.8131 5.5
-0.81286 5.5
-0.81261 5.5
-0.81237 5.5
-0.81213 5.4
-0.81188 5.4
-0.81164 5.3
-0.81139 5.3
-0.81115 5.2
-0.81091 5.1
-0.81066 5.0
-0.81042 4.9
-0.81017 4.8
-0.80993 4.7
-0.80968 4.6
-0.80944 4.5
-0.8092 4.3
-0.80895 4.2
-0.80871 4.0
-0.80846 3.9
-0.80822 3.7
-0.80798 3.6
-0.80773 3.4
-0.80749 3.2
-0.80724 3.0
-0.807 2.8
-0.80676 2.6
-0.80651 2.4
-0.80627 2.2
-0.80602 2.0
-0.80578 1.8
-0.80553 1.6
-0.80529 1.3
-0.80505 1.1
-0.8048 0.9
-0.80456 0.7
-0.80431 0.4
-0.80407 0.2
-0.80383 0.0
-0.80358 -0.3
-0.80334 -0.5
-0.80309 -0.7
-0.80285 -0.9
-0.8026 -1.2
-0.80236 -1.4
-0.80212 -1.6
-0.80187 -1.8
-0.80163 -2.0
-0.80138 -2.3
-0.80114 -2.5
-0.8009 -2.7
-0.80065 -2.9
-0.80041 -3.1
-0.80016 -3.3
-0.79992 -3.4
-0.79967 -3.6
-0.79943 -3.8
-0.79919 -3.9
-0.79894 -4.1
-0.7987 -4.3
-0.79845 -4.4
-0.79821 -4.5
-0.79797 -4.7
-0.79772 -4.8
-0.79748 -4.9
-0.79723 -5.0
-0.79699 -5.1
-0.79675 -5.2
-0.7965 -5.2
-0.79626 -5.3
-0.79601 -5.4
-0.79577 -5.4
-0.79552 -5.5
-0.79528 -5.5
-0.79504 -5.5
-0.79479 -5.5
-0.79455 -5.5
-0.7943 -5.5
-0.79406 -5.5
-0.79382 -5.5
-0.79357 -5.4
-0.79333 -5.4
-0.79308 -5.3
-0.79284 -5.2
-0.79259 -5.2
-0.79235 -5.1
-0.79211 -5.0
-0.79186 -4.9
-0.79162 -4.8
-0.79137 -4.7
-0.79113 -4.5
-0.79089 -4.4
-0.79064 -4.3
-0.7904 -4.1
-0.79015 -3.9
-0.78991 -3.8
-0.78967 -3.6
-0.78942 -3.4
-0.78918 -3.2
-0.78893 -3.1
-0.78869 -2.9
-0.78844 -2.7
-0.7882 -2.5
-0.78796 -2.2
-0.78771 -2.0
-0.78747 -1.8
-0.78722 -1.6
-0.78698 -1.4
-0.78674 -1.1
-0.78649 -0.9
-0.78625 -0.7
-0.786 -0.5
-0.78576 -0.2
-0.78551 0.0
-0.78527 0.2
-0.78503 0.5
-0.78478 0.7
-0.78454 0.9
-0.78429 1.2
-0.78405 1.4
-0.78381 1.6
-0.78356 1.8
-0.78332 2.1
-0.78307 2.3
-0.78283 2.5
-0.78259 2.7
-0.78234 2.9
-0.7821 3.1
-0.78185 3.3
-0.78161 3.5
-0.78136 3.6
-0.78112 3.8
-0.78088 4.0
-0.78063 4.1
-0.78039 4.3
-0.78014 4.4
-0.7799 4.6
-0.77966 4.7
-0.77941 4.8
-0.77917 4.9
-0.77892 5.0
-0.77868 5.1
-0.77843 5.2
-0.77819 5.3
-0.77795 5.4
-0.7777 5.4
-0.77746 5.5
-0.77721 5.5
-0.77697 5.5
-0.77673 5.5
-0.77648 5.5
-0.77624 5.5
-0.77599 5.5
-0.77575 5.5
-0.77551 5.5
-0.77526 5.4
-0.77502 5.4
-0.77477 5.3
-0.77453 5.3
-0.77428 5.2
-0.77404 5.1
-0.7738 5.0
-0.77355 4.9
-0.77331 4.8
-0.77306 4.6
-0.77282 4.5
-0.77258 4.4
-0.77233 4.2
-0.77209 4.1
-0.77184 3.9
-0.7716 3.7
-0.77135 3.6
-0.77111 3.4
-0.77087 3.2
-0.77062 3.0
-0.77038 2.8
-0.77013 2.6
-0.76989 2.4
-0.76965 2.2
-0.7694 1.9
-0.76916 1.7
-0.76891 1.5
-0.76867 1.3
-0.76842 1.0
-0.76818 0.8
-0.76794 0.6
-0.76769 0.3
-0.76745 0.1
-0.7672 -0.1
-0.76696 -0.4
-0.76672 -0.6
-0.76647 -0.8
-0.76623 -1.1
-0.76598 -1.3
-0.76574 -1.5
-0.7655 -1.8
-0.76525 -2.0
-0.76501 -2.2
-0.76476 -2.4
-0.76452 -2.6
-0.76427 -2.8
-0.76403 -3.0
-0.76379 -3.2
-0.76354 -3.4
-0.7633 -3.6
-0.76305 -3.8
-0.76281 -3.9
-0.76257 -4.1
-0.76232 -4.3
-0.76208 -4.4
-0.76183 -4.6
-0.76159 -4.7
-0.76134 -4.8
-0.7611 -4.9
-0.76086 -5.0
-0.76061 -5.1
-0.76037 -5.2
-0.76012 -5.3
-0.75988 -5.4
-0.75964 -5.4
-0.75939 -5.5
-0.75915 -5.5
-0.7589 -5.5
-0.75866 -5.6
-0.75842 -5.6
-0.75817 -5.6
-0.75793 -5.6
-0.75768 -5.5
-0.75744 -5.5
-0.75719 -5.5
-0.75695 -5.4
-0.75671 -5.4
-0.75646 -5.3
-0.75622 -5.2
-0.75597 -5.1
-0.75573 -5.0
-0.75549 -4.9
-0.75524 -4.8
-0.755 -4.7
-0.75475 -4.5
-0.75451 -4.4
-0.75426 -4.3
-0.75402 -4.1
-0.75378 -3.9
-0.75353 -3.8
-0.75329 -3.6
-0.75304 -3.4
-0.7528 -3.2
-0.75256 -3.0
-0.75231 -2.8
-0.75207 -2.6
-0.75182 -2.4
-0.75158 -2.2
-0.75134 -1.9
-0.75109 -1.7
-0.75085 -1.5
-0.7506 -1.3
-0.75036 -1.0
-0.75011 -0.8
-0.74987 -0.5
-0.74963 -0.3
-0.74938 0.0
-0.74914 0.2
-0.74889 0.4
-0.74865 0.6
-0.74841 0.9
-0.74816 1.1
-0.74792 1.3
-0.74767 1.6
-0.74743 1.8
-0.74718 2.0
-0.74694 2.3
-0.7467 2.5
-0.74645 2.7
-0.74621 2.9
-0.74596 3.1
-0.74572 3.3
-0.74548 3.5
-0.74523 3.7
-0.74499 3.8
-0.74474 4.0
-0.7445 4.2
-0.74426 4.3
-0.74401 4.5
-0.74377 4.6
-0.74352 4.8
-0.74328 4.9
-0.74303 5.0
-0.74279 5.1
-0.74255 5.2
-0.7423 5.3
-0.74206 5.3
-0.74181 5.4
-0.74157 5.5
-0.74133 5.5
-0.74108 5.6
-0.74084 5.6
-0.74059 5.6
-0.74035 5.6
-0.7401 5.6
-0.73986 5.6
-0.73962 5.6
-0.73937 5.5
-0.73913 5.5
-0.73888 5.4
-0.73864 5.4
-0.7384 5.3
-0.73815 5.2
-0.73791 5.1
-0.73766 5.0
-0.73742 4.9
-0.73717 4.8
-0.73693 4.6
-0.73669 4.5
-0.73644 4.3
-0.7362 4.2
-0.73595 4.0
-0.73571 3.8
-0.73547 3.7
-0.73522 3.5
-0.73498 3.3
-0.73473 3.1
-0.73449 2.9
-0.73425 2.7
-0.734 2.5
-0.73376 2.2
-0.73351 2.0
-0.73327 1.8
-0.73302 1.6
-0.73278 1.3
-0.73254 1.1
-0.73229 0.9
-0.73205 0.6
-0.7318 0.4
-0.73156 0.1
-0.73132 -0.1
-0.73107 -0.3
-0.73083 -0.6
-0.73058 -0.8
-0.73034 -1.1
-0.73009 -1.3
-0.72985 -1.5
-0.72961 -1.8
-0.72936 -2.0
-0.72912 -2.2
-0.72887 -2.4
-0.72863 -2.7
-0.72839 -2.9
-0.72814 -3.1
-0.7279 -3.3
-0.72765 -3.5
-0.72741 -3.7
-0.72717 -3.8
-0.72692 -4.0
-0.72668 -4.2
-0.72643 -4.3
-0.72619 -4.5
-0.72594 -4.6
-0.7257 -4.8
-0.72546 -4.9
-0.72521 -5.0
-0.72497 -5.1
-0.72472 -5.2
-0.72448 -5.3
-0.72424 -5.4
-0.72399 -5.4
-0.72375 -5.5
-0.7235 -5.5
-0.72326 -5.6
-0.72301 -5.6
-0.72277 -5.6
-0.72253 -5.6
-0.72228 -5.6
-0.72204 -5.6
-0.72179 -5.6
-0.72155 -5.6
-0.72131 -5.5
-0.72106 -5.4
-0.72082 -5.4
-0.72057 -5.3
-0.72033 -5.2
-0.72009 -5.1
-0.71984 -5.0
-0.7196 -4.9
-0.71935 -4.8
-0.71911 -4.6
-0.71886 -4.5
-0.71862 -4.3
-0.71838 -4.2
-0.71813 -4.0
-0.71789 -3.8
-0.71764 -3.7
-0.7174 -3.5
-0.71716 -3.3
-0.71691 -3.1
-0.71667 -2.9
-0.71642 -2.6
-0.71618 -2.4
-0.71593 -2.2
-0.71569 -2.0
-0.71545 -1.7
-0.7152 -1.5
-0.71496 -1.3
-0.71471 -1.0
-0.71447 -0.8
-0.71423 -0.5
-0.71398 -0.3
-0.71374 0.0
-0.71349 0.2
-0.71325 0.4
-0.71301 0.7
-0.71276 0.9
-0.71252 1.2
-0.71227 1.4
-0.71203 1.6
-0.71178 1.9
-0.71154 2.1
-0.7113 2.3
-0.71105 2.5
-0.71081 2.8
-0.71056 3.0
-0.71032 3.2
-0.71008 3.4
-0.70983 3.6
-0.70959 3.8
-0.70934 3.9
-0.7091 4.1
-0.70885 4.3
-0.70861 4.4
-0.70837 4.6
-0.70812 4.7
-0.70788 4.9
-0.70763 5.0
-0.70739 5.1
-0.70715 5.2
-0.7069 5.3
-0.70666 5.4
-0.70641 5.4
-0.70617 5.5
-0.70592 5.6
-0.70568 5.6
-0.70544 5.6
-0.70519 5.7
-0.70495 5.7
-0.7047 5.7
-0.70446 5.7
-0.70422 5.6
-0.70397 5.6
-0.70373 5.6
-0.70348 5.5
-0.70324 5.4
-0.703 5.4
-0.70275 5.3
-0.70251 5.2
-0.70226 5.1
-0.70202 5.0
-0.70177 4.8
-0.70153 4.7
-0.70129 4.6
-0.70104 4.4
-0.7008 4.2
-0.70055 4.1
-0.70031 3.9
-0.70007 3.7
-0.69982 3.5
-0.69958 3.3
-0.69933 3.1
-0.69909 2.9
-0.69884 2.7
-0.6986 2.5
-0.69836 2.2
-0.69811 2.0
-0.69787 1.8
