t strain*1e23
-0.37127 6.8
-0.37102 6.8
-0.37078 6.8
-0.37053 6.8
-0.37029 6.8
-0.37004 6.8
-0.3698 6.7
-0.36956 6.7
-0.36931 6.6
-0.36907 6.6
-0.36882 6.5
-0.36858 6.4
-0.36834 6.3
-0.36809 6.2
-0.36785 6.1
-0.3676 6.0
-0.36736 5.9
-0.36712 5.7
-0.36687 5.6
-0.36663 5.5
-0.36638 5.3
-0.36614 5.1
-0.36589 5.0
-0.36565 4.8
-0.36541 4.6
-0.36516 4.4
-0.36492 4.2
-0.36467 4.0
-0.36443 3.8
-0.36419 3.6
-0.36394 3.3
-0.3637 3.1
-0.36345 2.9
-0.36321 2.7
-0.36296 2.4
-0.36272 2.2
-0.36248 1.9
-0.36223 1.7
-0.36199 1.4
-0.36174 1.2
-0.3615 0.9
-0.36126 0.7
-0.36101 0.4
-0.36077 0.1
-0.36052 -0.1
-0.36028 -0.4
-0.36003 -0.6
-0.35979 -0.9
-0.35955 -1.2
-0.3593 -1.4
-0.35906 -1.7
-0.35881 -1.9
-0.35857 -2.2
-0.35833 -2.4
-0.35808 -2.7
-0.35784 -2.9
-0.35759 -3.1
-0.35735 -3.4
-0.35711 -3.6
-0.35686 -3.8
-0.35662 -4.0
-0.35637 -4.2
-0.35613 -4.4
-0.35588 -4.6
-0.35564 -4.8
-0.3554 -5.0
-0.35515 -5.2
-0.35491 -5.3
-0.35466 -5.5
-0.35442 -5.7
-0.35418 -5.8
-0.35393 -5.9
-0.35369 -6.1
-0.35344 -6.2
-0.3532 -6.3
-0.35295 -6.4
-0.35271 -6.5
-0.35247 -6.6
-0.35222 -6.7
-0.35198 -6.7
-0.35173 -6.8
-0.35149 -6.8
-0.35125 -6.9
-0.351 -6.9
-0.35076 -6.9
-0.35051 -6.9
-0.35027 -6.9
-0.35003 -6.9
-0.34978 -6.9
-0.34954 -6.8
-0.34929 -6.8
-0.34905 -6.7
-0.3488 -6.7
-0.34856 -6.6
-0.34832 -6.5
-0.34807 -6.4
-0.34783 -6.3
-0.34758 -6.2
-0.34734 -6.1
-0.3471 -5.9
-0.34685 -5.8
-0.34661 -5.6
-0.34636 -5.5
-0.34612 -5.3
-0.34587 -5.1
-0.34563 -5.0
-0.34539 -4.8
-0.34514 -4.6
-0.3449 -4.4
-0.34465 -4.2
-0.34441 -4.0
-0.34417 -3.7
-0.34392 -3.5
-0.34368 -3.3
-0.34343 -3.0
-0.34319 -2.8
-0.34295 -2.6
-0.3427 -2.3
-0.34246 -2.0
-0.34221 -1.8
-0.34197 -1.5
-0.34172 -1.3
-0.34148 -1.0
-0.34124 -0.7
-0.34099 -0.5
-0.34075 -0.2
-0.3405 0.0
-0.34026 0.3
-0.34002 0.6
-0.33977 0.9
-0.33953 1.1
-0.33928 1.4
-0.33904 1.7
-0.33879 1.9
-0.33855 2.2
-0.33831 2.4
-0.33806 2.7
-0.33782 2.9
-0.33757 3.2
-0.33733 3.4
-0.33709 3.6
-0.33684 3.9
-0.3366 4.1
-0.33635 4.3
-0.33611 4.5
-0.33587 4.7
-0.33562 4.9
-0.33538 5.1
-0.33513 5.3
-0.33489 5.5
-0.33464 5.6
-0.3344 5.8
-0.33416 5.9
-0.33391 6.1
-0.33367 6.2
-0.33342 6.3
-0.33318 6.4
-0.33294 6.5
-0.33269 6.6
-0.33245 6.7
-0.3322 6.8
-0.33196 6.8
-0.33171 6.9
-0.33147 6.9
-0.33123 7.0
-0.33098 7.0
-0.33074 7.0
-0.33049 7.0
-0.33025 7.0
-0.33001 7.0
-0.32976 6.9
-0.32952 6.9
-0.32927 6.8
-0.32903 6.8
-0.32878 6.7
-0.32854 6.6
-0.3283 6.5
-0.32805 6.4
-0.32781 6.3
-0.32756 6.2
-0.32732 6.0
-0.32708 5.9
-0.32683 5.7
-0.32659 5.6
-0.32634 5.4
-0.3261 5.2
-0.32586 5.0
-0.32561 4.8
-0.32537 4.6
-0.32512 4.4
-0.32488 4.2
-0.32463 4.0
-0.32439 3.8
-0.32415 3.5
-0.3239 3.3
-0.32366 3.0
-0.32341 2.8
-0.32317 2.5
-0.32293 2.3
-0.32268 2.0
-0.32244 1.8
-0.32219 1.5
-0.32195 1.2
-0.3217 0.9
-0.32146 0.7
-0.32122 0.4
-0.32097 0.1
-0.32073 -0.2
-0.32048 -0.4
-0.32024 -0.7
-0.32 -1.0
-0.31975 -1.3
-0.31951 -1.5
-0.31926 -1.8
-0.31902 -2.1
-0.31878 -2.3
-0.31853 -2.6
-0.31829 -2.9
-0.31804 -3.1
-0.3178 -3.4
-0.31755 -3.6
-0.31731 -3.8
-0.31707 -4.1
-0.31682 -4.3
-0.31658 -4.5
-0.31633 -4.7
-0.31609 -4.9
-0.31585 -5.1
-0.3156 -5.3
-0.31536 -5.5
-0.31511 -5.7
-0.31487 -5.8
-0.31462 -6.0
-0.31438 -6.1
-0.31414 -6.3
-0.31389 -6.4
-0.31365 -6.5
-0.3134 -6.6
-0.31316 -6.7
-0.31292 -6.8
-0.31267 -6.9
-0.31243 -6.9
-0.31218 -7.0
-0.31194 -7.0
-0.3117 -7.1
-0.31145 -7.1
-0.31121 -7.1
-0.31096 -7.1
-0.31072 -7.1
-0.31047 -7.0
-0.31023 -7.0
-0.30999 -7.0
-0.30974 -6.9
-0.3095 -6.8
-0.30925 -6.7
-0.30901 -6.7
-0.30877 -6.6
-0.30852 -6.4
-0.30828 -6.3
-0.30803 -6.2
-0.30779 -6.0
-0.30754 -5.9
-0.3073 -5.7
-0.30706 -5.6
-0.30681 -5.4
-0.30657 -5.2
-0.30632 -5.0
-0.30608 -4.8
-0.30584 -4.6
-0.30559 -4.3
-0.30535 -4.1
-0.3051 -3.9
-0.30486 -3.6
-0.30462 -3.4
-0.30437 -3.1
-0.30413 -2.9
-0.30388 -2.6
-0.30364 -2.3
-0.30339 -2.1
-0.30315 -1.8
-0.30291 -1.5
-0.30266 -1.2
-0.30242 -1.0
-0.30217 -0.7
-0.30193 -0.4
-0.30169 -0.1
-0.30144 0.2
-0.3012 0.5
-0.30095 0.8
-0.30071 1.0
-0.30046 1.3
-0.30022 1.6
-0.29998 1.9
-0.29973 2.2
-0.29949 2.4
-0.29924 2.7
-0.299 3.0
-0.29876 3.2
-0.29851 3.5
-0.29827 3.7
-0.29802 4.0
-0.29778 4.2
-0.29753 4.4
-0.29729 4.7
-0.29705 4.9
-0.2968 5.1
-0.29656 5.3
-0.29631 5.5
-0.29607 5.7
-0.29583 5.8
-0.29558 6.0
-0.29534 6.2
-0.29509 6.3
-0.29485 6.4
-0.29461 6.6
-0.29436 6.7
-0.29412 6.8
-0.29387 6.9
-0.29363 7.0
-0.29338 7.0
-0.29314 7.1
-0.2929 7.1
-0.29265 7.2
-0.29241 7.2
-0.29216 7.2
-0.29192 7.2
-0.29168 7.2
-0.29143 7.1
-0.29119 7.1
-0.29094 7.1
-0.2907 7.0
-0.29045 6.9
-0.29021 6.8
-0.28997 6.7
-0.28972 6.6
-0.28948 6.5
-0.28923 6.4
-0.28899 6.3
-0.28875 6.1
-0.2885 5.9
-0.28826 5.8
-0.28801 5.6
-0.28777 5.4
-0.28753 5.2
-0.28728 5.0
-0.28704 4.8
-0.28679 4.6
-0.28655 4.3
-0.2863 4.1
-0.28606 3.8
-0.28582 3.6
-0.28557 3.3
-0.28533 3.1
-0.28508 2.8
-0.28484 2.5
-0.2846 2.2
-0.28435 2.0
-0.28411 1.7
-0.28386 1.4
-0.28362 1.1
-0.28337 0.8
-0.28313 0.5
-0.28289 0.2
-0.28264 -0.1
-0.2824 -0.4
-0.28215 -0.7
-0.28191 -1.0
-0.28167 -1.3
-0.28142 -1.6
-0.28118 -1.9
-0.28093 -2.2
-0.28069 -2.4
-0.28045 -2.7
-0.2802 -3.0
-0.27996 -3.3
-0.27971 -3.5
-0.27947 -3.8
-0.27922 -4.0
-0.27898 -4.3
-0.27874 -4.5
-0.27849 -4.8
-0.27825 -5.0
-0.278 -5.2
-0.27776 -5.4
-0.27752 -5.6
-0.27727 -5.8
-0.27703 -6.0
-0.27678 -6.1
-0.27654 -6.3
-0.27629 -6.4
-0.27605 -6.6
-0.27581 -6.7
-0.27556 -6.8
-0.27532 -6.9
-0.27507 -7.0
-0.27483 -7.1
-0.27459 -7.2
-0.27434 -7.2
-0.2741 -7.2
-0.27385 -7.3
-0.27361 -7.3
-0.27337 -7.3
-0.27312 -7.3
-0.27288 -7.3
-0.27263 -7.2
-0.27239 -7.2
-0.27214 -7.1
-0.2719 -7.1
-0.27166 -7.0
-0.27141 -6.9
-0.27117 -6.8
-0.27092 -6.6
-0.27068 -6.5
-0.27044 -6.4
-0.27019 -6.2
-0.26995 -6.0
-0.2697 -5.9
-0.26946 -5.7
-0.26921 -5.5
-0.26897 -5.3
-0.26873 -5.1
-0.26848 -4.8
-0.26824 -4.6
-0.26799 -4.4
-0.26775 -4.1
-0.26751 -3.9
-0.26726 -3.6
-0.26702 -3.3
-0.26677 -3.1
-0.26653 -2.8
-0.26628 -2.5
-0.26604 -2.2
-0.2658 -1.9
-0.26555 -1.6
-0.26531 -1.3
-0.26506 -1.0
-0.26482 -0.7
-0.26458 -0.4
-0.26433 0.0
-0.26409 0.2
-0.26384 0.5
-0.2636 0.9
-0.26336 1.2
-0.26311 1.5
-0.26287 1.8
-0.26262 2.1
-0.26238 2.4
-0.26213 2.7
-0.26189 2.9
-0.26165 3.2
-0.2614 3.5
-0.26116 3.8
-0.26091 4.0
-0.26067 4.3
-0.26043 4.5
-0.26018 4.8
-0.25994 5.0
-0.25969 5.2
-0.25945 5.5
-0.2592 5.7
-0.25896 5.9
-0.25872 6.0
-0.25847 6.2
-0.25823 6.4
-0.25798 6.5
-0.25774 6.7
-0.2575 6.8
-0.25725 6.9
-0.25701 7.0
-0.25676 7.1
-0.25652 7.2
-0.25628 7.3
-0.25603 7.3
-0.25579 7.4
-0.25554 7.4
-0.2553 7.4
-0.25505 7.4
-0.25481 7.4
-0.25457 7.4
-0.25432 7.3
-0.25408 7.3
-0.25383 7.2
-0.25359 7.1
-0.25335 7.0
-0.2531 6.9
-0.25286 6.8
-0.25261 6.7
-0.25237 6.5
-0.25212 6.4
-0.25188 6.2
-0.25164 6.0
-0.25139 5.8
-0.25115 5.6
-0.2509 5.4
-0.25066 5.2
-0.25042 5.0
-0.25017 4.7
-0.24993 4.5
-0.24968 4.2
-0.24944 4.0
-0.2492 3.7
-0.24895 3.4
-0.24871 3.1
-0.24846 2.8
-0.24822 2.5
-0.24797 2.2
-0.24773 1.9
-0.24749 1.6
-0.24724 1.3
-0.247 1.0
-0.24675 0.7
-0.24651 0.4
-0.24627 0.0
-0.24602 -0.3
-0.24578 -0.6
-0.24553 -0.9
-0.24529 -1.2
-0.24504 -1.6
-0.2448 -1.9
-0.24456 -2.2
-0.24431 -2.5
-0.24407 -2.8
-0.24382 -3.1
-0.24358 -3.4
-0.24334 -3.7
-0.24309 -4.0
-0.24285 -4.2
-0.2426 -4.5
-0.24236 -4.7
-0.24212 -5.0
-0.24187 -5.2
-0.24163 -5.5
-0.24138 -5.7
-0.24114 -5.9
-0.24089 -6.1
-0.24065 -6.3
-0.24041 -6.4
-0.24016 -6.6
-0.23992 -6.8
-0.23967 -6.9
-0.23943 -7.0
-0.23919 -7.1
-0.23894 -7.2
-0.2387 -7.3
-0.23845 -7.4
-0.23821 -7.4
-0.23796 -7.5
-0.23772 -7.5
-0.23748 -7.5
-0.23723 -7.5
-0.23699 -7.5
-0.23674 -7.5
-0.2365 -7.4
-0.23626 -7.4
-0.23601 -7.3
-0.23577 -7.2
-0.23552 -7.1
-0.23528 -7.0
-0.23503 -6.9
-0.23479 -6.7
-0.23455 -6.6
-0.2343 -6.4
-0.23406 -6.3
-0.23381 -6.1
-0.23357 -5.9
-0.23333 -5.6
-0.23308 -5.4
-0.23284 -5.2
-0.23259 -4.9
-0.23235 -4.7
-0.23211 -4.4
-0.23186 -4.1
-0.23162 -3.9
-0.23137 -3.6
-0.23113 -3.3
-0.23088 -3.0
-0.23064 -2.7
-0.2304 -2.4
-0.23015 -2.0
-0.22991 -1.7
-0.22966 -1.4
-0.22942 -1.1
-0.22918 -0.7
-0.22893 -0.4
-0.22869 0.0
-0.22844 0.3
-0.2282 0.6
-0.22795 0.9
-0.22771 1.3
-0.22747 1.6
-0.22722 1.9
-0.22698 2.3
-0.22673 2.6
-0.22649 2.9
-0.22625 3.2
-0.226 3.5
-0.22576 3.8
-0.22551 4.1
-0.22527 4.4
-0.22503 4.6
-0.22478 4.9
-0.22454 5.2
-0.22429 5.4
-0.22405 5.6
-0.2238 5.9
-0.22356 6.1
-0.22332 6.3
-0.22307 6.5
-0.22283 6.6
-0.22258 6.8
-0.22234 7.0
-0.2221 7.1
-0.22185 7.2
-0.22161 7.3
-0.22136 7.4
-0.22112 7.5
-0.22087 7.6
-0.22063 7.6
-0.22039 7.6
-0.22014 7.7
-0.2199 7.7
-0.21965 7.6
-0.21941 7.6
-0.21917 7.6
-0.21892 7.5
-0.21868 7.4
-0.21843 7.4
-0.21819 7.2
-0.21795 7.1
-0.2177 7.0
-0.21746 6.8
-0.21721 6.7
-0.21697 6.5
-0.21672 6.3
-0.21648 6.1
-0.21624 5.9
-0.21599 5.7
-0.21575 5.4
-0.2155 5.2
-0.21526 4.9
-0.21502 4.7
-0.21477 4.4
-0.21453 4.1
-0.21428 3.8
-0.21404 3.5
-0.21379 3.2
-0.21355 2.9
-0.21331 2.5
-0.21306 2.2
-0.21282 1.9
-0.21257 1.5
-0.21233 1.2
-0.21209 0.8
-0.21184 0.5
-0.2116 0.1
-0.21135 -0.2
-0.21111 -0.6
-0.21087 -0.9
-0.21062 -1.3
-0.21038 -1.6
-0.21013 -1.9
-0.20989 -2.3
-0.20964 -2.6
-0.2094 -2.9
-0.20916 -3.3
-0.20891 -3.6
-0.20867 -3.9
-0.20842 -4.2
-0.20818 -4.5
-0.20794 -4.8
-0.20769 -5.0
-0.20745 -5.3
-0.2072 -5.6
-0.20696 -5.8
-0.20671 -6.0
-0.20647 -6.3
-0.20623 -6.5
-0.20598 -6.7
-0.20574 -6.8
-0.20549 -7.0
-0.20525 -7.1
-0.20501 -7.3
-0.20476 -7.4
-0.20452 -7.5
-0.20427 -7.6
-0.20403 -7.7
-0.20378 -7.7
-0.20354 -7.8
-0.2033 -7.8
-0.20305 -7.8
-0.20281 -7.8
-0.20256 -7.8
-0.20232 -7.7
-0.20208 -7.7
-0.20183 -7.6
-0.20159 -7.5
-0.20134 -7.4
-0.2011 -7.3
-0.20086 -7.1
-0.20061 -7.0
-0.20037 -6.8
-0.20012 -6.6
-0.19988 -6.4
-0.19963 -6.2
-0.19939 -6.0
-0.19915 -5.8
-0.1989 -5.5
-0.19866 -5.2
-0.19841 -5.0
-0.19817 -4.7
-0.19793 -4.4
-0.19768 -4.1
-0.19744 -3.8
-0.19719 -3.4
-0.19695 -3.1
-0.1967 -2.8
-0.19646 -2.4
-0.19622 -2.1
-0.19597 -1.7
-0.19573 -1.4
-0.19548 -1.0
-0.19524 -0.6
-0.195 -0.3
-0.19475 0.0
-0.19451 0.5
-0.19426 0.8
-0.19402 1.2
-0.19378 1.5
-0.19353 1.9
-0.19329 2.3
-0.19304 2.6
-0.1928 3.0
-0.19255 3.3
-0.19231 3.6
-0.19207 4.0
-0.19182 4.3
-0.19158 4.6
-0.19133 4.9
-0.19109 5.2
-0.19085 5.4
-0.1906 5.7
-0.19036 6.0
-0.19011 6.2
-0.18987 6.4
-0.18962 6.6
-0.18938 6.8
-0.18914 7.0
-0.18889 7.2
-0.18865 7.3
-0.1884 7.5
-0.18816 7.6
-0.18792 7.7
-0.18767 7.8
-0.18743 7.8
-0.18718 7.9
-0.18694 7.9
-0.1867 7.9
-0.18645 7.9
-0.18621 7.9
-0.18596 7.9
-0.18572 7.8
-0.18547 7.8
-0.18523 7.7
-0.18499 7.6
-0.18474 7.4
-0.1845 7.3
-0.18425 7.1
-0.18401 7.0
-0.18377 6.8
-0.18352 6.6
-0.18328 6.3
-0.18303 6.1
-0.18279 5.8
-0.18254 5.6
-0.1823 5.3
-0.18206 5.0
-0.18181 4.7
-0.18157 4.4
-0.18132 4.1
-0.18108 3.8
-0.18084 3.4
-0.18059 3.1
-0.18035 2.7
-0.1801 2.3
-0.17986 2.0
-0.17962 1.6
-0.17937 1.2
-0.17913 0.8
-0.17888 0.5
-0.17864 0.0
-0.17839 -0.3
-0.17815 -0.7
-0.17791 -1.1
-0.17766 -1.5
-0.17742 -1.8
-0.17717 -2.2
-0.17693 -2.6
-0.17669 -2.9
-0.17644 -3.3
-0.1762 -3.7
-0.17595 -4.0
-0.17571 -4.3
-0.17546 -4.7
-0.17522 -5.0
-0.17498 -5.3
-0.17473 -5.6
-0.17449 -5.8
-0.17424 -6.1
-0.174 -6.4
-0.17376 -6.6
-0.17351 -6.8
-0.17327 -7.0
-0.17302 -7.2
-0.17278 -7.4
-0.17253 -7.5
-0.17229 -7.7
-0.17205 -7.8
-0.1718 -7.9
-0.17156 -8.0
-0.17131 -8.0
-0.17107 -8.1
-0.17083 -8.1
-0.17058 -8.1
-0.17034 -8.1
-0.17009 -8.1
-0.16985 -8.0
-0.16961 -7.9
-0.16936 -7.8
-0.16912 -7.7
-0.16887 -7.6
-0.16863 -7.5
-0.16838 -7.3
-0.16814 -7.1
-0.1679 -6.9
-0.16765 -6.7
-0.16741 -6.5
-0.16716 -6.2
-0.16692 -6.0
-0.16668 -5.7
-0.16643 -5.4
-0.16619 -5.1
-0.16594 -4.8
-0.1657 -4.4
-0.16545 -4.1
-0.16521 -3.7
-0.16497 -3.4
-0.16472 -3.0
-0.16448 -2.6
-0.16423 -2.3
-0.16399 -1.9
-0.16375 -1.5
-0.1635 -1.1
-0.16326 -0.7
-0.16301 -0.3
-0.16277 0.1
-0.16253 0.5
-0.16228 0.9
-0.16204 1.4
-0.16179 1.8
-0.16155 2.1
-0.1613 2.5
-0.16106 2.9
-0.16082 3.3
-0.16057 3.7
-0.16033 4.0
-0.16008 4.4
-0.15984 4.7
-0.1596 5.1
-0.15935 5.4
-0.15911 5.7
-0.15886 6.0
-0.15862 6.3
-0.15837 6.5
-0.15813 6.8
-0.15789 7.0
-0.15764 7.2
-0.1574 7.4
-0.15715 7.6
-0.15691 7.7
-0.15667 7.9
-0.15642 8.0
-0.15618 8.1
-0.15593 8.2
-0.15569 8.2
-0.15545 8.3
-0.1552 8.3
-0.15496 8.3
-0.15471 8.2
-0.15447 8.2
-0.15422 8.1
-0.15398 8.0
-0.15374 7.9
-0.15349 7.8
-0.15325 7.7
-0.153 7.5
-0.15276 7.3
-0.15252 7.1
-0.15227 6.9
-0.15203 6.6
-0.15178 6.4
-0.15154 6.1
-0.15129 5.8
-0.15105 5.5
-0.15081 5.2
-0.15056 4.8
-0.15032 4.5
-0.15007 4.1
-0.14983 3.7
-0.14959 3.4
-0.14934 3.0
-0.1491 2.6
-0.14885 2.2
-0.14861 1.7
-0.14837 1.3
-0.14812 0.9
-0.14788 0.5
-0.14763 0.0
-0.14739 -0.4
-0.14714 -0.8
-0.1469 -1.2
-0.14666 -1.7
-0.14641 -2.1
-0.14617 -2.5
-0.14592 -2.9
-0.14568 -3.3
-0.14544 -3.7
-0.14519 -4.1
-0.14495 -4.5
-0.1447 -4.8
-0.14446 -5.2
-0.14421 -5.5
-0.14397 -5.8
-0.14373 -6.1
-0.14348 -6.4
-0.14324 -6.7
-0.14299 -7.0
-0.14275 -7.2
-0.14251 -7.4
-0.14226 -7.6
-0.14202 -7.8
-0.14177 -8.0
-0.14153 -8.1
-0.14128 -8.2
-0.14104 -8.3
-0.1408 -8.4
-0.14055 -8.4
-0.14031 -8.5
-0.14006 -8.5
-0.13982 -8.5
-0.13958 -8.4
-0.13933 -8.3
-0.13909 -8.3
-0.13884 -8.1
-0.1386 -8.0
-0.13836 -7.9
-0.13811 -7.7
-0.13787 -7.5
-0.13762 -7.3
-0.13738 -7.0
-0.13713 -6.8
-0.13689 -6.5
-0.13665 -6.2
-0.1364 -5.9
-0.13616 -5.5
-0.13591 -5.2
-0.13567 -4.8
-0.13543 -4.5
-0.13518 -4.1
-0.13494 -3.7
