t strain*1e23
-0.34187 -8.2
-0.34163 -8.4
-0.34138 -8.5
-0.34114 -8.6
-0.3409 -8.6
-0.34065 -8.7
-0.34041 -8.8
-0.34016 -8.8
-0.33992 -8.8
-0.33968 -8.8
-0.33943 -8.9
-0.33919 -8.9
-0.33894 -8.8
-0.3387 -8.8
-0.33846 -8.8
-0.33821 -8.7
-0.33797 -8.7
-0.33772 -8.6
-0.33748 -8.5
-0.33723 -8.4
-0.33699 -8.3
-0.33675 -8.2
-0.3365 -8.0
-0.33626 -7.9
-0.33601 -7.7
-0.33577 -7.6
-0.33553 -7.4
-0.33528 -7.2
-0.33504 -7.0
-0.33479 -6.8
-0.33455 -6.6
-0.3343 -6.4
-0.33406 -6.2
-0.33382 -5.9
-0.33357 -5.7
-0.33333 -5.4
-0.33308 -5.2
-0.33284 -4.9
-0.3326 -4.6
-0.33235 -4.3
-0.33211 -4.1
-0.33186 -3.8
-0.33162 -3.5
-0.33138 -3.2
-0.33113 -2.8
-0.33089 -2.5
-0.33064 -2.2
-0.3304 -1.9
-0.33015 -1.6
-0.32991 -1.2
-0.32967 -0.9
-0.32942 -0.6
-0.32918 -0.3
-0.32893 0.0
-0.32869 0.4
-0.32845 0.7
-0.3282 1.1
-0.32796 1.4
-0.32771 1.7
-0.32747 2.0
-0.32722 2.4
-0.32698 2.7
-0.32674 3.0
-0.32649 3.3
-0.32625 3.6
-0.326 3.9
-0.32576 4.2
-0.32552 4.5
-0.32527 4.8
-0.32503 5.1
-0.32478 5.3
-0.32454 5.6
-0.3243 5.8
-0.32405 6.1
-0.32381 6.3
-0.32356 6.6
-0.32332 6.8
-0.32307 7.0
-0.32283 7.2
-0.32259 7.4
-0.32234 7.6
-0.3221 7.8
-0.32185 7.9
-0.32161 8.1
-0.32137 8.2
-0.32112 8.3
-0.32088 8.5
-0.32063 8.6
-0.32039 8.7
-0.32014 8.7
-0.3199 8.8
-0.31966 8.9
-0.31941 8.9
-0.31917 9.0
-0.31892 9.0
-0.31868 9.0
-0.31844 9.0
-0.31819 9.0
-0.31795 8.9
-0.3177 8.9
-0.31746 8.8
-0.31721 8.8
-0.31697 8.7
-0.31673 8.6
-0.31648 8.5
-0.31624 8.4
-0.31599 8.3
-0.31575 8.1
-0.31551 8.0
-0.31526 7.8
-0.31502 7.6
-0.31477 7.4
-0.31453 7.3
-0.31429 7.0
-0.31404 6.8
-0.3138 6.6
-0.31355 6.4
-0.31331 6.1
-0.31306 5.9
-0.31282 5.6
-0.31258 5.3
-0.31233 5.1
-0.31209 4.8
-0.31184 4.5
-0.3116 4.2
-0.31136 3.9
-0.31111 3.6
-0.31087 3.3
-0.31062 3.0
-0.31038 2.6
-0.31013 2.3
-0.30989 2.0
-0.30965 1.6
-0.3094 1.3
-0.30916 1.0
-0.30891 0.6
-0.30867 0.3
-0.30843 0.0
-0.30818 -0.4
-0.30794 -0.7
-0.30769 -1.1
-0.30745 -1.4
-0.30721 -1.8
-0.30696 -2.1
-0.30672 -2.4
-0.30647 -2.8
-0.30623 -3.1
-0.30598 -3.4
-0.30574 -3.7
-0.3055 -4.0
-0.30525 -4.3
-0.30501 -4.6
-0.30476 -4.9
-0.30452 -5.2
-0.30428 -5.5
-0.30403 -5.8
-0.30379 -6.0
-0.30354 -6.3
-0.3033 -6.5
-0.30305 -6.8
-0.30281 -7.0
-0.30257 -7.2
-0.30232 -7.4
-0.30208 -7.6
-0.30183 -7.8
-0.30159 -8.0
-0.30135 -8.1
-0.3011 -8.3
-0.30086 -8.4
-0.30061 -8.6
-0.30037 -8.7
-0.30013 -8.8
-0.29988 -8.9
-0.29964 -8.9
-0.29939 -9.0
-0.29915 -9.0
-0.2989 -9.1
-0.29866 -9.1
-0.29842 -9.1
-0.29817 -9.1
-0.29793 -9.1
-0.29768 -9.1
-0.29744 -9.0
-0.2972 -9.0
-0.29695 -8.9
-0.29671 -8.8
-0.29646 -8.7
-0.29622 -8.6
-0.29597 -8.5
-0.29573 -8.4
-0.29549 -8.2
-0.29524 -8.1
-0.295 -7.9
-0.29475 -7.7
-0.29451 -7.5
-0.29427 -7.3
-0.29402 -7.1
-0.29378 -6.9
-0.29353 -6.6
-0.29329 -6.4
-0.29305 -6.1
-0.2928 -5.9
-0.29256 -5.6
-0.29231 -5.3
-0.29207 -5.0
-0.29182 -4.7
-0.29158 -4.4
-0.29134 -4.1
-0.29109 -3.8
-0.29085 -3.5
-0.2906 -3.1
-0.29036 -2.8
-0.29012 -2.4
-0.28987 -2.1
-0.28963 -1.8
-0.28938 -1.4
-0.28914 -1.1
-0.28889 -0.7
-0.28865 -0.4
-0.28841 0.0
-0.28816 0.4
-0.28792 0.7
-0.28767 1.1
-0.28743 1.4
-0.28719 1.8
-0.28694 2.1
-0.2867 2.5
-0.28645 2.8
-0.28621 3.1
-0.28596 3.5
-0.28572 3.8
-0.28548 4.1
-0.28523 4.4
-0.28499 4.8
-0.28474 5.1
-0.2845 5.4
-0.28426 5.6
-0.28401 5.9
-0.28377 6.2
-0.28352 6.5
-0.28328 6.7
-0.28304 7.0
-0.28279 7.2
-0.28255 7.4
-0.2823 7.6
-0.28206 7.8
-0.28181 8.0
-0.28157 8.2
-0.28133 8.3
-0.28108 8.5
-0.28084 8.6
-0.28059 8.8
-0.28035 8.9
-0.28011 9.0
-0.27986 9.0
-0.27962 9.1
-0.27937 9.2
-0.27913 9.2
-0.27888 9.2
-0.27864 9.3
-0.2784 9.3
-0.27815 9.2
-0.27791 9.2
-0.27766 9.2
-0.27742 9.1
-0.27718 9.0
-0.27693 9.0
-0.27669 8.9
-0.27644 8.8
-0.2762 8.6
-0.27596 8.5
-0.27571 8.3
-0.27547 8.2
-0.27522 8.0
-0.27498 7.8
-0.27473 7.6
-0.27449 7.4
-0.27425 7.2
-0.274 6.9
-0.27376 6.7
-0.27351 6.4
-0.27327 6.1
-0.27303 5.9
-0.27278 5.6
-0.27254 5.3
-0.27229 5.0
-0.27205 4.7
-0.2718 4.3
-0.27156 4.0
-0.27132 3.7
-0.27107 3.3
-0.27083 3.0
-0.27058 2.7
-0.27034 2.3
-0.2701 1.9
-0.26985 1.6
-0.26961 1.2
-0.26936 0.8
-0.26912 0.5
-0.26888 0.1
-0.26863 -0.3
-0.26839 -0.6
-0.26814 -1.0
-0.2679 -1.4
-0.26765 -1.7
-0.26741 -2.1
-0.26717 -2.5
-0.26692 -2.8
-0.26668 -3.2
-0.26643 -3.5
-0.26619 -3.9
-0.26595 -4.2
-0.2657 -4.5
-0.26546 -4.8
-0.26521 -5.2
-0.26497 -5.5
-0.26472 -5.8
-0.26448 -6.1
-0.26424 -6.3
-0.26399 -6.6
-0.26375 -6.9
-0.2635 -7.1
-0.26326 -7.4
-0.26302 -7.6
-0.26277 -7.8
-0.26253 -8.0
-0.26228 -8.2
-0.26204 -8.4
-0.2618 -8.5
-0.26155 -8.7
-0.26131 -8.8
-0.26106 -8.9
-0.26082 -9.1
-0.26057 -9.1
-0.26033 -9.2
-0.26009 -9.3
-0.25984 -9.3
-0.2596 -9.4
-0.25935 -9.4
-0.25911 -9.4
-0.25887 -9.4
-0.25862 -9.4
-0.25838 -9.3
-0.25813 -9.3
-0.25789 -9.2
-0.25764 -9.1
-0.2574 -9.0
-0.25716 -8.9
-0.25691 -8.8
-0.25667 -8.6
-0.25642 -8.5
-0.25618 -8.3
-0.25594 -8.1
-0.25569 -7.9
-0.25545 -7.7
-0.2552 -7.5
-0.25496 -7.3
-0.25471 -7.0
-0.25447 -6.8
-0.25423 -6.5
-0.25398 -6.2
-0.25374 -5.9
-0.25349 -5.6
-0.25325 -5.3
-0.25301 -5.0
-0.25276 -4.6
-0.25252 -4.3
-0.25227 -4.0
-0.25203 -3.6
-0.25179 -3.3
-0.25154 -2.9
-0.2513 -2.5
-0.25105 -2.2
-0.25081 -1.8
-0.25056 -1.4
-0.25032 -1.0
-0.25008 -0.6
-0.24983 -0.3
-0.24959 0.1
-0.24934 0.5
-0.2491 0.9
-0.24886 1.3
-0.24861 1.7
-0.24837 2.0
-0.24812 2.4
-0.24788 2.8
-0.24763 3.2
-0.24739 3.5
-0.24715 3.9
-0.2469 4.2
-0.24666 4.6
-0.24641 4.9
-0.24617 5.2
-0.24593 5.6
-0.24568 5.9
-0.24544 6.2
-0.24519 6.5
-0.24495 6.7
-0.24471 7.0
-0.24446 7.3
-0.24422 7.5
-0.24397 7.8
-0.24373 8.0
-0.24348 8.2
-0.24324 8.4
-0.243 8.6
-0.24275 8.7
-0.24251 8.9
-0.24226 9.0
-0.24202 9.1
-0.24178 9.3
-0.24153 9.3
-0.24129 9.4
-0.24104 9.5
-0.2408 9.5
-0.24055 9.6
-0.24031 9.6
-0.24007 9.6
-0.23982 9.5
-0.23958 9.5
-0.23933 9.5
-0.23909 9.4
-0.23885 9.3
-0.2386 9.2
-0.23836 9.1
-0.23811 9.0
-0.23787 8.8
-0.23763 8.6
-0.23738 8.5
-0.23714 8.3
-0.23689 8.1
-0.23665 7.9
-0.2364 7.6
-0.23616 7.4
-0.23592 7.1
-0.23567 6.8
-0.23543 6.6
-0.23518 6.3
-0.23494 6.0
-0.2347 5.6
-0.23445 5.3
-0.23421 5.0
-0.23396 4.6
-0.23372 4.3
-0.23347 3.9
-0.23323 3.5
-0.23299 3.2
-0.23274 2.8
-0.2325 2.4
-0.23225 2.0
-0.23201 1.6
-0.23177 1.2
-0.23152 0.8
-0.23128 0.4
-0.23103 0.0
-0.23079 -0.4
-0.23055 -0.8
-0.2303 -1.2
-0.23006 -1.6
-0.22981 -2.0
-0.22957 -2.4
-0.22932 -2.8
-0.22908 -3.1
-0.22884 -3.5
-0.22859 -3.9
-0.22835 -4.3
-0.2281 -4.6
-0.22786 -5.0
-0.22762 -5.3
-0.22737 -5.7
-0.22713 -6.0
-0.22688 -6.3
-0.22664 -6.6
-0.22639 -6.9
-0.22615 -7.2
-0.22591 -7.5
-0.22566 -7.7
-0.22542 -8.0
-0.22517 -8.2
-0.22493 -8.4
-0.22469 -8.6
-0.22444 -8.8
-0.2242 -9.0
-0.22395 -9.1
-0.22371 -9.2
-0.22346 -9.4
-0.22322 -9.5
-0.22298 -9.6
-0.22273 -9.6
-0.22249 -9.7
-0.22224 -9.7
-0.222 -9.7
-0.22176 -9.7
-0.22151 -9.7
-0.22127 -9.7
-0.22102 -9.6
-0.22078 -9.6
-0.22054 -9.5
-0.22029 -9.4
-0.22005 -9.3
-0.2198 -9.1
-0.21956 -9.0
-0.21931 -8.8
-0.21907 -8.6
-0.21883 -8.4
-0.21858 -8.2
-0.21834 -8.0
-0.21809 -7.7
-0.21785 -7.5
-0.21761 -7.2
-0.21736 -6.9
-0.21712 -6.6
-0.21687 -6.3
-0.21663 -6.0
-0.21638 -5.7
-0.21614 -5.3
-0.2159 -5.0
-0.21565 -4.6
-0.21541 -4.2
-0.21516 -3.8
-0.21492 -3.4
-0.21468 -3.1
-0.21443 -2.7
-0.21419 -2.2
-0.21394 -1.8
-0.2137 -1.4
-0.21346 -1.0
-0.21321 -0.6
-0.21297 -0.2
-0.21272 0.3
-0.21248 0.7
-0.21223 1.1
-0.21199 1.5
-0.21175 1.9
-0.2115 2.3
-0.21126 2.8
-0.21101 3.2
-0.21077 3.6
-0.21053 4.0
-0.21028 4.3
-0.21004 4.7
-0.20979 5.1
-0.20955 5.5
-0.2093 5.8
-0.20906 6.1
-0.20882 6.5
-0.20857 6.8
-0.20833 7.1
-0.20808 7.4
-0.20784 7.7
-0.2076 7.9
-0.20735 8.2
-0.20711 8.4
-0.20686 8.6
-0.20662 8.8
-0.20638 9.0
-0.20613 9.2
-0.20589 9.4
-0.20564 9.5
-0.2054 9.6
-0.20515 9.7
-0.20491 9.8
-0.20467 9.9
-0.20442 9.9
-0.20418 9.9
-0.20393 9.9
-0.20369 9.9
-0.20345 9.9
-0.2032 9.8
-0.20296 9.8
-0.20271 9.7
-0.20247 9.6
-0.20222 9.5
-0.20198 9.3
-0.20174 9.2
-0.20149 9.0
-0.20125 8.8
-0.201 8.6
-0.20076 8.4
-0.20052 8.1
-0.20027 7.9
-0.20003 7.6
-0.19978 7.3
-0.19954 7.0
-0.1993 6.7
-0.19905 6.3
-0.19881 6.0
-0.19856 5.6
-0.19832 5.3
-0.19807 4.9
-0.19783 4.5
-0.19759 4.1
-0.19734 3.7
-0.1971 3.3
-0.19685 2.9
-0.19661 2.5
-0.19637 2.0
-0.19612 1.6
-0.19588 1.2
-0.19563 0.7
-0.19539 0.3
-0.19514 -0.2
-0.1949 -0.6
-0.19466 -1.1
-0.19441 -1.5
-0.19417 -1.9
-0.19392 -2.4
-0.19368 -2.8
-0.19344 -3.2
-0.19319 -3.6
-0.19295 -4.1
-0.1927 -4.5
-0.19246 -4.9
-0.19221 -5.2
-0.19197 -5.6
-0.19173 -6.0
-0.19148 -6.3
-0.19124 -6.7
-0.19099 -7.0
-0.19075 -7.3
-0.19051 -7.6
-0.19026 -7.9
-0.19002 -8.2
-0.18977 -8.5
-0.18953 -8.7
-0.18929 -8.9
-0.18904 -9.1
-0.1888 -9.3
-0.18855 -9.5
-0.18831 -9.6
-0.18806 -9.8
-0.18782 -9.9
-0.18758 -10.0
-0.18733 -10.0
-0.18709 -10.1
-0.18684 -10.1
-0.1866 -10.1
-0.18636 -10.1
-0.18611 -10.1
-0.18587 -10.0
-0.18562 -10.0
-0.18538 -9.9
-0.18513 -9.8
-0.18489 -9.6
-0.18465 -9.5
-0.1844 -9.3
-0.18416 -9.1
-0.18391 -8.9
-0.18367 -8.7
-0.18343 -8.5
-0.18318 -8.2
-0.18294 -7.9
-0.18269 -7.6
-0.18245 -7.3
-0.18221 -7.0
-0.18196 -6.7
-0.18172 -6.3
-0.18147 -5.9
-0.18123 -5.6
-0.18098 -5.2
-0.18074 -4.8
-0.1805 -4.4
-0.18025 -3.9
-0.18001 -3.5
-0.17976 -3.1
-0.17952 -2.6
-0.17928 -2.2
-0.17903 -1.7
-0.17879 -1.3
-0.17854 -0.8
-0.1783 -0.3
-0.17805 0.1
-0.17781 0.6
-0.17757 1.1
-0.17732 1.5
-0.17708 2.0
-0.17683 2.4
-0.17659 2.9
-0.17635 3.3
-0.1761 3.8
-0.17586 4.2
-0.17561 4.6
-0.17537 5.1
-0.17513 5.5
-0.17488 5.9
-0.17464 6.2
-0.17439 6.6
-0.17415 7.0
-0.1739 7.3
-0.17366 7.6
-0.17342 8.0
-0.17317 8.2
-0.17293 8.5
-0.17268 8.8
-0.17244 9.0
-0.1722 9.2
-0.17195 9.5
-0.17171 9.6
-0.17146 9.8
-0.17122 9.9
-0.17097 10.1
-0.17073 10.2
-0.17049 10.2
-0.17024 10.3
-0.17 10.3
-0.16975 10.3
-0.16951 10.3
-0.16927 10.3
-0.16902 10.3
-0.16878 10.2
-0.16853 10.1
-0.16829 10.0
-0.16805 9.8
-0.1678 9.7
-0.16756 9.5
-0.16731 9.3
-0.16707 9.0
-0.16682 8.8
-0.16658 8.5
-0.16634 8.3
-0.16609 8.0
-0.16585 7.6
-0.1656 7.3
-0.16536 7.0
-0.16512 6.6
-0.16487 6.2
-0.16463 5.8
-0.16438 5.4
-0.16414 5.0
-0.16389 4.5
-0.16365 4.1
-0.16341 3.6
-0.16316 3.2
-0.16292 2.7
-0.16267 2.2
-0.16243 1.8
-0.16219 1.3
-0.16194 0.8
-0.1617 0.3
-0.16145 -0.2
-0.16121 -0.7
-0.16096 -1.2
-0.16072 -1.7
-0.16048 -2.2
-0.16023 -2.6
-0.15999 -3.1
-0.15974 -3.6
-0.1595 -4.0
-0.15926 -4.5
-0.15901 -4.9
-0.15877 -5.4
-0.15852 -5.8
-0.15828 -6.2
-0.15804 -6.6
-0.15779 -7.0
-0.15755 -7.4
-0.1573 -7.7
-0.15706 -8.0
-0.15681 -8.4
-0.15657 -8.7
-0.15633 -8.9
-0.15608 -9.2
-0.15584 -9.4
-0.15559 -9.7
-0.15535 -9.8
-0.15511 -10.0
-0.15486 -10.2
-0.15462 -10.3
-0.15437 -10.4
-0.15413 -10.5
-0.15388 -10.5
-0.15364 -10.6
-0.1534 -10.6
-0.15315 -10.6
-0.15291 -10.5
-0.15266 -10.5
-0.15242 -10.4
-0.15218 -10.3
-0.15193 -10.1
-0.15169 -10.0
-0.15144 -9.8
-0.1512 -9.6
-0.15096 -9.4
-0.15071 -9.1
-0.15047 -8.8
-0.15022 -8.5
-0.14998 -8.2
-0.14973 -7.9
-0.14949 -7.5
-0.14925 -7.2
-0.149 -6.8
-0.14876 -6.4
-0.14851 -6.0
-0.14827 -5.5
-0.14803 -5.1
-0.14778 -4.6
-0.14754 -4.2
-0.14729 -3.7
-0.14705 -3.2
-0.1468 -2.7
-0.14656 -2.2
-0.14632 -1.7
-0.14607 -1.2
-0.14583 -0.6
-0.14558 -0.1
-0.14534 0.4
-0.1451 0.9
-0.14485 1.5
-0.14461 2.0
-0.14436 2.5
-0.14412 3.0
-0.14388 3.5
-0.14363 4.0
-0.14339 4.5
-0.14314 4.9
-0.1429 5.4
-0.14265 5.9
-0.14241 6.3
-0.14217 6.7
-0.14192 7.1
-0.14168 7.5
-0.14143 7.9
-0.14119 8.3
-0.14095 8.6
-0.1407 8.9
-0.14046 9.2
-0.14021 9.5
-0.13997 9.7
-0.13972 9.9
-0.13948 10.1
-0.13924 10.3
-0.13899 10.5
-0.13875 10.6
-0.1385 10.7
-0.13826 10.8
-0.13802 10.8
-0.13777 10.8
-0.13753 10.8
-0.13728 10.8
-0.13704 10.8
-0.1368 10.7
-0.13655 10.6
-0.13631 10.4
-0.13606 10.2
-0.13582 10.1
-0.13557 9.8
-0.13533 9.6
-0.13509 9.3
-0.13484 9.1
-0.1346 8.7
-0.13435 8.4
-0.13411 8.0
-0.13387 7.7
-0.13362 7.3
-0.13338 6.9
-0.13313 6.4
-0.13289 6.0
-0.13264 5.5
-0.1324 5.0
-0.13216 4.5
-0.13191 4.0
-0.13167 3.5
-0.13142 3.0
-0.13118 2.5
-0.13094 1.9
-0.13069 1.4
-0.13045 0.8
-0.1302 0.3
-0.12996 -0.3
-0.12971 -0.9
-0.12947 -1.4
-0.12923 -2.0
-0.12898 -2.5
-0.12874 -3.1
-0.12849 -3.6
-0.12825 -4.1
-0.12801 -4.6
-0.12776 -5.1
-0.12752 -5.6
-0.12727 -6.1
-0.12703 -6.6
-0.12679 -7.0
-0.12654 -7.5
-0.1263 -7.9
-0.12605 -8.3
-0.12581 -8.6
-0.12556 -9.0
-0.12532 -9.3
-0.12508 -9.6
-0.12483 -9.9
-0.12459 -10.1
-0.12434 -10.4
-0.1241 -10.6
-0.12386 -10.7
-0.12361 -10.9
-0.12337 -11.0
-0.12312 -11.1
-0.12288 -11.1
-0.12263 -11.1
-0.12239 -11.1
-0.12215 -11.1
-0.1219 -11.0
-0.12166 -10.9
-0.12141 -10.8
-0.12117 -10.7
-0.12093 -10.5
-0.12068 -10.3
-0.12044 -10.0
-0.12019 -9.8
-0.11995 -9.5
-0.11971 -9.2
-0.11946 -8.8
-0.11922 -8.4
-0.11897 -8.0
-0.11873 -7.6
-0.11848 -7.2
-0.11824 -6.7
-0.118 -6.3
-0.11775 -5.8
-0.11751 -5.2
-0.11726 -4.7
-0.11702 -4.2
-0.11678 -3.6
-0.11653 -3.1
-0.11629 -2.5
-0.11604 -1.9
-0.1158 -1.3
-0.11555 -0.7
-0.11531 -0.1
-0.11507 0.5
-0.11482 1.1
-0.11458 1.7
-0.11433 2.2
-0.11409 2.8
-0.11385 3.4
-0.1136 4.0
-0.11336 4.5
-0.11311 5.1
-0.11287 5.6
-0.11263 6.1
-0.11238 6.6
-0.11214 7.1
-0.11189 7.6
-0.11165 8.0
-0.1114 8.5
-0.11116 8.9
-0.11092 9.2
-0.11067 9.6
-0.11043 9.9
-0.11018 10.2
-0.10994 10.5
-0.1097 10.7
-0.10945 10.9
-0.10921 11.1
-0.10896 11.2
-0.10872 11.3
-0.10847 11.4
-0.10823 11.5
-0.10799 11.5
-0.10774 11.4
-0.1075 11.4
-0.10725 11.3
-0.10701 11.2
-0.10677 11.0
-0.10652 10.8
-0.10628 10.6
-0.10603 10.4
-0.10579 10.1
-0.10555 9.8
-0.1053 9.4
-0.10506 9.0
-0.10481 8.6
-0.10457 8.2
-0.10432 7.8
-0.10408 7.3
-0.10384 6.8
-0.10359 6.3
-0.10335 5.7
-0.1031 5.2
-0.10286 4.6
-0.10262 4.0
-0.10237 3.4
-0.10213 2.8
-0.10188 2.2
-0.10164 1.5
-0.10139 0.9
-0.10115 0.3
-0.10091 -0.4
-0.10066 -1.0
-0.10042 -1.7
-0.10017 -2.3
-0.09993 -2.9
-0.09969 -3.6
-0.09944 -4.2
-0.0992 -4.8
-0.09895 -5.4
-0.09871 -5.9
-0.09846 -6.5
-0.09822 -7.0
-0.09798 -7.5
-0.09773 -8.0
-0.09749 -8.5
-0.09724 -9.0
-0.097 -9.4
-0.09676 -9.8
-0.09651 -10.1
-0.09627 -10.4
-0.09602 -10.7
-0.09578 -11.0
-0.09554 -11.2
-0.09529 -11.4
-0.09505 -11.6
-0.0948 -11.7
-0.09456 -11.8
-0.09431 -11.8
-0.09407 -11.8
-0.09383 -11.8
-0.09358 -11.7
-0.09334 -11.6
-0.09309 -11.5
-0.09285 -11.3
-0.09261 -11.1
-0.09236 -10.8
-0.09212 -10.5
-0.09187 -10.2
-0.09163 -9.9
-0.09138 -9.5
-0.09114 -9.0
-0.0909 -8.6
-0.09065 -8.1
-0.09041 -7.6
-0.09016 -7.1
-0.08992 -6.5
-0.08968 -5.9
-0.08943 -5.3
-0.08919 -4.7
-0.08894 -4.0
-0.0887 -3.4
-0.08846 -2.7
-0.08821 -2.0
-0.08797 -1.3
-0.08772 -0.6
-0.08748 0.0
-0.08723 0.8
-0.08699 1.4
-0.08675 2.1
-0.0865 2.8
-0.08626 3.5
-0.08601 4.2
-0.08577 4.8
-0.08553 5.5
-0.08528 6.1
-0.08504 6.7
-0.08479 7.3
-0.08455 7.9
-0.0843 8.4
-0.08406 8.9
-0.08382 9.4
-0.08357 9.8
-0.08333 10.2
-0.08308 10.6
-0.08284 11.0
-0.0826 11.3
-0.08235 11.5
-0.08211 11.8
-0.08186 11.9
-0.08162 12.1
-0.08138 12.2
-0.08113 12.2
-0.08089 12.3
-0.08064 12.2
-0.0804 12.2
-0.08015 12.0
-0.07991 11.9
-0.07967 11.7
-0.07942 11.4
-0.07918 11.1
-0.07893 10.8
-0.07869 10.4
-0.07845 10.0
-0.0782 9.6
-0.07796 9.1
-0.07771 8.6
-0.07747 8.0
-0.07722 7.5
-0.07698 6.9
-0.07674 6.2
-0.07649 5.6
-0.07625 4.9
-0.076 4.2
-0.07576 3.5
-0.07552 2.7
-0.07527 2.0
-0.07503 1.2
-0.07478 0.5
-0.07454 -0.3
-0.0743 -1.1
-0.07405 -1.8
-0.07381 -2.6
-0.07356 -3.3
-0.07332 -4.1
-0.07307 -4.8
-0.07283 -5.5
-0.07259 -6.2
-0.07234 -6.9
-0.0721 -7.5
-0.07185 -8.1
-0.07161 -8.7
-0.07137 -9.3
-0.07112 -9.8
-0.07088 -10.3
