t strain*1e23
-0.41655 -5.5
-0.41631 -5.5
-0.41607 -5.5
-0.41582 -5.5
-0.41558 -5.5
-0.41533 -5.4
-0.41509 -5.4
-0.41484 -5.4
-0.4146 -5.3
-0.41436 -5.3
-0.41411 -5.2
-0.41387 -5.2
-0.41362 -5.1
-0.41338 -5.0
-0.41314 -5.0
-0.41289 -4.9
-0.41265 -4.8
-0.4124 -4.7
-0.41216 -4.6
-0.41191 -4.5
-0.41167 -4.3
-0.41143 -4.2
-0.41118 -4.1
-0.41094 -4.0
-0.41069 -3.8
-0.41045 -3.7
-0.41021 -3.5
-0.40996 -3.4
-0.40972 -3.2
-0.40947 -3.1
-0.40923 -2.9
-0.40899 -2.7
-0.40874 -2.6
-0.4085 -2.4
-0.40825 -2.2
-0.40801 -2.0
-0.40776 -1.8
-0.40752 -1.6
-0.40728 -1.4
-0.40703 -1.3
-0.40679 -1.1
-0.40654 -0.9
-0.4063 -0.7
-0.40606 -0.5
-0.40581 -0.3
-0.40557 0.0
-0.40532 0.1
-0.40508 0.3
-0.40483 0.5
-0.40459 0.7
-0.40435 0.9
-0.4041 1.1
-0.40386 1.3
-0.40361 1.5
-0.40337 1.7
-0.40313 1.9
-0.40288 2.1
-0.40264 2.2
-0.40239 2.4
-0.40215 2.6
-0.40191 2.8
-0.40166 2.9
-0.40142 3.1
-0.40117 3.3
-0.40093 3.4
-0.40068 3.6
-0.40044 3.7
-0.4002 3.9
-0.39995 4.0
-0.39971 4.2
-0.39946 4.3
-0.39922 4.4
-0.39898 4.5
-0.39873 4.6
-0.39849 4.8
-0.39824 4.9
-0.398 4.9
-0.39775 5.0
-0.39751 5.1
-0.39727 5.2
-0.39702 5.3
-0.39678 5.3
-0.39653 5.4
-0.39629 5.4
-0.39605 5.5
-0.3958 5.5
-0.39556 5.5
-0.39531 5.5
-0.39507 5.5
-0.39482 5.5
-0.39458 5.5
-0.39434 5.5
-0.39409 5.5
-0.39385 5.5
-0.3936 5.5
-0.39336 5.4
-0.39312 5.4
-0.39287 5.3
-0.39263 5.2
-0.39238 5.2
-0.39214 5.1
-0.3919 5.0
-0.39165 4.9
-0.39141 4.8
-0.39116 4.7
-0.39092 4.6
-0.39067 4.5
-0.39043 4.4
-0.39019 4.3
-0.38994 4.1
-0.3897 4.0
-0.38945 3.8
-0.38921 3.7
-0.38897 3.5
-0.38872 3.4
-0.38848 3.2
-0.38823 3.1
-0.38799 2.9
-0.38774 2.7
-0.3875 2.5
-0.38726 2.3
-0.38701 2.2
-0.38677 2.0
-0.38652 1.8
-0.38628 1.6
-0.38604 1.4
-0.38579 1.2
-0.38555 1.0
-0.3853 0.8
-0.38506 0.6
-0.38482 0.4
-0.38457 0.2
-0.38433 0.0
-0.38408 -0.2
-0.38384 -0.4
-0.38359 -0.6
-0.38335 -0.8
-0.38311 -1.0
-0.38286 -1.2
-0.38262 -1.4
-0.38237 -1.6
-0.38213 -1.8
-0.38189 -2.0
-0.38164 -2.2
-0.3814 -2.4
-0.38115 -2.6
-0.38091 -2.8
-0.38066 -2.9
-0.38042 -3.1
-0.38018 -3.3
-0.37993 -3.5
-0.37969 -3.6
-0.37944 -3.8
-0.3792 -3.9
-0.37896 -4.1
-0.37871 -4.2
-0.37847 -4.3
-0.37822 -4.5
-0.37798 -4.6
-0.37774 -4.7
-0.37749 -4.8
-0.37725 -4.9
-0.377 -5.0
-0.37676 -5.1
-0.37651 -5.2
-0.37627 -5.3
-0.37603 -5.3
-0.37578 -5.4
-0.37554 -5.4
-0.37529 -5.5
-0.37505 -5.5
-0.37481 -5.6
-0.37456 -5.6
-0.37432 -5.6
-0.37407 -5.6
-0.37383 -5.6
-0.37358 -5.6
-0.37334 -5.6
-0.3731 -5.6
-0.37285 -5.5
-0.37261 -5.5
-0.37236 -5.5
-0.37212 -5.4
-0.37188 -5.3
-0.37163 -5.3
-0.37139 -5.2
-0.37114 -5.1
-0.3709 -5.0
-0.37066 -4.9
-0.37041 -4.8
-0.37017 -4.7
-0.36992 -4.6
-0.36968 -4.5
-0.36943 -4.4
-0.36919 -4.2
-0.36895 -4.1
-0.3687 -3.9
-0.36846 -3.8
-0.36821 -3.6
-0.36797 -3.5
-0.36773 -3.3
-0.36748 -3.1
-0.36724 -2.9
-0.36699 -2.8
-0.36675 -2.6
-0.3665 -2.4
-0.36626 -2.2
-0.36602 -2.0
-0.36577 -1.8
-0.36553 -1.6
-0.36528 -1.4
-0.36504 -1.2
-0.3648 -1.0
-0.36455 -0.8
-0.36431 -0.6
-0.36406 -0.4
-0.36382 -0.2
-0.36357 0.0
-0.36333 0.3
-0.36309 0.5
-0.36284 0.7
-0.3626 0.9
-0.36235 1.1
-0.36211 1.3
-0.36187 1.5
-0.36162 1.7
-0.36138 1.9
-0.36113 2.1
-0.36089 2.3
-0.36065 2.5
-0.3604 2.7
-0.36016 2.9
-0.35991 3.1
-0.35967 3.2
-0.35942 3.4
-0.35918 3.6
-0.35894 3.7
-0.35869 3.9
-0.35845 4.0
-0.3582 4.2
-0.35796 4.3
-0.35772 4.5
-0.35747 4.6
-0.35723 4.7
-0.35698 4.8
-0.35674 4.9
-0.35649 5.0
-0.35625 5.1
-0.35601 5.2
-0.35576 5.3
-0.35552 5.4
-0.35527 5.4
-0.35503 5.5
-0.35479 5.6
-0.35454 5.6
-0.3543 5.6
-0.35405 5.7
-0.35381 5.7
-0.35357 5.7
-0.35332 5.7
-0.35308 5.7
-0.35283 5.7
-0.35259 5.6
-0.35234 5.6
-0.3521 5.6
-0.35186 5.5
-0.35161 5.5
-0.35137 5.4
-0.35112 5.3
-0.35088 5.3
-0.35064 5.2
-0.35039 5.1
-0.35015 5.0
-0.3499 4.9
-0.34966 4.8
-0.34941 4.6
-0.34917 4.5
-0.34893 4.4
-0.34868 4.2
-0.34844 4.1
-0.34819 3.9
-0.34795 3.8
-0.34771 3.6
-0.34746 3.4
-0.34722 3.3
-0.34697 3.1
-0.34673 2.9
-0.34649 2.7
-0.34624 2.5
-0.346 2.3
-0.34575 2.1
-0.34551 1.9
-0.34526 1.7
-0.34502 1.5
-0.34478 1.3
-0.34453 1.1
-0.34429 0.9
-0.34404 0.7
-0.3438 0.5
-0.34356 0.2
-0.34331 0.0
-0.34307 -0.2
-0.34282 -0.4
-0.34258 -0.6
-0.34233 -0.9
-0.34209 -1.1
-0.34185 -1.3
-0.3416 -1.5
-0.34136 -1.7
-0.34111 -1.9
-0.34087 -2.1
-0.34063 -2.3
-0.34038 -2.5
-0.34014 -2.7
-0.33989 -2.9
-0.33965 -3.1
-0.33941 -3.3
-0.33916 -3.4
-0.33892 -3.6
-0.33867 -3.8
-0.33843 -4.0
-0.33818 -4.1
-0.33794 -4.3
-0.3377 -4.4
-0.33745 -4.5
-0.33721 -4.7
-0.33696 -4.8
-0.33672 -4.9
-0.33648 -5.0
-0.33623 -5.1
-0.33599 -5.2
-0.33574 -5.3
-0.3355 -5.4
-0.33525 -5.5
-0.33501 -5.5
-0.33477 -5.6
-0.33452 -5.6
-0.33428 -5.7
-0.33403 -5.7
-0.33379 -5.7
-0.33355 -5.8
-0.3333 -5.8
-0.33306 -5.8
-0.33281 -5.7
-0.33257 -5.7
-0.33232 -5.7
-0.33208 -5.7
-0.33184 -5.6
-0.33159 -5.6
-0.33135 -5.5
-0.3311 -5.4
-0.33086 -5.4
-0.33062 -5.3
-0.33037 -5.2
-0.33013 -5.1
-0.32988 -5.0
-0.32964 -4.9
-0.3294 -4.7
-0.32915 -4.6
-0.32891 -4.5
-0.32866 -4.3
-0.32842 -4.2
-0.32817 -4.0
-0.32793 -3.8
-0.32769 -3.7
-0.32744 -3.5
-0.3272 -3.3
-0.32695 -3.1
-0.32671 -2.9
-0.32647 -2.7
-0.32622 -2.6
-0.32598 -2.3
-0.32573 -2.1
-0.32549 -1.9
-0.32524 -1.7
-0.325 -1.5
-0.32476 -1.3
-0.32451 -1.1
-0.32427 -0.8
-0.32402 -0.6
-0.32378 -0.4
-0.32354 -0.2
-0.32329 0.0
-0.32305 0.3
-0.3228 0.5
-0.32256 0.7
-0.32232 1.0
-0.32207 1.2
-0.32183 1.4
-0.32158 1.6
-0.32134 1.8
-0.32109 2.0
-0.32085 2.3
-0.32061 2.5
-0.32036 2.7
-0.32012 2.9
-0.31987 3.1
-0.31963 3.2
-0.31939 3.4
-0.31914 3.6
-0.3189 3.8
-0.31865 4.0
-0.31841 4.1
-0.31816 4.3
-0.31792 4.4
-0.31768 4.6
-0.31743 4.7
-0.31719 4.8
-0.31694 5.0
-0.3167 5.1
-0.31646 5.2
-0.31621 5.3
-0.31597 5.4
-0.31572 5.5
-0.31548 5.5
-0.31524 5.6
-0.31499 5.7
-0.31475 5.7
-0.3145 5.8
-0.31426 5.8
-0.31401 5.8
-0.31377 5.8
-0.31353 5.8
-0.31328 5.8
-0.31304 5.8
-0.31279 5.8
-0.31255 5.8
-0.31231 5.7
-0.31206 5.7
-0.31182 5.6
-0.31157 5.6
-0.31133 5.5
-0.31108 5.4
-0.31084 5.3
-0.3106 5.2
-0.31035 5.1
-0.31011 5.0
-0.30986 4.9
-0.30962 4.7
-0.30938 4.6
-0.30913 4.4
-0.30889 4.3
-0.30864 4.1
-0.3084 4.0
-0.30816 3.8
-0.30791 3.6
-0.30767 3.4
-0.30742 3.2
-0.30718 3.0
-0.30693 2.8
-0.30669 2.6
-0.30645 2.4
-0.3062 2.2
-0.30596 2.0
-0.30571 1.8
-0.30547 1.6
-0.30523 1.3
-0.30498 1.1
-0.30474 0.9
-0.30449 0.6
-0.30425 0.4
-0.304 0.2
-0.30376 0.0
-0.30352 -0.3
-0.30327 -0.5
-0.30303 -0.8
-0.30278 -1.0
-0.30254 -1.2
-0.3023 -1.4
-0.30205 -1.7
-0.30181 -1.9
-0.30156 -2.1
-0.30132 -2.3
-0.30107 -2.5
-0.30083 -2.8
-0.30059 -3.0
-0.30034 -3.2
-0.3001 -3.4
-0.29985 -3.5
-0.29961 -3.7
-0.29937 -3.9
-0.29912 -4.1
-0.29888 -4.3
-0.29863 -4.4
-0.29839 -4.6
-0.29815 -4.7
-0.2979 -4.9
-0.29766 -5.0
-0.29741 -5.1
-0.29717 -5.2
-0.29692 -5.3
-0.29668 -5.4
-0.29644 -5.5
-0.29619 -5.6
-0.29595 -5.7
-0.2957 -5.7
-0.29546 -5.8
-0.29522 -5.8
-0.29497 -5.9
-0.29473 -5.9
-0.29448 -5.9
-0.29424 -5.9
-0.29399 -5.9
-0.29375 -5.9
-0.29351 -5.9
-0.29326 -5.9
-0.29302 -5.8
-0.29277 -5.8
-0.29253 -5.7
-0.29229 -5.6
-0.29204 -5.6
-0.2918 -5.5
-0.29155 -5.4
-0.29131 -5.3
-0.29107 -5.2
-0.29082 -5.0
-0.29058 -4.9
-0.29033 -4.8
-0.29009 -4.6
-0.28984 -4.5
-0.2896 -4.3
-0.28936 -4.1
-0.28911 -4.0
-0.28887 -3.8
-0.28862 -3.6
-0.28838 -3.4
-0.28814 -3.2
-0.28789 -3.0
-0.28765 -2.8
-0.2874 -2.6
-0.28716 -2.4
-0.28691 -2.1
-0.28667 -1.9
-0.28643 -1.7
-0.28618 -1.4
-0.28594 -1.2
-0.28569 -1.0
-0.28545 -0.7
-0.28521 -0.5
-0.28496 -0.3
-0.28472 0.0
-0.28447 0.2
-0.28423 0.5
-0.28399 0.7
-0.28374 1.0
-0.2835 1.2
-0.28325 1.4
-0.28301 1.7
-0.28276 1.9
-0.28252 2.1
-0.28228 2.4
-0.28203 2.6
-0.28179 2.8
-0.28154 3.0
-0.2813 3.2
-0.28106 3.4
-0.28081 3.6
-0.28057 3.8
-0.28032 4.0
-0.28008 4.2
-0.27983 4.3
-0.27959 4.5
-0.27935 4.7
-0.2791 4.8
-0.27886 5.0
-0.27861 5.1
-0.27837 5.2
-0.27813 5.3
-0.27788 5.4
-0.27764 5.5
-0.27739 5.6
-0.27715 5.7
-0.27691 5.8
-0.27666 5.8
-0.27642 5.9
-0.27617 5.9
-0.27593 6.0
-0.27568 6.0
-0.27544 6.0
-0.2752 6.0
-0.27495 6.0
-0.27471 6.0
-0.27446 6.0
-0.27422 5.9
-0.27398 5.9
-0.27373 5.8
-0.27349 5.7
-0.27324 5.7
-0.273 5.6
-0.27275 5.5
-0.27251 5.4
-0.27227 5.3
-0.27202 5.1
-0.27178 5.0
-0.27153 4.9
-0.27129 4.7
-0.27105 4.5
-0.2708 4.4
-0.27056 4.2
-0.27031 4.0
-0.27007 3.8
-0.26982 3.6
-0.26958 3.4
-0.26934 3.2
-0.26909 3.0
-0.26885 2.8
-0.2686 2.6
-0.26836 2.3
-0.26812 2.1
-0.26787 1.9
-0.26763 1.6
-0.26738 1.4
-0.26714 1.1
-0.2669 0.9
-0.26665 0.7
-0.26641 0.4
-0.26616 0.2
-0.26592 -0.1
-0.26567 -0.4
-0.26543 -0.6
-0.26519 -0.9
-0.26494 -1.1
-0.2647 -1.3
-0.26445 -1.6
-0.26421 -1.8
-0.26397 -2.1
-0.26372 -2.3
-0.26348 -2.5
-0.26323 -2.8
-0.26299 -3.0
-0.26274 -3.2
-0.2625 -3.4
-0.26226 -3.6
-0.26201 -3.8
-0.26177 -4.0
-0.26152 -4.2
-0.26128 -4.4
-0.26104 -4.6
-0.26079 -4.7
-0.26055 -4.9
-0.2603 -5.0
-0.26006 -5.2
-0.25982 -5.3
-0.25957 -5.4
-0.25933 -5.5
-0.25908 -5.6
-0.25884 -5.7
-0.25859 -5.8
-0.25835 -5.9
-0.25811 -6.0
-0.25786 -6.0
-0.25762 -6.0
-0.25737 -6.1
-0.25713 -6.1
-0.25689 -6.1
-0.25664 -6.1
-0.2564 -6.1
-0.25615 -6.1
-0.25591 -6.0
-0.25566 -6.0
-0.25542 -5.9
-0.25518 -5.9
-0.25493 -5.8
-0.25469 -5.7
-0.25444 -5.6
-0.2542 -5.5
-0.25396 -5.4
-0.25371 -5.3
-0.25347 -5.1
-0.25322 -5.0
-0.25298 -4.8
-0.25274 -4.7
-0.25249 -4.5
-0.25225 -4.3
-0.252 -4.1
-0.25176 -3.9
-0.25151 -3.7
-0.25127 -3.5
-0.25103 -3.3
-0.25078 -3.1
-0.25054 -2.9
-0.25029 -2.6
-0.25005 -2.4
-0.24981 -2.1
-0.24956 -1.9
-0.24932 -1.6
-0.24907 -1.4
-0.24883 -1.1
-0.24858 -0.9
-0.24834 -0.6
-0.2481 -0.4
-0.24785 -0.1
-0.24761 0.2
-0.24736 0.4
-0.24712 0.7
-0.24688 0.9
-0.24663 1.2
-0.24639 1.5
-0.24614 1.7
-0.2459 2.0
-0.24566 2.2
-0.24541 2.5
-0.24517 2.7
-0.24492 2.9
-0.24468 3.2
-0.24443 3.4
-0.24419 3.6
-0.24395 3.8
-0.2437 4.0
-0.24346 4.2
-0.24321 4.4
-0.24297 4.6
-0.24273 4.8
-0.24248 4.9
-0.24224 5.1
-0.24199 5.2
-0.24175 5.4
-0.2415 5.5
-0.24126 5.6
-0.24102 5.7
-0.24077 5.8
-0.24053 5.9
-0.24028 6.0
-0.24004 6.0
-0.2398 6.1
-0.23955 6.1
-0.23931 6.2
-0.23906 6.2
-0.23882 6.2
-0.23857 6.2
-0.23833 6.2
-0.23809 6.2
-0.23784 6.1
-0.2376 6.1
-0.23735 6.0
-0.23711 5.9
-0.23687 5.9
-0.23662 5.8
-0.23638 5.7
-0.23613 5.5
-0.23589 5.4
-0.23565 5.3
-0.2354 5.1
-0.23516 5.0
-0.23491 4.8
-0.23467 4.6
-0.23442 4.5
-0.23418 4.3
-0.23394 4.1
-0.23369 3.9
-0.23345 3.6
-0.2332 3.4
-0.23296 3.2
-0.23272 3.0
-0.23247 2.7
-0.23223 2.5
-0.23198 2.2
-0.23174 2.0
-0.23149 1.7
-0.23125 1.4
-0.23101 1.2
-0.23076 0.9
-0.23052 0.6
-0.23027 0.4
-0.23003 0.1
-0.22979 -0.2
-0.22954 -0.4
-0.2293 -0.7
-0.22905 -1.0
-0.22881 -1.3
-0.22857 -1.5
-0.22832 -1.8
-0.22808 -2.0
-0.22783 -2.3
-0.22759 -2.6
-0.22734 -2.8
-0.2271 -3.0
-0.22686 -3.3
-0.22661 -3.5
-0.22637 -3.7
-0.22612 -4.0
-0.22588 -4.2
-0.22564 -4.4
-0.22539 -4.6
-0.22515 -4.8
-0.2249 -4.9
-0.22466 -5.1
-0.22441 -5.3
-0.22417 -5.4
-0.22393 -5.5
-0.22368 -5.7
-0.22344 -5.8
-0.22319 -5.9
-0.22295 -6.0
-0.22271 -6.1
-0.22246 -6.1
-0.22222 -6.2
-0.22197 -6.2
-0.22173 -6.3
-0.22149 -6.3
-0.22124 -6.3
-0.221 -6.3
-0.22075 -6.3
-0.22051 -6.3
-0.22026 -6.2
-0.22002 -6.2
-0.21978 -6.1
-0.21953 -6.0
-0.21929 -5.9
-0.21904 -5.8
-0.2188 -5.7
-0.21856 -5.6
-0.21831 -5.5
-0.21807 -5.3
-0.21782 -5.2
-0.21758 -5.0
-0.21733 -4.8
-0.21709 -4.7
-0.21685 -4.5
-0.2166 -4.3
-0.21636 -4.0
-0.21611 -3.8
-0.21587 -3.6
-0.21563 -3.4
-0.21538 -3.1
-0.21514 -2.9
-0.21489 -2.6
-0.21465 -2.4
-0.21441 -2.1
-0.21416 -1.8
-0.21392 -1.6
-0.21367 -1.3
-0.21343 -1.0
-0.21318 -0.7
-0.21294 -0.4
-0.2127 -0.1
-0.21245 0.1
-0.21221 0.4
-0.21196 0.7
-0.21172 1.0
-0.21148 1.3
-0.21123 1.6
-0.21099 1.8
-0.21074 2.1
-0.2105 2.4
-0.21025 2.6
-0.21001 2.9
-0.20977 3.1
-0.20952 3.4
-0.20928 3.6
-0.20903 3.9
-0.20879 4.1
-0.20855 4.3
-0.2083 4.5
-0.20806 4.7
-0.20781 4.9
-0.20757 5.1
-0.20732 5.3
-0.20708 5.4
-0.20684 5.6
-0.20659 5.7
-0.20635 5.8
-0.2061 6.0
-0.20586 6.1
-0.20562 6.1
-0.20537 6.2
-0.20513 6.3
-0.20488 6.3
-0.20464 6.4
-0.2044 6.4
-0.20415 6.4
-0.20391 6.4
-0.20366 6.4
-0.20342 6.4
-0.20317 6.3
-0.20293 6.3
-0.20269 6.2
-0.20244 6.1
-0.2022 6.1
-0.20195 5.9
-0.20171 5.8
-0.20147 5.7
-0.20122 5.6
-0.20098 5.4
-0.20073 5.2
-0.20049 5.1
-0.20024 4.9
-0.2 4.7
-0.19976 4.5
-0.19951 4.3
-0.19927 4.0
-0.19902 3.8
-0.19878 3.6
-0.19854 3.3
-0.19829 3.1
-0.19805 2.8
-0.1978 2.5
-0.19756 2.3
-0.19732 2.0
-0.19707 1.7
-0.19683 1.4
-0.19658 1.1
-0.19634 0.8
-0.19609 0.5
-0.19585 0.2
-0.19561 0.0
-0.19536 -0.4
-0.19512 -0.7
-0.19487 -1.0
-0.19463 -1.3
-0.19439 -1.6
-0.19414 -1.9
-0.1939 -2.1
-0.19365 -2.4
-0.19341 -2.7
-0.19316 -3.0
-0.19292 -3.2
-0.19268 -3.5
-0.19243 -3.7
-0.19219 -4.0
-0.19194 -4.2
-0.1917 -4.4
-0.19146 -4.7
-0.19121 -4.9
-0.19097 -5.1
-0.19072 -5.3
-0.19048 -5.4
-0.19024 -5.6
-0.18999 -5.7
-0.18975 -5.9
-0.1895 -6.0
-0.18926 -6.1
-0.18901 -6.2
-0.18877 -6.3
-0.18853 -6.4
-0.18828 -6.4
-0.18804 -6.5
-0.18779 -6.5
-0.18755 -6.5
-0.18731 -6.5
-0.18706 -6.5
-0.18682 -6.5
-0.18657 -6.5
-0.18633 -6.4
-0.18608 -6.4
-0.18584 -6.3
-0.1856 -6.2
-0.18535 -6.1
-0.18511 -5.9
-0.18486 -5.8
-0.18462 -5.7
-0.18438 -5.5
-0.18413 -5.3
-0.18389 -5.1
-0.18364 -4.9
-0.1834 -4.7
-0.18316 -4.5
-0.18291 -4.3
-0.18267 -4.0
-0.18242 -3.8
-0.18218 -3.5
-0.18193 -3.3
-0.18169 -3.0
-0.18145 -2.7
-0.1812 -2.4
-0.18096 -2.1
-0.18071 -1.8
-0.18047 -1.5
-0.18023 -1.2
-0.17998 -0.9
-0.17974 -0.6
-0.17949 -0.3
-0.17925 0.0
-0.179 0.3
-0.17876 0.6
-0.17852 0.9
-0.17827 1.3
-0.17803 1.6
-0.17778 1.9
-0.17754 2.2
-0.1773 2.5
-0.17705 2.8
-0.17681 3.0
-0.17656 3.3
-0.17632 3.6
-0.17607 3.9
-0.17583 4.1
-0.17559 4.4
-0.17534 4.6
-0.1751 4.8
-0.17485 5.0
-0.17461 5.2
-0.17437 5.4
-0.17412 5.6
-0.17388 5.8
-0.17363 5.9
-0.17339 6.1
-0.17315 6.2
-0.1729 6.3
-0.17266 6.4
-0.17241 6.5
-0.17217 6.6
-0.17192 6.6
-0.17168 6.7
-0.17144 6.7
-0.17119 6.7
-0.17095 6.7
-0.1707 6.7
-0.17046 6.6
-0.17022 6.6
-0.16997 6.5
-0.16973 6.4
-0.16948 6.3
-0.16924 6.2
-0.16899 6.1
-0.16875 5.9
-0.16851 5.8
-0.16826 5.6
-0.16802 5.4
-0.16777 5.2
-0.16753 5.0
-0.16729 4.8
-0.16704 4.5
-0.1668 4.3
-0.16655 4.0
-0.16631 3.8
-0.16607 3.5
-0.16582 3.2
-0.16558 2.9
-0.16533 2.6
-0.16509 2.3
-0.16484 2.0
-0.1646 1.7
-0.16436 1.4
-0.16411 1.1
-0.16387 0.7
-0.16362 0.4
-0.16338 0.0
-0.16314 -0.3
-0.16289 -0.6
-0.16265 -0.9
-0.1624 -1.2
-0.16216 -1.6
-0.16191 -1.9
-0.16167 -2.2
-0.16143 -2.5
-0.16118 -2.8
-0.16094 -3.1
-0.16069 -3.4
-0.16045 -3.7
-0.16021 -4.0
-0.15996 -4.2
-0.15972 -4.5
-0.15947 -4.7
-0.15923 -5.0
-0.15899 -5.2
-0.15874 -5.4
-0.1585 -5.6
-0.15825 -5.8
-0.15801 -6.0
-0.15776 -6.1
-0.15752 -6.3
-0.15728 -6.4
-0.15703 -6.5
-0.15679 -6.6
-0.15654 -6.7
-0.1563 -6.7
-0.15606 -6.8
-0.15581 -6.8
-0.15557 -6.8
-0.15532 -6.8
-0.15508 -6.8
-0.15483 -6.8
-0.15459 -6.7
-0.15435 -6.6
-0.1541 -6.5
-0.15386 -6.4
-0.15361 -6.3
-0.15337 -6.2
-0.15313 -6.0
-0.15288 -5.9
-0.15264 -5.7
-0.15239 -5.5
-0.15215 -5.3
-0.15191 -5.0
-0.15166 -4.8
-0.15142 -4.6
-0.15117 -4.3
-0.15093 -4.0
-0.15068 -3.7
-0.15044 -3.4
-0.1502 -3.1
-0.14995 -2.8
-0.14971 -2.5
-0.14946 -2.2
-0.14922 -1.9
-0.14898 -1.5
-0.14873 -1.2
-0.14849 -0.8
-0.14824 -0.5
-0.148 -0.1
-0.14775 0.2
-0.14751 0.6
-0.14727 0.9
-0.14702 1.3
-0.14678 1.6
-0.14653 1.9
-0.14629 2.3
-0.14605 2.6
-0.1458 2.9
-0.14556 3.2
-0.14531 3.6
-0.14507 3.9
-0.14482 4.1
-0.14458 4.4
-0.14434 4.7
-0.14409 4.9
-0.14385 5.2
-0.1436 5.4
-0.14336 5.6
-0.14312 5.8
-0.14287 6.0
-0.14263 6.2
-0.14238 6.4
-0.14214 6.5
-0.1419 6.6
-0.14165 6.7
-0.14141 6.8
-0.14116 6.9
-0.14092 6.9
-0.14067 7.0
-0.14043 7.0
-0.14019 7.0
-0.13994 7.0
-0.1397 6.9
-0.13945 6.9
-0.13921 6.8
-0.13897 6.7
-0.13872 6.6
-0.13848 6.4
-0.13823 6.3
-0.13799 6.1
-0.13774 5.9
-0.1375 5.8
-0.13726 5.5
-0.13701 5.3
-0.13677 5.1
-0.13652 4.8
-0.13628 4.5
-0.13604 4.3
-0.13579 4.0
-0.13555 3.6
-0.1353 3.3
-0.13506 3.0
-0.13482 2.7
-0.13457 2.3
-0.13433 2.0
-0.13408 1.6
-0.13384 1.3
-0.13359 0.9
-0.13335 0.5
-0.13311 0.2
-0.13286 -0.2
-0.13262 -0.6
-0.13237 -1.0
-0.13213 -1.3
-0.13189 -1.7
-0.13164 -2.0
-0.1314 -2.4
-0.13115 -2.7
-0.13091 -3.1
-0.13066 -3.4
-0.13042 -3.7
-0.13018 -4.1
-0.12993 -4.4
-0.12969 -4.7
-0.12944 -4.9
-0.1292 -5.2
-0.12896 -5.5
-0.12871 -5.7
-0.12847 -5.9
-0.12822 -6.1
-0.12798 -6.3
-0.12774 -6.5
-0.12749 -6.6
-0.12725 -6.8
-0.127 -6.9
-0.12676 -7.0
-0.12651 -7.1
-0.12627 -7.1
-0.12603 -7.1
-0.12578 -7.2
-0.12554 -7.2
-0.12529 -7.1
-0.12505 -7.1
-0.12481 -7.0
-0.12456 -6.9
