t strain*1e23
-0.62947 0.6
-0.62923 0.7
-0.62899 0.8
-0.62874 0.9
-0.6285 1.0
-0.62825 1.1
-0.62801 1.2
-0.62777 1.2
-0.62752 1.3
-0.62728 1.4
-0.62703 1.5
-0.62679 1.6
-0.62654 1.7
-0.6263 1.7
-0.62606 1.8
-0.62581 1.9
-0.62557 1.9
-0.62532 2.0
-0.62508 2.1
-0.62484 2.1
-0.62459 2.2
-0.62435 2.2
-0.6241 2.3
-0.62386 2.3
-0.62362 2.4
-0.62337 2.4
-0.62313 2.4
-0.62288 2.4
-0.62264 2.5
-0.62239 2.5
-0.62215 2.5
-0.62191 2.5
-0.62166 2.5
-0.62142 2.5
-0.62117 2.5
-0.62093 2.5
-0.62069 2.5
-0.62044 2.5
-0.6202 2.4
-0.61995 2.4
-0.61971 2.4
-0.61946 2.4
-0.61922 2.3
-0.61898 2.3
-0.61873 2.2
-0.61849 2.2
-0.61824 2.1
-0.618 2.1
-0.61776 2.0
-0.61751 2.0
-0.61727 1.9
-0.61702 1.8
-0.61678 1.8
-0.61654 1.7
-0.61629 1.6
-0.61605 1.5
-0.6158 1.4
-0.61556 1.4
-0.61531 1.3
-0.61507 1.2
-0.61483 1.1
-0.61458 1.0
-0.61434 0.9
-0.61409 0.8
-0.61385 0.7
-0.61361 0.6
-0.61336 0.5
-0.61312 0.4
-0.61287 0.3
-0.61263 0.2
-0.61238 0.0
-0.61214 0.0
-0.6119 -0.1
-0.61165 -0.2
-0.61141 -0.3
-0.61116 -0.4
-0.61092 -0.5
-0.61068 -0.6
-0.61043 -0.7
-0.61019 -0.8
-0.60994 -0.9
-0.6097 -1.0
-0.60946 -1.1
-0.60921 -1.2
-0.60897 -1.3
-0.60872 -1.4
-0.60848 -1.5
-0.60823 -1.6
-0.60799 -1.6
-0.60775 -1.7
-0.6075 -1.8
-0.60726 -1.9
-0.60701 -1.9
-0.60677 -2.0
-0.60653 -2.1
-0.60628 -2.1
-0.60604 -2.2
-0.60579 -2.2
-0.60555 -2.3
-0.6053 -2.3
-0.60506 -2.4
-0.60482 -2.4
-0.60457 -2.4
-0.60433 -2.4
-0.60408 -2.5
-0.60384 -2.5
-0.6036 -2.5
-0.60335 -2.5
-0.60311 -2.5
-0.60286 -2.5
-0.60262 -2.5
-0.60238 -2.5
-0.60213 -2.5
-0.60189 -2.5
-0.60164 -2.5
-0.6014 -2.4
-0.60115 -2.4
-0.60091 -2.4
-0.60067 -2.3
-0.60042 -2.3
-0.60018 -2.3
-0.59993 -2.2
-0.59969 -2.2
-0.59945 -2.1
-0.5992 -2.0
-0.59896 -2.0
-0.59871 -1.9
-0.59847 -1.8
-0.59822 -1.8
-0.59798 -1.7
-0.59774 -1.6
-0.59749 -1.5
-0.59725 -1.5
-0.597 -1.4
-0.59676 -1.3
-0.59652 -1.2
-0.59627 -1.1
-0.59603 -1.0
-0.59578 -0.9
-0.59554 -0.8
-0.59529 -0.7
-0.59505 -0.6
-0.59481 -0.5
-0.59456 -0.4
-0.59432 -0.3
-0.59407 -0.2
-0.59383 0.0
-0.59359 0.0
-0.59334 0.1
-0.5931 0.2
-0.59285 0.3
-0.59261 0.5
-0.59237 0.6
-0.59212 0.7
-0.59188 0.8
-0.59163 0.9
-0.59139 1.0
-0.59114 1.1
-0.5909 1.1
-0.59066 1.2
-0.59041 1.3
-0.59017 1.4
-0.58992 1.5
-0.58968 1.6
-0.58944 1.7
-0.58919 1.8
-0.58895 1.8
-0.5887 1.9
-0.58846 2.0
-0.58821 2.0
-0.58797 2.1
-0.58773 2.2
-0.58748 2.2
-0.58724 2.3
-0.58699 2.3
-0.58675 2.3
-0.58651 2.4
-0.58626 2.4
-0.58602 2.5
-0.58577 2.5
-0.58553 2.5
-0.58529 2.5
-0.58504 2.5
-0.5848 2.5
-0.58455 2.5
-0.58431 2.5
-0.58406 2.5
-0.58382 2.5
-0.58358 2.5
-0.58333 2.5
-0.58309 2.5
-0.58284 2.4
-0.5826 2.4
-0.58236 2.4
-0.58211 2.3
-0.58187 2.3
-0.58162 2.2
-0.58138 2.2
-0.58113 2.1
-0.58089 2.1
-0.58065 2.0
-0.5804 1.9
-0.58016 1.9
-0.57991 1.8
-0.57967 1.7
-0.57943 1.6
-0.57918 1.6
-0.57894 1.5
-0.57869 1.4
-0.57845 1.3
-0.57821 1.2
-0.57796 1.1
-0.57772 1.0
-0.57747 0.9
-0.57723 0.8
-0.57698 0.7
-0.57674 0.6
-0.5765 0.5
-0.57625 0.4
-0.57601 0.3
-0.57576 0.2
-0.57552 0.0
-0.57528 0.0
-0.57503 -0.1
-0.57479 -0.2
-0.57454 -0.3
-0.5743 -0.5
-0.57405 -0.6
-0.57381 -0.7
-0.57357 -0.8
-0.57332 -0.9
-0.57308 -1.0
-0.57283 -1.1
-0.57259 -1.2
-0.57235 -1.3
-0.5721 -1.4
-0.57186 -1.4
-0.57161 -1.5
-0.57137 -1.6
-0.57113 -1.7
-0.57088 -1.8
-0.57064 -1.9
-0.57039 -1.9
-0.57015 -2.0
-0.5699 -2.1
-0.56966 -2.1
-0.56942 -2.2
-0.56917 -2.2
-0.56893 -2.3
-0.56868 -2.3
-0.56844 -2.4
-0.5682 -2.4
-0.56795 -2.4
-0.56771 -2.5
-0.56746 -2.5
-0.56722 -2.5
-0.56697 -2.5
-0.56673 -2.6
-0.56649 -2.6
-0.56624 -2.6
-0.566 -2.6
-0.56575 -2.6
-0.56551 -2.5
-0.56527 -2.5
-0.56502 -2.5
-0.56478 -2.5
-0.56453 -2.4
-0.56429 -2.4
-0.56404 -2.4
-0.5638 -2.3
-0.56356 -2.3
-0.56331 -2.2
-0.56307 -2.2
-0.56282 -2.1
-0.56258 -2.1
-0.56234 -2.0
-0.56209 -1.9
-0.56185 -1.9
-0.5616 -1.8
-0.56136 -1.7
-0.56112 -1.6
-0.56087 -1.5
-0.56063 -1.4
-0.56038 -1.3
-0.56014 -1.3
-0.55989 -1.2
-0.55965 -1.1
-0.55941 -1.0
-0.55916 -0.9
-0.55892 -0.8
-0.55867 -0.6
-0.55843 -0.5
-0.55819 -0.4
-0.55794 -0.3
-0.5577 -0.2
-0.55745 -0.1
-0.55721 0.0
-0.55696 0.1
-0.55672 0.2
-0.55648 0.3
-0.55623 0.4
-0.55599 0.5
-0.55574 0.6
-0.5555 0.8
-0.55526 0.9
-0.55501 1.0
-0.55477 1.1
-0.55452 1.2
-0.55428 1.3
-0.55404 1.4
-0.55379 1.4
-0.55355 1.5
-0.5533 1.6
-0.55306 1.7
-0.55281 1.8
-0.55257 1.9
-0.55233 1.9
-0.55208 2.0
-0.55184 2.1
-0.55159 2.1
-0.55135 2.2
-0.55111 2.3
-0.55086 2.3
-0.55062 2.4
-0.55037 2.4
-0.55013 2.4
-0.54988 2.5
-0.54964 2.5
-0.5494 2.5
-0.54915 2.5
-0.54891 2.6
-0.54866 2.6
-0.54842 2.6
-0.54818 2.6
-0.54793 2.6
-0.54769 2.6
-0.54744 2.6
-0.5472 2.5
-0.54696 2.5
-0.54671 2.5
-0.54647 2.5
-0.54622 2.4
-0.54598 2.4
-0.54573 2.3
-0.54549 2.3
-0.54525 2.2
-0.545 2.2
-0.54476 2.1
-0.54451 2.1
-0.54427 2.0
-0.54403 1.9
-0.54378 1.8
-0.54354 1.8
-0.54329 1.7
-0.54305 1.6
-0.5428 1.5
-0.54256 1.4
-0.54232 1.3
-0.54207 1.2
-0.54183 1.1
-0.54158 1.0
-0.54134 0.9
-0.5411 0.8
-0.54085 0.7
-0.54061 0.6
-0.54036 0.5
-0.54012 0.4
-0.53988 0.3
-0.53963 0.2
-0.53939 0.0
-0.53914 0.0
-0.5389 -0.2
-0.53865 -0.3
-0.53841 -0.4
-0.53817 -0.5
-0.53792 -0.6
-0.53768 -0.7
-0.53743 -0.8
-0.53719 -0.9
-0.53695 -1.0
-0.5367 -1.1
-0.53646 -1.2
-0.53621 -1.3
-0.53597 -1.4
-0.53572 -1.5
-0.53548 -1.6
-0.53524 -1.7
-0.53499 -1.8
-0.53475 -1.9
-0.5345 -1.9
-0.53426 -2.0
-0.53402 -2.1
-0.53377 -2.1
-0.53353 -2.2
-0.53328 -2.3
-0.53304 -2.3
-0.53279 -2.4
-0.53255 -2.4
-0.53231 -2.4
-0.53206 -2.5
-0.53182 -2.5
-0.53157 -2.5
-0.53133 -2.6
-0.53109 -2.6
-0.53084 -2.6
-0.5306 -2.6
-0.53035 -2.6
-0.53011 -2.6
-0.52987 -2.6
-0.52962 -2.6
-0.52938 -2.6
-0.52913 -2.5
-0.52889 -2.5
-0.52864 -2.5
-0.5284 -2.4
-0.52816 -2.4
-0.52791 -2.4
-0.52767 -2.3
-0.52742 -2.2
-0.52718 -2.2
-0.52694 -2.1
-0.52669 -2.1
-0.52645 -2.0
-0.5262 -1.9
-0.52596 -1.8
-0.52571 -1.8
-0.52547 -1.7
-0.52523 -1.6
-0.52498 -1.5
-0.52474 -1.4
-0.52449 -1.3
-0.52425 -1.2
-0.52401 -1.1
-0.52376 -1.0
-0.52352 -0.9
-0.52327 -0.8
-0.52303 -0.7
-0.52279 -0.6
-0.52254 -0.5
-0.5223 -0.3
-0.52205 -0.2
-0.52181 -0.1
-0.52156 0.0
-0.52132 0.1
-0.52108 0.2
-0.52083 0.3
-0.52059 0.4
-0.52034 0.6
-0.5201 0.7
-0.51986 0.8
-0.51961 0.9
-0.51937 1.0
-0.51912 1.1
-0.51888 1.2
-0.51863 1.3
-0.51839 1.4
-0.51815 1.5
-0.5179 1.6
-0.51766 1.7
-0.51741 1.8
-0.51717 1.8
-0.51693 1.9
-0.51668 2.0
-0.51644 2.1
-0.51619 2.1
-0.51595 2.2
-0.51571 2.3
-0.51546 2.3
-0.51522 2.4
-0.51497 2.4
-0.51473 2.5
-0.51448 2.5
-0.51424 2.5
-0.514 2.5
-0.51375 2.6
-0.51351 2.6
-0.51326 2.6
-0.51302 2.6
-0.51278 2.6
-0.51253 2.6
-0.51229 2.6
-0.51204 2.6
-0.5118 2.6
-0.51155 2.6
-0.51131 2.5
-0.51107 2.5
-0.51082 2.5
-0.51058 2.4
-0.51033 2.4
-0.51009 2.3
-0.50985 2.3
-0.5096 2.2
-0.50936 2.1
-0.50911 2.1
-0.50887 2.0
-0.50863 1.9
-0.50838 1.9
-0.50814 1.8
-0.50789 1.7
-0.50765 1.6
-0.5074 1.5
-0.50716 1.4
-0.50692 1.3
-0.50667 1.2
-0.50643 1.1
-0.50618 1.0
-0.50594 0.9
-0.5057 0.8
-0.50545 0.7
-0.50521 0.6
-0.50496 0.4
-0.50472 0.3
-0.50447 0.2
-0.50423 0.1
-0.50399 0.0
-0.50374 -0.1
-0.5035 -0.2
-0.50325 -0.4
-0.50301 -0.5
-0.50277 -0.6
-0.50252 -0.7
-0.50228 -0.8
-0.50203 -0.9
-0.50179 -1.0
-0.50154 -1.1
-0.5013 -1.2
-0.50106 -1.3
-0.50081 -1.4
-0.50057 -1.5
-0.50032 -1.6
-0.50008 -1.7
-0.49984 -1.8
-0.49959 -1.9
-0.49935 -2.0
-0.4991 -2.0
-0.49886 -2.1
-0.49862 -2.2
-0.49837 -2.2
-0.49813 -2.3
-0.49788 -2.4
-0.49764 -2.4
-0.49739 -2.4
-0.49715 -2.5
-0.49691 -2.5
-0.49666 -2.6
-0.49642 -2.6
-0.49617 -2.6
-0.49593 -2.6
-0.49569 -2.6
-0.49544 -2.6
-0.4952 -2.6
-0.49495 -2.6
-0.49471 -2.6
-0.49446 -2.6
-0.49422 -2.6
-0.49398 -2.6
-0.49373 -2.5
-0.49349 -2.5
-0.49324 -2.5
-0.493 -2.4
-0.49276 -2.4
-0.49251 -2.3
-0.49227 -2.2
-0.49202 -2.2
-0.49178 -2.1
-0.49154 -2.0
-0.49129 -2.0
-0.49105 -1.9
-0.4908 -1.8
-0.49056 -1.7
-0.49031 -1.6
-0.49007 -1.5
-0.48983 -1.4
-0.48958 -1.3
-0.48934 -1.2
-0.48909 -1.1
-0.48885 -1.0
-0.48861 -0.9
-0.48836 -0.8
-0.48812 -0.7
-0.48787 -0.6
-0.48763 -0.5
-0.48738 -0.3
-0.48714 -0.2
-0.4869 -0.1
-0.48665 0.0
-0.48641 0.1
-0.48616 0.2
-0.48592 0.4
-0.48568 0.5
-0.48543 0.6
-0.48519 0.7
-0.48494 0.8
-0.4847 0.9
-0.48446 1.0
-0.48421 1.2
-0.48397 1.3
-0.48372 1.4
-0.48348 1.5
-0.48323 1.6
-0.48299 1.7
-0.48275 1.7
-0.4825 1.8
-0.48226 1.9
-0.48201 2.0
-0.48177 2.1
-0.48153 2.1
-0.48128 2.2
-0.48104 2.3
-0.48079 2.3
-0.48055 2.4
-0.4803 2.4
-0.48006 2.5
-0.47982 2.5
-0.47957 2.6
-0.47933 2.6
-0.47908 2.6
-0.47884 2.6
-0.4786 2.6
-0.47835 2.7
-0.47811 2.7
-0.47786 2.7
-0.47762 2.6
-0.47738 2.6
-0.47713 2.6
-0.47689 2.6
-0.47664 2.6
-0.4764 2.5
-0.47615 2.5
-0.47591 2.4
-0.47567 2.4
-0.47542 2.3
-0.47518 2.3
-0.47493 2.2
-0.47469 2.2
-0.47445 2.1
-0.4742 2.0
-0.47396 1.9
-0.47371 1.8
-0.47347 1.8
-0.47322 1.7
-0.47298 1.6
-0.47274 1.5
-0.47249 1.4
-0.47225 1.3
-0.472 1.2
-0.47176 1.1
-0.47152 0.9
-0.47127 0.8
-0.47103 0.7
-0.47078 0.6
-0.47054 0.5
-0.47029 0.4
-0.47005 0.2
-0.46981 0.1
-0.46956 0.0
-0.46932 -0.1
-0.46907 -0.2
-0.46883 -0.4
-0.46859 -0.5
-0.46834 -0.6
-0.4681 -0.7
-0.46785 -0.8
-0.46761 -0.9
-0.46737 -1.0
-0.46712 -1.2
-0.46688 -1.3
-0.46663 -1.4
-0.46639 -1.5
-0.46614 -1.6
-0.4659 -1.7
-0.46566 -1.8
-0.46541 -1.9
-0.46517 -1.9
-0.46492 -2.0
-0.46468 -2.1
-0.46444 -2.2
-0.46419 -2.2
-0.46395 -2.3
-0.4637 -2.4
-0.46346 -2.4
-0.46321 -2.5
-0.46297 -2.5
-0.46273 -2.6
-0.46248 -2.6
-0.46224 -2.6
-0.46199 -2.6
-0.46175 -2.7
-0.46151 -2.7
-0.46126 -2.7
-0.46102 -2.7
-0.46077 -2.7
-0.46053 -2.7
-0.46029 -2.7
-0.46004 -2.6
-0.4598 -2.6
-0.45955 -2.6
-0.45931 -2.5
-0.45906 -2.5
-0.45882 -2.5
-0.45858 -2.4
-0.45833 -2.3
-0.45809 -2.3
-0.45784 -2.2
-0.4576 -2.1
-0.45736 -2.1
-0.45711 -2.0
-0.45687 -1.9
-0.45662 -1.8
-0.45638 -1.7
-0.45613 -1.6
-0.45589 -1.5
-0.45565 -1.4
-0.4554 -1.3
-0.45516 -1.2
-0.45491 -1.1
-0.45467 -1.0
-0.45443 -0.9
-0.45418 -0.8
-0.45394 -0.6
-0.45369 -0.5
-0.45345 -0.4
-0.45321 -0.3
-0.45296 -0.2
-0.45272 0.0
-0.45247 0.0
-0.45223 0.2
-0.45198 0.3
-0.45174 0.4
-0.4515 0.6
-0.45125 0.7
-0.45101 0.8
-0.45076 0.9
-0.45052 1.0
-0.45028 1.2
-0.45003 1.3
-0.44979 1.4
-0.44954 1.5
-0.4493 1.6
-0.44905 1.7
-0.44881 1.8
-0.44857 1.9
-0.44832 1.9
-0.44808 2.0
-0.44783 2.1
-0.44759 2.2
-0.44735 2.3
-0.4471 2.3
-0.44686 2.4
-0.44661 2.4
-0.44637 2.5
-0.44613 2.5
-0.44588 2.6
-0.44564 2.6
-0.44539 2.6
-0.44515 2.7
-0.4449 2.7
-0.44466 2.7
-0.44442 2.7
-0.44417 2.7
-0.44393 2.7
-0.44368 2.7
-0.44344 2.7
-0.4432 2.6
-0.44295 2.6
-0.44271 2.6
-0.44246 2.5
-0.44222 2.5
-0.44197 2.5
-0.44173 2.4
-0.44149 2.3
-0.44124 2.3
-0.441 2.2
-0.44075 2.1
-0.44051 2.1
-0.44027 2.0
-0.44002 1.9
-0.43978 1.8
-0.43953 1.7
-0.43929 1.6
-0.43904 1.5
-0.4388 1.4
-0.43856 1.3
-0.43831 1.2
-0.43807 1.1
-0.43782 0.9
-0.43758 0.8
-0.43734 0.7
-0.43709 0.6
-0.43685 0.5
-0.4366 0.3
-0.43636 0.2
-0.43612 0.0
-0.43587 0.0
-0.43563 -0.2
-0.43538 -0.3
-0.43514 -0.4
-0.43489 -0.5
-0.43465 -0.7
-0.43441 -0.8
-0.43416 -0.9
-0.43392 -1.0
-0.43367 -1.1
-0.43343 -1.2
-0.43319 -1.3
-0.43294 -1.5
-0.4327 -1.6
-0.43245 -1.7
-0.43221 -1.8
-0.43196 -1.9
-0.43172 -1.9
-0.43148 -2.0
-0.43123 -2.1
-0.43099 -2.2
-0.43074 -2.3
-0.4305 -2.3
-0.43026 -2.4
-0.43001 -2.5
