t strain*1e23
-57.22105 3.6
-57.22093 3.6
-57.22081 3.7
-57.22069 3.7
-57.22056 3.7
-57.22044 3.7
-57.22032 3.8
-57.2202 3.8
-57.22007 3.8
-57.21995 3.8
-57.21983 3.9
-57.21971 3.9
-57.21959 3.9
-57.21946 3.9
-57.21934 3.9
-57.21922 3.9
-57.2191 3.9
-57.21898 3.9
-57.21885 3.9
-57.21873 3.9
-57.21861 3.9
-57.21849 3.9
-57.21837 3.9
-57.21824 3.9
-57.21812 3.9
-57.218 3.9
-57.21788 3.9
-57.21776 3.9
-57.21763 3.8
-57.21751 3.8
-57.21739 3.8
-57.21727 3.8
-57.21714 3.7
-57.21702 3.7
-57.2169 3.7
-57.21678 3.6
-57.21666 3.6
-57.21653 3.6
-57.21641 3.5
-57.21629 3.5
-57.21617 3.5
-57.21605 3.4
-57.21592 3.4
-57.2158 3.3
-57.21568 3.3
-57.21556 3.2
-57.21544 3.2
-57.21531 3.1
-57.21519 3.1
-57.21507 3.0
-57.21495 2.9
-57.21483 2.9
-57.2147 2.8
-57.21458 2.7
-57.21446 2.7
-57.21434 2.6
-57.21422 2.5
-57.21409 2.5
-57.21397 2.4
-57.21385 2.3
-57.21373 2.3
-57.2136 2.2
-57.21348 2.1
-57.21336 2.0
-57.21324 2.0
-57.21312 1.9
-57.21299 1.8
-57.21287 1.7
-57.21275 1.6
-57.21263 1.5
-57.21251 1.5
-57.21238 1.4
-57.21226 1.3
-57.21214 1.2
-57.21202 1.1
-57.2119 1.0
-57.21177 0.9
-57.21165 0.9
-57.21153 0.8
-57.21141 0.7
-57.21129 0.6
-57.21116 0.5
-57.21104 0.4
-57.21092 0.3
-57.2108 0.2
-57.21068 0.1
-57.21055 0.0
-57.21043 0.0
-57.21031 -0.1
-57.21019 -0.2
-57.21006 -0.3
-57.20994 -0.4
-57.20982 -0.5
-57.2097 -0.6
-57.20958 -0.7
-57.20945 -0.8
-57.20933 -0.8
-57.20921 -0.9
-57.20909 -1.0
-57.20897 -1.1
-57.20884 -1.2
-57.20872 -1.3
-57.2086 -1.4
-57.20848 -1.5
-57.20836 -1.5
-57.20823 -1.6
-57.20811 -1.7
-57.20799 -1.8
-57.20787 -1.9
-57.20775 -1.9
-57.20762 -2.0
-57.2075 -2.1
-57.20738 -2.2
-57.20726 -2.2
-57.20714 -2.3
-57.20701 -2.4
-57.20689 -2.5
-57.20677 -2.5
-57.20665 -2.6
-57.20652 -2.7
-57.2064 -2.7
-57.20628 -2.8
-57.20616 -2.9
-57.20604 -2.9
-57.20591 -3.0
-57.20579 -3.0
-57.20567 -3.1
-57.20555 -3.2
-57.20543 -3.2
-57.2053 -3.3
-57.20518 -3.3
-57.20506 -3.4
-57.20494 -3.4
-57.20482 -3.4
-57.20469 -3.5
-57.20457 -3.5
-57.20445 -3.6
-57.20433 -3.6
-57.20421 -3.6
-57.20408 -3.7
-57.20396 -3.7
-57.20384 -3.7
-57.20372 -3.8
-57.2036 -3.8
-57.20347 -3.8
-57.20335 -3.8
-57.20323 -3.9
-57.20311 -3.9
-57.20298 -3.9
-57.20286 -3.9
-57.20274 -3.9
-57.20262 -3.9
-57.2025 -3.9
-57.20237 -3.9
-57.20225 -3.9
-57.20213 -3.9
-57.20201 -3.9
-57.20189 -3.9
-57.20176 -3.9
-57.20164 -3.9
-57.20152 -3.9
-57.2014 -3.9
-57.20128 -3.9
-57.20115 -3.9
-57.20103 -3.8
-57.20091 -3.8
-57.20079 -3.8
-57.20067 -3.8
-57.20054 -3.8
-57.20042 -3.7
-57.2003 -3.7
-57.20018 -3.7
-57.20006 -3.6
-57.19993 -3.6
-57.19981 -3.6
-57.19969 -3.5
-57.19957 -3.5
-57.19944 -3.4
-57.19932 -3.4
-57.1992 -3.3
-57.19908 -3.3
-57.19896 -3.2
-57.19883 -3.2
-57.19871 -3.1
-57.19859 -3.1
-57.19847 -3.0
-57.19835 -3.0
-57.19822 -2.9
-57.1981 -2.8
-57.19798 -2.8
-57.19786 -2.7
-57.19774 -2.6
-57.19761 -2.6
-57.19749 -2.5
-57.19737 -2.4
-57.19725 -2.4
-57.19713 -2.3
-57.197 -2.2
-57.19688 -2.1
-57.19676 -2.1
-57.19664 -2.0
-57.19652 -1.9
-57.19639 -1.8
-57.19627 -1.8
-57.19615 -1.7
-57.19603 -1.6
-57.1959 -1.5
-57.19578 -1.4
-57.19566 -1.3
-57.19554 -1.3
-57.19542 -1.2
-57.19529 -1.1
-57.19517 -1.0
-57.19505 -0.9
-57.19493 -0.8
-57.19481 -0.7
-57.19468 -0.6
-57.19456 -0.5
-57.19444 -0.5
-57.19432 -0.4
-57.1942 -0.3
-57.19407 -0.2
-57.19395 0.0
-57.19383 0.0
-57.19371 0.0
-57.19359 0.2
-57.19346 0.3
-57.19334 0.4
-57.19322 0.4
-57.1931 0.5
-57.19298 0.6
-57.19285 0.7
-57.19273 0.8
-57.19261 0.9
-57.19249 1.0
-57.19236 1.1
-57.19224 1.2
-57.19212 1.2
-57.192 1.3
-57.19188 1.4
-57.19175 1.5
-57.19163 1.6
-57.19151 1.7
-57.19139 1.7
-57.19127 1.8
-57.19114 1.9
-57.19102 2.0
-57.1909 2.1
-57.19078 2.1
-57.19066 2.2
-57.19053 2.3
-57.19041 2.4
-57.19029 2.4
-57.19017 2.5
-57.19005 2.6
-57.18992 2.6
-57.1898 2.7
-57.18968 2.8
-57.18956 2.8
-57.18944 2.9
-57.18931 3.0
-57.18919 3.0
-57.18907 3.1
-57.18895 3.1
-57.18882 3.2
-57.1887 3.2
-57.18858 3.3
-57.18846 3.3
-57.18834 3.4
-57.18821 3.4
-57.18809 3.5
-57.18797 3.5
-57.18785 3.6
-57.18773 3.6
-57.1876 3.6
-57.18748 3.7
-57.18736 3.7
-57.18724 3.7
-57.18712 3.7
-57.18699 3.8
-57.18687 3.8
-57.18675 3.8
-57.18663 3.8
-57.18651 3.9
-57.18638 3.9
-57.18626 3.9
-57.18614 3.9
-57.18602 3.9
-57.18589 3.9
-57.18577 3.9
-57.18565 3.9
-57.18553 3.9
-57.18541 3.9
-57.18528 3.9
-57.18516 3.9
-57.18504 3.9
-57.18492 3.9
-57.1848 3.9
-57.18467 3.9
-57.18455 3.9
-57.18443 3.9
-57.18431 3.8
-57.18419 3.8
-57.18406 3.8
-57.18394 3.8
-57.18382 3.7
-57.1837 3.7
-57.18358 3.7
-57.18345 3.6
-57.18333 3.6
-57.18321 3.6
-57.18309 3.5
-57.18297 3.5
-57.18284 3.5
-57.18272 3.4
-57.1826 3.4
-57.18248 3.3
-57.18235 3.3
-57.18223 3.2
-57.18211 3.2
-57.18199 3.1
-57.18187 3.1
-57.18174 3.0
-57.18162 2.9
-57.1815 2.9
-57.18138 2.8
-57.18126 2.7
-57.18113 2.7
-57.18101 2.6
-57.18089 2.5
-57.18077 2.5
-57.18065 2.4
-57.18052 2.3
-57.1804 2.3
-57.18028 2.2
-57.18016 2.1
-57.18004 2.0
-57.17991 2.0
-57.17979 1.9
-57.17967 1.8
-57.17955 1.7
-57.17943 1.6
-57.1793 1.5
-57.17918 1.5
-57.17906 1.4
-57.17894 1.3
-57.17881 1.2
-57.17869 1.1
-57.17857 1.0
-57.17845 0.9
-57.17833 0.9
-57.1782 0.8
-57.17808 0.7
-57.17796 0.6
-57.17784 0.5
-57.17772 0.4
-57.17759 0.3
-57.17747 0.2
-57.17735 0.1
-57.17723 0.0
-57.17711 0.0
-57.17698 -0.1
-57.17686 -0.2
-57.17674 -0.3
-57.17662 -0.4
-57.1765 -0.5
-57.17637 -0.6
-57.17625 -0.7
-57.17613 -0.8
-57.17601 -0.8
-57.17589 -0.9
-57.17576 -1.0
-57.17564 -1.1
-57.17552 -1.2
-57.1754 -1.3
-57.17527 -1.4
-57.17515 -1.5
-57.17503 -1.5
-57.17491 -1.6
-57.17479 -1.7
-57.17466 -1.8
-57.17454 -1.9
-57.17442 -1.9
-57.1743 -2.0
-57.17418 -2.1
-57.17405 -2.2
-57.17393 -2.2
-57.17381 -2.3
-57.17369 -2.4
-57.17357 -2.5
-57.17344 -2.5
-57.17332 -2.6
-57.1732 -2.7
-57.17308 -2.7
-57.17296 -2.8
-57.17283 -2.9
-57.17271 -2.9
-57.17259 -3.0
-57.17247 -3.0
-57.17235 -3.1
-57.17222 -3.2
-57.1721 -3.2
-57.17198 -3.3
-57.17186 -3.3
-57.17173 -3.4
-57.17161 -3.4
-57.17149 -3.4
-57.17137 -3.5
-57.17125 -3.5
-57.17112 -3.6
-57.171 -3.6
-57.17088 -3.6
-57.17076 -3.7
-57.17064 -3.7
-57.17051 -3.7
-57.17039 -3.8
-57.17027 -3.8
-57.17015 -3.8
-57.17003 -3.8
-57.1699 -3.9
-57.16978 -3.9
-57.16966 -3.9
-57.16954 -3.9
-57.16942 -3.9
-57.16929 -3.9
-57.16917 -3.9
-57.16905 -3.9
-57.16893 -3.9
-57.16881 -3.9
-57.16868 -3.9
-57.16856 -3.9
-57.16844 -3.9
-57.16832 -3.9
-57.16819 -3.9
-57.16807 -3.9
-57.16795 -3.9
-57.16783 -3.9
-57.16771 -3.8
-57.16758 -3.8
-57.16746 -3.8
-57.16734 -3.8
-57.16722 -3.8
-57.1671 -3.7
-57.16697 -3.7
-57.16685 -3.7
-57.16673 -3.6
-57.16661 -3.6
-57.16649 -3.6
-57.16636 -3.5
-57.16624 -3.5
-57.16612 -3.4
-57.166 -3.4
-57.16588 -3.3
-57.16575 -3.3
-57.16563 -3.2
-57.16551 -3.2
-57.16539 -3.1
-57.16527 -3.1
-57.16514 -3.0
-57.16502 -3.0
-57.1649 -2.9
-57.16478 -2.8
-57.16465 -2.8
-57.16453 -2.7
-57.16441 -2.6
-57.16429 -2.6
-57.16417 -2.5
-57.16404 -2.4
-57.16392 -2.4
-57.1638 -2.3
-57.16368 -2.2
-57.16356 -2.1
-57.16343 -2.1
-57.16331 -2.0
-57.16319 -1.9
-57.16307 -1.8
-57.16295 -1.8
-57.16282 -1.7
-57.1627 -1.6
-57.16258 -1.5
-57.16246 -1.4
-57.16234 -1.3
-57.16221 -1.3
-57.16209 -1.2
-57.16197 -1.1
-57.16185 -1.0
-57.16173 -0.9
-57.1616 -0.8
-57.16148 -0.7
-57.16136 -0.6
-57.16124 -0.5
-57.16111 -0.5
-57.16099 -0.4
-57.16087 -0.3
-57.16075 -0.2
-57.16063 0.0
-57.1605 0.0
-57.16038 0.0
-57.16026 0.2
-57.16014 0.3
-57.16002 0.4
-57.15989 0.4
-57.15977 0.5
-57.15965 0.6
-57.15953 0.7
-57.15941 0.8
-57.15928 0.9
-57.15916 1.0
-57.15904 1.1
-57.15892 1.2
-57.1588 1.2
-57.15867 1.3
-57.15855 1.4
-57.15843 1.5
-57.15831 1.6
-57.15819 1.7
-57.15806 1.7
-57.15794 1.8
-57.15782 1.9
-57.1577 2.0
-57.15757 2.1
-57.15745 2.1
-57.15733 2.2
-57.15721 2.3
-57.15709 2.4
-57.15696 2.4
-57.15684 2.5
-57.15672 2.6
-57.1566 2.6
-57.15648 2.7
-57.15635 2.8
-57.15623 2.8
-57.15611 2.9
-57.15599 3.0
-57.15587 3.0
-57.15574 3.1
-57.15562 3.1
-57.1555 3.2
-57.15538 3.2
-57.15526 3.3
-57.15513 3.3
-57.15501 3.4
-57.15489 3.4
-57.15477 3.5
-57.15464 3.5
-57.15452 3.6
-57.1544 3.6
-57.15428 3.6
-57.15416 3.7
-57.15403 3.7
-57.15391 3.7
-57.15379 3.8
-57.15367 3.8
-57.15355 3.8
-57.15342 3.8
-57.1533 3.8
-57.15318 3.9
-57.15306 3.9
-57.15294 3.9
-57.15281 3.9
-57.15269 3.9
-57.15257 3.9
-57.15245 3.9
-57.15233 3.9
-57.1522 3.9
-57.15208 3.9
-57.15196 3.9
-57.15184 3.9
-57.15172 3.9
-57.15159 3.9
-57.15147 3.9
-57.15135 3.9
-57.15123 3.9
-57.1511 3.9
-57.15098 3.8
-57.15086 3.8
-57.15074 3.8
-57.15062 3.8
-57.15049 3.7
-57.15037 3.7
-57.15025 3.7
-57.15013 3.6
-57.15001 3.6
-57.14988 3.6
-57.14976 3.5
-57.14964 3.5
-57.14952 3.5
-57.1494 3.4
-57.14927 3.4
-57.14915 3.3
-57.14903 3.3
-57.14891 3.2
-57.14879 3.2
-57.14866 3.1
-57.14854 3.0
-57.14842 3.0
-57.1483 2.9
-57.14818 2.9
-57.14805 2.8
-57.14793 2.7
-57.14781 2.7
-57.14769 2.6
-57.14756 2.5
-57.14744 2.5
-57.14732 2.4
-57.1472 2.3
-57.14708 2.3
-57.14695 2.2
-57.14683 2.1
-57.14671 2.0
-57.14659 1.9
-57.14647 1.9
-57.14634 1.8
-57.14622 1.7
-57.1461 1.6
-57.14598 1.5
-57.14586 1.5
-57.14573 1.4
-57.14561 1.3
-57.14549 1.2
-57.14537 1.1
-57.14525 1.0
-57.14512 0.9
-57.145 0.9
-57.14488 0.8
-57.14476 0.7
-57.14464 0.6
-57.14451 0.5
-57.14439 0.4
-57.14427 0.3
-57.14415 0.2
-57.14402 0.1
-57.1439 0.0
-57.14378 0.0
-57.14366 -0.1
-57.14354 -0.2
-57.14341 -0.3
-57.14329 -0.4
-57.14317 -0.5
-57.14305 -0.6
-57.14293 -0.7
-57.1428 -0.8
-57.14268 -0.9
-57.14256 -0.9
-57.14244 -1.0
-57.14232 -1.1
-57.14219 -1.2
-57.14207 -1.3
-57.14195 -1.4
-57.14183 -1.5
-57.14171 -1.5
-57.14158 -1.6
-57.14146 -1.7
-57.14134 -1.8
-57.14122 -1.9
-57.1411 -1.9
-57.14097 -2.0
-57.14085 -2.1
-57.14073 -2.2
-57.14061 -2.3
-57.14048 -2.3
-57.14036 -2.4
-57.14024 -2.5
-57.14012 -2.5
-57.14 -2.6
-57.13987 -2.7
-57.13975 -2.7
-57.13963 -2.8
-57.13951 -2.9
-57.13939 -2.9
-57.13926 -3.0
-57.13914 -3.0
-57.13902 -3.1
-57.1389 -3.2
-57.13878 -3.2
-57.13865 -3.3
-57.13853 -3.3
-57.13841 -3.4
-57.13829 -3.4
-57.13817 -3.5
-57.13804 -3.5
-57.13792 -3.5
-57.1378 -3.6
-57.13768 -3.6
-57.13756 -3.6
-57.13743 -3.7
-57.13731 -3.7
-57.13719 -3.7
-57.13707 -3.8
-57.13694 -3.8
-57.13682 -3.8
-57.1367 -3.8
-57.13658 -3.9
-57.13646 -3.9
-57.13633 -3.9
-57.13621 -3.9
-57.13609 -3.9
-57.13597 -3.9
-57.13585 -3.9
-57.13572 -3.9
-57.1356 -3.9
-57.13548 -3.9
-57.13536 -3.9
-57.13524 -3.9
-57.13511 -3.9
-57.13499 -3.9
-57.13487 -3.9
-57.13475 -3.9
-57.13463 -3.9
-57.1345 -3.9
-57.13438 -3.8
-57.13426 -3.8
-57.13414 -3.8
-57.13402 -3.8
-57.13389 -3.8
-57.13377 -3.7
-57.13365 -3.7
-57.13353 -3.7
-57.1334 -3.6
-57.13328 -3.6
-57.13316 -3.6
-57.13304 -3.5
-57.13292 -3.5
-57.13279 -3.4
-57.13267 -3.4
-57.13255 -3.3
-57.13243 -3.3
-57.13231 -3.2
-57.13218 -3.2
-57.13206 -3.1
-57.13194 -3.1
-57.13182 -3.0
-57.1317 -3.0
-57.13157 -2.9
-57.13145 -2.8
-57.13133 -2.8
-57.13121 -2.7
-57.13109 -2.6
-57.13096 -2.6
-57.13084 -2.5
-57.13072 -2.4
-57.1306 -2.4
-57.13048 -2.3
-57.13035 -2.2
-57.13023 -2.1
-57.13011 -2.1
-57.12999 -2.0
-57.12986 -1.9
-57.12974 -1.8
-57.12962 -1.7
-57.1295 -1.7
-57.12938 -1.6
-57.12925 -1.5
-57.12913 -1.4
-57.12901 -1.3
-57.12889 -1.2
-57.12877 -1.2
-57.12864 -1.1
-57.12852 -1.0
-57.1284 -0.9
-57.12828 -0.8
-57.12816 -0.7
-57.12803 -0.6
-57.12791 -0.5
-57.12779 -0.4
-57.12767 -0.4
-57.12755 -0.3
-57.12742 -0.2
-57.1273 0.0
-57.12718 0.0
-57.12706 0.0
-57.12694 0.2
-57.12681 0.3
-57.12669 0.4
-57.12657 0.5
-57.12645 0.5
-57.12632 0.6
-57.1262 0.7
-57.12608 0.8
-57.12596 0.9
-57.12584 1.0
-57.12571 1.1
-57.12559 1.2
-57.12547 1.3
-57.12535 1.3
-57.12523 1.4
-57.1251 1.5
-57.12498 1.6
-57.12486 1.7
-57.12474 1.8
-57.12462 1.8
-57.12449 1.9
-57.12437 2.0
-57.12425 2.1
-57.12413 2.1
-57.12401 2.2
-57.12388 2.3
-57.12376 2.4
-57.12364 2.4
-57.12352 2.5
-57.12339 2.6
-57.12327 2.6
-57.12315 2.7
-57.12303 2.8
-57.12291 2.8
-57.12278 2.9
-57.12266 3.0
-57.12254 3.0
-57.12242 3.1
-57.1223 3.1
-57.12217 3.2
-57.12205 3.2
-57.12193 3.3
-57.12181 3.3
-57.12169 3.4
-57.12156 3.4
-57.12144 3.5
-57.12132 3.5
-57.1212 3.6
-57.12108 3.6
-57.12095 3.6
-57.12083 3.7
-57.12071 3.7
-57.12059 3.7
-57.12047 3.8
-57.12034 3.8
-57.12022 3.8
-57.1201 3.8
-57.11998 3.8
-57.11985 3.9
-57.11973 3.9
-57.11961 3.9
-57.11949 3.9
-57.11937 3.9
-57.11924 3.9
-57.11912 3.9
-57.119 3.9
-57.11888 3.9
-57.11876 3.9
-57.11863 3.9
-57.11851 3.9
-57.11839 3.9
-57.11827 3.9
-57.11815 3.9
-57.11802 3.9
-57.1179 3.9
-57.11778 3.9
-57.11766 3.8
-57.11754 3.8
-57.11741 3.8
-57.11729 3.8
-57.11717 3.7
-57.11705 3.7
-57.11693 3.7
-57.1168 3.6
-57.11668 3.6
-57.11656 3.6
-57.11644 3.5
-57.11631 3.5
-57.11619 3.4
-57.11607 3.4
-57.11595 3.4
-57.11583 3.3
-57.1157 3.3
-57.11558 3.2
-57.11546 3.2
-57.11534 3.1
-57.11522 3.0
-57.11509 3.0
-57.11497 2.9
-57.11485 2.9
-57.11473 2.8
-57.11461 2.7
-57.11448 2.7
-57.11436 2.6
-57.11424 2.5
-57.11412 2.5
-57.114 2.4
-57.11387 2.3
-57.11375 2.2
-57.11363 2.2
-57.11351 2.1
-57.11339 2.0
-57.11326 1.9
-57.11314 1.9
-57.11302 1.8
-57.1129 1.7
-57.11277 1.6
-57.11265 1.5
-57.11253 1.4
-57.11241 1.4
-57.11229 1.3
-57.11216 1.2
-57.11204 1.1
-57.11192 1.0
-57.1118 0.9
-57.11168 0.8
-57.11155 0.8
-57.11143 0.7
-57.11131 0.6
-57.11119 0.5
-57.11107 0.4
-57.11094 0.3
-57.11082 0.2
-57.1107 0.1
-57.11058 0.0
-57.11046 0.0
-57.11033 -0.1
-57.11021 -0.2
-57.11009 -0.3
-57.10997 -0.4
-57.10985 -0.5
-57.10972 -0.6
-57.1096 -0.7
-57.10948 -0.8
-57.10936 -0.9
-57.10923 -1.0
-57.10911 -1.0
-57.10899 -1.1
-57.10887 -1.2
-57.10875 -1.3
-57.10862 -1.4
-57.1085 -1.5
-57.10838 -1.6
-57.10826 -1.6
-57.10814 -1.7
-57.10801 -1.8
-57.10789 -1.9
-57.10777 -2.0
-57.10765 -2.0
-57.10753 -2.1
-57.1074 -2.2
-57.10728 -2.3
-57.10716 -2.3
-57.10704 -2.4
-57.10692 -2.5
-57.10679 -2.6
-57.10667 -2.6
-57.10655 -2.7
-57.10643 -2.8
-57.10631 -2.8
-57.10618 -2.9
-57.10606 -2.9
-57.10594 -3.0
-57.10582 -3.1
-57.10569 -3.1
-57.10557 -3.2
-57.10545 -3.2
-57.10533 -3.3
-57.10521 -3.3
-57.10508 -3.4
-57.10496 -3.4
-57.10484 -3.5
-57.10472 -3.5
-57.1046 -3.5
-57.10447 -3.6
-57.10435 -3.6
-57.10423 -3.7
-57.10411 -3.7
-57.10399 -3.7
-57.10386 -3.7
-57.10374 -3.8
-57.10362 -3.8
-57.1035 -3.8
-57.10338 -3.8
-57.10325 -3.9
-57.10313 -3.9
-57.10301 -3.9
-57.10289 -3.9
-57.10277 -3.9
-57.10264 -3.9
-57.10252 -3.9
-57.1024 -3.9
-57.10228 -3.9
-57.10215 -3.9
-57.10203 -3.9
-57.10191 -3.9
-57.10179 -3.9
-57.10167 -3.9
-57.10154 -3.9
-57.10142 -3.9
-57.1013 -3.9
-57.10118 -3.9
-57.10106 -3.8
-57.10093 -3.8
-57.10081 -3.8
-57.10069 -3.8
-57.10057 -3.7
-57.10045 -3.7
-57.10032 -3.7
-57.1002 -3.7
-57.10008 -3.6
-57.09996 -3.6
-57.09984 -3.5
-57.09971 -3.5
-57.09959 -3.5
-57.09947 -3.4
-57.09935 -3.4
-57.09923 -3.3
-57.0991 -3.3
-57.09898 -3.2
-57.09886 -3.2
-57.09874 -3.1
-57.09861 -3.1
-57.09849 -3.0
-57.09837 -2.9
-57.09825 -2.9
-57.09813 -2.8
-57.098 -2.8
-57.09788 -2.7
-57.09776 -2.6
-57.09764 -2.6
-57.09752 -2.5
-57.09739 -2.4
-57.09727 -2.4
-57.09715 -2.3
-57.09703 -2.2
-57.09691 -2.1
-57.09678 -2.0
-57.09666 -2.0
-57.09654 -1.9
-57.09642 -1.8
-57.0963 -1.7
-57.09617 -1.7
-57.09605 -1.6
-57.09593 -1.5
-57.09581 -1.4
-57.09569 -1.3
-57.09556 -1.2
-57.09544 -1.1
-57.09532 -1.1
-57.0952 -1.0
-57.09507 -0.9
-57.09495 -0.8
-57.09483 -0.7
-57.09471 -0.6
-57.09459 -0.5
-57.09446 -0.4
-57.09434 -0.3
-57.09422 -0.3
-57.0941 -0.2
-57.09398 0.0
-57.09385 0.0
-57.09373 0.1
-57.09361 0.2
-57.09349 0.3
-57.09337 0.4
-57.09324 0.5
-57.09312 0.6
-57.093 0.6
-57.09288 0.7
-57.09276 0.8
-57.09263 0.9
-57.09251 1.0
-57.09239 1.1
-57.09227 1.2
-57.09214 1.3
-57.09202 1.3
-57.0919 1.4
-57.09178 1.5
-57.09166 1.6
-57.09153 1.7
-57.09141 1.8
-57.09129 1.8
-57.09117 1.9
-57.09105 2.0
-57.09092 2.1
-57.0908 2.2
-57.09068 2.2
-57.09056 2.3
-57.09044 2.4
-57.09031 2.5
-57.09019 2.5
-57.09007 2.6
-57.08995 2.7
-57.08983 2.7
-57.0897 2.8
-57.08958 2.9
-57.08946 2.9
-57.08934 3.0
-57.08922 3.0
-57.08909 3.1
-57.08897 3.1
-57.08885 3.2
-57.08873 3.3
-57.0886 3.3
-57.08848 3.3
-57.08836 3.4
-57.08824 3.4
-57.08812 3.5
-57.08799 3.5
-57.08787 3.6
-57.08775 3.6
-57.08763 3.6
-57.08751 3.7
-57.08738 3.7
-57.08726 3.7
-57.08714 3.8
-57.08702 3.8
-57.0869 3.8
-57.08677 3.8
-57.08665 3.9
-57.08653 3.9
-57.08641 3.9
-57.08629 3.9
-57.08616 3.9
-57.08604 3.9
-57.08592 3.9
-57.0858 3.9
-57.08568 3.9
-57.08555 3.9
-57.08543 3.9
-57.08531 3.9
-57.08519 3.9
-57.08506 3.9
-57.08494 3.9
-57.08482 3.9
-57.0847 3.9
-57.08458 3.9
-57.08445 3.9
-57.08433 3.8
-57.08421 3.8
-57.08409 3.8
-57.08397 3.8
-57.08384 3.7
-57.08372 3.7
-57.0836 3.7
-57.08348 3.6
-57.08336 3.6
-57.08323 3.6
-57.08311 3.5
-57.08299 3.5
-57.08287 3.4
-57.08275 3.4
-57.08262 3.3
-57.0825 3.3
-57.08238 3.2
-57.08226 3.2
-57.08214 3.1
-57.08201 3.1
-57.08189 3.0
-57.08177 3.0
-57.08165 2.9
-57.08152 2.9
-57.0814 2.8
-57.08128 2.7
-57.08116 2.7
-57.08104 2.6
-57.08091 2.5
-57.08079 2.5
-57.08067 2.4
-57.08055 2.3
-57.08043 2.2
-57.0803 2.2
-57.08018 2.1
-57.08006 2.0
-57.07994 1.9
-57.07982 1.8
-57.07969 1.8
-57.07957 1.7
-57.07945 1.6
-57.07933 1.5
-57.07921 1.4
-57.07908 1.3
-57.07896 1.3
-57.07884 1.2
-57.07872 1.1
-57.0786 1.0
-57.07847 0.9
-57.07835 0.8
-57.07823 0.7
-57.07811 0.6
-57.07798 0.6
-57.07786 0.5
-57.07774 0.4
-57.07762 0.3
-57.0775 0.2
-57.07737 0.1
-57.07725 0.0
-57.07713 0.0
-57.07701 -0.2
-57.07689 -0.3
-57.07676 -0.3
-57.07664 -0.4
-57.07652 -0.5
-57.0764 -0.6
-57.07628 -0.7
-57.07615 -0.8
-57.07603 -0.9
-57.07591 -1.0
-57.07579 -1.1
-57.07567 -1.1
-57.07554 -1.2
-57.07542 -1.3
-57.0753 -1.4
-57.07518 -1.5
-57.07506 -1.6
-57.07493 -1.7
-57.07481 -1.7
-57.07469 -1.8
-57.07457 -1.9
-57.07444 -2.0
-57.07432 -2.1
-57.0742 -2.1
-57.07408 -2.2
-57.07396 -2.3
-57.07383 -2.4
-57.07371 -2.4
-57.07359 -2.5
-57.07347 -2.6
-57.07335 -2.6
-57.07322 -2.7
-57.0731 -2.8
-57.07298 -2.8
-57.07286 -2.9
-57.07274 -3.0
-57.07261 -3.0
-57.07249 -3.1
