t strain*1e23
-5.7998 -4.7
-5.79955 -4.8
-5.79931 -5.0
-5.79907 -5.2
-5.79882 -5.3
-5.79858 -5.4
-5.79833 -5.6
-5.79809 -5.7
-5.79785 -5.8
-5.7976 -5.9
-5.79736 -6.0
-5.79711 -6.1
-5.79687 -6.2
-5.79663 -6.3
-5.79638 -6.3
-5.79614 -6.4
-5.79589 -6.4
-5.79565 -6.5
-5.7954 -6.5
-5.79516 -6.5
-5.79492 -6.5
-5.79467 -6.5
-5.79443 -6.5
-5.79418 -6.4
-5.79394 -6.4
-5.7937 -6.4
-5.79345 -6.3
-5.79321 -6.2
-5.79296 -6.2
-5.79272 -6.1
-5.79247 -6.0
-5.79223 -5.9
-5.79199 -5.8
-5.79174 -5.7
-5.7915 -5.5
-5.79125 -5.4
-5.79101 -5.2
-5.79077 -5.1
-5.79052 -4.9
-5.79028 -4.8
-5.79003 -4.6
-5.78979 -4.4
-5.78955 -4.2
-5.7893 -4.0
-5.78906 -3.8
-5.78881 -3.6
-5.78857 -3.4
-5.78832 -3.2
-5.78808 -2.9
-5.78784 -2.7
-5.78759 -2.5
-5.78735 -2.2
-5.7871 -2.0
-5.78686 -1.8
-5.78662 -1.5
-5.78637 -1.3
-5.78613 -1.0
-5.78588 -0.8
-5.78564 -0.5
-5.78539 -0.3
-5.78515 0.0
-5.78491 0.2
-5.78466 0.5
-5.78442 0.8
-5.78417 1.0
-5.78393 1.3
-5.78369 1.5
-5.78344 1.7
-5.7832 2.0
-5.78295 2.2
-5.78271 2.5
-5.78246 2.7
-5.78222 2.9
-5.78198 3.2
-5.78173 3.4
-5.78149 3.6
-5.78124 3.8
-5.781 4.0
-5.78076 4.2
-5.78051 4.4
-5.78027 4.6
-5.78002 4.7
-5.77978 4.9
-5.77954 5.1
-5.77929 5.2
-5.77905 5.4
-5.7788 5.5
-5.77856 5.7
-5.77831 5.8
-5.77807 5.9
-5.77783 6.0
-5.77758 6.1
-5.77734 6.2
-5.77709 6.2
-5.77685 6.3
-5.77661 6.4
-5.77636 6.4
-5.77612 6.5
-5.77587 6.5
-5.77563 6.5
-5.77538 6.5
-5.77514 6.5
-5.7749 6.5
-5.77465 6.5
-5.77441 6.4
-5.77416 6.4
-5.77392 6.3
-5.77368 6.3
-5.77343 6.2
-5.77319 6.1
-5.77294 6.0
-5.7727 5.9
-5.77246 5.8
-5.77221 5.7
-5.77197 5.6
-5.77172 5.5
-5.77148 5.3
-5.77123 5.2
-5.77099 5.0
-5.77075 4.8
-5.7705 4.7
-5.77026 4.5
-5.77001 4.3
-5.76977 4.1
-5.76953 3.9
-5.76928 3.7
-5.76904 3.5
-5.76879 3.3
-5.76855 3.0
-5.7683 2.8
-5.76806 2.6
-5.76782 2.3
-5.76757 2.1
-5.76733 1.9
-5.76708 1.6
-5.76684 1.4
-5.7666 1.1
-5.76635 0.9
-5.76611 0.6
-5.76586 0.4
-5.76562 0.1
-5.76538 -0.1
-5.76513 -0.4
-5.76489 -0.7
-5.76464 -0.9
-5.7644 -1.2
-5.76415 -1.4
-5.76391 -1.7
-5.76367 -1.9
-5.76342 -2.1
-5.76318 -2.4
-5.76293 -2.6
-5.76269 -2.8
-5.76245 -3.1
-5.7622 -3.3
-5.76196 -3.5
-5.76171 -3.7
-5.76147 -3.9
-5.76122 -4.1
-5.76098 -4.3
-5.76074 -4.5
-5.76049 -4.7
-5.76025 -4.9
-5.76 -5.0
-5.75976 -5.2
-5.75952 -5.3
-5.75927 -5.5
-5.75903 -5.6
-5.75878 -5.7
-5.75854 -5.8
-5.7583 -6.0
-5.75805 -6.1
-5.75781 -6.1
-5.75756 -6.2
-5.75732 -6.3
-5.75707 -6.4
-5.75683 -6.4
-5.75659 -6.4
-5.75634 -6.5
-5.7561 -6.5
-5.75585 -6.5
-5.75561 -6.5
-5.75537 -6.5
-5.75512 -6.5
-5.75488 -6.5
-5.75463 -6.4
-5.75439 -6.4
-5.75414 -6.3
-5.7539 -6.2
-5.75366 -6.2
-5.75341 -6.1
-5.75317 -6.0
-5.75292 -5.9
-5.75268 -5.8
-5.75244 -5.6
-5.75219 -5.5
-5.75195 -5.4
-5.7517 -5.2
-5.75146 -5.1
-5.75121 -4.9
-5.75097 -4.7
-5.75073 -4.5
-5.75048 -4.4
-5.75024 -4.2
-5.74999 -4.0
-5.74975 -3.8
-5.74951 -3.6
-5.74926 -3.3
-5.74902 -3.1
-5.74877 -2.9
-5.74853 -2.7
-5.74829 -2.4
-5.74804 -2.2
-5.7478 -1.9
-5.74755 -1.7
-5.74731 -1.5
-5.74706 -1.2
-5.74682 -1.0
-5.74658 -0.7
-5.74633 -0.4
-5.74609 -0.2
-5.74584 0.0
-5.7456 0.3
-5.74536 0.6
-5.74511 0.8
-5.74487 1.1
-5.74462 1.3
-5.74438 1.6
-5.74413 1.8
-5.74389 2.1
-5.74365 2.3
-5.7434 2.5
-5.74316 2.8
-5.74291 3.0
-5.74267 3.2
-5.74243 3.4
-5.74218 3.7
-5.74194 3.9
-5.74169 4.1
-5.74145 4.3
-5.74121 4.5
-5.74096 4.6
-5.74072 4.8
-5.74047 5.0
-5.74023 5.1
-5.73998 5.3
-5.73974 5.4
-5.7395 5.6
-5.73925 5.7
-5.73901 5.8
-5.73876 5.9
-5.73852 6.0
-5.73828 6.1
-5.73803 6.2
-5.73779 6.3
-5.73754 6.3
-5.7373 6.4
-5.73705 6.4
-5.73681 6.5
-5.73657 6.5
-5.73632 6.5
-5.73608 6.5
-5.73583 6.5
-5.73559 6.5
-5.73535 6.5
-5.7351 6.4
-5.73486 6.4
-5.73461 6.3
-5.73437 6.3
-5.73413 6.2
-5.73388 6.1
-5.73364 6.0
-5.73339 5.9
-5.73315 5.8
-5.7329 5.7
-5.73266 5.5
-5.73242 5.4
-5.73217 5.3
-5.73193 5.1
-5.73168 4.9
-5.73144 4.8
-5.7312 4.6
-5.73095 4.4
-5.73071 4.2
-5.73046 4.0
-5.73022 3.8
-5.72997 3.6
-5.72973 3.4
-5.72949 3.2
-5.72924 2.9
-5.729 2.7
-5.72875 2.5
-5.72851 2.2
-5.72827 2.0
-5.72802 1.8
-5.72778 1.5
-5.72753 1.3
-5.72729 1.0
-5.72705 0.8
-5.7268 0.5
-5.72656 0.2
-5.72631 0.0
-5.72607 -0.3
-5.72582 -0.5
-5.72558 -0.8
-5.72534 -1.0
-5.72509 -1.3
-5.72485 -1.5
-5.7246 -1.8
-5.72436 -2.0
-5.72412 -2.3
-5.72387 -2.5
-5.72363 -2.7
-5.72338 -3.0
-5.72314 -3.2
-5.72289 -3.4
-5.72265 -3.6
-5.72241 -3.8
-5.72216 -4.0
-5.72192 -4.2
-5.72167 -4.4
-5.72143 -4.6
-5.72119 -4.8
-5.72094 -5.0
-5.7207 -5.1
-5.72045 -5.3
-5.72021 -5.4
-5.71996 -5.6
-5.71972 -5.7
-5.71948 -5.8
-5.71923 -5.9
-5.71899 -6.0
-5.71874 -6.1
-5.7185 -6.2
-5.71826 -6.3
-5.71801 -6.3
-5.71777 -6.4
-5.71752 -6.4
-5.71728 -6.5
-5.71704 -6.5
-5.71679 -6.5
-5.71655 -6.5
-5.7163 -6.5
-5.71606 -6.5
-5.71581 -6.5
-5.71557 -6.4
-5.71533 -6.4
-5.71508 -6.3
-5.71484 -6.3
-5.71459 -6.2
-5.71435 -6.1
-5.71411 -6.0
-5.71386 -5.9
-5.71362 -5.8
-5.71337 -5.7
-5.71313 -5.6
-5.71288 -5.4
-5.71264 -5.3
-5.7124 -5.1
-5.71215 -5.0
-5.71191 -4.8
-5.71166 -4.6
-5.71142 -4.4
-5.71118 -4.2
-5.71093 -4.0
-5.71069 -3.8
-5.71044 -3.6
-5.7102 -3.4
-5.70996 -3.2
-5.70971 -3.0
-5.70947 -2.7
-5.70922 -2.5
-5.70898 -2.3
-5.70873 -2.0
-5.70849 -1.8
-5.70825 -1.5
-5.708 -1.3
-5.70776 -1.0
-5.70751 -0.8
-5.70727 -0.5
-5.70703 -0.3
-5.70678 0.0
-5.70654 0.2
-5.70629 0.5
-5.70605 0.7
-5.7058 1.0
-5.70556 1.3
-5.70532 1.5
-5.70507 1.8
-5.70483 2.0
-5.70458 2.2
-5.70434 2.5
-5.7041 2.7
-5.70385 2.9
-5.70361 3.2
-5.70336 3.4
-5.70312 3.6
-5.70288 3.8
-5.70263 4.0
-5.70239 4.2
-5.70214 4.4
-5.7019 4.6
-5.70165 4.8
-5.70141 4.9
-5.70117 5.1
-5.70092 5.3
-5.70068 5.4
-5.70043 5.6
-5.70019 5.7
-5.69995 5.8
-5.6997 5.9
-5.69946 6.0
-5.69921 6.1
-5.69897 6.2
-5.69872 6.3
-5.69848 6.3
-5.69824 6.4
-5.69799 6.4
-5.69775 6.5
-5.6975 6.5
-5.69726 6.5
-5.69702 6.5
-5.69677 6.5
-5.69653 6.5
-5.69628 6.5
-5.69604 6.4
-5.6958 6.4
-5.69555 6.3
-5.69531 6.3
-5.69506 6.2
-5.69482 6.1
-5.69457 6.0
-5.69433 5.9
-5.69409 5.8
-5.69384 5.7
-5.6936 5.6
-5.69335 5.4
-5.69311 5.3
-5.69287 5.1
-5.69262 5.0
-5.69238 4.8
-5.69213 4.6
-5.69189 4.4
-5.69164 4.3
-5.6914 4.1
-5.69116 3.9
-5.69091 3.6
-5.69067 3.4
-5.69042 3.2
-5.69018 3.0
-5.68994 2.8
-5.68969 2.5
-5.68945 2.3
-5.6892 2.0
-5.68896 1.8
-5.68871 1.5
-5.68847 1.3
-5.68823 1.0
-5.68798 0.8
-5.68774 0.5
-5.68749 0.3
-5.68725 0.0
-5.68701 -0.2
-5.68676 -0.5
-5.68652 -0.7
-5.68627 -1.0
-5.68603 -1.3
-5.68579 -1.5
-5.68554 -1.8
-5.6853 -2.0
-5.68505 -2.2
-5.68481 -2.5
-5.68456 -2.7
-5.68432 -2.9
-5.68408 -3.2
-5.68383 -3.4
-5.68359 -3.6
-5.68334 -3.8
-5.6831 -4.0
-5.68286 -4.2
-5.68261 -4.4
-5.68237 -4.6
-5.68212 -4.8
-5.68188 -5.0
-5.68163 -5.1
-5.68139 -5.3
-5.68115 -5.4
-5.6809 -5.6
-5.68066 -5.7
-5.68041 -5.8
-5.68017 -5.9
-5.67993 -6.0
-5.67968 -6.1
-5.67944 -6.2
-5.67919 -6.3
-5.67895 -6.3
-5.67871 -6.4
-5.67846 -6.4
-5.67822 -6.5
-5.67797 -6.5
-5.67773 -6.5
-5.67748 -6.5
-5.67724 -6.5
-5.677 -6.5
-5.67675 -6.5
-5.67651 -6.5
-5.67626 -6.4
-5.67602 -6.4
-5.67578 -6.3
-5.67553 -6.2
-5.67529 -6.1
-5.67504 -6.0
-5.6748 -5.9
-5.67455 -5.8
-5.67431 -5.7
-5.67407 -5.6
-5.67382 -5.4
-5.67358 -5.3
-5.67333 -5.1
-5.67309 -5.0
-5.67285 -4.8
-5.6726 -4.6
-5.67236 -4.4
-5.67211 -4.2
-5.67187 -4.0
-5.67163 -3.8
-5.67138 -3.6
-5.67114 -3.4
-5.67089 -3.2
-5.67065 -3.0
-5.6704 -2.7
-5.67016 -2.5
-5.66992 -2.3
-5.66967 -2.0
-5.66943 -1.8
-5.66918 -1.5
-5.66894 -1.3
-5.6687 -1.0
-5.66845 -0.8
-5.66821 -0.5
-5.66796 -0.3
-5.66772 0.0
-5.66747 0.3
-5.66723 0.5
-5.66699 0.8
-5.66674 1.0
-5.6665 1.3
-5.66625 1.5
-5.66601 1.8
-5.66577 2.0
-5.66552 2.3
-5.66528 2.5
-5.66503 2.7
-5.66479 3.0
-5.66455 3.2
-5.6643 3.4
-5.66406 3.6
-5.66381 3.8
-5.66357 4.1
-5.66332 4.3
-5.66308 4.4
-5.66284 4.6
-5.66259 4.8
-5.66235 5.0
-5.6621 5.1
-5.66186 5.3
-5.66162 5.4
-5.66137 5.6
-5.66113 5.7
-5.66088 5.8
-5.66064 5.9
-5.66039 6.0
-5.66015 6.1
-5.65991 6.2
-5.65966 6.3
-5.65942 6.4
-5.65917 6.4
-5.65893 6.5
-5.65869 6.5
-5.65844 6.5
-5.6582 6.5
-5.65795 6.5
-5.65771 6.5
-5.65746 6.5
-5.65722 6.5
-5.65698 6.5
-5.65673 6.4
-5.65649 6.3
-5.65624 6.3
-5.656 6.2
-5.65576 6.1
-5.65551 6.0
-5.65527 5.9
-5.65502 5.8
-5.65478 5.7
-5.65454 5.6
-5.65429 5.4
-5.65405 5.3
-5.6538 5.1
-5.65356 4.9
-5.65331 4.8
-5.65307 4.6
-5.65283 4.4
-5.65258 4.2
-5.65234 4.0
-5.65209 3.8
-5.65185 3.6
-5.65161 3.4
-5.65136 3.2
-5.65112 2.9
-5.65087 2.7
-5.65063 2.5
-5.65038 2.2
-5.65014 2.0
-5.6499 1.7
-5.64965 1.5
-5.64941 1.2
-5.64916 1.0
-5.64892 0.7
-5.64868 0.5
-5.64843 0.2
-5.64819 0.0
-5.64794 -0.3
-5.6477 -0.6
-5.64746 -0.8
-5.64721 -1.1
-5.64697 -1.3
-5.64672 -1.6
-5.64648 -1.8
-5.64623 -2.1
-5.64599 -2.3
-5.64575 -2.6
-5.6455 -2.8
-5.64526 -3.0
-5.64501 -3.2
-5.64477 -3.5
-5.64453 -3.7
-5.64428 -3.9
-5.64404 -4.1
-5.64379 -4.3
-5.64355 -4.5
-5.6433 -4.7
-5.64306 -4.8
-5.64282 -5.0
-5.64257 -5.2
-5.64233 -5.3
-5.64208 -5.5
-5.64184 -5.6
-5.6416 -5.7
-5.64135 -5.9
-5.64111 -6.0
-5.64086 -6.1
-5.64062 -6.2
-5.64038 -6.2
-5.64013 -6.3
-5.63989 -6.4
-5.63964 -6.4
-5.6394 -6.5
-5.63915 -6.5
-5.63891 -6.5
-5.63867 -6.5
-5.63842 -6.5
-5.63818 -6.5
-5.63793 -6.5
-5.63769 -6.5
-5.63745 -6.4
-5.6372 -6.4
-5.63696 -6.3
-5.63671 -6.3
-5.63647 -6.2
-5.63622 -6.1
-5.63598 -6.0
-5.63574 -5.9
-5.63549 -5.8
-5.63525 -5.7
-5.635 -5.5
-5.63476 -5.4
-5.63452 -5.2
-5.63427 -5.1
-5.63403 -4.9
-5.63378 -4.7
-5.63354 -4.5
-5.6333 -4.4
-5.63305 -4.2
-5.63281 -4.0
-5.63256 -3.8
-5.63232 -3.5
-5.63207 -3.3
-5.63183 -3.1
-5.63159 -2.9
-5.63134 -2.6
-5.6311 -2.4
-5.63085 -2.2
-5.63061 -1.9
-5.63037 -1.7
-5.63012 -1.4
-5.62988 -1.2
-5.62963 -0.9
-5.62939 -0.6
-5.62914 -0.4
-5.6289 -0.1
-5.62866 0.1
-5.62841 0.4
-5.62817 0.6
-5.62792 0.9
-5.62768 1.2
-5.62744 1.4
-5.62719 1.7
-5.62695 1.9
-5.6267 2.2
-5.62646 2.4
-5.62621 2.6
-5.62597 2.9
-5.62573 3.1
-5.62548 3.3
-5.62524 3.5
-5.62499 3.8
-5.62475 4.0
-5.62451 4.2
-5.62426 4.4
-5.62402 4.6
-5.62377 4.7
-5.62353 4.9
-5.62329 5.1
-5.62304 5.2
-5.6228 5.4
-5.62255 5.5
-5.62231 5.7
-5.62206 5.8
-5.62182 5.9
-5.62158 6.0
-5.62133 6.1
-5.62109 6.2
-5.62084 6.3
-5.6206 6.3
-5.62036 6.4
-5.62011 6.5
-5.61987 6.5
-5.61962 6.5
-5.61938 6.5
-5.61913 6.5
-5.61889 6.5
-5.61865 6.5
-5.6184 6.5
-5.61816 6.5
-5.61791 6.4
