t strain*1e23
-0.2371 -7.0
-0.23685 -7.3
-0.23661 -7.6
-0.23637 -7.8
-0.23612 -8.1
-0.23588 -8.3
-0.23563 -8.5
-0.23539 -8.7
-0.23515 -8.9
-0.2349 -9.0
-0.23466 -9.2
-0.23441 -9.3
-0.23417 -9.4
-0.23392 -9.5
-0.23368 -9.6
-0.23344 -9.6
-0.23319 -9.7
-0.23295 -9.7
-0.2327 -9.7
-0.23246 -9.7
-0.23222 -9.6
-0.23197 -9.6
-0.23173 -9.5
-0.23148 -9.4
-0.23124 -9.3
-0.231 -9.2
-0.23075 -9.0
-0.23051 -8.8
-0.23026 -8.7
-0.23002 -8.5
-0.22977 -8.2
-0.22953 -8.0
-0.22929 -7.8
-0.22904 -7.5
-0.2288 -7.2
-0.22855 -6.9
-0.22831 -6.6
-0.22807 -6.3
-0.22782 -6.0
-0.22758 -5.6
-0.22733 -5.3
-0.22709 -4.9
-0.22684 -4.5
-0.2266 -4.1
-0.22636 -3.7
-0.22611 -3.3
-0.22587 -2.9
-0.22562 -2.5
-0.22538 -2.1
-0.22514 -1.7
-0.22489 -1.3
-0.22465 -0.8
-0.2244 -0.4
-0.22416 0.0
-0.22392 0.5
-0.22367 0.9
-0.22343 1.3
-0.22318 1.8
-0.22294 2.2
-0.22269 2.6
-0.22245 3.0
-0.22221 3.4
-0.22196 3.9
-0.22172 4.3
-0.22147 4.6
-0.22123 5.0
-0.22099 5.4
-0.22074 5.8
-0.2205 6.1
-0.22025 6.4
-0.22001 6.8
-0.21976 7.1
-0.21952 7.4
-0.21928 7.7
-0.21903 7.9
-0.21879 8.2
-0.21854 8.4
-0.2183 8.6
-0.21806 8.8
-0.21781 9.0
-0.21757 9.2
-0.21732 9.4
-0.21708 9.5
-0.21684 9.6
-0.21659 9.7
-0.21635 9.8
-0.2161 9.8
-0.21586 9.8
-0.21561 9.9
-0.21537 9.9
-0.21513 9.8
-0.21488 9.8
-0.21464 9.7
-0.21439 9.6
-0.21415 9.5
-0.21391 9.4
-0.21366 9.3
-0.21342 9.1
-0.21317 8.9
-0.21293 8.7
-0.21268 8.5
-0.21244 8.3
-0.2122 8.0
-0.21195 7.7
-0.21171 7.5
-0.21146 7.2
-0.21122 6.8
-0.21098 6.5
-0.21073 6.2
-0.21049 5.8
-0.21024 5.4
-0.21 5.1
-0.20975 4.7
-0.20951 4.3
-0.20927 3.9
-0.20902 3.4
-0.20878 3.0
-0.20853 2.6
-0.20829 2.1
-0.20805 1.7
-0.2078 1.3
-0.20756 0.8
-0.20731 0.3
-0.20707 -0.1
-0.20683 -0.6
-0.20658 -1.0
-0.20634 -1.5
-0.20609 -1.9
-0.20585 -2.4
-0.2056 -2.8
-0.20536 -3.2
-0.20512 -3.7
-0.20487 -4.1
-0.20463 -4.5
-0.20438 -4.9
-0.20414 -5.3
-0.2039 -5.7
-0.20365 -6.1
-0.20341 -6.4
-0.20316 -6.8
-0.20292 -7.1
-0.20267 -7.4
-0.20243 -7.7
-0.20219 -8.0
-0.20194 -8.3
-0.2017 -8.5
-0.20145 -8.8
-0.20121 -9.0
-0.20097 -9.2
-0.20072 -9.3
-0.20048 -9.5
-0.20023 -9.6
-0.19999 -9.8
-0.19975 -9.9
-0.1995 -9.9
-0.19926 -10.0
-0.19901 -10.0
-0.19877 -10.0
-0.19852 -10.0
-0.19828 -10.0
-0.19804 -10.0
-0.19779 -9.9
-0.19755 -9.8
-0.1973 -9.7
-0.19706 -9.5
-0.19682 -9.4
-0.19657 -9.2
-0.19633 -9.0
-0.19608 -8.8
-0.19584 -8.6
-0.19559 -8.3
-0.19535 -8.0
-0.19511 -7.7
-0.19486 -7.4
-0.19462 -7.1
-0.19437 -6.8
-0.19413 -6.4
-0.19389 -6.0
-0.19364 -5.7
-0.1934 -5.3
-0.19315 -4.9
-0.19291 -4.4
-0.19267 -4.0
-0.19242 -3.6
-0.19218 -3.1
-0.19193 -2.7
-0.19169 -2.2
-0.19144 -1.8
-0.1912 -1.3
-0.19096 -0.8
-0.19071 -0.3
-0.19047 0.1
-0.19022 0.6
-0.18998 1.1
-0.18974 1.6
-0.18949 2.0
-0.18925 2.5
-0.189 2.9
-0.18876 3.4
-0.18851 3.9
-0.18827 4.3
-0.18803 4.7
-0.18778 5.1
-0.18754 5.6
-0.18729 5.9
-0.18705 6.3
-0.18681 6.7
-0.18656 7.1
-0.18632 7.4
-0.18607 7.7
-0.18583 8.0
-0.18559 8.3
-0.18534 8.6
-0.1851 8.9
-0.18485 9.1
-0.18461 9.3
-0.18436 9.5
-0.18412 9.7
-0.18388 9.8
-0.18363 9.9
-0.18339 10.0
-0.18314 10.1
-0.1829 10.2
-0.18266 10.2
-0.18241 10.2
-0.18217 10.2
-0.18192 10.2
-0.18168 10.1
-0.18143 10.1
-0.18119 10.0
-0.18095 9.8
-0.1807 9.7
-0.18046 9.5
-0.18021 9.3
-0.17997 9.1
-0.17973 8.9
-0.17948 8.6
-0.17924 8.4
-0.17899 8.1
-0.17875 7.8
-0.1785 7.4
-0.17826 7.1
-0.17802 6.7
-0.17777 6.3
-0.17753 5.9
-0.17728 5.5
-0.17704 5.1
-0.1768 4.7
-0.17655 4.2
-0.17631 3.8
-0.17606 3.3
-0.17582 2.8
-0.17558 2.3
-0.17533 1.9
-0.17509 1.4
-0.17484 0.9
-0.1746 0.4
-0.17435 -0.1
-0.17411 -0.6
-0.17387 -1.1
-0.17362 -1.6
-0.17338 -2.1
-0.17313 -2.6
-0.17289 -3.1
-0.17265 -3.6
-0.1724 -4.0
-0.17216 -4.5
-0.17191 -4.9
-0.17167 -5.4
-0.17142 -5.8
-0.17118 -6.2
-0.17094 -6.6
-0.17069 -7.0
-0.17045 -7.4
-0.1702 -7.7
-0.16996 -8.1
-0.16972 -8.4
-0.16947 -8.7
-0.16923 -8.9
-0.16898 -9.2
-0.16874 -9.4
-0.1685 -9.6
-0.16825 -9.8
-0.16801 -10.0
-0.16776 -10.1
-0.16752 -10.2
-0.16727 -10.3
-0.16703 -10.4
-0.16679 -10.4
-0.16654 -10.5
-0.1663 -10.4
-0.16605 -10.4
-0.16581 -10.3
-0.16557 -10.3
-0.16532 -10.2
-0.16508 -10.0
-0.16483 -9.9
-0.16459 -9.7
-0.16434 -9.5
-0.1641 -9.2
-0.16386 -9.0
-0.16361 -8.7
-0.16337 -8.4
-0.16312 -8.1
-0.16288 -7.8
-0.16264 -7.4
-0.16239 -7.0
-0.16215 -6.6
-0.1619 -6.2
-0.16166 -5.8
-0.16142 -5.4
-0.16117 -4.9
-0.16093 -4.4
-0.16068 -4.0
-0.16044 -3.5
-0.16019 -3.0
-0.15995 -2.5
-0.15971 -2.0
-0.15946 -1.4
-0.15922 -0.9
-0.15897 -0.4
-0.15873 0.1
-0.15849 0.7
-0.15824 1.2
-0.158 1.7
-0.15775 2.2
-0.15751 2.7
-0.15726 3.3
-0.15702 3.8
-0.15678 4.2
-0.15653 4.7
-0.15629 5.2
-0.15604 5.7
-0.1558 6.1
-0.15556 6.5
-0.15531 6.9
-0.15507 7.3
-0.15482 7.7
-0.15458 8.1
-0.15434 8.4
-0.15409 8.7
-0.15385 9.0
-0.1536 9.3
-0.15336 9.6
-0.15311 9.8
-0.15287 10.0
-0.15263 10.2
-0.15238 10.3
-0.15214 10.4
-0.15189 10.5
-0.15165 10.6
-0.15141 10.7
-0.15116 10.7
-0.15092 10.7
-0.15067 10.6
-0.15043 10.6
-0.15018 10.5
-0.14994 10.4
-0.1497 10.2
-0.14945 10.0
-0.14921 9.8
-0.14896 9.6
-0.14872 9.4
-0.14848 9.1
-0.14823 8.8
-0.14799 8.5
-0.14774 8.1
-0.1475 7.8
-0.14725 7.4
-0.14701 7.0
-0.14677 6.5
-0.14652 6.1
-0.14628 5.6
-0.14603 5.2
-0.14579 4.7
-0.14555 4.2
-0.1453 3.6
-0.14506 3.1
-0.14481 2.6
-0.14457 2.0
-0.14433 1.5
-0.14408 0.9
-0.14384 0.4
-0.14359 -0.2
-0.14335 -0.7
-0.1431 -1.3
-0.14286 -1.8
-0.14262 -2.4
-0.14237 -2.9
-0.14213 -3.5
-0.14188 -4.0
-0.14164 -4.5
-0.1414 -5.0
-0.14115 -5.5
-0.14091 -6.0
-0.14066 -6.5
-0.14042 -6.9
-0.14017 -7.3
-0.13993 -7.7
-0.13969 -8.1
-0.13944 -8.5
-0.1392 -8.8
-0.13895 -9.2
-0.13871 -9.5
-0.13847 -9.7
-0.13822 -10.0
-0.13798 -10.2
-0.13773 -10.4
-0.13749 -10.6
-0.13725 -10.7
-0.137 -10.8
-0.13676 -10.9
-0.13651 -10.9
-0.13627 -10.9
-0.13602 -10.9
-0.13578 -10.9
-0.13554 -10.8
-0.13529 -10.7
-0.13505 -10.6
-0.1348 -10.4
-0.13456 -10.2
-0.13432 -10.0
-0.13407 -9.7
-0.13383 -9.5
-0.13358 -9.1
-0.13334 -8.8
-0.13309 -8.5
-0.13285 -8.1
-0.13261 -7.7
-0.13236 -7.3
-0.13212 -6.8
-0.13187 -6.3
-0.13163 -5.9
-0.13139 -5.4
-0.13114 -4.8
-0.1309 -4.3
-0.13065 -3.8
-0.13041 -3.2
-0.13017 -2.6
-0.12992 -2.1
-0.12968 -1.5
-0.12943 -0.9
-0.12919 -0.3
-0.12894 0.3
-0.1287 0.9
-0.12846 1.5
-0.12821 2.1
-0.12797 2.6
-0.12772 3.2
