t strain*1e23
-0.38169 -0.6
-0.38145 -0.4
-0.3812 0.0
-0.38096 0.2
-0.38071 0.4
-0.38047 0.7
-0.38023 1.0
-0.37998 1.2
-0.37974 1.5
-0.37949 1.7
-0.37925 2.0
-0.37901 2.2
-0.37876 2.5
-0.37852 2.7
-0.37827 3.0
-0.37803 3.2
-0.37778 3.4
-0.37754 3.7
-0.3773 3.9
-0.37705 4.1
-0.37681 4.3
-0.37656 4.5
-0.37632 4.7
-0.37608 4.9
-0.37583 5.0
-0.37559 5.2
-0.37534 5.3
-0.3751 5.5
-0.37486 5.6
-0.37461 5.8
-0.37437 5.9
-0.37412 6.0
-0.37388 6.1
-0.37363 6.2
-0.37339 6.2
-0.37315 6.3
-0.3729 6.4
-0.37266 6.4
-0.37241 6.4
-0.37217 6.5
-0.37193 6.5
-0.37168 6.5
-0.37144 6.5
-0.37119 6.4
-0.37095 6.4
-0.3707 6.4
-0.37046 6.3
-0.37022 6.2
-0.36997 6.2
-0.36973 6.1
-0.36948 6.0
-0.36924 5.9
-0.369 5.8
-0.36875 5.6
-0.36851 5.5
-0.36826 5.3
-0.36802 5.2
-0.36777 5.0
-0.36753 4.8
-0.36729 4.7
-0.36704 4.5
-0.3668 4.3
-0.36655 4.1
-0.36631 3.8
-0.36607 3.6
-0.36582 3.4
-0.36558 3.2
-0.36533 2.9
-0.36509 2.7
-0.36485 2.4
-0.3646 2.2
-0.36436 1.9
-0.36411 1.7
-0.36387 1.4
-0.36362 1.1
-0.36338 0.9
-0.36314 0.6
-0.36289 0.3
-0.36265 0.0
-0.3624 -0.2
-0.36216 -0.5
-0.36192 -0.8
-0.36167 -1.0
-0.36143 -1.3
-0.36118 -1.6
-0.36094 -1.8
-0.36069 -2.1
-0.36045 -2.4
-0.36021 -2.6
-0.35996 -2.9
-0.35972 -3.1
-0.35947 -3.3
-0.35923 -3.6
-0.35899 -3.8
-0.35874 -4.0
-0.3585 -4.2
-0.35825 -4.4
-0.35801 -4.6
-0.35777 -4.8
-0.35752 -5.0
-0.35728 -5.2
-0.35703 -5.3
-0.35679 -5.5
-0.35654 -5.6
-0.3563 -5.8
-0.35606 -5.9
-0.35581 -6.0
-0.35557 -6.1
-0.35532 -6.2
-0.35508 -6.3
-0.35484 -6.4
-0.35459 -6.4
-0.35435 -6.5
-0.3541 -6.5
-0.35386 -6.5
-0.35361 -6.6
-0.35337 -6.6
-0.35313 -6.5
-0.35288 -6.5
-0.35264 -6.5
-0.35239 -6.4
-0.35215 -6.4
-0.35191 -6.3
-0.35166 -6.2
-0.35142 -6.2
-0.35117 -6.1
-0.35093 -5.9
-0.35069 -5.8
-0.35044 -5.7
-0.3502 -5.5
-0.34995 -5.4
-0.34971 -5.2
-0.34946 -5.1
-0.34922 -4.9
-0.34898 -4.7
-0.34873 -4.5
-0.34849 -4.3
-0.34824 -4.1
-0.348 -3.9
-0.34776 -3.6
-0.34751 -3.4
-0.34727 -3.1
-0.34702 -2.9
-0.34678 -2.6
-0.34653 -2.4
-0.34629 -2.1
-0.34605 -1.9
-0.3458 -1.6
-0.34556 -1.3
-0.34531 -1.0
-0.34507 -0.8
-0.34483 -0.5
-0.34458 -0.2
-0.34434 0.0
-0.34409 0.4
-0.34385 0.6
-0.34361 0.9
-0.34336 1.2
-0.34312 1.5
-0.34287 1.7
-0.34263 2.0
-0.34238 2.3
-0.34214 2.5
-0.3419 2.8
-0.34165 3.0
-0.34141 3.3
-0.34116 3.5
-0.34092 3.8
-0.34068 4.0
-0.34043 4.2
-0.34019 4.4
-0.33994 4.6
-0.3397 4.8
-0.33945 5.0
-0.33921 5.2
-0.33897 5.4
-0.33872 5.5
-0.33848 5.7
-0.33823 5.8
-0.33799 6.0
-0.33775 6.1
-0.3375 6.2
-0.33726 6.3
-0.33701 6.4
-0.33677 6.4
-0.33652 6.5
-0.33628 6.5
-0.33604 6.6
-0.33579 6.6
-0.33555 6.6
-0.3353 6.6
-0.33506 6.6
-0.33482 6.6
-0.33457 6.6
-0.33433 6.5
-0.33408 6.5
-0.33384 6.4
-0.3336 6.3
-0.33335 6.2
-0.33311 6.1
-0.33286 6.0
-0.33262 5.9
-0.33237 5.7
-0.33213 5.6
-0.33189 5.4
-0.33164 5.2
-0.3314 5.1
-0.33115 4.9
-0.33091 4.7
-0.33067 4.5
-0.33042 4.2
-0.33018 4.0
-0.32993 3.8
-0.32969 3.5
-0.32944 3.3
-0.3292 3.1
-0.32896 2.8
-0.32871 2.5
-0.32847 2.3
-0.32822 2.0
-0.32798 1.7
-0.32774 1.4
-0.32749 1.2
-0.32725 0.9
-0.327 0.6
-0.32676 0.3
-0.32652 0.0
-0.32627 -0.3
-0.32603 -0.6
-0.32578 -0.9
-0.32554 -1.1
-0.32529 -1.4
-0.32505 -1.7
-0.32481 -2.0
-0.32456 -2.3
-0.32432 -2.5
-0.32407 -2.8
-0.32383 -3.1
-0.32359 -3.3
-0.32334 -3.6
-0.3231 -3.8
-0.32285 -4.0
-0.32261 -4.3
-0.32236 -4.5
-0.32212 -4.7
-0.32188 -4.9
-0.32163 -5.1
-0.32139 -5.3
-0.32114 -5.5
-0.3209 -5.6
-0.32066 -5.8
-0.32041 -5.9
-0.32017 -6.0
-0.31992 -6.2
-0.31968 -6.3
-0.31944 -6.4
-0.31919 -6.5
-0.31895 -6.5
-0.3187 -6.6
-0.31846 -6.6
-0.31821 -6.7
-0.31797 -6.7
-0.31773 -6.7
-0.31748 -6.7
-0.31724 -6.7
-0.31699 -6.7
-0.31675 -6.6
-0.31651 -6.6
-0.31626 -6.5
-0.31602 -6.4
-0.31577 -6.3
-0.31553 -6.2
-0.31528 -6.1
-0.31504 -6.0
-0.3148 -5.8
-0.31455 -5.7
-0.31431 -5.5
-0.31406 -5.4
-0.31382 -5.2
-0.31358 -5.0
-0.31333 -4.8
-0.31309 -4.6
-0.31284 -4.4
-0.3126 -4.1
-0.31236 -3.9
-0.31211 -3.6
-0.31187 -3.4
-0.31162 -3.1
-0.31138 -2.9
-0.31113 -2.6
-0.31089 -2.3
-0.31065 -2.0
-0.3104 -1.8
-0.31016 -1.5
-0.30991 -1.2
-0.30967 -0.9
-0.30943 -0.6
-0.30918 -0.3
-0.30894 0.0
-0.30869 0.3
-0.30845 0.6
-0.3082 0.9
-0.30796 1.2
-0.30772 1.5
-0.30747 1.8
-0.30723 2.0
-0.30698 2.3
-0.30674 2.6
-0.3065 2.9
-0.30625 3.2
-0.30601 3.4
-0.30576 3.7
-0.30552 3.9
-0.30527 4.2
-0.30503 4.4
-0.30479 4.6
-0.30454 4.8
-0.3043 5.0
-0.30405 5.2
-0.30381 5.4
-0.30357 5.6
-0.30332 5.8
-0.30308 5.9
-0.30283 6.1
-0.30259 6.2
-0.30235 6.3
-0.3021 6.4
-0.30186 6.5
-0.30161 6.6
-0.30137 6.6
-0.30112 6.7
-0.30088 6.7
-0.30064 6.8
-0.30039 6.8
-0.30015 6.8
-0.2999 6.8
-0.29966 6.8
-0.29942 6.7
-0.29917 6.7
-0.29893 6.6
-0.29868 6.5
-0.29844 6.4
-0.29819 6.3
-0.29795 6.2
-0.29771 6.1
-0.29746 5.9
-0.29722 5.8
-0.29697 5.6
-0.29673 5.4
-0.29649 5.2
-0.29624 5.0
-0.296 4.8
-0.29575 4.6
-0.29551 4.4
-0.29527 4.2
-0.29502 3.9
-0.29478 3.7
-0.29453 3.4
-0.29429 3.1
-0.29404 2.9
-0.2938 2.6
-0.29356 2.3
-0.29331 2.0
-0.29307 1.7
-0.29282 1.4
-0.29258 1.1
-0.29234 0.8
-0.29209 0.5
-0.29185 0.2
-0.2916 -0.1
-0.29136 -0.4
-0.29111 -0.7
-0.29087 -1.0
-0.29063 -1.3
-0.29038 -1.6
-0.29014 -1.9
-0.28989 -2.2
-0.28965 -2.5
-0.28941 -2.8
-0.28916 -3.1
-0.28892 -3.3
-0.28867 -3.6
-0.28843 -3.9
-0.28819 -4.1
-0.28794 -4.4
-0.2877 -4.6
-0.28745 -4.8
-0.28721 -5.0
-0.28696 -5.2
-0.28672 -5.4
-0.28648 -5.6
-0.28623 -5.8
-0.28599 -6.0
-0.28574 -6.1
-0.2855 -6.2
-0.28526 -6.4
-0.28501 -6.5
-0.28477 -6.6
-0.28452 -6.7
-0.28428 -6.7
-0.28403 -6.8
-0.28379 -6.8
-0.28355 -6.9
-0.2833 -6.9
-0.28306 -6.9
-0.28281 -6.9
-0.28257 -6.8
-0.28233 -6.8
-0.28208 -6.7
-0.28184 -6.7
-0.28159 -6.6
-0.28135 -6.5
-0.28111 -6.4
-0.28086 -6.3
-0.28062 -6.1
-0.28037 -6.0
-0.28013 -5.8
-0.27988 -5.6
-0.27964 -5.4
-0.2794 -5.2
-0.27915 -5.0
-0.27891 -4.8
-0.27866 -4.6
-0.27842 -4.3
-0.27818 -4.1
-0.27793 -3.8
-0.27769 -3.6
-0.27744 -3.3
-0.2772 -3.0
-0.27695 -2.7
-0.27671 -2.4
-0.27647 -2.1
-0.27622 -1.8
-0.27598 -1.5
-0.27573 -1.2
-0.27549 -0.9
-0.27525 -0.6
-0.275 -0.3
-0.27476 0.0
-0.27451 0.4
-0.27427 0.7
-0.27402 1.0
-0.27378 1.3
-0.27354 1.6
-0.27329 1.9
-0.27305 2.2
-0.2728 2.5
-0.27256 2.8
-0.27232 3.1
-0.27207 3.4
-0.27183 3.7
-0.27158 3.9
-0.27134 4.2
-0.2711 4.4
-0.27085 4.7
-0.27061 4.9
-0.27036 5.1
-0.27012 5.4
-0.26987 5.6
-0.26963 5.7
-0.26939 5.9
-0.26914 6.1
-0.2689 6.2
-0.26865 6.4
-0.26841 6.5
-0.26817 6.6
-0.26792 6.7
-0.26768 6.8
-0.26743 6.8
-0.26719 6.9
-0.26694 6.9
-0.2667 7.0
-0.26646 7.0
-0.26621 7.0
-0.26597 6.9
-0.26572 6.9
-0.26548 6.9
-0.26524 6.8
-0.26499 6.7
-0.26475 6.6
-0.2645 6.5
-0.26426 6.4
-0.26402 6.2
-0.26377 6.1
-0.26353 5.9
-0.26328 5.8
-0.26304 5.6
-0.26279 5.4
-0.26255 5.2
-0.26231 4.9
-0.26206 4.7
-0.26182 4.4
-0.26157 4.2
-0.26133 3.9
-0.26109 3.7
-0.26084 3.4
-0.2606 3.1
-0.26035 2.8
-0.26011 2.5
-0.25986 2.2
-0.25962 1.9
-0.25938 1.5
-0.25913 1.2
-0.25889 0.9
-0.25864 0.6
-0.2584 0.2
-0.25816 0.0
-0.25791 -0.4
-0.25767 -0.7
-0.25742 -1.1
-0.25718 -1.4
-0.25694 -1.7
-0.25669 -2.0
-0.25645 -2.3
-0.2562 -2.7
-0.25596 -3.0
-0.25571 -3.3
-0.25547 -3.5
-0.25523 -3.8
-0.25498 -4.1
-0.25474 -4.4
-0.25449 -4.6
-0.25425 -4.9
-0.25401 -5.1
-0.25376 -5.3
-0.25352 -5.5
-0.25327 -5.7
-0.25303 -5.9
-0.25278 -6.1
-0.25254 -6.3
-0.2523 -6.4
-0.25205 -6.5
-0.25181 -6.7
-0.25156 -6.8
-0.25132 -6.9
-0.25108 -6.9
-0.25083 -7.0
-0.25059 -7.0
-0.25034 -7.1
-0.2501 -7.1
-0.24986 -7.1
-0.24961 -7.0
-0.24937 -7.0
-0.24912 -7.0
-0.24888 -6.9
-0.24863 -6.8
-0.24839 -6.7
-0.24815 -6.6
-0.2479 -6.5
-0.24766 -6.3
-0.24741 -6.2
-0.24717 -6.0
-0.24693 -5.8
-0.24668 -5.6
-0.24644 -5.4
-0.24619 -5.2
-0.24595 -4.9
-0.2457 -4.7
-0.24546 -4.4
-0.24522 -4.2
-0.24497 -3.9
-0.24473 -3.6
-0.24448 -3.3
-0.24424 -3.0
-0.244 -2.7
-0.24375 -2.4
-0.24351 -2.1
-0.24326 -1.7
-0.24302 -1.4
-0.24277 -1.1
-0.24253 -0.7
-0.24229 -0.4
-0.24204 0.0
-0.2418 0.3
-0.24155 0.6
-0.24131 1.0
-0.24107 1.3
-0.24082 1.6
-0.24058 2.0
-0.24033 2.3
-0.24009 2.6
-0.23985 2.9
-0.2396 3.2
-0.23936 3.5
-0.23911 3.8
-0.23887 4.1
-0.23862 4.4
-0.23838 4.7
-0.23814 4.9
-0.23789 5.2
-0.23765 5.4
-0.2374 5.6
-0.23716 5.8
-0.23692 6.0
-0.23667 6.2
-0.23643 6.4
-0.23618 6.5
-0.23594 6.7
-0.23569 6.8
-0.23545 6.9
-0.23521 7.0
-0.23496 7.0
-0.23472 7.1
-0.23447 7.1
-0.23423 7.2
-0.23399 7.2
-0.23374 7.2
-0.2335 7.1
-0.23325 7.1
-0.23301 7.0
-0.23277 7.0
-0.23252 6.9
-0.23228 6.8
-0.23203 6.6
-0.23179 6.5
-0.23154 6.3
-0.2313 6.2
-0.23106 6.0
-0.23081 5.8
-0.23057 5.6
-0.23032 5.3
-0.23008 5.1
-0.22984 4.8
-0.22959 4.6
-0.22935 4.3
-0.2291 4.0
-0.22886 3.7
-0.22861 3.4
-0.22837 3.1
-0.22813 2.8
-0.22788 2.5
-0.22764 2.1
-0.22739 1.8
-0.22715 1.5
-0.22691 1.1
-0.22666 0.8
-0.22642 0.4
-0.22617 0.0
-0.22593 -0.3
-0.22569 -0.7
-0.22544 -1.0
-0.2252 -1.4
-0.22495 -1.7
-0.22471 -2.0
-0.22446 -2.4
-0.22422 -2.7
-0.22398 -3.0
-0.22373 -3.4
-0.22349 -3.7
-0.22324 -4.0
-0.223 -4.3
-0.22276 -4.6
-0.22251 -4.8
-0.22227 -5.1
-0.22202 -5.3
-0.22178 -5.6
-0.22153 -5.8
-0.22129 -6.0
-0.22105 -6.2
-0.2208 -6.4
-0.22056 -6.5
-0.22031 -6.7
-0.22007 -6.8
-0.21983 -6.9
-0.21958 -7.0
-0.21934 -7.1
-0.21909 -7.2
-0.21885 -7.2
-0.21861 -7.3
-0.21836 -7.3
-0.21812 -7.3
-0.21787 -7.3
-0.21763 -7.2
-0.21738 -7.2
-0.21714 -7.1
-0.2169 -7.0
-0.21665 -6.9
-0.21641 -6.7
-0.21616 -6.6
-0.21592 -6.4
-0.21568 -6.3
-0.21543 -6.1
-0.21519 -5.9
-0.21494 -5.6
-0.2147 -5.4
-0.21445 -5.2
-0.21421 -4.9
-0.21397 -4.6
-0.21372 -4.3
-0.21348 -4.0
-0.21323 -3.7
-0.21299 -3.4
-0.21275 -3.1
-0.2125 -2.7
-0.21226 -2.4
-0.21201 -2.0
-0.21177 -1.7
-0.21152 -1.3
-0.21128 -1.0
-0.21104 -0.6
-0.21079 -0.2
-0.21055 0.1
-0.2103 0.5
-0.21006 0.9
-0.20982 1.2
-0.20957 1.6
-0.20933 1.9
-0.20908 2.3
-0.20884 2.6
-0.2086 3.0
-0.20835 3.3
-0.20811 3.6
-0.20786 4.0
-0.20762 4.3
-0.20737 4.6
-0.20713 4.9
-0.20689 5.1
-0.20664 5.4
-0.2064 5.6
-0.20615 5.9
-0.20591 6.1
-0.20567 6.3
-0.20542 6.5
-0.20518 6.7
-0.20493 6.8
-0.20469 6.9
-0.20444 7.1
-0.2042 7.2
-0.20396 7.3
-0.20371 7.3
-0.20347 7.4
-0.20322 7.4
-0.20298 7.4
-0.20274 7.4
-0.20249 7.4
-0.20225 7.3
-0.202 7.2
-0.20176 7.2
-0.20152 7.1
-0.20127 6.9
-0.20103 6.8
-0.20078 6.6
-0.20054 6.5
-0.20029 6.3
-0.20005 6.1
-0.19981 5.8
-0.19956 5.6
-0.19932 5.3
-0.19907 5.1
-0.19883 4.8
-0.19859 4.5
-0.19834 4.2
-0.1981 3.9
-0.19785 3.5
-0.19761 3.2
-0.19736 2.8
-0.19712 2.5
-0.19688 2.1
-0.19663 1.8
-0.19639 1.4
-0.19614 1.0
-0.1959 0.6
-0.19566 0.3
-0.19541 -0.1
-0.19517 -0.5
-0.19492 -0.9
-0.19468 -1.3
-0.19444 -1.7
-0.19419 -2.0
-0.19395 -2.4
-0.1937 -2.8
-0.19346 -3.1
-0.19321 -3.5
-0.19297 -3.8
-0.19273 -4.1
-0.19248 -4.4
-0.19224 -4.7
-0.19199 -5.0
-0.19175 -5.3
-0.19151 -5.6
-0.19126 -5.8
-0.19102 -6.1
-0.19077 -6.3
-0.19053 -6.5
-0.19028 -6.7
-0.19004 -6.9
-0.1898 -7.0
-0.18955 -7.1
-0.18931 -7.3
-0.18906 -7.4
-0.18882 -7.4
-0.18858 -7.5
-0.18833 -7.5
-0.18809 -7.5
-0.18784 -7.5
-0.1876 -7.5
-0.18736 -7.4
-0.18711 -7.4
-0.18687 -7.3
-0.18662 -7.2
-0.18638 -7.1
-0.18613 -6.9
-0.18589 -6.7
-0.18565 -6.6
-0.1854 -6.4
-0.18516 -6.1
-0.18491 -5.9
-0.18467 -5.7
-0.18443 -5.4
-0.18418 -5.1
-0.18394 -4.8
-0.18369 -4.5
-0.18345 -4.2
-0.1832 -3.8
-0.18296 -3.5
-0.18272 -3.1
-0.18247 -2.8
-0.18223 -2.4
-0.18198 -2.0
-0.18174 -1.6
-0.1815 -1.2
-0.18125 -0.8
-0.18101 -0.4
-0.18076 0.0
-0.18052 0.4
-0.18027 0.8
-0.18003 1.2
-0.17979 1.6
-0.17954 1.9
-0.1793 2.3
-0.17905 2.7
-0.17881 3.1
-0.17857 3.5
-0.17832 3.8
-0.17808 4.2
-0.17783 4.5
-0.17759 4.8
-0.17735 5.1
-0.1771 5.4
-0.17686 5.7
-0.17661 6.0
-0.17637 6.2
-0.17612 6.4
-0.17588 6.6
-0.17564 6.8
-0.17539 7.0
-0.17515 7.2
-0.1749 7.3
-0.17466 7.4
-0.17442 7.5
-0.17417 7.6
-0.17393 7.6
-0.17368 7.7
-0.17344 7.7
-0.17319 7.6
-0.17295 7.6
-0.17271 7.6
-0.17246 7.5
-0.17222 7.4
-0.17197 7.2
-0.17173 7.1
-0.17149 6.9
-0.17124 6.8
-0.171 6.6
-0.17075 6.3
-0.17051 6.1
-0.17027 5.8
-0.17002 5.5
-0.16978 5.3
-0.16953 4.9
-0.16929 4.6
-0.16904 4.3
-0.1688 3.9
-0.16856 3.6
-0.16831 3.2
-0.16807 2.8
-0.16782 2.4
-0.16758 2.0
-0.16734 1.6
-0.16709 1.2
-0.16685 0.8
-0.1666 0.4
-0.16636 0.0
-0.16611 -0.5
-0.16587 -0.9
-0.16563 -1.3
-0.16538 -1.7
-0.16514 -2.1
-0.16489 -2.5
-0.16465 -2.9
-0.16441 -3.3
-0.16416 -3.7
-0.16392 -4.0
-0.16367 -4.4
-0.16343 -4.7
-0.16319 -5.1
-0.16294 -5.4
-0.1627 -5.7
-0.16245 -6.0
-0.16221 -6.2
-0.16196 -6.5
-0.16172 -6.7
-0.16148 -6.9
-0.16123 -7.1
-0.16099 -7.3
-0.16074 -7.4
-0.1605 -7.5
-0.16026 -7.6
-0.16001 -7.7
-0.15977 -7.8
-0.15952 -7.8
-0.15928 -7.8
-0.15903 -7.8
-0.15879 -7.8
-0.15855 -7.7
-0.1583 -7.6
-0.15806 -7.5
-0.15781 -7.4
-0.15757 -7.2
-0.15733 -7.0
-0.15708 -6.8
-0.15684 -6.6
-0.15659 -6.4
-0.15635 -6.1
-0.15611 -5.8
-0.15586 -5.5
-0.15562 -5.2
-0.15537 -4.9
-0.15513 -4.5
-0.15488 -4.2
-0.15464 -3.8
-0.1544 -3.4
-0.15415 -3.0
-0.15391 -2.6
-0.15366 -2.2
-0.15342 -1.8
-0.15318 -1.4
-0.15293 -0.9
-0.15269 -0.5
-0.15244 0.0
-0.1522 0.4
-0.15195 0.8
-0.15171 1.3
-0.15147 1.7
-0.15122 2.1
-0.15098 2.6
-0.15073 3.0
-0.15049 3.4
-0.15025 3.8
-0.15 4.2
-0.14976 4.5
-0.14951 4.9
-0.14927 5.2
-0.14902 5.6
-0.14878 5.9
-0.14854 6.2
-0.14829 6.4
-0.14805 6.7
-0.1478 6.9
-0.14756 7.1
-0.14732 7.3
-0.14707 7.5
-0.14683 7.6
-0.14658 7.7
-0.14634 7.8
-0.1461 7.9
-0.14585 7.9
-0.14561 8.0
-0.14536 8.0
-0.14512 7.9
-0.14487 7.9
-0.14463 7.8
-0.14439 7.7
-0.14414 7.5
-0.1439 7.4
-0.14365 7.2
-0.14341 7.0
-0.14317 6.8
-0.14292 6.5
-0.14268 6.2
-0.14243 5.9
-0.14219 5.6
-0.14194 5.3
-0.1417 4.9
-0.14146 4.6
-0.14121 4.2
