t strain*1e23
-4.53598 -2.4
-4.53573 -2.4
-4.53549 -2.4
-4.53524 -2.4
-4.535 -2.4
-4.53476 -2.4
-4.53451 -2.4
-4.53427 -2.4
-4.53402 -2.4
-4.53378 -2.4
-4.53354 -2.4
-4.53329 -2.3
-4.53305 -2.3
-4.5328 -2.3
-4.53256 -2.3
-4.53232 -2.2
-4.53207 -2.2
-4.53183 -2.1
-4.53158 -2.1
-4.53134 -2.1
-4.53109 -2.0
-4.53085 -2.0
-4.53061 -1.9
-4.53036 -1.8
-4.53012 -1.8
-4.52987 -1.7
-4.52963 -1.7
-4.52939 -1.6
-4.52914 -1.5
-4.5289 -1.4
-4.52865 -1.4
-4.52841 -1.3
-4.52816 -1.2
-4.52792 -1.1
-4.52768 -1.0
-4.52743 -1.0
-4.52719 -0.9
-4.52694 -0.8
-4.5267 -0.7
-4.52646 -0.6
-4.52621 -0.5
-4.52597 -0.4
-4.52572 -0.3
-4.52548 -0.3
-4.52524 -0.2
-4.52499 0.0
-4.52475 0.0
-4.5245 0.1
-4.52426 0.2
-4.52401 0.3
-4.52377 0.4
-4.52353 0.5
-4.52328 0.6
-4.52304 0.7
-4.52279 0.8
-4.52255 0.8
-4.52231 0.9
-4.52206 1.0
-4.52182 1.1
-4.52157 1.2
-4.52133 1.3
-4.52108 1.3
-4.52084 1.4
-4.5206 1.5
-4.52035 1.6
-4.52011 1.6
-4.51986 1.7
-4.51962 1.8
-4.51938 1.8
-4.51913 1.9
-4.51889 1.9
-4.51864 2.0
-4.5184 2.0
-4.51816 2.1
-4.51791 2.1
-4.51767 2.2
-4.51742 2.2
-4.51718 2.2
-4.51693 2.3
-4.51669 2.3
-4.51645 2.3
-4.5162 2.3
-4.51596 2.4
-4.51571 2.4
-4.51547 2.4
-4.51523 2.4
-4.51498 2.4
-4.51474 2.4
-4.51449 2.4
-4.51425 2.4
-4.514 2.4
-4.51376 2.4
-4.51352 2.3
-4.51327 2.3
-4.51303 2.3
-4.51278 2.3
-4.51254 2.2
-4.5123 2.2
-4.51205 2.2
-4.51181 2.1
-4.51156 2.1
-4.51132 2.0
-4.51108 2.0
-4.51083 1.9
-4.51059 1.9
-4.51034 1.8
-4.5101 1.7
-4.50985 1.7
-4.50961 1.6
-4.50937 1.5
-4.50912 1.5
-4.50888 1.4
-4.50863 1.3
-4.50839 1.2
-4.50815 1.2
-4.5079 1.1
-4.50766 1.0
-4.50741 0.9
-4.50717 0.8
-4.50692 0.7
-4.50668 0.6
-4.50644 0.6
-4.50619 0.5
-4.50595 0.4
-4.5057 0.3
-4.50546 0.2
-4.50522 0.0
-4.50497 0.0
-4.50473 0.0
-4.50448 -0.2
-4.50424 -0.3
-4.50399 -0.4
-4.50375 -0.5
-4.50351 -0.6
-4.50326 -0.6
-4.50302 -0.7
-4.50277 -0.8
-4.50253 -0.9
-4.50229 -1.0
-4.50204 -1.1
-4.5018 -1.2
-4.50155 -1.2
-4.50131 -1.3
-4.50107 -1.4
-4.50082 -1.5
-4.50058 -1.5
-4.50033 -1.6
-4.50009 -1.7
-4.49984 -1.7
-4.4996 -1.8
-4.49936 -1.9
-4.49911 -1.9
-4.49887 -2.0
-4.49862 -2.0
-4.49838 -2.1
-4.49814 -2.1
-4.49789 -2.2
-4.49765 -2.2
-4.4974 -2.2
-4.49716 -2.3
-4.49691 -2.3
-4.49667 -2.3
-4.49643 -2.3
-4.49618 -2.4
-4.49594 -2.4
-4.49569 -2.4
-4.49545 -2.4
-4.49521 -2.4
-4.49496 -2.4
-4.49472 -2.4
-4.49447 -2.4
-4.49423 -2.4
-4.49399 -2.4
-4.49374 -2.3
-4.4935 -2.3
-4.49325 -2.3
-4.49301 -2.3
-4.49276 -2.2
-4.49252 -2.2
-4.49228 -2.2
-4.49203 -2.1
-4.49179 -2.1
-4.49154 -2.0
-4.4913 -2.0
-4.49106 -1.9
-4.49081 -1.9
-4.49057 -1.8
-4.49032 -1.8
-4.49008 -1.7
-4.48983 -1.6
-4.48959 -1.6
-4.48935 -1.5
-4.4891 -1.4
-4.48886 -1.3
-4.48861 -1.3
-4.48837 -1.2
-4.48813 -1.1
-4.48788 -1.0
-4.48764 -0.9
-4.48739 -0.8
-4.48715 -0.7
-4.48691 -0.7
-4.48666 -0.6
-4.48642 -0.5
-4.48617 -0.4
-4.48593 -0.3
-4.48568 -0.2
-4.48544 -0.1
-4.4852 0.0
-4.48495 0.0
-4.48471 0.2
-4.48446 0.3
-4.48422 0.4
-4.48398 0.5
-4.48373 0.5
-4.48349 0.6
-4.48324 0.7
-4.483 0.8
-4.48275 0.9
-4.48251 1.0
-4.48227 1.1
-4.48202 1.1
-4.48178 1.2
-4.48153 1.3
-4.48129 1.4
-4.48105 1.5
-4.4808 1.5
-4.48056 1.6
-4.48031 1.7
-4.48007 1.7
-4.47983 1.8
-4.47958 1.9
-4.47934 1.9
-4.47909 2.0
-4.47885 2.0
-4.4786 2.1
-4.47836 2.1
-4.47812 2.2
-4.47787 2.2
-4.47763 2.2
-4.47738 2.3
-4.47714 2.3
-4.4769 2.3
-4.47665 2.3
-4.47641 2.4
-4.47616 2.4
-4.47592 2.4
-4.47567 2.4
-4.47543 2.4
-4.47519 2.4
-4.47494 2.4
-4.4747 2.4
-4.47445 2.4
-4.47421 2.4
-4.47397 2.4
-4.47372 2.3
-4.47348 2.3
-4.47323 2.3
-4.47299 2.2
-4.47274 2.2
-4.4725 2.2
-4.47226 2.1
-4.47201 2.1
-4.47177 2.0
-4.47152 2.0
-4.47128 1.9
-4.47104 1.9
-4.47079 1.8
-4.47055 1.8
-4.4703 1.7
-4.47006 1.6
-4.46982 1.6
-4.46957 1.5
-4.46933 1.4
-4.46908 1.3
-4.46884 1.3
-4.46859 1.2
-4.46835 1.1
-4.46811 1.0
-4.46786 0.9
-4.46762 0.8
-4.46737 0.7
-4.46713 0.7
-4.46689 0.6
-4.46664 0.5
-4.4664 0.4
-4.46615 0.3
-4.46591 0.2
-4.46566 0.1
-4.46542 0.0
-4.46518 0.0
-4.46493 -0.2
-4.46469 -0.3
-4.46444 -0.4
-4.4642 -0.5
-4.46396 -0.5
-4.46371 -0.6
-4.46347 -0.7
-4.46322 -0.8
-4.46298 -0.9
-4.46274 -1.0
-4.46249 -1.1
-4.46225 -1.2
-4.462 -1.2
-4.46176 -1.3
-4.46151 -1.4
-4.46127 -1.5
-4.46103 -1.5
-4.46078 -1.6
-4.46054 -1.7
-4.46029 -1.7
-4.46005 -1.8
-4.45981 -1.9
-4.45956 -1.9
-4.45932 -2.0
-4.45907 -2.0
-4.45883 -2.1
-4.45858 -2.1
-4.45834 -2.2
-4.4581 -2.2
-4.45785 -2.2
-4.45761 -2.3
-4.45736 -2.3
-4.45712 -2.3
-4.45688 -2.3
-4.45663 -2.4
-4.45639 -2.4
-4.45614 -2.4
-4.4559 -2.4
-4.45566 -2.4
-4.45541 -2.4
-4.45517 -2.4
-4.45492 -2.4
-4.45468 -2.4
-4.45443 -2.4
-4.45419 -2.4
-4.45395 -2.3
-4.4537 -2.3
-4.45346 -2.3
-4.45321 -2.2
-4.45297 -2.2
-4.45273 -2.2
-4.45248 -2.1
-4.45224 -2.1
-4.45199 -2.0
-4.45175 -2.0
-4.4515 -1.9
-4.45126 -1.9
-4.45102 -1.8
-4.45077 -1.8
-4.45053 -1.7
-4.45028 -1.6
-4.45004 -1.6
-4.4498 -1.5
-4.44955 -1.4
-4.44931 -1.3
-4.44906 -1.2
-4.44882 -1.2
-4.44858 -1.1
-4.44833 -1.0
-4.44809 -0.9
-4.44784 -0.8
-4.4476 -0.7
-4.44735 -0.6
-4.44711 -0.6
-4.44687 -0.5
-4.44662 -0.4
-4.44638 -0.3
-4.44613 -0.2
-4.44589 0.0
-4.44565 0.0
-4.4454 0.0
-4.44516 0.2
-4.44491 0.3
-4.44467 0.4
-4.44442 0.5
-4.44418 0.6
-4.44394 0.6
-4.44369 0.7
-4.44345 0.8
-4.4432 0.9
-4.44296 1.0
-4.44272 1.1
-4.44247 1.2
-4.44223 1.2
-4.44198 1.3
-4.44174 1.4
-4.44149 1.5
-4.44125 1.6
-4.44101 1.6
-4.44076 1.7
-4.44052 1.8
-4.44027 1.8
-4.44003 1.9
-4.43979 1.9
-4.43954 2.0
-4.4393 2.0
-4.43905 2.1
-4.43881 2.1
-4.43857 2.2
-4.43832 2.2
-4.43808 2.2
-4.43783 2.3
-4.43759 2.3
-4.43734 2.3
-4.4371 2.4
-4.43686 2.4
-4.43661 2.4
-4.43637 2.4
-4.43612 2.4
-4.43588 2.4
-4.43564 2.4
-4.43539 2.4
-4.43515 2.4
-4.4349 2.4
-4.43466 2.4
-4.43441 2.4
-4.43417 2.3
-4.43393 2.3
-4.43368 2.3
-4.43344 2.2
-4.43319 2.2
-4.43295 2.2
-4.43271 2.1
-4.43246 2.1
-4.43222 2.0
-4.43197 2.0
-4.43173 1.9
-4.43149 1.9
-4.43124 1.8
-4.431 1.7
-4.43075 1.7
-4.43051 1.6
-4.43026 1.5
-4.43002 1.5
-4.42978 1.4
-4.42953 1.3
-4.42929 1.2
-4.42904 1.1
-4.4288 1.1
-4.42856 1.0
-4.42831 0.9
-4.42807 0.8
-4.42782 0.7
-4.42758 0.6
-4.42733 0.5
-4.42709 0.4
-4.42685 0.3
-4.4266 0.3
-4.42636 0.2
-4.42611 0.0
-4.42587 0.0
-4.42563 -0.1
-4.42538 -0.2
-4.42514 -0.3
-4.42489 -0.4
-4.42465 -0.5
-4.42441 -0.6
-4.42416 -0.7
-4.42392 -0.8
-4.42367 -0.9
-4.42343 -0.9
-4.42318 -1.0
-4.42294 -1.1
-4.4227 -1.2
-4.42245 -1.3
-4.42221 -1.3
-4.42196 -1.4
-4.42172 -1.5
-4.42148 -1.6
-4.42123 -1.6
-4.42099 -1.7
-4.42074 -1.8
-4.4205 -1.8
-4.42025 -1.9
-4.42001 -2.0
-4.41977 -2.0
-4.41952 -2.1
-4.41928 -2.1
-4.41903 -2.1
-4.41879 -2.2
-4.41855 -2.2
-4.4183 -2.3
-4.41806 -2.3
-4.41781 -2.3
-4.41757 -2.3
-4.41733 -2.4
-4.41708 -2.4
-4.41684 -2.4
-4.41659 -2.4
-4.41635 -2.4
-4.4161 -2.4
-4.41586 -2.4
-4.41562 -2.4
-4.41537 -2.4
-4.41513 -2.4
-4.41488 -2.4
-4.41464 -2.3
-4.4144 -2.3
-4.41415 -2.3
-4.41391 -2.3
-4.41366 -2.2
-4.41342 -2.2
-4.41317 -2.2
-4.41293 -2.1
-4.41269 -2.1
-4.41244 -2.0
-4.4122 -2.0
-4.41195 -1.9
-4.41171 -1.8
-4.41147 -1.8
-4.41122 -1.7
-4.41098 -1.7
-4.41073 -1.6
-4.41049 -1.5
-4.41024 -1.4
-4.41 -1.4
-4.40976 -1.3
-4.40951 -1.2
-4.40927 -1.1
-4.40902 -1.0
-4.40878 -0.9
-4.40854 -0.9
-4.40829 -0.8
-4.40805 -0.7
-4.4078 -0.6
-4.40756 -0.5
-4.40732 -0.4
-4.40707 -0.3
-4.40683 -0.2
-4.40658 -0.1
-4.40634 0.0
-4.40609 0.0
-4.40585 0.2
-4.40561 0.2
-4.40536 0.3
-4.40512 0.4
-4.40487 0.5
-4.40463 0.6
-4.40439 0.7
-4.40414 0.8
-4.4039 0.9
-4.40365 1.0
-4.40341 1.1
-4.40316 1.1
-4.40292 1.2
-4.40268 1.3
-4.40243 1.4
-4.40219 1.5
-4.40194 1.5
-4.4017 1.6
-4.40146 1.7
-4.40121 1.7
-4.40097 1.8
-4.40072 1.9
-4.40048 1.9
-4.40024 2.0
-4.39999 2.0
-4.39975 2.1
-4.3995 2.1
-4.39926 2.2
-4.39901 2.2
-4.39877 2.2
-4.39853 2.3
-4.39828 2.3
-4.39804 2.3
-4.39779 2.4
-4.39755 2.4
-4.39731 2.4
-4.39706 2.4
-4.39682 2.4
-4.39657 2.4
-4.39633 2.4
-4.39608 2.4
-4.39584 2.4
-4.3956 2.4
-4.39535 2.4
-4.39511 2.4
-4.39486 2.3
-4.39462 2.3
-4.39438 2.3
-4.39413 2.3
-4.39389 2.2
-4.39364 2.2
-4.3934 2.1
-4.39316 2.1
-4.39291 2.0
-4.39267 2.0
-4.39242 1.9
-4.39218 1.9
-4.39193 1.8
-4.39169 1.8
-4.39145 1.7
-4.3912 1.6
-4.39096 1.5
-4.39071 1.5
-4.39047 1.4
-4.39023 1.3
-4.38998 1.2
-4.38974 1.2
-4.38949 1.1
-4.38925 1.0
-4.389 0.9
-4.38876 0.8
-4.38852 0.7
-4.38827 0.6
-4.38803 0.5
-4.38778 0.5
-4.38754 0.4
-4.3873 0.3
-4.38705 0.2
-4.38681 0.0
-4.38656 0.0
-4.38632 -0.1
-4.38608 -0.2
-4.38583 -0.3
-4.38559 -0.4
-4.38534 -0.5
-4.3851 -0.6
-4.38485 -0.7
-4.38461 -0.8
-4.38437 -0.8
-4.38412 -0.9
-4.38388 -1.0
-4.38363 -1.1
-4.38339 -1.2
-4.38315 -1.3
-4.3829 -1.4
-4.38266 -1.4
-4.38241 -1.5
-4.38217 -1.6
-4.38192 -1.6
-4.38168 -1.7
-4.38144 -1.8
-4.38119 -1.8
-4.38095 -1.9
-4.3807 -2.0
-4.38046 -2.0
-4.38022 -2.1
-4.37997 -2.1
-4.37973 -2.2
-4.37948 -2.2
-4.37924 -2.2
-4.37899 -2.3
-4.37875 -2.3
-4.37851 -2.3
-4.37826 -2.3
-4.37802 -2.4
-4.37777 -2.4
-4.37753 -2.4
-4.37729 -2.4
-4.37704 -2.4
-4.3768 -2.4
-4.37655 -2.4
-4.37631 -2.4
-4.37607 -2.4
-4.37582 -2.4
-4.37558 -2.4
-4.37533 -2.4
-4.37509 -2.3
-4.37484 -2.3
-4.3746 -2.3
-4.37436 -2.2
-4.37411 -2.2
-4.37387 -2.2
-4.37362 -2.1
-4.37338 -2.1
-4.37314 -2.0
-4.37289 -2.0
-4.37265 -1.9
-4.3724 -1.8
-4.37216 -1.8
-4.37191 -1.7
-4.37167 -1.6
-4.37143 -1.6
-4.37118 -1.5
-4.37094 -1.4
-4.37069 -1.4
-4.37045 -1.3
-4.37021 -1.2
-4.36996 -1.1
-4.36972 -1.0
-4.36947 -0.9
-4.36923 -0.8
-4.36899 -0.8
-4.36874 -0.7
-4.3685 -0.6
-4.36825 -0.5
-4.36801 -0.4
-4.36776 -0.3
-4.36752 -0.2
-4.36728 -0.1
-4.36703 0.0
-4.36679 0.0
-4.36654 0.2
-4.3663 0.3
-4.36606 0.4
-4.36581 0.5
-4.36557 0.5
-4.36532 0.6
-4.36508 0.7
-4.36483 0.8
-4.36459 0.9
-4.36435 1.0
-4.3641 1.1
-4.36386 1.2
-4.36361 1.2
-4.36337 1.3
-4.36313 1.4
-4.36288 1.5
-4.36264 1.6
-4.36239 1.6
-4.36215 1.7
-4.36191 1.8
-4.36166 1.8
-4.36142 1.9
-4.36117 1.9
-4.36093 2.0
-4.36068 2.0
-4.36044 2.1
-4.3602 2.1
-4.35995 2.2
-4.35971 2.2
-4.35946 2.3
-4.35922 2.3
-4.35898 2.3
-4.35873 2.3
-4.35849 2.4
-4.35824 2.4
-4.358 2.4
-4.35775 2.4
-4.35751 2.4
-4.35727 2.4
-4.35702 2.4
-4.35678 2.4
-4.35653 2.4
-4.35629 2.4
-4.35605 2.4
-4.3558 2.4
-4.35556 2.3
-4.35531 2.3
-4.35507 2.3
-4.35483 2.2
-4.35458 2.2
-4.35434 2.2
-4.35409 2.1
-4.35385 2.1
-4.3536 2.0
-4.35336 2.0
-4.35312 1.9
-4.35287 1.9
-4.35263 1.8
-4.35238 1.7
-4.35214 1.7
-4.3519 1.6
-4.35165 1.5
-4.35141 1.4
-4.35116 1.4
-4.35092 1.3
-4.35067 1.2
-4.35043 1.1
-4.35019 1.0
-4.34994 1.0
-4.3497 0.9
-4.34945 0.8
-4.34921 0.7
-4.34897 0.6
-4.34872 0.5
-4.34848 0.4
-4.34823 0.3
-4.34799 0.2
-4.34774 0.1
-4.3475 0.0
-4.34726 0.0
-4.34701 -0.2
-4.34677 -0.2
-4.34652 -0.3
-4.34628 -0.4
-4.34604 -0.5
-4.34579 -0.6
-4.34555 -0.7
-4.3453 -0.8
-4.34506 -0.9
-4.34482 -1.0
-4.34457 -1.1
-4.34433 -1.2
-4.34408 -1.2
-4.34384 -1.3
-4.34359 -1.4
-4.34335 -1.5
-4.34311 -1.5
-4.34286 -1.6
-4.34262 -1.7
-4.34237 -1.8
-4.34213 -1.8
-4.34189 -1.9
-4.34164 -1.9
-4.3414 -2.0
-4.34115 -2.0
-4.34091 -2.1
-4.34066 -2.1
-4.34042 -2.2
-4.34018 -2.2
-4.33993 -2.3
-4.33969 -2.3
-4.33944 -2.3
-4.3392 -2.3
-4.33896 -2.4
-4.33871 -2.4
-4.33847 -2.4
-4.33822 -2.4
-4.33798 -2.4
-4.33774 -2.4
-4.33749 -2.4
-4.33725 -2.4
-4.337 -2.4
-4.33676 -2.4
-4.33651 -2.4
-4.33627 -2.4
-4.33603 -2.3
-4.33578 -2.3
-4.33554 -2.3
-4.33529 -2.3
-4.33505 -2.2
-4.33481 -2.2
-4.33456 -2.1
-4.33432 -2.1
-4.33407 -2.0
-4.33383 -2.0
-4.33358 -1.9
-4.33334 -1.9
-4.3331 -1.8
-4.33285 -1.7
-4.33261 -1.7
-4.33236 -1.6
-4.33212 -1.5
-4.33188 -1.5
-4.33163 -1.4
-4.33139 -1.3
-4.33114 -1.2
-4.3309 -1.1
-4.33066 -1.1
-4.33041 -1.0
-4.33017 -0.9
-4.32992 -0.8
-4.32968 -0.7
-4.32943 -0.6
-4.32919 -0.5
-4.32895 -0.4
-4.3287 -0.3
-4.32846 -0.2
-4.32821 -0.1
-4.32797 0.0
-4.32773 0.0
-4.32748 0.1
-4.32724 0.2
-4.32699 0.3
-4.32675 0.4
-4.3265 0.5
-4.32626 0.6
-4.32602 0.7
-4.32577 0.8
-4.32553 0.9
-4.32528 1.0
-4.32504 1.1
-4.3248 1.1
-4.32455 1.2
-4.32431 1.3
-4.32406 1.4
-4.32382 1.5
-4.32358 1.5
-4.32333 1.6
-4.32309 1.7
-4.32284 1.8
-4.3226 1.8
-4.32235 1.9
-4.32211 1.9
-4.32187 2.0
-4.32162 2.0
-4.32138 2.1
-4.32113 2.1
-4.32089 2.2
-4.32065 2.2
-4.3204 2.3
-4.32016 2.3
-4.31991 2.3
-4.31967 2.3
-4.31942 2.4
-4.31918 2.4
-4.31894 2.4
-4.31869 2.4
-4.31845 2.4
-4.3182 2.4
-4.31796 2.4
-4.31772 2.4
-4.31747 2.4
-4.31723 2.4
-4.31698 2.4
-4.31674 2.4
-4.31649 2.3
-4.31625 2.3
-4.31601 2.3
-4.31576 2.3
-4.31552 2.2
-4.31527 2.2
-4.31503 2.1
-4.31479 2.1
-4.31454 2.0
-4.3143 2.0
-4.31405 1.9
-4.31381 1.9
-4.31357 1.8
-4.31332 1.7
-4.31308 1.7
-4.31283 1.6
-4.31259 1.5
-4.31234 1.5
-4.3121 1.4
-4.31186 1.3
-4.31161 1.2
-4.31137 1.1
-4.31112 1.1
-4.31088 1.0
-4.31064 0.9
-4.31039 0.8
-4.31015 0.7
-4.3099 0.6
-4.30966 0.5
-4.30941 0.4
-4.30917 0.3
-4.30893 0.2
-4.30868 0.1
-4.30844 0.0
-4.30819 0.0
-4.30795 -0.2
-4.30771 -0.2
-4.30746 -0.3
-4.30722 -0.4
-4.30697 -0.5
-4.30673 -0.6
-4.30649 -0.7
-4.30624 -0.8
-4.306 -0.9
-4.30575 -1.0
-4.30551 -1.1
-4.30526 -1.2
-4.30502 -1.2
-4.30478 -1.3
-4.30453 -1.4
-4.30429 -1.5
-4.30404 -1.5
-4.3038 -1.6
-4.30356 -1.7
-4.30331 -1.8
-4.30307 -1.8
-4.30282 -1.9
-4.30258 -1.9
-4.30233 -2.0
-4.30209 -2.1
-4.30185 -2.1
-4.3016 -2.1
-4.30136 -2.2
-4.30111 -2.2
-4.30087 -2.3
-4.30063 -2.3
-4.30038 -2.3
-4.30014 -2.4
-4.29989 -2.4
-4.29965 -2.4
-4.29941 -2.4
-4.29916 -2.4
-4.29892 -2.4
-4.29867 -2.4
-4.29843 -2.4
-4.29818 -2.4
-4.29794 -2.4
-4.2977 -2.4
-4.29745 -2.4
-4.29721 -2.4
-4.29696 -2.3
-4.29672 -2.3
-4.29648 -2.3
-4.29623 -2.3
-4.29599 -2.2
-4.29574 -2.2
-4.2955 -2.1
-4.29525 -2.1
-4.29501 -2.0
-4.29477 -2.0
-4.29452 -1.9
-4.29428 -1.9
-4.29403 -1.8
-4.29379 -1.7
-4.29355 -1.7
-4.2933 -1.6
-4.29306 -1.5
-4.29281 -1.4
-4.29257 -1.4
-4.29233 -1.3
-4.29208 -1.2
-4.29184 -1.1
-4.29159 -1.0
-4.29135 -0.9
-4.2911 -0.9
-4.29086 -0.8
-4.29062 -0.7
-4.29037 -0.6
-4.29013 -0.5
-4.28988 -0.4
-4.28964 -0.3
-4.2894 -0.2
-4.28915 -0.1
-4.28891 0.0
-4.28866 0.0
-4.28842 0.2
-4.28817 0.3
-4.28793 0.4
-4.28769 0.5
-4.28744 0.5
-4.2872 0.6
-4.28695 0.7
-4.28671 0.8
-4.28647 0.9
-4.28622 1.0
-4.28598 1.1
-4.28573 1.2
-4.28549 1.3
-4.28524 1.3
-4.285 1.4
-4.28476 1.5
-4.28451 1.6
-4.28427 1.6
-4.28402 1.7
-4.28378 1.8
-4.28354 1.8
-4.28329 1.9
-4.28305 2.0
-4.2828 2.0
-4.28256 2.1
-4.28232 2.1
-4.28207 2.2
-4.28183 2.2
-4.28158 2.2
-4.28134 2.3
-4.28109 2.3
-4.28085 2.3
-4.28061 2.4
-4.28036 2.4
-4.28012 2.4
-4.27987 2.4
-4.27963 2.4
-4.27939 2.4
-4.27914 2.4
-4.2789 2.4
-4.27865 2.4
-4.27841 2.4
-4.27816 2.4
-4.27792 2.4
-4.27768 2.4
-4.27743 2.3
-4.27719 2.3
-4.27694 2.3
-4.2767 2.2
-4.27646 2.2
-4.27621 2.2
-4.27597 2.1
-4.27572 2.1
-4.27548 2.0
-4.27524 2.0
-4.27499 1.9
-4.27475 1.8
-4.2745 1.8
-4.27426 1.7
-4.27401 1.6
-4.27377 1.6
-4.27353 1.5
-4.27328 1.4
-4.27304 1.3
-4.27279 1.3
-4.27255 1.2
-4.27231 1.1
-4.27206 1.0
-4.27182 0.9
-4.27157 0.8
-4.27133 0.7
-4.27108 0.7
-4.27084 0.6
-4.2706 0.5
-4.27035 0.4
-4.27011 0.3
-4.26986 0.2
-4.26962 0.0
-4.26938 0.0
-4.26913 -0.1
-4.26889 -0.2
-4.26864 -0.3
-4.2684 -0.4
-4.26816 -0.5
-4.26791 -0.6
-4.26767 -0.7
-4.26742 -0.8
-4.26718 -0.9
-4.26693 -0.9
-4.26669 -1.0
-4.26645 -1.1
-4.2662 -1.2
-4.26596 -1.3
-4.26571 -1.4
-4.26547 -1.4
-4.26523 -1.5
-4.26498 -1.6
-4.26474 -1.7
-4.26449 -1.7
-4.26425 -1.8
-4.264 -1.9
-4.26376 -1.9
-4.26352 -2.0
-4.26327 -2.0
-4.26303 -2.1
-4.26278 -2.1
-4.26254 -2.2
-4.2623 -2.2
-4.26205 -2.3
-4.26181 -2.3
-4.26156 -2.3
-4.26132 -2.3
-4.26108 -2.4
-4.26083 -2.4
-4.26059 -2.4
-4.26034 -2.4
-4.2601 -2.4
-4.25985 -2.4
-4.25961 -2.4
-4.25937 -2.4
-4.25912 -2.4
-4.25888 -2.4
-4.25863 -2.4
-4.25839 -2.4
-4.25815 -2.4
-4.2579 -2.3
-4.25766 -2.3
-4.25741 -2.3
-4.25717 -2.2
-4.25692 -2.2
-4.25668 -2.1
-4.25644 -2.1
-4.25619 -2.1
-4.25595 -2.0
-4.2557 -1.9
-4.25546 -1.9
-4.25522 -1.8
-4.25497 -1.8
-4.25473 -1.7
-4.25448 -1.6
-4.25424 -1.5
-4.25399 -1.5
-4.25375 -1.4
-4.25351 -1.3
-4.25326 -1.2
-4.25302 -1.1
-4.25277 -1.1
-4.25253 -1.0
-4.25229 -0.9
-4.25204 -0.8
-4.2518 -0.7
-4.25155 -0.6
-4.25131 -0.5
-4.25107 -0.4
-4.25082 -0.3
-4.25058 -0.2
-4.25033 -0.1
-4.25009 0.0
-4.24984 0.0
-4.2496 0.2
-4.24936 0.2
-4.24911 0.3
-4.24887 0.4
-4.24862 0.5
-4.24838 0.6
-4.24814 0.7
-4.24789 0.8
-4.24765 0.9
-4.2474 1.0
-4.24716 1.1
-4.24691 1.2
-4.24667 1.2
-4.24643 1.3
-4.24618 1.4
-4.24594 1.5
-4.24569 1.6
-4.24545 1.6
-4.24521 1.7
-4.24496 1.8
-4.24472 1.8
-4.24447 1.9
-4.24423 2.0
-4.24399 2.0
-4.24374 2.1
-4.2435 2.1
-4.24325 2.2
-4.24301 2.2
-4.24276 2.2
-4.24252 2.3
-4.24228 2.3
-4.24203 2.3
-4.24179 2.4
-4.24154 2.4
-4.2413 2.4
-4.24106 2.4
-4.24081 2.4
-4.24057 2.4
-4.24032 2.4
-4.24008 2.4
-4.23983 2.4
-4.23959 2.4
-4.23935 2.4
-4.2391 2.4
-4.23886 2.4
-4.23861 2.3
-4.23837 2.3
-4.23813 2.3
-4.23788 2.3
-4.23764 2.2
-4.23739 2.2
-4.23715 2.1
-4.23691 2.1
-4.23666 2.0
-4.23642 2.0
-4.23617 1.9
-4.23593 1.9
-4.23568 1.8
-4.23544 1.7
-4.2352 1.7
-4.23495 1.6
