t strain*1e23
-2.9641 3.4
-2.96385 3.3
-2.96361 3.1
-2.96337 3.0
-2.96312 2.8
-2.96288 2.7
-2.96263 2.5
-2.96239 2.3
-2.96214 2.2
-2.9619 2.0
-2.96166 1.8
-2.96141 1.6
-2.96117 1.5
-2.96092 1.3
-2.96068 1.1
-2.96044 0.9
-2.96019 0.7
-2.95995 0.5
-2.9597 0.4
-2.95946 0.2
-2.95922 0.0
-2.95897 -0.2
-2.95873 -0.4
-2.95848 -0.6
-2.95824 -0.8
-2.95799 -1.0
-2.95775 -1.2
-2.95751 -1.3
-2.95726 -1.5
-2.95702 -1.7
-2.95677 -1.9
-2.95653 -2.0
-2.95629 -2.2
-2.95604 -2.4
-2.9558 -2.5
-2.95555 -2.7
-2.95531 -2.9
-2.95506 -3.0
-2.95482 -3.2
-2.95458 -3.3
-2.95433 -3.4
-2.95409 -3.6
-2.95384 -3.7
-2.9536 -3.8
-2.95336 -3.9
-2.95311 -4.0
-2.95287 -4.1
-2.95262 -4.2
-2.95238 -4.3
-2.95214 -4.4
-2.95189 -4.5
-2.95165 -4.6
-2.9514 -4.6
-2.95116 -4.7
-2.95091 -4.7
-2.95067 -4.8
-2.95043 -4.8
-2.95018 -4.8
-2.94994 -4.8
-2.94969 -4.9
-2.94945 -4.9
-2.94921 -4.9
-2.94896 -4.8
-2.94872 -4.8
-2.94847 -4.8
-2.94823 -4.8
-2.94798 -4.7
-2.94774 -4.7
-2.9475 -4.6
-2.94725 -4.6
-2.94701 -4.5
-2.94676 -4.4
-2.94652 -4.3
-2.94628 -4.3
-2.94603 -4.2
-2.94579 -4.1
-2.94554 -4.0
-2.9453 -3.8
-2.94506 -3.7
-2.94481 -3.6
-2.94457 -3.5
-2.94432 -3.3
-2.94408 -3.2
-2.94383 -3.0
-2.94359 -2.9
-2.94335 -2.7
-2.9431 -2.6
-2.94286 -2.4
-2.94261 -2.2
-2.94237 -2.1
-2.94213 -1.9
-2.94188 -1.7
-2.94164 -1.5
-2.94139 -1.4
-2.94115 -1.2
-2.9409 -1.0
-2.94066 -0.8
-2.94042 -0.6
-2.94017 -0.4
-2.93993 -0.2
-2.93968 0.0
-2.93944 0.1
-2.9392 0.3
-2.93895 0.5
-2.93871 0.7
-2.93846 0.9
-2.93822 1.1
-2.93797 1.3
-2.93773 1.5
-2.93749 1.6
-2.93724 1.8
-2.937 2.0
-2.93675 2.2
-2.93651 2.3
-2.93627 2.5
-2.93602 2.7
-2.93578 2.8
-2.93553 3.0
-2.93529 3.1
-2.93505 3.3
-2.9348 3.4
-2.93456 3.5
-2.93431 3.7
-2.93407 3.8
-2.93382 3.9
-2.93358 4.0
-2.93334 4.1
-2.93309 4.2
-2.93285 4.3
-2.9326 4.4
-2.93236 4.5
-2.93212 4.5
-2.93187 4.6
-2.93163 4.7
-2.93138 4.7
-2.93114 4.8
-2.93089 4.8
-2.93065 4.8
-2.93041 4.8
-2.93016 4.9
-2.92992 4.9
-2.92967 4.9
-2.92943 4.9
-2.92919 4.8
-2.92894 4.8
-2.9287 4.8
-2.92845 4.8
-2.92821 4.7
-2.92797 4.7
-2.92772 4.6
-2.92748 4.5
-2.92723 4.5
-2.92699 4.4
-2.92674 4.3
-2.9265 4.2
-2.92626 4.1
-2.92601 4.0
-2.92577 3.9
-2.92552 3.8
-2.92528 3.6
-2.92504 3.5
-2.92479 3.4
-2.92455 3.2
-2.9243 3.1
-2.92406 2.9
-2.92381 2.8
-2.92357 2.6
-2.92333 2.4
-2.92308 2.3
-2.92284 2.1
-2.92259 1.9
-2.92235 1.8
-2.92211 1.6
-2.92186 1.4
-2.92162 1.2
-2.92137 1.0
-2.92113 0.8
-2.92089 0.7
-2.92064 0.5
-2.9204 0.3
-2.92015 0.0
-2.91991 -0.1
-2.91966 -0.3
-2.91942 -0.5
-2.91918 -0.7
-2.91893 -0.9
-2.91869 -1.1
-2.91844 -1.2
-2.9182 -1.4
-2.91796 -1.6
-2.91771 -1.8
-2.91747 -2.0
-2.91722 -2.1
-2.91698 -2.3
-2.91673 -2.5
-2.91649 -2.6
-2.91625 -2.8
-2.916 -3.0
-2.91576 -3.1
-2.91551 -3.2
-2.91527 -3.4
-2.91503 -3.5
-2.91478 -3.7
-2.91454 -3.8
-2.91429 -3.9
-2.91405 -4.0
-2.91381 -4.1
-2.91356 -4.2
-2.91332 -4.3
-2.91307 -4.4
-2.91283 -4.5
-2.91258 -4.5
-2.91234 -4.6
-2.9121 -4.7
-2.91185 -4.7
-2.91161 -4.8
-2.91136 -4.8
-2.91112 -4.8
-2.91088 -4.9
-2.91063 -4.9
-2.91039 -4.9
-2.91014 -4.9
-2.9099 -4.9
-2.90965 -4.9
-2.90941 -4.8
-2.90917 -4.8
-2.90892 -4.8
-2.90868 -4.7
-2.90843 -4.7
-2.90819 -4.6
-2.90795 -4.5
-2.9077 -4.5
-2.90746 -4.4
-2.90721 -4.3
-2.90697 -4.2
-2.90672 -4.1
-2.90648 -4.0
-2.90624 -3.9
-2.90599 -3.8
-2.90575 -3.6
-2.9055 -3.5
-2.90526 -3.4
-2.90502 -3.2
-2.90477 -3.1
-2.90453 -2.9
-2.90428 -2.8
-2.90404 -2.6
-2.9038 -2.5
-2.90355 -2.3
-2.90331 -2.1
-2.90306 -1.9
-2.90282 -1.8
-2.90257 -1.6
-2.90233 -1.4
-2.90209 -1.2
-2.90184 -1.0
-2.9016 -0.8
-2.90135 -0.7
-2.90111 -0.5
-2.90087 -0.3
-2.90062 0.0
-2.90038 0.1
-2.90013 0.3
-2.89989 0.5
-2.89964 0.7
-2.8994 0.9
-2.89916 1.1
-2.89891 1.3
-2.89867 1.4
-2.89842 1.6
-2.89818 1.8
-2.89794 2.0
-2.89769 2.2
-2.89745 2.3
-2.8972 2.5
-2.89696 2.7
-2.89672 2.8
-2.89647 3.0
-2.89623 3.1
-2.89598 3.3
-2.89574 3.4
-2.89549 3.5
-2.89525 3.7
-2.89501 3.8
-2.89476 3.9
-2.89452 4.0
-2.89427 4.1
-2.89403 4.2
-2.89379 4.3
-2.89354 4.4
-2.8933 4.5
-2.89305 4.6
-2.89281 4.6
-2.89256 4.7
-2.89232 4.7
-2.89208 4.8
-2.89183 4.8
-2.89159 4.8
-2.89134 4.9
-2.8911 4.9
-2.89086 4.9
-2.89061 4.9
-2.89037 4.9
-2.89012 4.9
-2.88988 4.8
-2.88964 4.8
-2.88939 4.8
-2.88915 4.7
-2.8889 4.7
-2.88866 4.6
-2.88841 4.5
-2.88817 4.5
-2.88793 4.4
-2.88768 4.3
-2.88744 4.2
-2.88719 4.1
-2.88695 4.0
-2.88671 3.9
-2.88646 3.7
-2.88622 3.6
-2.88597 3.5
-2.88573 3.4
-2.88548 3.2
-2.88524 3.1
-2.885 2.9
-2.88475 2.8
-2.88451 2.6
-2.88426 2.4
-2.88402 2.3
-2.88378 2.1
-2.88353 1.9
-2.88329 1.7
-2.88304 1.6
-2.8828 1.4
-2.88256 1.2
-2.88231 1.0
-2.88207 0.8
-2.88182 0.6
-2.88158 0.4
-2.88133 0.2
-2.88109 0.0
-2.88085 -0.2
-2.8806 -0.3
-2.88036 -0.5
-2.88011 -0.7
-2.87987 -0.9
-2.87963 -1.1
-2.87938 -1.3
-2.87914 -1.5
-2.87889 -1.7
-2.87865 -1.8
-2.8784 -2.0
-2.87816 -2.2
-2.87792 -2.4
-2.87767 -2.5
-2.87743 -2.7
-2.87718 -2.9
-2.87694 -3.0
-2.8767 -3.2
-2.87645 -3.3
-2.87621 -3.4
-2.87596 -3.6
-2.87572 -3.7
-2.87547 -3.8
-2.87523 -3.9
-2.87499 -4.1
-2.87474 -4.2
-2.8745 -4.3
-2.87425 -4.4
-2.87401 -4.4
-2.87377 -4.5
-2.87352 -4.6
-2.87328 -4.7
-2.87303 -4.7
-2.87279 -4.8
-2.87255 -4.8
-2.8723 -4.8
-2.87206 -4.9
-2.87181 -4.9
-2.87157 -4.9
-2.87132 -4.9
-2.87108 -4.9
-2.87084 -4.9
-2.87059 -4.9
-2.87035 -4.8
-2.8701 -4.8
-2.86986 -4.8
-2.86962 -4.7
-2.86937 -4.7
-2.86913 -4.6
-2.86888 -4.5
-2.86864 -4.4
-2.86839 -4.4
-2.86815 -4.3
-2.86791 -4.2
-2.86766 -4.1
-2.86742 -4.0
-2.86717 -3.8
-2.86693 -3.7
-2.86669 -3.6
-2.86644 -3.4
-2.8662 -3.3
-2.86595 -3.2
-2.86571 -3.0
-2.86547 -2.9
-2.86522 -2.7
-2.86498 -2.5
-2.86473 -2.4
-2.86449 -2.2
-2.86424 -2.0
-2.864 -1.8
-2.86376 -1.7
-2.86351 -1.5
-2.86327 -1.3
-2.86302 -1.1
-2.86278 -0.9
-2.86254 -0.7
-2.86229 -0.5
-2.86205 -0.3
-2.8618 -0.2
-2.86156 0.0
-2.86131 0.2
-2.86107 0.4
-2.86083 0.6
-2.86058 0.8
-2.86034 1.0
-2.86009 1.2
-2.85985 1.4
-2.85961 1.6
-2.85936 1.7
-2.85912 1.9
-2.85887 2.1
-2.85863 2.3
-2.85839 2.4
-2.85814 2.6
-2.8579 2.8
-2.85765 2.9
-2.85741 3.1
-2.85716 3.2
-2.85692 3.4
-2.85668 3.5
-2.85643 3.6
-2.85619 3.8
-2.85594 3.9
-2.8557 4.0
-2.85546 4.1
-2.85521 4.2
-2.85497 4.3
-2.85472 4.4
-2.85448 4.5
-2.85423 4.6
-2.85399 4.6
-2.85375 4.7
-2.8535 4.7
-2.85326 4.8
-2.85301 4.8
-2.85277 4.9
-2.85253 4.9
-2.85228 4.9
-2.85204 4.9
-2.85179 4.9
-2.85155 4.9
-2.85131 4.9
-2.85106 4.9
-2.85082 4.8
-2.85057 4.8
-2.85033 4.7
-2.85008 4.7
-2.84984 4.6
-2.8496 4.6
-2.84935 4.5
-2.84911 4.4
-2.84886 4.3
-2.84862 4.2
-2.84838 4.1
-2.84813 4.0
-2.84789 3.9
-2.84764 3.8
-2.8474 3.6
-2.84715 3.5
-2.84691 3.4
-2.84667 3.2
-2.84642 3.1
-2.84618 2.9
-2.84593 2.8
-2.84569 2.6
-2.84545 2.4
-2.8452 2.3
-2.84496 2.1
-2.84471 1.9
-2.84447 1.7
-2.84422 1.6
-2.84398 1.4
-2.84374 1.2
-2.84349 1.0
-2.84325 0.8
-2.843 0.6
-2.84276 0.4
-2.84252 0.2
-2.84227 0.0
-2.84203 -0.2
-2.84178 -0.4
-2.84154 -0.5
-2.8413 -0.7
-2.84105 -0.9
-2.84081 -1.1
-2.84056 -1.3
-2.84032 -1.5
-2.84007 -1.7
-2.83983 -1.9
-2.83959 -2.0
-2.83934 -2.2
-2.8391 -2.4
-2.83885 -2.6
-2.83861 -2.7
-2.83837 -2.9
-2.83812 -3.0
-2.83788 -3.2
-2.83763 -3.3
-2.83739 -3.5
-2.83714 -3.6
-2.8369 -3.7
-2.83666 -3.9
-2.83641 -4.0
-2.83617 -4.1
-2.83592 -4.2
-2.83568 -4.3
-2.83544 -4.4
-2.83519 -4.5
-2.83495 -4.5
-2.8347 -4.6
-2.83446 -4.7
-2.83422 -4.7
-2.83397 -4.8
-2.83373 -4.8
-2.83348 -4.9
-2.83324 -4.9
-2.83299 -4.9
-2.83275 -4.9
-2.83251 -4.9
-2.83226 -4.9
-2.83202 -4.9
-2.83177 -4.9
-2.83153 -4.8
-2.83129 -4.8
-2.83104 -4.8
-2.8308 -4.7
-2.83055 -4.7
-2.83031 -4.6
-2.83006 -4.5
-2.82982 -4.4
-2.82958 -4.3
-2.82933 -4.3
-2.82909 -4.2
-2.82884 -4.0
-2.8286 -3.9
-2.82836 -3.8
-2.82811 -3.7
-2.82787 -3.6
-2.82762 -3.4
-2.82738 -3.3
-2.82714 -3.1
-2.82689 -3.0
-2.82665 -2.8
-2.8264 -2.7
-2.82616 -2.5
-2.82591 -2.3
-2.82567 -2.1
-2.82543 -2.0
-2.82518 -1.8
-2.82494 -1.6
-2.82469 -1.4
-2.82445 -1.2
-2.82421 -1.0
-2.82396 -0.8
-2.82372 -0.7
-2.82347 -0.5
-2.82323 -0.3
-2.82298 0.0
-2.82274 0.1
-2.8225 0.3
-2.82225 0.5
-2.82201 0.7
-2.82176 0.9
-2.82152 1.1
-2.82128 1.3
-2.82103 1.5
-2.82079 1.7
-2.82054 1.8
-2.8203 2.0
-2.82006 2.2
-2.81981 2.4
-2.81957 2.5
-2.81932 2.7
-2.81908 2.9
-2.81883 3.0
-2.81859 3.2
-2.81835 3.3
-2.8181 3.5
-2.81786 3.6
-2.81761 3.7
-2.81737 3.8
-2.81713 4.0
-2.81688 4.1
-2.81664 4.2
-2.81639 4.3
-2.81615 4.4
-2.8159 4.5
-2.81566 4.5
-2.81542 4.6
-2.81517 4.7
-2.81493 4.7
-2.81468 4.8
-2.81444 4.8
-2.8142 4.9
-2.81395 4.9
-2.81371 4.9
-2.81346 4.9
-2.81322 4.9
-2.81297 4.9
-2.81273 4.9
-2.81249 4.9
-2.81224 4.9
-2.812 4.8
-2.81175 4.8
-2.81151 4.7
-2.81127 4.7
-2.81102 4.6
-2.81078 4.5
-2.81053 4.4
-2.81029 4.4
-2.81005 4.3
-2.8098 4.2
-2.80956 4.1
-2.80931 3.9
-2.80907 3.8
-2.80882 3.7
-2.80858 3.6
-2.80834 3.4
-2.80809 3.3
-2.80785 3.1
-2.8076 3.0
-2.80736 2.8
-2.80712 2.7
-2.80687 2.5
-2.80663 2.3
-2.80638 2.2
-2.80614 2.0
-2.80589 1.8
-2.80565 1.6
-2.80541 1.4
-2.80516 1.2
-2.80492 1.0
-2.80467 0.9
-2.80443 0.7
-2.80419 0.5
-2.80394 0.3
-2.8037 0.0
-2.80345 -0.1
-2.80321 -0.3
-2.80297 -0.5
-2.80272 -0.7
-2.80248 -0.9
-2.80223 -1.1
-2.80199 -1.3
-2.80174 -1.5
-2.8015 -1.7
-2.80126 -1.8
-2.80101 -2.0
-2.80077 -2.2
-2.80052 -2.4
-2.80028 -2.5
-2.80004 -2.7
-2.79979 -2.9
-2.79955 -3.0
-2.7993 -3.2
-2.79906 -3.3
-2.79881 -3.5
-2.79857 -3.6
-2.79833 -3.7
-2.79808 -3.9
-2.79784 -4.0
-2.79759 -4.1
-2.79735 -4.2
-2.79711 -4.3
-2.79686 -4.4
-2.79662 -4.5
-2.79637 -4.6
-2.79613 -4.6
-2.79589 -4.7
-2.79564 -4.7
-2.7954 -4.8
-2.79515 -4.8
-2.79491 -4.9
-2.79466 -4.9
-2.79442 -4.9
-2.79418 -4.9
-2.79393 -4.9
-2.79369 -4.9
-2.79344 -4.9
-2.7932 -4.9
-2.79296 -4.9
-2.79271 -4.8
-2.79247 -4.8
-2.79222 -4.7
-2.79198 -4.7
-2.79173 -4.6
-2.79149 -4.5
-2.79125 -4.4
-2.791 -4.4
-2.79076 -4.3
-2.79051 -4.2
-2.79027 -4.1
-2.79003 -3.9
-2.78978 -3.8
-2.78954 -3.7
-2.78929 -3.6
-2.78905 -3.4
-2.78881 -3.3
-2.78856 -3.1
-2.78832 -3.0
-2.78807 -2.8
-2.78783 -2.6
-2.78758 -2.5
-2.78734 -2.3
-2.7871 -2.1
-2.78685 -1.9
-2.78661 -1.8
-2.78636 -1.6
-2.78612 -1.4
-2.78588 -1.2
-2.78563 -1.0
-2.78539 -0.8
-2.78514 -0.6
-2.7849 -0.4
-2.78465 -0.2
-2.78441 0.0
-2.78417 0.2
-2.78392 0.4
-2.78368 0.6
-2.78343 0.7
-2.78319 0.9
-2.78295 1.1
-2.7827 1.3
-2.78246 1.5
-2.78221 1.7
-2.78197 1.9
-2.78172 2.1
-2.78148 2.2
-2.78124 2.4
-2.78099 2.6
-2.78075 2.7
-2.7805 2.9
-2.78026 3.1
-2.78002 3.2
-2.77977 3.4
-2.77953 3.5
-2.77928 3.6
-2.77904 3.8
-2.7788 3.9
-2.77855 4.0
-2.77831 4.1
-2.77806 4.2
-2.77782 4.3
-2.77757 4.4
-2.77733 4.5
-2.77709 4.6
-2.77684 4.6
-2.7766 4.7
-2.77635 4.8
-2.77611 4.8
-2.77587 4.9
-2.77562 4.9
-2.77538 4.9
-2.77513 4.9
-2.77489 4.9
-2.77464 4.9
-2.7744 4.9
-2.77416 4.9
-2.77391 4.9
-2.77367 4.9
-2.77342 4.8
-2.77318 4.8
-2.77294 4.7
-2.77269 4.7
-2.77245 4.6
-2.7722 4.5
-2.77196 4.4
-2.77172 4.3
-2.77147 4.2
-2.77123 4.1
-2.77098 4.0
-2.77074 3.9
-2.77049 3.8
-2.77025 3.6
-2.77001 3.5
-2.76976 3.4
-2.76952 3.2
-2.76927 3.1
-2.76903 2.9
-2.76879 2.8
-2.76854 2.6
-2.7683 2.4
-2.76805 2.2
-2.76781 2.1
-2.76756 1.9
-2.76732 1.7
-2.76708 1.5
-2.76683 1.3
-2.76659 1.1
-2.76634 0.9
-2.7661 0.7
-2.76586 0.6
-2.76561 0.4
-2.76537 0.2
-2.76512 0.0
-2.76488 -0.2
-2.76464 -0.4
-2.76439 -0.6
-2.76415 -0.8
-2.7639 -1.0
-2.76366 -1.2
-2.76341 -1.4
-2.76317 -1.6
-2.76293 -1.8
-2.76268 -2.0
-2.76244 -2.1
-2.76219 -2.3
-2.76195 -2.5
-2.76171 -2.7
-2.76146 -2.8
-2.76122 -3.0
-2.76097 -3.1
-2.76073 -3.3
-2.76048 -3.4
-2.76024 -3.6
-2.76 -3.7
-2.75975 -3.8
-2.75951 -4.0
-2.75926 -4.1
-2.75902 -4.2
-2.75878 -4.3
-2.75853 -4.4
-2.75829 -4.5
-2.75804 -4.5
-2.7578 -4.6
-2.75756 -4.7
-2.75731 -4.7
-2.75707 -4.8
-2.75682 -4.8
-2.75658 -4.9
-2.75633 -4.9
-2.75609 -4.9
-2.75585 -4.9
-2.7556 -4.9
-2.75536 -4.9
-2.75511 -4.9
-2.75487 -4.9
-2.75463 -4.9
-2.75438 -4.8
-2.75414 -4.8
-2.75389 -4.8
-2.75365 -4.7
-2.7534 -4.6
-2.75316 -4.6
-2.75292 -4.5
-2.75267 -4.4
-2.75243 -4.3
-2.75218 -4.2
-2.75194 -4.1
-2.7517 -4.0
-2.75145 -3.8
-2.75121 -3.7
-2.75096 -3.6
-2.75072 -3.4
-2.75047 -3.3
-2.75023 -3.1
-2.74999 -3.0
-2.74974 -2.8
-2.7495 -2.7
-2.74925 -2.5
-2.74901 -2.3
-2.74877 -2.1
-2.74852 -2.0
-2.74828 -1.8
-2.74803 -1.6
-2.74779 -1.4
-2.74755 -1.2
-2.7473 -1.0
-2.74706 -0.8
-2.74681 -0.6
-2.74657 -0.4
-2.74632 -0.2
-2.74608 0.0
-2.74584 0.2
-2.74559 0.4
-2.74535 0.6
-2.7451 0.7
-2.74486 0.9
-2.74462 1.1
-2.74437 1.3
-2.74413 1.5
-2.74388 1.7
-2.74364 1.9
-2.74339 2.1
-2.74315 2.3
