t strain*1e23
-0.41482 24.4
-0.41458 24.3
-0.41433 24.3
-0.41409 24.1
-0.41385 24.0
-0.4136 23.8
-0.41336 23.5
-0.41311 23.3
-0.41287 22.9
-0.41262 22.6
-0.41238 22.2
-0.41214 21.8
-0.41189 21.3
-0.41165 20.8
-0.4114 20.3
-0.41116 19.7
-0.41092 19.1
-0.41067 18.5
-0.41043 17.9
-0.41018 17.2
-0.40994 16.5
-0.40969 15.7
-0.40945 15.0
-0.40921 14.2
-0.40896 13.4
-0.40872 12.5
-0.40847 11.7
-0.40823 10.8
-0.40799 9.9
-0.40774 9.0
-0.4075 8.1
-0.40725 7.1
-0.40701 6.2
-0.40676 5.2
-0.40652 4.3
-0.40628 3.3
-0.40603 2.3
-0.40579 1.3
-0.40554 0.3
-0.4053 -0.7
-0.40506 -1.7
-0.40481 -2.6
-0.40457 -3.6
-0.40432 -4.6
-0.40408 -5.6
-0.40384 -6.5
-0.40359 -7.5
-0.40335 -8.4
-0.4031 -9.4
-0.40286 -10.3
-0.40261 -11.2
-0.40237 -12.0
-0.40213 -12.9
-0.40188 -13.7
-0.40164 -14.6
-0.40139 -15.3
-0.40115 -16.1
-0.40091 -16.9
-0.40066 -17.6
-0.40042 -18.3
-0.40017 -18.9
-0.39993 -19.5
-0.39968 -20.1
-0.39944 -20.7
-0.3992 -21.2
-0.39895 -21.7
-0.39871 -22.2
-0.39846 -22.6
-0.39822 -23.0
-0.39798 -23.3
-0.39773 -23.6
-0.39749 -23.9
-0.39724 -24.1
-0.397 -24.3
-0.39676 -24.4
-0.39651 -24.6
-0.39627 -24.6
-0.39602 -24.6
-0.39578 -24.6
-0.39553 -24.6
-0.39529 -24.5
-0.39505 -24.3
-0.3948 -24.2
-0.39456 -23.9
-0.39431 -23.7
-0.39407 -23.4
-0.39383 -23.1
-0.39358 -22.7
-0.39334 -22.3
-0.39309 -21.8
-0.39285 -21.3
-0.3926 -20.8
-0.39236 -20.2
-0.39212 -19.7
-0.39187 -19.0
-0.39163 -18.4
-0.39138 -17.7
-0.39114 -17.0
-0.3909 -16.2
-0.39065 -15.4
-0.39041 -14.6
-0.39016 -13.8
-0.38992 -13.0
-0.38968 -12.1
-0.38943 -11.2
-0.38919 -10.3
-0.38894 -9.4
-0.3887 -8.4
-0.38845 -7.5
-0.38821 -6.5
-0.38797 -5.5
-0.38772 -4.5
-0.38748 -3.5
-0.38723 -2.5
-0.38699 -1.5
-0.38675 -0.5
-0.3865 0.6
-0.38626 1.6
-0.38601 2.6
-0.38577 3.6
-0.38552 4.6
-0.38528 5.6
-0.38504 6.6
-0.38479 7.6
-0.38455 8.5
-0.3843 9.5
-0.38406 10.4
-0.38382 11.4
-0.38357 12.3
-0.38333 13.1
-0.38308 14.0
-0.38284 14.8
-0.3826 15.6
-0.38235 16.4
-0.38211 17.2
-0.38186 17.9
-0.38162 18.6
-0.38137 19.3
-0.38113 19.9
-0.38089 20.5
-0.38064 21.1
-0.3804 21.6
-0.38015 22.1
-0.37991 22.6
-0.37967 23.0
-0.37942 23.4
-0.37918 23.7
-0.37893 24.0
-0.37869 24.3
-0.37844 24.5
-0.3782 24.6
-0.37796 24.8
-0.37771 24.9
-0.37747 24.9
-0.37722 24.9
-0.37698 24.9
-0.37674 24.8
-0.37649 24.7
-0.37625 24.5
-0.376 24.3
-0.37576 24.1
-0.37551 23.8
-0.37527 23.4
-0.37503 23.1
-0.37478 22.6
-0.37454 22.2
-0.37429 21.7
-0.37405 21.2
-0.37381 20.6
-0.37356 20.0
-0.37332 19.4
-0.37307 18.7
-0.37283 18.0
-0.37259 17.3
-0.37234 16.5
-0.3721 15.7
-0.37185 14.9
-0.37161 14.0
-0.37136 13.2
-0.37112 12.3
-0.37088 11.4
-0.37063 10.4
-0.37039 9.5
-0.37014 8.5
-0.3699 7.5
-0.36966 6.5
-0.36941 5.5
-0.36917 4.5
-0.36892 3.4
-0.36868 2.4
-0.36843 1.3
-0.36819 0.3
-0.36795 -0.7
-0.3677 -1.8
-0.36746 -2.8
-0.36721 -3.9
-0.36697 -4.9
-0.36673 -5.9
-0.36648 -6.9
-0.36624 -8.0
-0.36599 -8.9
-0.36575 -9.9
-0.36551 -10.9
-0.36526 -11.8
-0.36502 -12.7
-0.36477 -13.6
-0.36453 -14.5
-0.36428 -15.4
-0.36404 -16.2
-0.3638 -17.0
-0.36355 -17.7
-0.36331 -18.5
-0.36306 -19.2
-0.36282 -19.8
-0.36258 -20.5
-0.36233 -21.1
-0.36209 -21.6
-0.36184 -22.2
-0.3616 -22.6
-0.36135 -23.1
-0.36111 -23.5
-0.36087 -23.9
-0.36062 -24.2
-0.36038 -24.5
-0.36013 -24.7
-0.35989 -24.9
-0.35965 -25.0
-0.3594 -25.1
-0.35916 -25.2
-0.35891 -25.2
-0.35867 -25.2
-0.35843 -25.1
-0.35818 -25.0
-0.35794 -24.8
-0.35769 -24.6
-0.35745 -24.4
-0.3572 -24.1
-0.35696 -23.7
-0.35672 -23.3
-0.35647 -22.9
-0.35623 -22.4
-0.35598 -21.9
-0.35574 -21.4
-0.3555 -20.8
-0.35525 -20.2
-0.35501 -19.5
-0.35476 -18.8
-0.35452 -18.1
-0.35427 -17.4
-0.35403 -16.6
-0.35379 -15.7
-0.35354 -14.9
-0.3533 -14.0
-0.35305 -13.1
-0.35281 -12.2
-0.35257 -11.2
-0.35232 -10.3
-0.35208 -9.3
-0.35183 -8.3
-0.35159 -7.3
-0.35135 -6.2
-0.3511 -5.2
-0.35086 -4.1
-0.35061 -3.1
-0.35037 -2.0
-0.35012 -0.9
-0.34988 0.2
-0.34964 1.2
-0.34939 2.3
-0.34915 3.4
-0.3489 4.5
-0.34866 5.5
-0.34842 6.6
-0.34817 7.6
-0.34793 8.6
-0.34768 9.6
-0.34744 10.6
-0.34719 11.6
-0.34695 12.6
-0.34671 13.5
-0.34646 14.4
-0.34622 15.3
-0.34597 16.1
-0.34573 17.0
-0.34549 17.8
-0.34524 18.5
-0.345 19.2
-0.34475 19.9
-0.34451 20.6
-0.34426 21.2
-0.34402 21.8
-0.34378 22.3
-0.34353 22.9
-0.34329 23.3
-0.34304 23.7
-0.3428 24.1
-0.34256 24.4
-0.34231 24.7
-0.34207 25.0
-0.34182 25.2
-0.34158 25.3
-0.34134 25.4
-0.34109 25.5
-0.34085 25.5
-0.3406 25.5
-0.34036 25.4
-0.34011 25.2
-0.33987 25.1
-0.33963 24.8
-0.33938 24.6
-0.33914 24.3
-0.33889 23.9
-0.33865 23.5
-0.33841 23.1
-0.33816 22.6
-0.33792 22.0
-0.33767 21.5
-0.33743 20.8
-0.33718 20.2
-0.33694 19.5
-0.3367 18.8
-0.33645 18.0
-0.33621 17.2
-0.33596 16.4
-0.33572 15.5
-0.33548 14.7
-0.33523 13.7
-0.33499 12.8
-0.33474 11.8
-0.3345 10.8
-0.33426 9.8
-0.33401 8.8
-0.33377 7.8
-0.33352 6.7
-0.33328 5.6
-0.33303 4.5
-0.33279 3.5
-0.33255 2.4
-0.3323 1.2
-0.33206 0.1
-0.33181 -1.0
-0.33157 -2.1
-0.33133 -3.2
-0.33108 -4.3
-0.33084 -5.4
-0.33059 -6.5
-0.33035 -7.5
-0.3301 -8.6
-0.32986 -9.6
-0.32962 -10.6
-0.32937 -11.7
-0.32913 -12.6
-0.32888 -13.6
-0.32864 -14.5
-0.3284 -15.4
-0.32815 -16.3
-0.32791 -17.2
-0.32766 -18.0
-0.32742 -18.8
-0.32718 -19.5
-0.32693 -20.2
-0.32669 -20.9
-0.32644 -21.5
-0.3262 -22.1
-0.32595 -22.7
-0.32571 -23.2
-0.32547 -23.7
-0.32522 -24.1
-0.32498 -24.5
-0.32473 -24.8
-0.32449 -25.1
-0.32425 -25.3
-0.324 -25.5
-0.32376 -25.7
-0.32351 -25.7
-0.32327 -25.8
-0.32302 -25.8
-0.32278 -25.7
-0.32254 -25.6
-0.32229 -25.5
-0.32205 -25.3
-0.3218 -25.0
-0.32156 -24.7
-0.32132 -24.4
-0.32107 -24.0
-0.32083 -23.5
-0.32058 -23.1
-0.32034 -22.5
-0.3201 -22.0
-0.31985 -21.3
-0.31961 -20.7
-0.31936 -20.0
-0.31912 -19.3
-0.31887 -18.5
-0.31863 -17.7
-0.31839 -16.8
-0.31814 -16.0
-0.3179 -15.0
-0.31765 -14.1
-0.31741 -13.1
-0.31717 -12.2
-0.31692 -11.1
-0.31668 -10.1
-0.31643 -9.1
-0.31619 -8.0
-0.31594 -6.9
-0.3157 -5.8
-0.31546 -4.7
-0.31521 -3.5
-0.31497 -2.4
-0.31472 -1.3
-0.31448 -0.1
-0.31424 1.0
-0.31399 2.2
-0.31375 3.3
-0.3135 4.4
-0.31326 5.6
-0.31301 6.7
-0.31277 7.8
-0.31253 8.9
-0.31228 9.9
-0.31204 11.0
-0.31179 12.0
-0.31155 13.0
-0.31131 14.0
-0.31106 15.0
-0.31082 15.9
-0.31057 16.8
-0.31033 17.7
-0.31009 18.5
-0.30984 19.3
-0.3096 20.0
-0.30935 20.8
-0.30911 21.4
-0.30886 22.1
-0.30862 22.7
-0.30838 23.2
-0.30813 23.7
-0.30789 24.2
-0.30764 24.6
-0.3074 25.0
-0.30716 25.3
-0.30691 25.5
-0.30667 25.8
-0.30642 25.9
-0.30618 26.0
-0.30593 26.1
-0.30569 26.1
-0.30545 26.1
-0.3052 26.0
-0.30496 25.8
-0.30471 25.6
-0.30447 25.4
-0.30423 25.1
-0.30398 24.7
-0.30374 24.3
-0.30349 23.9
-0.30325 23.4
-0.30301 22.9
-0.30276 22.3
-0.30252 21.6
-0.30227 21.0
-0.30203 20.3
-0.30178 19.5
-0.30154 18.7
-0.3013 17.9
-0.30105 17.0
-0.30081 16.1
-0.30056 15.2
-0.30032 14.2
-0.30008 13.2
-0.29983 12.2
-0.29959 11.1
-0.29934 10.0
-0.2991 8.9
-0.29885 7.8
-0.29861 6.7
-0.29837 5.6
-0.29812 4.4
-0.29788 3.2
-0.29763 2.1
-0.29739 0.9
-0.29715 -0.3
-0.2969 -1.5
-0.29666 -2.7
-0.29641 -3.8
-0.29617 -5.0
-0.29593 -6.2
-0.29568 -7.3
-0.29544 -8.4
-0.29519 -9.5
-0.29495 -10.6
-0.2947 -11.7
-0.29446 -12.8
-0.29422 -13.8
-0.29397 -14.8
-0.29373 -15.8
-0.29348 -16.7
-0.29324 -17.6
-0.293 -18.5
-0.29275 -19.3
-0.29251 -20.1
-0.29226 -20.9
-0.29202 -21.6
-0.29177 -22.2
-0.29153 -22.9
-0.29129 -23.4
-0.29104 -24.0
-0.2908 -24.5
-0.29055 -24.9
-0.29031 -25.3
-0.29007 -25.6
-0.28982 -25.9
-0.28958 -26.1
-0.28933 -26.3
-0.28909 -26.4
-0.28885 -26.4
-0.2886 -26.5
-0.28836 -26.4
-0.28811 -26.3
-0.28787 -26.1
-0.28762 -25.9
-0.28738 -25.7
-0.28714 -25.4
-0.28689 -25.0
-0.28665 -24.6
-0.2864 -24.1
-0.28616 -23.6
-0.28592 -23.0
-0.28567 -22.4
-0.28543 -21.7
-0.28518 -21.0
-0.28494 -20.3
-0.28469 -19.5
-0.28445 -18.6
-0.28421 -17.7
-0.28396 -16.8
-0.28372 -15.9
-0.28347 -14.9
-0.28323 -13.9
-0.28299 -12.8
-0.28274 -11.7
-0.2825 -10.6
-0.28225 -9.5
-0.28201 -8.4
-0.28176 -7.2
-0.28152 -6.0
-0.28128 -4.8
-0.28103 -3.6
-0.28079 -2.4
-0.28054 -1.2
-0.2803 0.0
-0.28006 1.2
-0.27981 2.4
-0.27957 3.7
-0.27932 4.9
-0.27908 6.1
-0.27884 7.2
-0.27859 8.4
-0.27835 9.6
-0.2781 10.7
-0.27786 11.8
-0.27761 12.9
-0.27737 14.0
-0.27713 15.0
-0.27688 16.0
-0.27664 17.0
-0.27639 17.9
-0.27615 18.8
-0.27591 19.7
-0.27566 20.5
-0.27542 21.3
-0.27517 22.0
-0.27493 22.7
-0.27468 23.3
-0.27444 23.9
-0.2742 24.4
-0.27395 24.9
-0.27371 25.3
-0.27346 25.7
-0.27322 26.0
-0.27298 26.3
-0.27273 26.5
-0.27249 26.7
-0.27224 26.8
-0.272 26.8
-0.27176 26.8
-0.27151 26.7
-0.27127 26.6
-0.27102 26.4
-0.27078 26.2
-0.27053 25.9
-0.27029 25.5
-0.27005 25.1
-0.2698 24.6
-0.26956 24.1
-0.26931 23.5
-0.26907 22.9
-0.26883 22.2
-0.26858 21.5
-0.26834 20.7
-0.26809 19.9
-0.26785 19.0
-0.2676 18.1
-0.26736 17.2
-0.26712 16.2
-0.26687 15.2
-0.26663 14.2
-0.26638 13.1
-0.26614 12.0
-0.2659 10.8
-0.26565 9.7
-0.26541 8.5
-0.26516 7.3
-0.26492 6.1
-0.26468 4.8
-0.26443 3.6
-0.26419 2.3
-0.26394 1.1
-0.2637 -0.2
-0.26345 -1.5
-0.26321 -2.7
-0.26297 -4.0
-0.26272 -5.2
-0.26248 -6.5
-0.26223 -7.7
-0.26199 -8.9
-0.26175 -10.1
-0.2615 -11.2
-0.26126 -12.4
-0.26101 -13.5
-0.26077 -14.6
-0.26052 -15.7
-0.26028 -16.7
-0.26004 -17.7
-0.25979 -18.6
-0.25955 -19.5
-0.2593 -20.4
-0.25906 -21.2
-0.25882 -22.0
-0.25857 -22.7
-0.25833 -23.4
-0.25808 -24.0
-0.25784 -24.6
-0.2576 -25.1
-0.25735 -25.6
-0.25711 -26.0
-0.25686 -26.3
-0.25662 -26.6
-0.25637 -26.9
-0.25613 -27.0
-0.25589 -27.1
-0.25564 -27.2
-0.2554 -27.2
-0.25515 -27.1
-0.25491 -27.0
-0.25467 -26.8
-0.25442 -26.5
-0.25418 -26.2
-0.25393 -25.8
-0.25369 -25.4
-0.25344 -24.9
-0.2532 -24.4
-0.25296 -23.8
-0.25271 -23.1
-0.25247 -22.4
-0.25222 -21.7
-0.25198 -20.9
-0.25174 -20.0
-0.25149 -19.1
-0.25125 -18.2
-0.251 -17.2
-0.25076 -16.2
-0.25051 -15.1
-0.25027 -14.0
-0.25003 -12.9
-0.24978 -11.7
-0.24954 -10.5
-0.24929 -9.3
-0.24905 -8.1
-0.24881 -6.8
-0.24856 -5.6
-0.24832 -4.3
-0.24807 -3.0
-0.24783 -1.7
-0.24759 -0.4
-0.24734 0.9
-0.2471 2.2
-0.24685 3.5
-0.24661 4.8
-0.24636 6.1
-0.24612 7.4
-0.24588 8.7
-0.24563 9.9
-0.24539 11.1
-0.24514 12.3
-0.2449 13.5
-0.24466 14.6
-0.24441 15.7
-0.24417 16.8
-0.24392 17.8
-0.24368 18.8
-0.24343 19.7
-0.24319 20.6
-0.24295 21.5
-0.2427 22.3
-0.24246 23.0
-0.24221 23.7
-0.24197 24.4
-0.24173 25.0
-0.24148 25.5
-0.24124 26.0
-0.24099 26.4
-0.24075 26.8
-0.24051 27.0
-0.24026 27.3
-0.24002 27.4
-0.23977 27.5
-0.23953 27.6
-0.23928 27.6
-0.23904 27.5
-0.2388 27.3
-0.23855 27.1
-0.23831 26.8
-0.23806 26.5
-0.23782 26.0
-0.23758 25.6
-0.23733 25.0
-0.23709 24.5
-0.23684 23.8
-0.2366 23.1
-0.23635 22.3
-0.23611 21.5
-0.23587 20.7
-0.23562 19.8
-0.23538 18.8
-0.23513 17.8
-0.23489 16.7
-0.23465 15.6
-0.2344 14.5
-0.23416 13.4
-0.23391 12.2
-0.23367 10.9
-0.23343 9.7
-0.23318 8.4
-0.23294 7.1
-0.23269 5.8
-0.23245 4.5
-0.2322 3.1
-0.23196 1.8
-0.23172 0.4
-0.23147 -0.9
-0.23123 -2.3
-0.23098 -3.6
-0.23074 -5.0
-0.2305 -6.3
-0.23025 -7.6
-0.23001 -8.9
-0.22976 -10.2
-0.22952 -11.5
-0.22927 -12.7
-0.22903 -13.9
-0.22879 -15.1
-0.22854 -16.2
-0.2283 -17.3
-0.22805 -18.4
-0.22781 -19.4
-0.22757 -20.4
-0.22732 -21.3
-0.22708 -22.1
-0.22683 -23.0
-0.22659 -23.7
-0.22635 -24.4
-0.2261 -25.1
-0.22586 -25.6
-0.22561 -26.2
-0.22537 -26.6
-0.22512 -27.0
-0.22488 -27.3
-0.22464 -27.6
-0.22439 -27.8
-0.22415 -27.9
-0.2239 -28.0
-0.22366 -28.0
-0.22342 -27.9
-0.22317 -27.8
-0.22293 -27.5
-0.22268 -27.3
-0.22244 -26.9
-0.22219 -26.5
-0.22195 -26.0
-0.22171 -25.5
-0.22146 -24.9
-0.22122 -24.2
-0.22097 -23.5
-0.22073 -22.7
-0.22049 -21.8
-0.22024 -20.9
-0.22 -20.0
-0.21975 -19.0
-0.21951 -17.9
-0.21926 -16.8
-0.21902 -15.7
-0.21878 -14.5
-0.21853 -13.3
-0.21829 -12.1
-0.21804 -10.8
-0.2178 -9.5
-0.21756 -8.1
-0.21731 -6.8
-0.21707 -5.4
-0.21682 -4.0
-0.21658 -2.6
-0.21634 -1.2
-0.21609 0.2
-0.21585 1.6
-0.2156 3.0
-0.21536 4.4
-0.21511 5.8
-0.21487 7.2
-0.21463 8.5
-0.21438 9.9
-0.21414 11.2
-0.21389 12.5
-0.21365 13.8
-0.21341 15.0
-0.21316 16.2
-0.21292 17.3
-0.21267 18.4
-0.21243 19.5
-0.21218 20.5
-0.21194 21.5
-0.2117 22.4
-0.21145 23.2
-0.21121 24.0
-0.21096 24.8
-0.21072 25.4
-0.21048 26.1
-0.21023 26.6
-0.20999 27.1
-0.20974 27.5
-0.2095 27.8
-0.20926 28.1
-0.20901 28.3
-0.20877 28.4
-0.20852 28.4
-0.20828 28.4
-0.20803 28.3
-0.20779 28.2
-0.20755 27.9
-0.2073 27.6
-0.20706 27.2
-0.20681 26.8
-0.20657 26.2
-0.20633 25.6
-0.20608 25.0
-0.20584 24.3
-0.20559 23.5
-0.20535 22.6
-0.2051 21.7
-0.20486 20.7
-0.20462 19.7
-0.20437 18.6
-0.20413 17.5
-0.20388 16.4
-0.20364 15.1
-0.2034 13.9
-0.20315 12.6
-0.20291 11.3
-0.20266 9.9
-0.20242 8.5
-0.20218 7.1
-0.20193 5.7
-0.20169 4.3
-0.20144 2.8
-0.2012 1.3
-0.20095 -0.1
-0.20071 -1.6
-0.20047 -3.1
-0.20022 -4.5
-0.19998 -6.0
-0.19973 -7.4
-0.19949 -8.8
-0.19925 -10.2
-0.199 -11.6
-0.19876 -12.9
-0.19851 -14.3
-0.19827 -15.5
-0.19802 -16.8
-0.19778 -17.9
-0.19754 -19.1
-0.19729 -20.2
-0.19705 -21.2
-0.1968 -22.2
-0.19656 -23.1
-0.19632 -24.0
-0.19607 -24.8
-0.19583 -25.5
-0.19558 -26.2
-0.19534 -26.8
-0.1951 -27.3
-0.19485 -27.8
-0.19461 -28.2
-0.19436 -28.5
-0.19412 -28.7
-0.19387 -28.8
-0.19363 -28.9
-0.19339 -28.9
-0.19314 -28.8
-0.1929 -28.7
-0.19265 -28.4
-0.19241 -28.1
-0.19217 -27.7
-0.19192 -27.3
-0.19168 -26.7
-0.19143 -26.1
-0.19119 -25.4
-0.19094 -24.7
-0.1907 -23.8
-0.19046 -23.0
-0.19021 -22.0
-0.18997 -21.0
-0.18972 -19.9
-0.18948 -18.8
-0.18924 -17.6
-0.18899 -16.4
-0.18875 -15.1
-0.1885 -13.8
-0.18826 -12.4
-0.18801 -11.0
-0.18777 -9.6
-0.18753 -8.2
-0.18728 -6.7
-0.18704 -5.2
-0.18679 -3.7
-0.18655 -2.1
-0.18631 -0.6
-0.18606 0.9
-0.18582 2.5
-0.18557 4.0
-0.18533 5.5
-0.18509 7.0
-0.18484 8.5
-0.1846 10.0
-0.18435 11.4
-0.18411 12.8
-0.18386 14.2
-0.18362 15.5
-0.18338 16.8
-0.18313 18.1
-0.18289 19.3
-0.18264 20.4
-0.1824 21.5
-0.18216 22.5
-0.18191 23.5
-0.18167 24.4
-0.18142 25.3
-0.18118 26.0
-0.18093 26.7
-0.18069 27.3
-0.18045 27.9
-0.1802 28.3
-0.17996 28.7
-0.17971 29.0
-0.17947 29.3
-0.17923 29.4
-0.17898 29.4
-0.17874 29.4
-0.17849 29.3
-0.17825 29.1
-0.17801 28.8
-0.17776 28.5
-0.17752 28.0
-0.17727 27.5
-0.17703 26.9
-0.17678 26.2
-0.17654 25.4
-0.1763 24.6
-0.17605 23.7
-0.17581 22.7
-0.17556 21.7
-0.17532 20.6
-0.17508 19.4
-0.17483 18.2
-0.17459 16.9
-0.17434 15.6
-0.1741 14.2
-0.17385 12.8
-0.17361 11.4
-0.17337 9.9
-0.17312 8.4
-0.17288 6.8
-0.17263 5.3
-0.17239 3.7
-0.17215 2.1
-0.1719 0.5
-0.17166 -1.1
-0.17141 -2.7
-0.17117 -4.3
-0.17093 -5.9
-0.17068 -7.5
-0.17044 -9.0
-0.17019 -10.6
-0.16995 -12.1
-0.1697 -13.5
-0.16946 -15.0
-0.16922 -16.3
-0.16897 -17.7
-0.16873 -19.0
-0.16848 -20.2
-0.16824 -21.4
-0.168 -22.5
-0.16775 -23.5
-0.16751 -24.5
-0.16726 -25.4
-0.16702 -26.2
-0.16677 -27.0
-0.16653 -27.7
-0.16629 -28.3
-0.16604 -28.8
-0.1658 -29.2
-0.16555 -29.5
-0.16531 -29.8
-0.16507 -29.9
-0.16482 -30.0
-0.16458 -30.0
-0.16433 -29.9
-0.16409 -29.7
-0.16385 -29.4
-0.1636 -29.0
-0.16336 -28.5
-0.16311 -28.0
-0.16287 -27.3
-0.16262 -26.6
-0.16238 -25.8
-0.16214 -24.9
-0.16189 -23.9
-0.16165 -22.9
-0.1614 -21.8
-0.16116 -20.6
-0.16092 -19.4
-0.16067 -18.1
-0.16043 -16.7
-0.16018 -15.3
-0.15994 -13.8
-0.15969 -12.3
-0.15945 -10.8
-0.15921 -9.2
-0.15896 -7.6
-0.15872 -6.0
-0.15847 -4.3
-0.15823 -2.7
-0.15799 -1.0
-0.15774 0.7
-0.1575 2.4
-0.15725 4.1
-0.15701 5.7
-0.15676 7.4
-0.15652 9.0
-0.15628 10.6
-0.15603 12.2
-0.15579 13.7
-0.15554 15.2
-0.1553 16.7
-0.15506 18.1
-0.15481 19.4
-0.15457 20.7
-0.15432 21.9
-0.15408 23.1
-0.15384 24.2
-0.15359 25.2
-0.15335 26.1
-0.1531 27.0
-0.15286 27.7
-0.15261 28.4
-0.15237 29.0
-0.15213 29.5
-0.15188 29.9
-0.15164 30.2
-0.15139 30.4
-0.15115 30.6
-0.15091 30.6
-0.15066 30.5
-0.15042 30.3
-0.15017 30.1
-0.14993 29.7
-0.14968 29.2
-0.14944 28.7
-0.1492 28.0
-0.14895 27.3
-0.14871 26.5
-0.14846 25.5
-0.14822 24.5
-0.14798 23.5
-0.14773 22.3
-0.14749 21.1
-0.14724 19.8
-0.147 18.4
-0.14676 17.0
