t strain*1e23
-0.31725 3.7
-0.31701 3.9
-0.31676 4.1
-0.31652 4.3
-0.31627 4.6
-0.31603 4.8
-0.31578 5.0
-0.31554 5.2
-0.3153 5.3
-0.31505 5.5
-0.31481 5.7
-0.31456 5.9
-0.31432 6.0
-0.31408 6.2
-0.31383 6.3
-0.31359 6.4
-0.31334 6.5
-0.3131 6.6
-0.31285 6.7
-0.31261 6.8
-0.31237 6.9
-0.31212 7.0
-0.31188 7.0
-0.31163 7.1
-0.31139 7.1
-0.31115 7.2
-0.3109 7.2
-0.31066 7.2
-0.31041 7.2
-0.31017 7.2
-0.30993 7.1
-0.30968 7.1
-0.30944 7.0
-0.30919 7.0
-0.30895 6.9
-0.3087 6.8
-0.30846 6.8
-0.30822 6.7
-0.30797 6.5
-0.30773 6.4
-0.30748 6.3
-0.30724 6.2
-0.307 6.0
-0.30675 5.9
-0.30651 5.7
-0.30626 5.5
-0.30602 5.3
-0.30577 5.1
-0.30553 4.9
-0.30529 4.7
-0.30504 4.5
-0.3048 4.3
-0.30455 4.1
-0.30431 3.9
-0.30407 3.6
-0.30382 3.4
-0.30358 3.1
-0.30333 2.9
-0.30309 2.6
-0.30285 2.4
-0.3026 2.1
-0.30236 1.8
-0.30211 1.5
-0.30187 1.3
-0.30162 1.0
-0.30138 0.7
-0.30114 0.4
-0.30089 0.2
-0.30065 -0.1
-0.3004 -0.4
-0.30016 -0.7
-0.29992 -1.0
-0.29967 -1.2
-0.29943 -1.5
-0.29918 -1.8
-0.29894 -2.1
-0.29869 -2.3
-0.29845 -2.6
-0.29821 -2.9
-0.29796 -3.1
-0.29772 -3.4
-0.29747 -3.6
-0.29723 -3.9
-0.29699 -4.1
-0.29674 -4.3
-0.2965 -4.6
-0.29625 -4.8
-0.29601 -5.0
-0.29576 -5.2
-0.29552 -5.4
-0.29528 -5.6
-0.29503 -5.7
-0.29479 -5.9
-0.29454 -6.1
-0.2943 -6.2
-0.29406 -6.4
-0.29381 -6.5
-0.29357 -6.6
-0.29332 -6.7
-0.29308 -6.8
-0.29284 -6.9
-0.29259 -7.0
-0.29235 -7.1
-0.2921 -7.1
-0.29186 -7.2
-0.29161 -7.2
-0.29137 -7.3
-0.29113 -7.3
-0.29088 -7.3
-0.29064 -7.3
-0.29039 -7.3
-0.29015 -7.2
-0.28991 -7.2
-0.28966 -7.1
-0.28942 -7.1
-0.28917 -7.0
-0.28893 -6.9
-0.28868 -6.8
-0.28844 -6.7
-0.2882 -6.6
-0.28795 -6.5
-0.28771 -6.3
-0.28746 -6.2
-0.28722 -6.0
-0.28698 -5.9
-0.28673 -5.7
-0.28649 -5.5
-0.28624 -5.3
-0.286 -5.1
-0.28576 -4.9
-0.28551 -4.7
-0.28527 -4.4
-0.28502 -4.2
-0.28478 -4.0
-0.28453 -3.7
-0.28429 -3.5
-0.28405 -3.2
-0.2838 -3.0
-0.28356 -2.7
-0.28331 -2.4
-0.28307 -2.1
-0.28283 -1.9
-0.28258 -1.6
-0.28234 -1.3
-0.28209 -1.0
-0.28185 -0.7
-0.2816 -0.4
-0.28136 -0.1
-0.28112 0.1
-0.28087 0.4
-0.28063 0.7
-0.28038 1.0
-0.28014 1.3
-0.2799 1.6
-0.27965 1.9
-0.27941 2.2
-0.27916 2.4
-0.27892 2.7
-0.27868 3.0
-0.27843 3.3
-0.27819 3.5
-0.27794 3.8
-0.2777 4.0
-0.27745 4.3
-0.27721 4.5
-0.27697 4.7
-0.27672 5.0
-0.27648 5.2
-0.27623 5.4
-0.27599 5.6
-0.27575 5.8
-0.2755 5.9
-0.27526 6.1
-0.27501 6.3
-0.27477 6.4
-0.27452 6.6
-0.27428 6.7
-0.27404 6.8
-0.27379 6.9
-0.27355 7.0
-0.2733 7.1
-0.27306 7.2
-0.27282 7.2
-0.27257 7.3
-0.27233 7.3
-0.27208 7.4
-0.27184 7.4
-0.2716 7.4
-0.27135 7.4
-0.27111 7.4
-0.27086 7.3
-0.27062 7.3
-0.27037 7.2
-0.27013 7.2
-0.26989 7.1
-0.26964 7.0
-0.2694 6.9
-0.26915 6.8
-0.26891 6.7
-0.26867 6.5
-0.26842 6.4
-0.26818 6.2
-0.26793 6.1
-0.26769 5.9
-0.26744 5.7
-0.2672 5.5
-0.26696 5.3
-0.26671 5.1
-0.26647 4.9
-0.26622 4.6
-0.26598 4.4
-0.26574 4.1
-0.26549 3.9
-0.26525 3.6
-0.265 3.4
-0.26476 3.1
-0.26451 2.8
-0.26427 2.5
-0.26403 2.3
-0.26378 2.0
-0.26354 1.7
-0.26329 1.4
-0.26305 1.1
-0.26281 0.8
-0.26256 0.5
-0.26232 0.2
-0.26207 -0.1
-0.26183 -0.4
-0.26159 -0.7
-0.26134 -1.0
-0.2611 -1.3
-0.26085 -1.6
-0.26061 -1.9
-0.26036 -2.2
-0.26012 -2.5
-0.25988 -2.8
-0.25963 -3.1
-0.25939 -3.4
-0.25914 -3.6
-0.2589 -3.9
-0.25866 -4.1
-0.25841 -4.4
-0.25817 -4.6
-0.25792 -4.9
-0.25768 -5.1
-0.25743 -5.3
-0.25719 -5.5
-0.25695 -5.7
-0.2567 -5.9
-0.25646 -6.1
-0.25621 -6.3
-0.25597 -6.5
-0.25573 -6.6
-0.25548 -6.8
-0.25524 -6.9
-0.25499 -7.0
-0.25475 -7.1
-0.25451 -7.2
-0.25426 -7.3
-0.25402 -7.4
-0.25377 -7.4
-0.25353 -7.5
-0.25328 -7.5
-0.25304 -7.5
-0.2528 -7.5
-0.25255 -7.5
-0.25231 -7.5
-0.25206 -7.5
-0.25182 -7.4
-0.25158 -7.4
-0.25133 -7.3
-0.25109 -7.2
-0.25084 -7.1
-0.2506 -7.0
-0.25035 -6.9
-0.25011 -6.8
-0.24987 -6.6
-0.24962 -6.5
-0.24938 -6.3
-0.24913 -6.1
-0.24889 -5.9
-0.24865 -5.7
-0.2484 -5.5
-0.24816 -5.3
-0.24791 -5.1
-0.24767 -4.9
-0.24743 -4.6
-0.24718 -4.4
-0.24694 -4.1
-0.24669 -3.8
-0.24645 -3.6
-0.2462 -3.3
-0.24596 -3.0
-0.24572 -2.7
-0.24547 -2.4
-0.24523 -2.1
-0.24498 -1.8
-0.24474 -1.5
-0.2445 -1.2
-0.24425 -0.9
-0.24401 -0.6
-0.24376 -0.2
-0.24352 0.0
-0.24327 0.4
-0.24303 0.7
-0.24279 1.0
-0.24254 1.3
-0.2423 1.6
-0.24205 2.0
-0.24181 2.3
-0.24157 2.6
-0.24132 2.9
-0.24108 3.1
-0.24083 3.4
-0.24059 3.7
-0.24035 4.0
-0.2401 4.3
-0.23986 4.5
-0.23961 4.8
-0.23937 5.0
-0.23912 5.3
-0.23888 5.5
-0.23864 5.7
-0.23839 5.9
-0.23815 6.1
-0.2379 6.3
-0.23766 6.5
-0.23742 6.6
-0.23717 6.8
-0.23693 6.9
-0.23668 7.1
-0.23644 7.2
-0.23619 7.3
-0.23595 7.4
-0.23571 7.5
-0.23546 7.5
-0.23522 7.6
-0.23497 7.6
-0.23473 7.6
-0.23449 7.6
-0.23424 7.6
-0.234 7.6
-0.23375 7.6
-0.23351 7.5
-0.23326 7.5
-0.23302 7.4
-0.23278 7.3
-0.23253 7.2
-0.23229 7.1
-0.23204 7.0
-0.2318 6.9
-0.23156 6.7
-0.23131 6.6
-0.23107 6.4
-0.23082 6.2
-0.23058 6.0
-0.23034 5.8
-0.23009 5.6
-0.22985 5.3
-0.2296 5.1
-0.22936 4.9
-0.22911 4.6
-0.22887 4.3
-0.22863 4.1
-0.22838 3.8
-0.22814 3.5
-0.22789 3.2
-0.22765 2.9
-0.22741 2.6
-0.22716 2.3
-0.22692 2.0
-0.22667 1.7
-0.22643 1.3
-0.22618 1.0
-0.22594 0.7
-0.2257 0.3
-0.22545 0.0
-0.22521 -0.3
-0.22496 -0.6
-0.22472 -1.0
-0.22448 -1.3
-0.22423 -1.6
-0.22399 -2.0
-0.22374 -2.3
-0.2235 -2.6
-0.22326 -2.9
-0.22301 -3.2
-0.22277 -3.5
-0.22252 -3.8
-0.22228 -4.1
-0.22203 -4.4
-0.22179 -4.6
-0.22155 -4.9
-0.2213 -5.2
-0.22106 -5.4
-0.22081 -5.6
-0.22057 -5.9
-0.22033 -6.1
-0.22008 -6.3
-0.21984 -6.5
-0.21959 -6.7
-0.21935 -6.8
-0.2191 -7.0
-0.21886 -7.1
-0.21862 -7.2
-0.21837 -7.4
-0.21813 -7.5
-0.21788 -7.6
-0.21764 -7.6
-0.2174 -7.7
-0.21715 -7.7
-0.21691 -7.8
-0.21666 -7.8
-0.21642 -7.8
-0.21618 -7.8
-0.21593 -7.7
-0.21569 -7.7
-0.21544 -7.6
-0.2152 -7.6
-0.21495 -7.5
-0.21471 -7.4
-0.21447 -7.3
-0.21422 -7.1
-0.21398 -7.0
-0.21373 -6.8
-0.21349 -6.7
-0.21325 -6.5
-0.213 -6.3
-0.21276 -6.1
-0.21251 -5.9
-0.21227 -5.6
-0.21202 -5.4
-0.21178 -5.1
-0.21154 -4.9
-0.21129 -4.6
-0.21105 -4.3
-0.2108 -4.0
-0.21056 -3.7
-0.21032 -3.4
-0.21007 -3.1
-0.20983 -2.8
-0.20958 -2.5
-0.20934 -2.2
-0.2091 -1.8
-0.20885 -1.5
-0.20861 -1.2
-0.20836 -0.8
-0.20812 -0.5
-0.20787 -0.1
-0.20763 0.2
-0.20739 0.6
-0.20714 0.9
-0.2069 1.3
-0.20665 1.6
-0.20641 1.9
-0.20617 2.3
-0.20592 2.6
-0.20568 2.9
-0.20543 3.2
-0.20519 3.6
-0.20494 3.9
-0.2047 4.2
-0.20446 4.5
-0.20421 4.7
-0.20397 5.0
-0.20372 5.3
-0.20348 5.5
-0.20324 5.8
-0.20299 6.0
-0.20275 6.2
-0.2025 6.5
-0.20226 6.7
-0.20201 6.8
-0.20177 7.0
-0.20153 7.2
-0.20128 7.3
-0.20104 7.4
-0.20079 7.6
-0.20055 7.6
-0.20031 7.7
-0.20006 7.8
-0.19982 7.9
-0.19957 7.9
-0.19933 7.9
-0.19909 7.9
-0.19884 7.9
-0.1986 7.9
-0.19835 7.8
-0.19811 7.8
-0.19786 7.7
-0.19762 7.6
-0.19738 7.5
-0.19713 7.4
-0.19689 7.3
-0.19664 7.1
-0.1964 7.0
-0.19616 6.8
-0.19591 6.6
-0.19567 6.4
-0.19542 6.2
-0.19518 5.9
-0.19493 5.7
-0.19469 5.4
-0.19445 5.2
-0.1942 4.9
-0.19396 4.6
-0.19371 4.3
-0.19347 4.0
-0.19323 3.7
-0.19298 3.4
-0.19274 3.1
-0.19249 2.7
-0.19225 2.4
-0.19201 2.0
-0.19176 1.7
-0.19152 1.3
-0.19127 1.0
-0.19103 0.6
-0.19078 0.2
-0.19054 -0.1
-0.1903 -0.5
-0.19005 -0.8
-0.18981 -1.2
-0.18956 -1.6
-0.18932 -1.9
-0.18908 -2.3
-0.18883 -2.6
-0.18859 -3.0
-0.18834 -3.3
-0.1881 -3.6
-0.18785 -4.0
-0.18761 -4.3
-0.18737 -4.6
-0.18712 -4.9
-0.18688 -5.2
-0.18663 -5.4
-0.18639 -5.7
-0.18615 -6.0
-0.1859 -6.2
-0.18566 -6.4
-0.18541 -6.6
-0.18517 -6.9
-0.18493 -7.0
-0.18468 -7.2
-0.18444 -7.4
-0.18419 -7.5
-0.18395 -7.6
-0.1837 -7.8
-0.18346 -7.9
-0.18322 -7.9
-0.18297 -8.0
-0.18273 -8.0
-0.18248 -8.1
-0.18224 -8.1
-0.182 -8.1
-0.18175 -8.1
-0.18151 -8.0
-0.18126 -8.0
-0.18102 -7.9
-0.18077 -7.8
-0.18053 -7.7
-0.18029 -7.6
-0.18004 -7.4
-0.1798 -7.3
-0.17955 -7.1
-0.17931 -6.9
-0.17907 -6.7
-0.17882 -6.5
-0.17858 -6.3
-0.17833 -6.0
-0.17809 -5.8
-0.17785 -5.5
-0.1776 -5.2
-0.17736 -4.9
-0.17711 -4.6
-0.17687 -4.3
-0.17662 -4.0
-0.17638 -3.6
-0.17614 -3.3
-0.17589 -2.9
-0.17565 -2.6
-0.1754 -2.2
-0.17516 -1.9
-0.17492 -1.5
-0.17467 -1.1
-0.17443 -0.7
-0.17418 -0.3
-0.17394 0.0
-0.17369 0.4
-0.17345 0.8
-0.17321 1.2
-0.17296 1.6
-0.17272 1.9
-0.17247 2.3
-0.17223 2.7
-0.17199 3.0
-0.17174 3.4
-0.1715 3.7
-0.17125 4.1
-0.17101 4.4
-0.17076 4.7
-0.17052 5.0
-0.17028 5.3
-0.17003 5.6
-0.16979 5.9
-0.16954 6.2
-0.1693 6.4
-0.16906 6.7
-0.16881 6.9
-0.16857 7.1
-0.16832 7.3
-0.16808 7.5
-0.16784 7.6
-0.16759 7.8
-0.16735 7.9
-0.1671 8.0
-0.16686 8.1
-0.16661 8.1
-0.16637 8.2
-0.16613 8.2
-0.16588 8.3
-0.16564 8.3
-0.16539 8.2
-0.16515 8.2
-0.16491 8.1
-0.16466 8.1
-0.16442 8.0
-0.16417 7.8
-0.16393 7.7
-0.16368 7.6
-0.16344 7.4
-0.1632 7.2
-0.16295 7.0
-0.16271 6.8
-0.16246 6.6
-0.16222 6.3
-0.16198 6.1
-0.16173 5.8
-0.16149 5.5
-0.16124 5.2
-0.161 4.9
-0.16076 4.5
-0.16051 4.2
-0.16027 3.9
-0.16002 3.5
-0.15978 3.1
-0.15953 2.8
-0.15929 2.4
-0.15905 2.0
-0.1588 1.6
-0.15856 1.2
-0.15831 0.8
-0.15807 0.4
-0.15783 0.0
-0.15758 -0.4
-0.15734 -0.8
-0.15709 -1.2
-0.15685 -1.6
-0.1566 -2.0
-0.15636 -2.4
-0.15612 -2.8
-0.15587 -3.2
-0.15563 -3.5
-0.15538 -3.9
-0.15514 -4.3
-0.1549 -4.6
-0.15465 -4.9
-0.15441 -5.3
-0.15416 -5.6
-0.15392 -5.9
-0.15368 -6.2
-0.15343 -6.4
-0.15319 -6.7
-0.15294 -6.9
-0.1527 -7.2
-0.15245 -7.4
-0.15221 -7.6
-0.15197 -7.7
-0.15172 -7.9
-0.15148 -8.0
-0.15123 -8.2
-0.15099 -8.3
-0.15075 -8.3
-0.1505 -8.4
-0.15026 -8.4
-0.15001 -8.4
-0.14977 -8.4
-0.14952 -8.4
-0.14928 -8.4
-0.14904 -8.3
-0.14879 -8.2
-0.14855 -8.1
-0.1483 -8.0
-0.14806 -7.9
-0.14782 -7.7
-0.14757 -7.5
-0.14733 -7.3
-0.14708 -7.1
-0.14684 -6.9
-0.1466 -6.6
-0.14635 -6.3
-0.14611 -6.0
-0.14586 -5.7
-0.14562 -5.4
-0.14537 -5.1
-0.14513 -4.8
-0.14489 -4.4
-0.14464 -4.0
-0.1444 -3.7
-0.14415 -3.3
-0.14391 -2.9
-0.14367 -2.5
-0.14342 -2.1
-0.14318 -1.6
-0.14293 -1.2
-0.14269 -0.8
-0.14244 -0.4
-0.1422 0.0
-0.14196 0.5
-0.14171 0.9
-0.14147 1.3
-0.14122 1.8
-0.14098 2.2
-0.14074 2.6
-0.14049 3.0
-0.14025 3.4
-0.14 3.8
-0.13976 4.2
-0.13951 4.6
-0.13927 4.9
-0.13903 5.3
-0.13878 5.6
-0.13854 5.9
-0.13829 6.2
-0.13805 6.5
-0.13781 6.8
-0.13756 7.1
-0.13732 7.3
-0.13707 7.5
-0.13683 7.7
-0.13659 7.9
-0.13634 8.1
-0.1361 8.2
-0.13585 8.4
-0.13561 8.5
-0.13536 8.5
-0.13512 8.6
-0.13488 8.6
-0.13463 8.7
-0.13439 8.6
-0.13414 8.6
-0.1339 8.6
-0.13366 8.5
-0.13341 8.4
-0.13317 8.3
-0.13292 8.1
-0.13268 8.0
-0.13243 7.8
-0.13219 7.6
-0.13195 7.3
-0.1317 7.1
-0.13146 6.8
-0.13121 6.5
-0.13097 6.2
-0.13073 5.9
-0.13048 5.6
-0.13024 5.2
-0.12999 4.9
-0.12975 4.5
-0.12951 4.1
-0.12926 3.7
-0.12902 3.3
-0.12877 2.9
-0.12853 2.4
-0.12828 2.0
-0.12804 1.6
-0.1278 1.1
-0.12755 0.7
-0.12731 0.2
-0.12706 -0.2
-0.12682 -0.7
-0.12658 -1.2
-0.12633 -1.6
-0.12609 -2.1
-0.12584 -2.5
-0.1256 -2.9
-0.12535 -3.4
-0.12511 -3.8
-0.12487 -4.2
-0.12462 -4.6
-0.12438 -5.0
-0.12413 -5.4
-0.12389 -5.7
-0.12365 -6.1
-0.1234 -6.4
-0.12316 -6.7
-0.12291 -7.0
-0.12267 -7.3
-0.12243 -7.6
-0.12218 -7.8
-0.12194 -8.0
-0.12169 -8.2
-0.12145 -8.4
-0.1212 -8.5
-0.12096 -8.6
-0.12072 -8.7
-0.12047 -8.8
-0.12023 -8.9
-0.11998 -8.9
-0.11974 -8.9
-0.1195 -8.9
-0.11925 -8.8
-0.11901 -8.7
-0.11876 -8.6
-0.11852 -8.5
-0.11827 -8.4
-0.11803 -8.2
-0.11779 -8.0
-0.11754 -7.8
-0.1173 -7.5
-0.11705 -7.3
-0.11681 -7.0
-0.11657 -6.7
-0.11632 -6.4
-0.11608 -6.0
-0.11583 -5.6
-0.11559 -5.3
-0.11535 -4.9
-0.1151 -4.5
-0.11486 -4.0
-0.11461 -3.6
-0.11437 -3.2
-0.11412 -2.7
-0.11388 -2.2
-0.11364 -1.8
-0.11339 -1.3
-0.11315 -0.8
-0.1129 -0.3
-0.11266 0.2
-0.11242 0.7
-0.11217 1.1
-0.11193 1.6
-0.11168 2.1
-0.11144 2.6
-0.11119 3.1
-0.11095 3.5
-0.11071 4.0
-0.11046 4.4
-0.11022 4.8
-0.10997 5.2
-0.10973 5.6
-0.10949 6.0
-0.10924 6.4
-0.109 6.7
-0.10875 7.1
-0.10851 7.4
-0.10826 7.7
-0.10802 7.9
-0.10778 8.2
-0.10753 8.4
-0.10729 8.6
-0.10704 8.7
-0.1068 8.9
-0.10656 9.0
-0.10631 9.1
-0.10607 9.1
-0.10582 9.1
-0.10558 9.1
-0.10534 9.1
-0.10509 9.1
-0.10485 9.0
-0.1046 8.9
-0.10436 8.7
-0.10411 8.6
-0.10387 8.4
-0.10363 8.1
-0.10338 7.9
-0.10314 7.6
-0.10289 7.3
-0.10265 7.0
-0.10241 6.7
-0.10216 6.3
-0.10192 5.9
-0.10167 5.5
-0.10143 5.1
-0.10118 4.7
-0.10094 4.2
-0.1007 3.7
-0.10045 3.3
-0.10021 2.8
-0.09996 2.3
-0.09972 1.8
-0.09948 1.2
-0.09923 0.7
-0.09899 0.2
-0.09874 -0.3
-0.0985 -0.9
-0.09826 -1.4
-0.09801 -1.9
-0.09777 -2.4
-0.09752 -2.9
-0.09728 -3.4
-0.09703 -3.9
-0.09679 -4.4
-0.09655 -4.9
-0.0963 -5.3
-0.09606 -5.7
-0.09581 -6.2
-0.09557 -6.6
-0.09533 -6.9
-0.09508 -7.3
-0.09484 -7.6
-0.09459 -7.9
-0.09435 -8.2
-0.0941 -8.5
-0.09386 -8.7
-0.09362 -8.9
-0.09337 -9.0
-0.09313 -9.2
