t strain*1e23
-0.47322 -3.7
-0.47298 -3.8
-0.47274 -3.9
-0.47249 -4.0
-0.47225 -4.1
-0.472 -4.1
-0.47176 -4.2
-0.47152 -4.3
-0.47127 -4.3
-0.47103 -4.4
-0.47078 -4.4
-0.47054 -4.5
-0.47029 -4.5
-0.47005 -4.6
-0.46981 -4.6
-0.46956 -4.6
-0.46932 -4.6
-0.46907 -4.6
-0.46883 -4.6
-0.46859 -4.6
-0.46834 -4.6
-0.4681 -4.6
-0.46785 -4.6
-0.46761 -4.6
-0.46737 -4.5
-0.46712 -4.5
-0.46688 -4.4
-0.46663 -4.4
-0.46639 -4.3
-0.46614 -4.3
-0.4659 -4.2
-0.46566 -4.1
-0.46541 -4.1
-0.46517 -4.0
-0.46492 -3.9
-0.46468 -3.8
-0.46444 -3.7
-0.46419 -3.6
-0.46395 -3.5
-0.4637 -3.4
-0.46346 -3.2
-0.46321 -3.1
-0.46297 -3.0
-0.46273 -2.9
-0.46248 -2.7
-0.46224 -2.6
-0.46199 -2.5
-0.46175 -2.3
-0.46151 -2.2
-0.46126 -2.0
-0.46102 -1.9
-0.46077 -1.7
-0.46053 -1.6
-0.46029 -1.4
-0.46004 -1.2
-0.4598 -1.1
-0.45955 -0.9
-0.45931 -0.7
-0.45906 -0.6
-0.45882 -0.4
-0.45858 -0.2
-0.45833 0.0
-0.45809 0.1
-0.45784 0.3
-0.4576 0.4
-0.45736 0.6
-0.45711 0.8
-0.45687 0.9
-0.45662 1.1
-0.45638 1.3
-0.45613 1.4
-0.45589 1.6
-0.45565 1.7
-0.4554 1.9
-0.45516 2.1
-0.45491 2.2
-0.45467 2.4
-0.45443 2.5
-0.45418 2.6
-0.45394 2.8
-0.45369 2.9
-0.45345 3.0
-0.45321 3.2
-0.45296 3.3
-0.45272 3.4
-0.45247 3.5
-0.45223 3.6
-0.45198 3.7
-0.45174 3.8
-0.4515 3.9
-0.45125 4.0
-0.45101 4.1
-0.45076 4.2
-0.45052 4.3
-0.45028 4.3
-0.45003 4.4
-0.44979 4.4
-0.44954 4.5
-0.4493 4.5
-0.44905 4.6
-0.44881 4.6
-0.44857 4.6
-0.44832 4.7
-0.44808 4.7
-0.44783 4.7
-0.44759 4.7
-0.44735 4.7
-0.4471 4.7
-0.44686 4.6
-0.44661 4.6
-0.44637 4.6
-0.44613 4.6
-0.44588 4.5
-0.44564 4.5
-0.44539 4.4
-0.44515 4.4
-0.4449 4.3
-0.44466 4.2
-0.44442 4.1
-0.44417 4.1
-0.44393 4.0
-0.44368 3.9
-0.44344 3.8
-0.4432 3.7
-0.44295 3.6
-0.44271 3.4
-0.44246 3.3
-0.44222 3.2
-0.44197 3.1
-0.44173 2.9
-0.44149 2.8
-0.44124 2.7
-0.441 2.5
-0.44075 2.4
-0.44051 2.2
-0.44027 2.1
-0.44002 1.9
-0.43978 1.8
-0.43953 1.6
-0.43929 1.4
-0.43904 1.3
-0.4388 1.1
-0.43856 0.9
-0.43831 0.8
-0.43807 0.6
-0.43782 0.4
-0.43758 0.3
-0.43734 0.0
-0.43709 0.0
-0.43685 -0.3
-0.4366 -0.4
-0.43636 -0.6
-0.43612 -0.8
-0.43587 -1.0
-0.43563 -1.1
-0.43538 -1.3
-0.43514 -1.5
-0.43489 -1.6
-0.43465 -1.8
-0.43441 -1.9
-0.43416 -2.1
-0.43392 -2.3
-0.43367 -2.4
-0.43343 -2.6
-0.43319 -2.7
-0.43294 -2.8
-0.4327 -3.0
-0.43245 -3.1
-0.43221 -3.2
-0.43196 -3.4
-0.43172 -3.5
-0.43148 -3.6
-0.43123 -3.7
-0.43099 -3.8
-0.43074 -3.9
-0.4305 -4.0
-0.43026 -4.1
-0.43001 -4.2
-0.42977 -4.3
-0.42952 -4.3
-0.42928 -4.4
-0.42904 -4.5
-0.42879 -4.5
-0.42855 -4.6
-0.4283 -4.6
-0.42806 -4.6
-0.42781 -4.7
-0.42757 -4.7
-0.42733 -4.7
-0.42708 -4.7
-0.42684 -4.7
-0.42659 -4.7
-0.42635 -4.7
-0.42611 -4.7
-0.42586 -4.7
-0.42562 -4.6
-0.42537 -4.6
-0.42513 -4.6
-0.42488 -4.5
-0.42464 -4.5
-0.4244 -4.4
-0.42415 -4.3
-0.42391 -4.3
-0.42366 -4.2
-0.42342 -4.1
-0.42318 -4.0
-0.42293 -3.9
-0.42269 -3.8
-0.42244 -3.7
-0.4222 -3.6
-0.42196 -3.5
-0.42171 -3.4
-0.42147 -3.2
-0.42122 -3.1
-0.42098 -3.0
-0.42073 -2.8
-0.42049 -2.7
-0.42025 -2.5
-0.42 -2.4
-0.41976 -2.2
-0.41951 -2.1
-0.41927 -1.9
-0.41903 -1.8
-0.41878 -1.6
-0.41854 -1.4
-0.41829 -1.3
-0.41805 -1.1
-0.4178 -0.9
-0.41756 -0.7
-0.41732 -0.6
-0.41707 -0.4
-0.41683 -0.2
-0.41658 0.0
-0.41634 0.2
-0.4161 0.3
-0.41585 0.5
-0.41561 0.7
-0.41536 0.9
-0.41512 1.0
-0.41488 1.2
-0.41463 1.4
-0.41439 1.5
-0.41414 1.7
-0.4139 1.9
-0.41365 2.0
-0.41341 2.2
-0.41317 2.4
-0.41292 2.5
-0.41268 2.7
-0.41243 2.8
-0.41219 3.0
-0.41195 3.1
-0.4117 3.2
-0.41146 3.4
-0.41121 3.5
-0.41097 3.6
-0.41072 3.7
-0.41048 3.8
-0.41024 3.9
-0.40999 4.0
-0.40975 4.1
-0.4095 4.2
-0.40926 4.3
-0.40902 4.4
-0.40877 4.4
-0.40853 4.5
-0.40828 4.6
-0.40804 4.6
-0.40779 4.7
-0.40755 4.7
-0.40731 4.7
-0.40706 4.7
-0.40682 4.8
-0.40657 4.8
-0.40633 4.8
-0.40609 4.8
-0.40584 4.8
-0.4056 4.8
-0.40535 4.7
-0.40511 4.7
-0.40487 4.7
-0.40462 4.6
-0.40438 4.6
-0.40413 4.5
-0.40389 4.4
-0.40364 4.4
-0.4034 4.3
-0.40316 4.2
-0.40291 4.1
-0.40267 4.0
-0.40242 3.9
-0.40218 3.8
-0.40194 3.7
-0.40169 3.6
-0.40145 3.5
-0.4012 3.4
-0.40096 3.2
-0.40071 3.1
-0.40047 2.9
-0.40023 2.8
-0.39998 2.7
-0.39974 2.5
-0.39949 2.3
-0.39925 2.2
-0.39901 2.0
-0.39876 1.9
-0.39852 1.7
-0.39827 1.5
-0.39803 1.3
-0.39779 1.2
-0.39754 1.0
-0.3973 0.8
-0.39705 0.6
-0.39681 0.4
-0.39656 0.3
-0.39632 0.0
-0.39608 -0.1
-0.39583 -0.3
-0.39559 -0.5
-0.39534 -0.7
-0.3951 -0.8
-0.39486 -1.0
-0.39461 -1.2
-0.39437 -1.4
-0.39412 -1.5
-0.39388 -1.7
-0.39363 -1.9
-0.39339 -2.1
-0.39315 -2.2
-0.3929 -2.4
-0.39266 -2.5
-0.39241 -2.7
-0.39217 -2.8
-0.39193 -3.0
-0.39168 -3.1
-0.39144 -3.3
-0.39119 -3.4
-0.39095 -3.5
-0.39071 -3.7
-0.39046 -3.8
-0.39022 -3.9
-0.38997 -4.0
-0.38973 -4.1
-0.38948 -4.2
-0.38924 -4.3
-0.389 -4.4
-0.38875 -4.4
-0.38851 -4.5
-0.38826 -4.6
-0.38802 -4.6
-0.38778 -4.7
-0.38753 -4.7
-0.38729 -4.8
-0.38704 -4.8
-0.3868 -4.8
-0.38655 -4.8
-0.38631 -4.8
-0.38607 -4.8
-0.38582 -4.8
-0.38558 -4.8
-0.38533 -4.8
-0.38509 -4.8
-0.38485 -4.7
-0.3846 -4.7
-0.38436 -4.6
-0.38411 -4.6
-0.38387 -4.5
-0.38363 -4.5
-0.38338 -4.4
-0.38314 -4.3
-0.38289 -4.2
-0.38265 -4.1
-0.3824 -4.0
-0.38216 -3.9
-0.38192 -3.8
-0.38167 -3.7
-0.38143 -3.6
-0.38118 -3.4
-0.38094 -3.3
-0.3807 -3.1
-0.38045 -3.0
-0.38021 -2.9
-0.37996 -2.7
-0.37972 -2.5
-0.37947 -2.4
-0.37923 -2.2
-0.37899 -2.1
-0.37874 -1.9
-0.3785 -1.7
-0.37825 -1.5
-0.37801 -1.4
-0.37777 -1.2
-0.37752 -1.0
-0.37728 -0.8
-0.37703 -0.6
-0.37679 -0.4
-0.37654 -0.2
-0.3763 0.0
-0.37606 0.1
-0.37581 0.3
-0.37557 0.5
-0.37532 0.7
-0.37508 0.9
-0.37484 1.1
-0.37459 1.3
-0.37435 1.4
-0.3741 1.6
-0.37386 1.8
-0.37362 2.0
-0.37337 2.1
-0.37313 2.3
-0.37288 2.5
-0.37264 2.6
-0.37239 2.8
-0.37215 2.9
-0.37191 3.1
-0.37166 3.2
-0.37142 3.4
-0.37117 3.5
-0.37093 3.6
-0.37069 3.8
-0.37044 3.9
-0.3702 4.0
-0.36995 4.1
-0.36971 4.2
-0.36946 4.3
-0.36922 4.4
-0.36898 4.5
-0.36873 4.5
-0.36849 4.6
-0.36824 4.7
-0.368 4.7
-0.36776 4.8
-0.36751 4.8
-0.36727 4.8
-0.36702 4.9
-0.36678 4.9
-0.36654 4.9
-0.36629 4.9
-0.36605 4.9
-0.3658 4.9
-0.36556 4.9
-0.36531 4.8
-0.36507 4.8
-0.36483 4.7
-0.36458 4.7
-0.36434 4.6
-0.36409 4.6
-0.36385 4.5
-0.36361 4.4
-0.36336 4.3
-0.36312 4.3
-0.36287 4.2
-0.36263 4.0
-0.36238 3.9
-0.36214 3.8
-0.3619 3.7
-0.36165 3.6
-0.36141 3.4
-0.36116 3.3
-0.36092 3.1
-0.36068 3.0
-0.36043 2.8
-0.36019 2.7
-0.35994 2.5
-0.3597 2.4
-0.35946 2.2
-0.35921 2.0
-0.35897 1.8
-0.35872 1.7
-0.35848 1.5
-0.35823 1.3
-0.35799 1.1
-0.35775 0.9
-0.3575 0.7
-0.35726 0.5
-0.35701 0.3
-0.35677 0.1
-0.35653 0.0
-0.35628 -0.3
-0.35604 -0.4
-0.35579 -0.6
-0.35555 -0.8
-0.3553 -1.0
-0.35506 -1.2
-0.35482 -1.4
-0.35457 -1.6
-0.35433 -1.8
-0.35408 -1.9
-0.35384 -2.1
-0.3536 -2.3
-0.35335 -2.5
-0.35311 -2.6
-0.35286 -2.8
-0.35262 -3.0
-0.35238 -3.1
-0.35213 -3.3
-0.35189 -3.4
-0.35164 -3.5
-0.3514 -3.7
-0.35115 -3.8
-0.35091 -3.9
-0.35067 -4.0
-0.35042 -4.2
-0.35018 -4.3
-0.34993 -4.4
-0.34969 -4.4
-0.34945 -4.5
-0.3492 -4.6
-0.34896 -4.7
-0.34871 -4.7
-0.34847 -4.8
-0.34822 -4.8
-0.34798 -4.9
-0.34774 -4.9
-0.34749 -4.9
-0.34725 -4.9
-0.347 -5.0
-0.34676 -5.0
-0.34652 -4.9
-0.34627 -4.9
-0.34603 -4.9
-0.34578 -4.9
-0.34554 -4.8
-0.34529 -4.8
-0.34505 -4.7
-0.34481 -4.7
-0.34456 -4.6
-0.34432 -4.5
-0.34407 -4.4
-0.34383 -4.3
-0.34359 -4.2
-0.34334 -4.1
-0.3431 -4.0
-0.34285 -3.9
-0.34261 -3.8
-0.34237 -3.7
-0.34212 -3.5
-0.34188 -3.4
-0.34163 -3.2
-0.34139 -3.1
-0.34114 -2.9
-0.3409 -2.8
-0.34066 -2.6
-0.34041 -2.4
-0.34017 -2.2
-0.33992 -2.1
-0.33968 -1.9
-0.33944 -1.7
-0.33919 -1.5
-0.33895 -1.3
-0.3387 -1.1
-0.33846 -0.9
-0.33821 -0.7
-0.33797 -0.5
-0.33773 -0.3
-0.33748 -0.1
-0.33724 0.0
-0.33699 0.3
-0.33675 0.5
-0.33651 0.7
-0.33626 0.9
-0.33602 1.1
-0.33577 1.3
-0.33553 1.4
-0.33529 1.6
-0.33504 1.8
-0.3348 2.0
-0.33455 2.2
-0.33431 2.4
-0.33406 2.6
-0.33382 2.7
-0.33358 2.9
-0.33333 3.1
-0.33309 3.2
-0.33284 3.4
-0.3326 3.5
-0.33236 3.6
-0.33211 3.8
-0.33187 3.9
-0.33162 4.0
-0.33138 4.2
-0.33113 4.3
-0.33089 4.4
-0.33065 4.5
-0.3304 4.6
-0.33016 4.6
-0.32991 4.7
-0.32967 4.8
-0.32943 4.8
-0.32918 4.9
-0.32894 4.9
-0.32869 5.0
-0.32845 5.0
-0.32821 5.0
-0.32796 5.0
-0.32772 5.0
-0.32747 5.0
-0.32723 5.0
-0.32698 5.0
-0.32674 4.9
-0.3265 4.9
-0.32625 4.9
-0.32601 4.8
-0.32576 4.7
-0.32552 4.7
-0.32528 4.6
-0.32503 4.5
-0.32479 4.4
-0.32454 4.3
-0.3243 4.2
-0.32405 4.1
-0.32381 4.0
-0.32357 3.8
-0.32332 3.7
-0.32308 3.5
-0.32283 3.4
-0.32259 3.2
-0.32235 3.1
-0.3221 2.9
-0.32186 2.8
-0.32161 2.6
-0.32137 2.4
-0.32113 2.2
-0.32088 2.0
-0.32064 1.8
-0.32039 1.7
-0.32015 1.5
-0.3199 1.3
-0.31966 1.1
-0.31942 0.9
-0.31917 0.7
-0.31893 0.4
-0.31868 0.2
-0.31844 0.0
-0.3182 -0.2
-0.31795 -0.4
-0.31771 -0.6
-0.31746 -0.8
-0.31722 -1.0
-0.31697 -1.2
-0.31673 -1.4
-0.31649 -1.6
-0.31624 -1.8
-0.316 -2.0
-0.31575 -2.2
-0.31551 -2.4
-0.31527 -2.5
-0.31502 -2.7
-0.31478 -2.9
-0.31453 -3.1
-0.31429 -3.2
-0.31404 -3.4
-0.3138 -3.5
-0.31356 -3.7
-0.31331 -3.8
-0.31307 -4.0
-0.31282 -4.1
-0.31258 -4.2
-0.31234 -4.3
-0.31209 -4.4
-0.31185 -4.5
-0.3116 -4.6
-0.31136 -4.7
-0.31112 -4.8
-0.31087 -4.8
-0.31063 -4.9
-0.31038 -5.0
-0.31014 -5.0
-0.30989 -5.0
-0.30965 -5.1
-0.30941 -5.1
-0.30916 -5.1
-0.30892 -5.1
-0.30867 -5.1
-0.30843 -5.1
-0.30819 -5.0
-0.30794 -5.0
-0.3077 -4.9
-0.30745 -4.9
-0.30721 -4.8
-0.30696 -4.8
-0.30672 -4.7
-0.30648 -4.6
-0.30623 -4.5
-0.30599 -4.4
-0.30574 -4.3
-0.3055 -4.2
-0.30526 -4.1
-0.30501 -3.9
-0.30477 -3.8
-0.30452 -3.6
-0.30428 -3.5
-0.30404 -3.3
-0.30379 -3.2
-0.30355 -3.0
-0.3033 -2.8
-0.30306 -2.7
-0.30281 -2.5
-0.30257 -2.3
-0.30233 -2.1
-0.30208 -1.9
-0.30184 -1.7
-0.30159 -1.5
-0.30135 -1.3
-0.30111 -1.1
-0.30086 -0.9
-0.30062 -0.7
-0.30037 -0.5
-0.30013 -0.2
-0.29988 0.0
-0.29964 0.2
-0.2994 0.4
-0.29915 0.6
-0.29891 0.8
-0.29866 1.0
-0.29842 1.2
-0.29818 1.5
-0.29793 1.7
-0.29769 1.9
-0.29744 2.1
-0.2972 2.3
-0.29696 2.4
-0.29671 2.6
-0.29647 2.8
-0.29622 3.0
-0.29598 3.2
-0.29573 3.3
-0.29549 3.5
-0.29525 3.6
-0.295 3.8
-0.29476 3.9
-0.29451 4.1
-0.29427 4.2
-0.29403 4.3
-0.29378 4.4
-0.29354 4.5
-0.29329 4.6
-0.29305 4.7
-0.2928 4.8
-0.29256 4.9
-0.29232 4.9
-0.29207 5.0
-0.29183 5.1
-0.29158 5.1
-0.29134 5.1
-0.2911 5.1
-0.29085 5.1
-0.29061 5.1
-0.29036 5.1
-0.29012 5.1
-0.28988 5.1
-0.28963 5.1
-0.28939 5.0
-0.28914 5.0
-0.2889 4.9
-0.28865 4.8
-0.28841 4.8
-0.28817 4.7
-0.28792 4.6
-0.28768 4.5
-0.28743 4.3
-0.28719 4.2
-0.28695 4.1
-0.2867 4.0
-0.28646 3.8
-0.28621 3.7
-0.28597 3.5
-0.28572 3.3
-0.28548 3.2
-0.28524 3.0
-0.28499 2.8
-0.28475 2.6
-0.2845 2.4
-0.28426 2.2
-0.28402 2.0
-0.28377 1.8
-0.28353 1.6
-0.28328 1.4
-0.28304 1.2
-0.28279 1.0
-0.28255 0.8
-0.28231 0.6
-0.28206 0.3
-0.28182 0.1
-0.28157 -0.1
-0.28133 -0.3
-0.28109 -0.5
-0.28084 -0.8
-0.2806 -1.0
-0.28035 -1.2
-0.28011 -1.4
-0.27987 -1.6
-0.27962 -1.8
-0.27938 -2.0
-0.27913 -2.2
-0.27889 -2.4
-0.27864 -2.6
-0.2784 -2.8
-0.27816 -3.0
-0.27791 -3.2
-0.27767 -3.4
-0.27742 -3.5
-0.27718 -3.7
-0.27694 -3.8
-0.27669 -4.0
-0.27645 -4.1
-0.2762 -4.3
-0.27596 -4.4
-0.27571 -4.5
-0.27547 -4.6
-0.27523 -4.7
-0.27498 -4.8
-0.27474 -4.9
-0.27449 -5.0
-0.27425 -5.0
-0.27401 -5.1
-0.27376 -5.1
-0.27352 -5.2
-0.27327 -5.2
-0.27303 -5.2
-0.27279 -5.2
-0.27254 -5.2
-0.2723 -5.2
-0.27205 -5.2
-0.27181 -5.2
-0.27156 -5.1
-0.27132 -5.1
-0.27108 -5.0
-0.27083 -4.9
-0.27059 -4.9
-0.27034 -4.8
-0.2701 -4.7
-0.26986 -4.6
-0.26961 -4.5
-0.26937 -4.3
-0.26912 -4.2
-0.26888 -4.1
-0.26863 -3.9
-0.26839 -3.8
-0.26815 -3.6
-0.2679 -3.4
-0.26766 -3.3
-0.26741 -3.1
-0.26717 -2.9
-0.26693 -2.7
-0.26668 -2.5
-0.26644 -2.3
-0.26619 -2.1
-0.26595 -1.9
-0.26571 -1.7
-0.26546 -1.4
-0.26522 -1.2
-0.26497 -1.0
-0.26473 -0.8
-0.26448 -0.5
-0.26424 -0.3
-0.264 0.0
-0.26375 0.1
-0.26351 0.4
-0.26326 0.6
-0.26302 0.8
-0.26278 1.1
-0.26253 1.3
-0.26229 1.5
-0.26204 1.7
-0.2618 1.9
-0.26155 2.1
-0.26131 2.4
-0.26107 2.6
-0.26082 2.8
-0.26058 3.0
-0.26033 3.1
-0.26009 3.3
-0.25985 3.5
-0.2596 3.7
-0.25936 3.8
-0.25911 4.0
-0.25887 4.1
-0.25863 4.3
-0.25838 4.4
-0.25814 4.5
-0.25789 4.7
-0.25765 4.8
-0.2574 4.9
-0.25716 4.9
-0.25692 5.0
-0.25667 5.1
-0.25643 5.2
-0.25618 5.2
-0.25594 5.2
-0.2557 5.3
-0.25545 5.3
-0.25521 5.3
-0.25496 5.3
-0.25472 5.3
-0.25447 5.3
-0.25423 5.2
-0.25399 5.2
-0.25374 5.1
-0.2535 5.1
-0.25325 5.0
-0.25301 4.9
-0.25277 4.8
-0.25252 4.7
-0.25228 4.6
-0.25203 4.5
-0.25179 4.4
-0.25154 4.2
-0.2513 4.1
-0.25106 3.9
-0.25081 3.8
-0.25057 3.6
-0.25032 3.4
-0.25008 3.2
-0.24984 3.0
-0.24959 2.8
-0.24935 2.6
-0.2491 2.4
-0.24886 2.2
-0.24862 2.0
-0.24837 1.8
-0.24813 1.6
-0.24788 1.3
-0.24764 1.1
-0.24739 0.9
-0.24715 0.6
-0.24691 0.4
-0.24666 0.1
-0.24642 0.0
-0.24617 -0.3
-0.24593 -0.6
-0.24569 -0.8
-0.24544 -1.0
-0.2452 -1.3
-0.24495 -1.5
-0.24471 -1.7
-0.24446 -2.0
-0.24422 -2.2
-0.24398 -2.4
-0.24373 -2.6
-0.24349 -2.8
-0.24324 -3.0
-0.243 -3.2
-0.24276 -3.4
-0.24251 -3.6
-0.24227 -3.8
-0.24202 -3.9
-0.24178 -4.1
-0.24154 -4.2
-0.24129 -4.4
-0.24105 -4.5
-0.2408 -4.6
-0.24056 -4.8
-0.24031 -4.9
-0.24007 -5.0
-0.23983 -5.1
-0.23958 -5.1
-0.23934 -5.2
-0.23909 -5.3
-0.23885 -5.3
-0.23861 -5.3
-0.23836 -5.4
-0.23812 -5.4
-0.23787 -5.4
-0.23763 -5.4
-0.23738 -5.4
-0.23714 -5.3
-0.2369 -5.3
-0.23665 -5.2
-0.23641 -5.2
-0.23616 -5.1
-0.23592 -5.0
-0.23568 -4.9
-0.23543 -4.8
-0.23519 -4.7
-0.23494 -4.6
-0.2347 -4.4
-0.23446 -4.3
-0.23421 -4.1
-0.23397 -4.0
-0.23372 -3.8
-0.23348 -3.6
-0.23323 -3.5
-0.23299 -3.3
-0.23275 -3.1
-0.2325 -2.9
-0.23226 -2.6
-0.23201 -2.4
-0.23177 -2.2
-0.23153 -2.0
-0.23128 -1.8
-0.23104 -1.5
-0.23079 -1.3
-0.23055 -1.0
-0.2303 -0.8
-0.23006 -0.6
-0.22982 -0.3
-0.22957 0.0
-0.22933 0.2
-0.22908 0.4
-0.22884 0.7
-0.2286 0.9
-0.22835 1.2
-0.22811 1.4
-0.22786 1.7
-0.22762 1.9
-0.22738 2.1
-0.22713 2.4
-0.22689 2.6
-0.22664 2.8
-0.2264 3.0
-0.22615 3.2
-0.22591 3.4
-0.22567 3.6
-0.22542 3.8
-0.22518 4.0
-0.22493 4.1
-0.22469 4.3
-0.22445 4.4
-0.2242 4.6
-0.22396 4.7
-0.22371 4.8
-0.22347 4.9
-0.22322 5.1
-0.22298 5.1
-0.22274 5.2
-0.22249 5.3
-0.22225 5.4
-0.222 5.4
-0.22176 5.4
-0.22152 5.5
-0.22127 5.5
-0.22103 5.5
-0.22078 5.5
-0.22054 5.4
-0.22029 5.4
-0.22005 5.4
-0.21981 5.3
-0.21956 5.2
-0.21932 5.1
-0.21907 5.1
-0.21883 4.9
-0.21859 4.8
-0.21834 4.7
-0.2181 4.6
-0.21785 4.4
-0.21761 4.3
-0.21737 4.1
-0.21712 3.9
-0.21688 3.8
-0.21663 3.6
-0.21639 3.4
-0.21614 3.2
-0.2159 3.0
-0.21566 2.7
-0.21541 2.5
-0.21517 2.3
-0.21492 2.0
-0.21468 1.8
-0.21444 1.6
-0.21419 1.3
-0.21395 1.1
-0.2137 0.8
-0.21346 0.6
-0.21321 0.3
-0.21297 0.0
-0.21273 -0.2
-0.21248 -0.5
-0.21224 -0.7
-0.21199 -1.0
-0.21175 -1.2
-0.21151 -1.5
-0.21126 -1.7
-0.21102 -2.0
-0.21077 -2.2
-0.21053 -2.5
-0.21029 -2.7
-0.21004 -2.9
-0.2098 -3.1
-0.20955 -3.3
-0.20931 -3.6
-0.20906 -3.8
-0.20882 -3.9
-0.20858 -4.1
-0.20833 -4.3
-0.20809 -4.5
-0.20784 -4.6
-0.2076 -4.7
-0.20736 -4.9
-0.20711 -5.0
-0.20687 -5.1
-0.20662 -5.2
-0.20638 -5.3
-0.20613 -5.4
-0.20589 -5.4
-0.20565 -5.5
-0.2054 -5.5
-0.20516 -5.5
-0.20491 -5.6
-0.20467 -5.6
-0.20443 -5.6
-0.20418 -5.5
-0.20394 -5.5
-0.20369 -5.4
-0.20345 -5.4
-0.20321 -5.3
-0.20296 -5.2
-0.20272 -5.1
-0.20247 -5.0
-0.20223 -4.9
-0.20198 -4.8
-0.20174 -4.6
-0.2015 -4.5
-0.20125 -4.3
-0.20101 -4.1
-0.20076 -3.9
-0.20052 -3.8
-0.20028 -3.6
-0.20003 -3.3
-0.19979 -3.1
-0.19954 -2.9
-0.1993 -2.7
-0.19905 -2.4
-0.19881 -2.2
-0.19857 -1.9
-0.19832 -1.7
-0.19808 -1.4
-0.19783 -1.2
-0.19759 -0.9
-0.19735 -0.6
-0.1971 -0.4
-0.19686 0.0
