t strain*1e23
-0.2498 8.0
-0.24956 7.9
-0.24931 7.7
-0.24907 7.6
-0.24883 7.5
-0.24858 7.3
-0.24834 7.2
-0.24809 7.0
-0.24785 6.8
-0.2476 6.6
-0.24736 6.4
-0.24712 6.2
-0.24687 6.0
-0.24663 5.8
-0.24638 5.5
-0.24614 5.3
-0.2459 5.0
-0.24565 4.8
-0.24541 4.5
-0.24516 4.3
-0.24492 4.0
-0.24467 3.7
-0.24443 3.4
-0.24419 3.1
-0.24394 2.8
-0.2437 2.5
-0.24345 2.2
-0.24321 1.9
-0.24297 1.6
-0.24272 1.3
-0.24248 1.0
-0.24223 0.7
-0.24199 0.4
-0.24174 0.0
-0.2415 -0.3
-0.24126 -0.6
-0.24101 -0.9
-0.24077 -1.2
-0.24052 -1.5
-0.24028 -1.8
-0.24004 -2.1
-0.23979 -2.4
-0.23955 -2.7
-0.2393 -3.0
-0.23906 -3.3
-0.23882 -3.6
-0.23857 -3.9
-0.23833 -4.2
-0.23808 -4.5
-0.23784 -4.7
-0.23759 -5.0
-0.23735 -5.3
-0.23711 -5.5
-0.23686 -5.7
-0.23662 -6.0
-0.23637 -6.2
-0.23613 -6.4
-0.23589 -6.6
-0.23564 -6.8
-0.2354 -7.0
-0.23515 -7.2
-0.23491 -7.4
-0.23466 -7.5
-0.23442 -7.7
-0.23418 -7.8
-0.23393 -8.0
-0.23369 -8.1
-0.23344 -8.2
-0.2332 -8.3
-0.23296 -8.4
-0.23271 -8.5
-0.23247 -8.5
-0.23222 -8.6
-0.23198 -8.6
-0.23174 -8.6
-0.23149 -8.7
-0.23125 -8.7
-0.231 -8.7
-0.23076 -8.6
-0.23051 -8.6
-0.23027 -8.6
-0.23003 -8.5
-0.22978 -8.4
-0.22954 -8.4
-0.22929 -8.3
-0.22905 -8.2
-0.22881 -8.0
-0.22856 -7.9
-0.22832 -7.8
-0.22807 -7.6
-0.22783 -7.5
-0.22758 -7.3
-0.22734 -7.1
-0.2271 -6.9
-0.22685 -6.7
-0.22661 -6.5
-0.22636 -6.3
-0.22612 -6.1
-0.22588 -5.8
-0.22563 -5.6
-0.22539 -5.3
-0.22514 -5.1
-0.2249 -4.8
-0.22466 -4.5
-0.22441 -4.2
-0.22417 -4.0
-0.22392 -3.7
-0.22368 -3.4
-0.22343 -3.1
-0.22319 -2.7
-0.22295 -2.4
-0.2227 -2.1
-0.22246 -1.8
-0.22221 -1.5
-0.22197 -1.1
-0.22173 -0.8
-0.22148 -0.5
-0.22124 -0.2
-0.22099 0.2
-0.22075 0.5
-0.2205 0.8
-0.22026 1.2
-0.22002 1.5
-0.21977 1.8
-0.21953 2.1
-0.21928 2.5
-0.21904 2.8
-0.2188 3.1
-0.21855 3.4
-0.21831 3.7
-0.21806 4.0
-0.21782 4.3
-0.21758 4.6
-0.21733 4.9
-0.21709 5.2
-0.21684 5.4
-0.2166 5.7
-0.21635 5.9
-0.21611 6.2
-0.21587 6.4
-0.21562 6.6
-0.21538 6.9
-0.21513 7.1
-0.21489 7.3
-0.21465 7.5
-0.2144 7.6
-0.21416 7.8
-0.21391 7.9
-0.21367 8.1
-0.21342 8.2
-0.21318 8.3
-0.21294 8.4
-0.21269 8.5
-0.21245 8.6
-0.2122 8.7
-0.21196 8.7
-0.21172 8.8
-0.21147 8.8
-0.21123 8.8
-0.21098 8.8
-0.21074 8.8
-0.21049 8.8
-0.21025 8.8
-0.21001 8.7
-0.20976 8.7
-0.20952 8.6
-0.20927 8.5
-0.20903 8.4
-0.20879 8.3
-0.20854 8.2
-0.2083 8.0
-0.20805 7.9
-0.20781 7.7
-0.20757 7.6
-0.20732 7.4
-0.20708 7.2
-0.20683 7.0
-0.20659 6.8
-0.20634 6.5
-0.2061 6.3
-0.20586 6.0
-0.20561 5.8
-0.20537 5.5
-0.20512 5.2
-0.20488 5.0
-0.20464 4.7
-0.20439 4.4
-0.20415 4.1
-0.2039 3.8
-0.20366 3.5
-0.20341 3.1
-0.20317 2.8
-0.20293 2.5
-0.20268 2.1
-0.20244 1.8
-0.20219 1.5
-0.20195 1.1
-0.20171 0.8
-0.20146 0.4
-0.20122 0.0
-0.20097 -0.3
-0.20073 -0.6
-0.20049 -1.0
-0.20024 -1.3
-0.2 -1.7
-0.19975 -2.0
-0.19951 -2.4
-0.19926 -2.7
-0.19902 -3.0
-0.19878 -3.4
-0.19853 -3.7
-0.19829 -4.0
-0.19804 -4.3
-0.1978 -4.6
-0.19756 -4.9
-0.19731 -5.2
-0.19707 -5.5
-0.19682 -5.8
-0.19658 -6.0
-0.19633 -6.3
-0.19609 -6.5
-0.19585 -6.8
-0.1956 -7.0
-0.19536 -7.2
-0.19511 -7.4
-0.19487 -7.6
-0.19463 -7.8
-0.19438 -8.0
-0.19414 -8.2
-0.19389 -8.3
-0.19365 -8.4
-0.19341 -8.6
-0.19316 -8.7
-0.19292 -8.8
-0.19267 -8.8
-0.19243 -8.9
-0.19218 -9.0
-0.19194 -9.0
-0.1917 -9.0
-0.19145 -9.0
-0.19121 -9.0
-0.19096 -9.0
-0.19072 -9.0
-0.19048 -8.9
-0.19023 -8.9
-0.18999 -8.8
-0.18974 -8.7
-0.1895 -8.6
-0.18925 -8.5
-0.18901 -8.4
-0.18877 -8.2
-0.18852 -8.1
-0.18828 -7.9
-0.18803 -7.7
-0.18779 -7.5
-0.18755 -7.3
-0.1873 -7.1
-0.18706 -6.9
-0.18681 -6.6
-0.18657 -6.4
-0.18633 -6.1
-0.18608 -5.8
-0.18584 -5.5
-0.18559 -5.3
-0.18535 -4.9
-0.1851 -4.6
-0.18486 -4.3
-0.18462 -4.0
-0.18437 -3.7
-0.18413 -3.3
-0.18388 -3.0
-0.18364 -2.6
-0.1834 -2.3
-0.18315 -1.9
-0.18291 -1.6
-0.18266 -1.2
-0.18242 -0.8
-0.18217 -0.5
-0.18193 0.0
-0.18169 0.3
-0.18144 0.6
-0.1812 1.0
-0.18095 1.4
-0.18071 1.7
-0.18047 2.1
-0.18022 2.5
-0.17998 2.8
-0.17973 3.2
-0.17949 3.5
-0.17924 3.9
-0.179 4.2
-0.17876 4.5
-0.17851 4.9
-0.17827 5.2
-0.17802 5.5
-0.17778 5.8
-0.17754 6.1
-0.17729 6.3
-0.17705 6.6
-0.1768 6.9
-0.17656 7.1
-0.17632 7.4
-0.17607 7.6
-0.17583 7.8
-0.17558 8.0
-0.17534 8.2
-0.17509 8.3
-0.17485 8.5
-0.17461 8.6
-0.17436 8.8
-0.17412 8.9
-0.17387 9.0
-0.17363 9.1
-0.17339 9.1
-0.17314 9.2
-0.1729 9.2
-0.17265 9.3
-0.17241 9.3
-0.17216 9.2
-0.17192 9.2
-0.17168 9.2
-0.17143 9.1
-0.17119 9.1
-0.17094 9.0
-0.1707 8.9
-0.17046 8.7
-0.17021 8.6
-0.16997 8.5
-0.16972 8.3
-0.16948 8.1
-0.16924 7.9
-0.16899 7.7
-0.16875 7.5
-0.1685 7.3
-0.16826 7.0
-0.16801 6.8
-0.16777 6.5
-0.16753 6.2
-0.16728 5.9
-0.16704 5.6
-0.16679 5.3
-0.16655 5.0
-0.16631 4.7
-0.16606 4.3
-0.16582 4.0
-0.16557 3.6
-0.16533 3.3
-0.16508 2.9
-0.16484 2.5
-0.1646 2.1
-0.16435 1.8
-0.16411 1.4
-0.16386 1.0
-0.16362 0.6
-0.16338 0.2
-0.16313 -0.2
-0.16289 -0.6
-0.16264 -1.0
-0.1624 -1.4
-0.16216 -1.8
-0.16191 -2.1
-0.16167 -2.5
-0.16142 -2.9
-0.16118 -3.3
-0.16093 -3.7
-0.16069 -4.0
-0.16045 -4.4
-0.1602 -4.7
-0.15996 -5.1
-0.15971 -5.4
-0.15947 -5.7
-0.15923 -6.0
-0.15898 -6.3
-0.15874 -6.6
-0.15849 -6.9
-0.15825 -7.2
-0.158 -7.4
-0.15776 -7.7
-0.15752 -7.9
-0.15727 -8.1
-0.15703 -8.3
-0.15678 -8.5
-0.15654 -8.7
-0.1563 -8.8
-0.15605 -9.0
-0.15581 -9.1
-0.15556 -9.2
-0.15532 -9.3
-0.15508 -9.4
-0.15483 -9.4
-0.15459 -9.5
-0.15434 -9.5
-0.1541 -9.5
-0.15385 -9.5
-0.15361 -9.5
-0.15337 -9.4
-0.15312 -9.3
-0.15288 -9.3
-0.15263 -9.2
-0.15239 -9.0
-0.15215 -8.9
-0.1519 -8.8
-0.15166 -8.6
-0.15141 -8.4
-0.15117 -8.2
-0.15092 -8.0
-0.15068 -7.8
-0.15044 -7.5
-0.15019 -7.3
-0.14995 -7.0
-0.1497 -6.7
-0.14946 -6.4
-0.14922 -6.1
-0.14897 -5.8
-0.14873 -5.5
-0.14848 -5.1
-0.14824 -4.8
-0.14799 -4.4
-0.14775 -4.0
-0.14751 -3.6
-0.14726 -3.3
-0.14702 -2.9
-0.14677 -2.5
-0.14653 -2.1
-0.14629 -1.6
-0.14604 -1.2
-0.1458 -0.8
-0.14555 -0.4
-0.14531 0.0
-0.14507 0.4
-0.14482 0.9
-0.14458 1.3
-0.14433 1.7
-0.14409 2.1
-0.14384 2.5
-0.1436 2.9
-0.14336 3.3
-0.14311 3.7
-0.14287 4.1
-0.14262 4.5
-0.14238 4.9
-0.14214 5.2
-0.14189 5.6
-0.14165 5.9
-0.1414 6.3
-0.14116 6.6
-0.14091 6.9
-0.14067 7.2
-0.14043 7.5
-0.14018 7.8
-0.13994 8.0
-0.13969 8.2
-0.13945 8.5
-0.13921 8.7
-0.13896 8.9
-0.13872 9.0
-0.13847 9.2
-0.13823 9.3
-0.13799 9.4
-0.13774 9.5
-0.1375 9.6
-0.13725 9.7
-0.13701 9.7
-0.13676 9.8
-0.13652 9.8
-0.13628 9.7
-0.13603 9.7
-0.13579 9.7
-0.13554 9.6
-0.1353 9.5
-0.13506 9.4
-0.13481 9.3
-0.13457 9.1
-0.13432 8.9
-0.13408 8.8
-0.13383 8.5
-0.13359 8.3
-0.13335 8.1
-0.1331 7.8
-0.13286 7.6
-0.13261 7.3
-0.13237 7.0
-0.13213 6.7
-0.13188 6.3
-0.13164 6.0
-0.13139 5.6
-0.13115 5.3
-0.13091 4.9
-0.13066 4.5
-0.13042 4.1
-0.13017 3.7
-0.12993 3.3
-0.12968 2.8
-0.12944 2.4
-0.1292 2.0
-0.12895 1.5
-0.12871 1.1
-0.12846 0.6
-0.12822 0.2
-0.12798 -0.3
-0.12773 -0.7
-0.12749 -1.2
-0.12724 -1.6
-0.127 -2.1
-0.12675 -2.5
-0.12651 -2.9
-0.12627 -3.4
-0.12602 -3.8
-0.12578 -4.2
-0.12553 -4.6
-0.12529 -5.0
-0.12505 -5.4
-0.1248 -5.8
-0.12456 -6.2
-0.12431 -6.5
-0.12407 -6.9
-0.12383 -7.2
-0.12358 -7.5
-0.12334 -7.8
-0.12309 -8.1
-0.12285 -8.4
-0.1226 -8.6
-0.12236 -8.8
-0.12212 -9.1
-0.12187 -9.2
-0.12163 -9.4
-0.12138 -9.6
-0.12114 -9.7
-0.1209 -9.8
-0.12065 -9.9
-0.12041 -10.0
-0.12016 -10.0
-0.11992 -10.0
-0.11967 -10.1
-0.11943 -10.0
-0.11919 -10.0
-0.11894 -9.9
-0.1187 -9.9
-0.11845 -9.7
-0.11821 -9.6
-0.11797 -9.5
-0.11772 -9.3
-0.11748 -9.1
-0.11723 -8.9
-0.11699 -8.7
-0.11674 -8.4
-0.1165 -8.2
-0.11626 -7.9
-0.11601 -7.6
-0.11577 -7.2
-0.11552 -6.9
-0.11528 -6.6
-0.11504 -6.2
-0.11479 -5.8
-0.11455 -5.4
-0.1143 -5.0
-0.11406 -4.6
-0.11382 -4.1
-0.11357 -3.7
-0.11333 -3.2
-0.11308 -2.8
-0.11284 -2.3
-0.11259 -1.8
-0.11235 -1.4
-0.11211 -0.9
-0.11186 -0.4
-0.11162 0.0
-0.11137 0.6
-0.11113 1.1
-0.11089 1.6
-0.11064 2.0
-0.1104 2.5
-0.11015 3.0
-0.10991 3.5
-0.10966 3.9
-0.10942 4.4
-0.10918 4.8
-0.10893 5.3
-0.10869 5.7
-0.10844 6.1
-0.1082 6.5
-0.10796 6.9
-0.10771 7.2
-0.10747 7.6
-0.10722 7.9
-0.10698 8.2
-0.10674 8.5
-0.10649 8.8
-0.10625 9.1
-0.106 9.3
-0.10576 9.5
-0.10551 9.7
-0.10527 9.9
-0.10503 10.0
-0.10478 10.1
-0.10454 10.2
-0.10429 10.3
-0.10405 10.4
-0.10381 10.4
-0.10356 10.4
-0.10332 10.4
-0.10307 10.3
-0.10283 10.2
-0.10258 10.1
-0.10234 10.0
-0.1021 9.9
-0.10185 9.7
-0.10161 9.5
-0.10136 9.3
-0.10112 9.0
-0.10088 8.8
-0.10063 8.5
-0.10039 8.2
-0.10014 7.9
-0.0999 7.5
-0.09966 7.1
-0.09941 6.7
-0.09917 6.3
-0.09892 5.9
-0.09868 5.5
-0.09843 5.0
-0.09819 4.6
-0.09795 4.1
-0.0977 3.6
-0.09746 3.1
-0.09721 2.6
-0.09697 2.1
-0.09673 1.6
-0.09648 1.1
-0.09624 0.5
-0.09599 0.0
-0.09575 -0.5
-0.0955 -1.1
-0.09526 -1.6
-0.09502 -2.1
-0.09477 -2.6
-0.09453 -3.2
-0.09428 -3.7
-0.09404 -4.2
-0.0938 -4.7
-0.09355 -5.2
-0.09331 -5.6
-0.09306 -6.1
-0.09282 -6.5
-0.09258 -6.9
-0.09233 -7.3
-0.09209 -7.7
-0.09184 -8.1
-0.0916 -8.5
-0.09135 -8.8
-0.09111 -9.1
-0.09087 -9.4
-0.09062 -9.6
-0.09038 -9.9
-0.09013 -10.1
-0.08989 -10.3
-0.08965 -10.4
-0.0894 -10.5
-0.08916 -10.6
-0.08891 -10.7
-0.08867 -10.8
-0.08842 -10.8
-0.08818 -10.8
-0.08794 -10.7
-0.08769 -10.7
-0.08745 -10.6
-0.0872 -10.4
-0.08696 -10.3
-0.08672 -10.1
-0.08647 -9.9
-0.08623 -9.6
-0.08598 -9.4
-0.08574 -9.1
-0.08549 -8.8
-0.08525 -8.4
-0.08501 -8.0
-0.08476 -7.7
-0.08452 -7.2
-0.08427 -6.8
-0.08403 -6.4
-0.08379 -5.9
-0.08354 -5.4
-0.0833 -4.9
-0.08305 -4.4
-0.08281 -3.8
-0.08257 -3.3
-0.08232 -2.7
-0.08208 -2.2
-0.08183 -1.6
-0.08159 -1.0
-0.08134 -0.4
-0.0811 0.1
-0.08086 0.7
-0.08061 1.3
-0.08037 1.9
-0.08012 2.5
-0.07988 3.1
-0.07964 3.6
-0.07939 4.2
-0.07915 4.7
-0.0789 5.3
-0.07866 5.8
-0.07841 6.3
-0.07817 6.8
-0.07793 7.2
-0.07768 7.7
-0.07744 8.1
-0.07719 8.5
-0.07695 8.9
-0.07671 9.3
-0.07646 9.6
-0.07622 9.9
-0.07597 10.2
-0.07573 10.4
-0.07549 10.6
-0.07524 10.8
-0.075 11.0
-0.07475 11.1
-0.07451 11.2
-0.07426 11.2
-0.07402 11.2
-0.07378 11.2
-0.07353 11.2
-0.07329 11.1
-0.07304 11.0
-0.0728 10.8
-0.07256 10.6
-0.07231 10.4
-0.07207 10.2
-0.07182 9.9
-0.07158 9.6
-0.07133 9.2
-0.07109 8.8
-0.07085 8.4
-0.0706 8.0
-0.07036 7.5
-0.07011 7.1
-0.06987 6.6
-0.06963 6.0
-0.06938 5.5
-0.06914 4.9
-0.06889 4.3
-0.06865 3.7
-0.06841 3.1
-0.06816 2.5
-0.06792 1.8
-0.06767 1.2
-0.06743 0.6
-0.06718 -0.1
-0.06694 -0.8
-0.0667 -1.4
-0.06645 -2.1
-0.06621 -2.7
-0.06596 -3.4
-0.06572 -4.0
-0.06548 -4.6
-0.06523 -5.2
-0.06499 -5.8
-0.06474 -6.4
-0.0645 -6.9
-0.06425 -7.5
-0.06401 -8.0
-0.06377 -8.5
-0.06352 -8.9
-0.06328 -9.3
-0.06303 -9.7
-0.06279 -10.1
-0.06255 -10.4
-0.0623 -10.7
-0.06206 -11.0
-0.06181 -11.2
-0.06157 -11.4
-0.06133 -11.6
-0.06108 -11.7
-0.06084 -11.8
-0.06059 -11.8
-0.06035 -11.8
-0.0601 -11.7
-0.05986 -11.6
-0.05962 -11.5
-0.05937 -11.3
-0.05913 -11.1
-0.05888 -10.8
-0.05864 -10.5
-0.0584 -10.2
-0.05815 -9.8
-0.05791 -9.4
-0.05766 -9.0
-0.05742 -8.5
-0.05717 -8.0
-0.05693 -7.4
-0.05669 -6.9
-0.05644 -6.3
-0.0562 -5.6
-0.05595 -5.0
-0.05571 -4.3
-0.05547 -3.6
-0.05522 -2.9
-0.05498 -2.2
-0.05473 -1.5
-0.05449 -0.8
-0.05424 0.0
-0.054 0.7
-0.05376 1.5
-0.05351 2.2
-0.05327 2.9
-0.05302 3.7
-0.05278 4.4
-0.05254 5.1
-0.05229 5.8
-0.05205 6.4
-0.0518 7.1
-0.05156 7.7
-0.05132 8.3
-0.05107 8.8
-0.05083 9.4
-0.05058 9.9
-0.05034 10.3
-0.05009 10.7
-0.04985 11.1
-0.04961 11.4
-0.04936 11.7
-0.04912 12.0
-0.04887 12.2
-0.04863 12.3
-0.04839 12.4
-0.04814 12.4
-0.0479 12.4
-0.04765 12.4
-0.04741 12.3
-0.04716 12.1
-0.04692 11.9
-0.04668 11.6
-0.04643 11.3
-0.04619 11.0
-0.04594 10.5
-0.0457 10.1
-0.04546 9.6
-0.04521 9.0
-0.04497 8.4
-0.04472 7.8
-0.04448 7.2
-0.04424 6.5
-0.04399 5.7
-0.04375 5.0
-0.0435 4.2
-0.04326 3.4
-0.04301 2.6
-0.04277 1.7
-0.04253 0.9
-0.04228 0.0
-0.04204 -0.9
-0.04179 -1.7
-0.04155 -2.6
-0.04131 -3.4
-0.04106 -4.3
-0.04082 -5.1
-0.04057 -5.9
-0.04033 -6.7
-0.04008 -7.4
-0.03984 -8.2
-0.0396 -8.9
-0.03935 -9.5
-0.03911 -10.1
-0.03886 -10.7
-0.03862 -11.2
-0.03838 -11.7
-0.03813 -12.1
-0.03789 -12.4
-0.03764 -12.7
-0.0374 -13.0
-0.03716 -13.1
-0.03691 -13.2
-0.03667 -13.3
-0.03642 -13.3
-0.03618 -13.2
-0.03593 -13.0
-0.03569 -12.8
-0.03545 -12.5
-0.0352 -12.1
-0.03496 -11.7
-0.03471 -11.2
-0.03447 -10.7
-0.03423 -10.1
-0.03398 -9.4
-0.03374 -8.7
-0.03349 -7.9
-0.03325 -7.1
-0.033 -6.2
-0.03276 -5.3
-0.03252 -4.4
-0.03227 -3.4
-0.03203 -2.5
-0.03178 -1.5
-0.03154 -0.4
-0.0313 0.6
-0.03105 1.6
-0.03081 2.7
-0.03056 3.7
-0.03032 4.7
-0.03008 5.7
-0.02983 6.7
-0.02959 7.6
-0.02934 8.5
-0.0291 9.3
-0.02885 10.1
-0.02861 10.9
-0.02837 11.6
-0.02812 12.2
-0.02788 12.7
-0.02763 13.2
-0.02739 13.6
-0.02715 13.9
-0.0269 14.2
-0.02666 14.3
-0.02641 14.4
-0.02617 14.3
-0.02592 14.2
-0.02568 14.0
-0.02544 13.7
-0.02519 13.3
-0.02495 12.8
-0.0247 12.2
-0.02446 11.5
-0.02422 10.8
-0.02397 9.9
-0.02373 9.0
-0.02348 8.0
-0.02324 7.0
-0.02299 5.9
-0.02275 4.7
-0.02251 3.5
-0.02226 2.3
-0.02202 1.0
-0.02177 -0.2
-0.02153 -1.5
-0.02129 -2.8
-0.02104 -4.1
-0.0208 -5.4
-0.02055 -6.6
-0.02031 -7.8
-0.02007 -9.0
-0.01982 -10.1
-0.01958 -11.1
-0.01933 -12.0
-0.01909 -12.9
-0.01884 -13.6
-0.0186 -14.3
-0.01836 -14.9
-0.01811 -15.3
-0.01787 -15.6
-0.01762 -15.8
-0.01738 -15.8
-0.01714 -15.7
-0.01689 -15.5
-0.01665 -15.1
-0.0164 -14.6
-0.01616 -14.0
-0.01591 -13.2
-0.01567 -12.3
-0.01543 -11.2
-0.01518 -10.1
-0.01494 -8.8
-0.01469 -7.4
-0.01445 -6.0
-0.01421 -4.4
-0.01396 -2.8
-0.01372 -1.2
-0.01347 0.5
-0.01323 2.2
-0.01299 4.0
-0.01274 5.6
-0.0125 7.3
-0.01225 8.9
-0.01201 10.4
-0.01176 11.9
-0.01152 13.2
-0.01128 14.4
-0.01103 15.4
-0.01079 16.3
-0.01054 17.0
-0.0103 17.4
-0.01006 17.7
-0.00981 17.8
-0.00957 17.6
-0.00932 17.2
-0.00908 16.6
-0.00883 15.7
-0.00859 14.6
-0.00835 13.3
-0.0081 11.7
-0.00786 10.0
-0.00761 8.0
-0.00737 5.9
-0.00713 3.7
-0.00688 1.4
-0.00664 -1.0
-0.00639 -3.5
-0.00615 -5.9
-0.00591 -8.3
-0.00566 -10.6
-0.00542 -12.7
-0.00517 -14.7
-0.00493 -16.5
-0.00468 -17.9
-0.00444 -19.1
-0.0042 -19.9
-0.00395 -20.3
-0.00371 -20.3
-0.00346 -19.9
-0.00322 -19.0
-0.00298 -17.6
-0.00273 -15.7
-0.00249 -13.5
-0.00224 -10.8
-0.002 -7.7
-0.00175 -4.4
-0.00151 -0.8
-0.00127 3.0
-0.00102 6.7
-0.00078 10.4
-0.00053 13.8
-0.00029 16.8
-5e-05 19.2
0.0002 20.9
0.00044 21.8
0.00069 21.8
0.00093 20.8
0.00117 18.9
0.00142 16.0
0.00166 12.3
0.00191 7.9
0.00215 3.2
0.0024 -1.7
0.00264 -6.4
0.00288 -10.7
0.00313 -14.2
0.00337 -16.7
0.00362 -18.2
0.00386 -18.4
0.0041 -17.4
0.00435 -15.3
0.00459 -12.2
0.00484 -8.5
0.00508 -4.3
0.00533 0.0
0.00557 3.9
0.00581 7.3
0.00606 10.0
0.0063 11.8
0.00655 12.5
0.00679 12.2
0.00703 11.0
0.00728 9.1
0.00752 6.6
0.00777 3.7
0.00801 0.8
