t strain*1e23
-0.7733 -3.3
-0.77305 -3.5
-0.77281 -3.8
-0.77256 -4.0
-0.77232 -4.2
-0.77208 -4.4
-0.77183 -4.6
-0.77159 -4.8
-0.77134 -5.0
-0.7711 -5.2
-0.77085 -5.4
-0.77061 -5.6
-0.77037 -5.7
-0.77012 -5.9
-0.76988 -6.0
-0.76963 -6.1
-0.76939 -6.3
-0.76915 -6.4
-0.7689 -6.5
-0.76866 -6.6
-0.76841 -6.6
-0.76817 -6.7
-0.76793 -6.8
-0.76768 -6.8
-0.76744 -6.9
-0.76719 -6.9
-0.76695 -6.9
-0.7667 -6.9
-0.76646 -6.9
-0.76622 -6.9
-0.76597 -6.9
-0.76573 -6.9
-0.76548 -6.8
-0.76524 -6.7
-0.765 -6.7
-0.76475 -6.6
-0.76451 -6.5
-0.76426 -6.4
-0.76402 -6.3
-0.76377 -6.2
-0.76353 -6.1
-0.76329 -5.9
-0.76304 -5.8
-0.7628 -5.6
-0.76255 -5.4
-0.76231 -5.3
-0.76207 -5.1
-0.76182 -4.9
-0.76158 -4.7
-0.76133 -4.5
-0.76109 -4.3
-0.76085 -4.1
-0.7606 -3.8
-0.76036 -3.6
-0.76011 -3.4
-0.75987 -3.1
-0.75962 -2.9
-0.75938 -2.6
-0.75914 -2.3
-0.75889 -2.1
-0.75865 -1.8
-0.7584 -1.6
-0.75816 -1.3
-0.75792 -1.0
-0.75767 -0.7
-0.75743 -0.5
-0.75718 -0.2
-0.75694 0.0
-0.75669 0.4
-0.75645 0.6
-0.75621 0.9
-0.75596 1.2
-0.75572 1.5
-0.75547 1.7
-0.75523 2.0
-0.75499 2.3
-0.75474 2.5
-0.7545 2.8
-0.75425 3.0
-0.75401 3.3
-0.75377 3.5
-0.75352 3.8
-0.75328 4.0
-0.75303 4.2
-0.75279 4.4
-0.75254 4.6
-0.7523 4.9
-0.75206 5.0
-0.75181 5.2
-0.75157 5.4
-0.75132 5.6
-0.75108 5.7
-0.75084 5.9
-0.75059 6.0
-0.75035 6.2
-0.7501 6.3
-0.74986 6.4
-0.74961 6.5
-0.74937 6.6
-0.74913 6.7
-0.74888 6.8
-0.74864 6.8
-0.74839 6.9
-0.74815 6.9
-0.74791 6.9
-0.74766 7.0
-0.74742 7.0
-0.74717 7.0
-0.74693 6.9
-0.74669 6.9
-0.74644 6.9
-0.7462 6.8
-0.74595 6.8
-0.74571 6.7
-0.74546 6.6
-0.74522 6.5
-0.74498 6.4
-0.74473 6.3
-0.74449 6.2
-0.74424 6.1
-0.744 5.9
-0.74376 5.8
-0.74351 5.6
-0.74327 5.4
-0.74302 5.2
-0.74278 5.1
-0.74253 4.9
-0.74229 4.7
-0.74205 4.4
-0.7418 4.2
-0.74156 4.0
-0.74131 3.8
-0.74107 3.5
-0.74083 3.3
-0.74058 3.0
-0.74034 2.8
-0.74009 2.5
-0.73985 2.2
-0.7396 2.0
-0.73936 1.7
-0.73912 1.4
-0.73887 1.2
-0.73863 0.9
-0.73838 0.6
-0.73814 0.3
-0.7379 0.0
-0.73765 -0.2
-0.73741 -0.5
-0.73716 -0.8
-0.73692 -1.1
-0.73668 -1.4
-0.73643 -1.6
-0.73619 -1.9
-0.73594 -2.2
-0.7357 -2.4
-0.73545 -2.7
-0.73521 -3.0
-0.73497 -3.2
-0.73472 -3.5
-0.73448 -3.7
-0.73423 -3.9
-0.73399 -4.2
-0.73375 -4.4
-0.7335 -4.6
-0.73326 -4.8
-0.73301 -5.0
-0.73277 -5.2
-0.73252 -5.4
-0.73228 -5.6
-0.73204 -5.7
-0.73179 -5.9
-0.73155 -6.0
-0.7313 -6.2
-0.73106 -6.3
-0.73082 -6.4
-0.73057 -6.5
-0.73033 -6.6
-0.73008 -6.7
-0.72984 -6.8
-0.7296 -6.9
-0.72935 -6.9
-0.72911 -7.0
-0.72886 -7.0
-0.72862 -7.0
-0.72837 -7.0
-0.72813 -7.0
-0.72789 -7.0
-0.72764 -7.0
-0.7274 -6.9
-0.72715 -6.9
-0.72691 -6.8
-0.72667 -6.7
-0.72642 -6.7
-0.72618 -6.6
-0.72593 -6.5
-0.72569 -6.4
-0.72544 -6.2
-0.7252 -6.1
-0.72496 -5.9
-0.72471 -5.8
-0.72447 -5.6
-0.72422 -5.5
-0.72398 -5.3
-0.72374 -5.1
-0.72349 -4.9
-0.72325 -4.7
-0.723 -4.5
-0.72276 -4.2
-0.72252 -4.0
-0.72227 -3.8
-0.72203 -3.5
-0.72178 -3.3
-0.72154 -3.0
-0.72129 -2.8
-0.72105 -2.5
-0.72081 -2.2
-0.72056 -2.0
-0.72032 -1.7
-0.72007 -1.4
-0.71983 -1.1
-0.71959 -0.8
-0.71934 -0.6
-0.7191 -0.3
-0.71885 0.0
-0.71861 0.3
-0.71836 0.6
-0.71812 0.9
-0.71788 1.2
-0.71763 1.4
-0.71739 1.7
-0.71714 2.0
-0.7169 2.3
-0.71666 2.5
-0.71641 2.8
-0.71617 3.1
-0.71592 3.3
-0.71568 3.6
-0.71544 3.8
-0.71519 4.0
-0.71495 4.3
-0.7147 4.5
-0.71446 4.7
-0.71421 4.9
-0.71397 5.1
-0.71373 5.3
-0.71348 5.5
-0.71324 5.7
-0.71299 5.8
-0.71275 6.0
-0.71251 6.1
-0.71226 6.3
-0.71202 6.4
-0.71177 6.5
-0.71153 6.6
-0.71128 6.7
-0.71104 6.8
-0.7108 6.9
-0.71055 6.9
-0.71031 7.0
-0.71006 7.0
-0.70982 7.0
-0.70958 7.0
-0.70933 7.1
-0.70909 7.0
-0.70884 7.0
-0.7086 7.0
-0.70835 6.9
-0.70811 6.9
-0.70787 6.8
-0.70762 6.7
-0.70738 6.6
-0.70713 6.5
-0.70689 6.4
-0.70665 6.3
-0.7064 6.2
-0.70616 6.0
-0.70591 5.9
-0.70567 5.7
-0.70543 5.5
-0.70518 5.4
-0.70494 5.2
-0.70469 5.0
-0.70445 4.8
-0.7042 4.5
-0.70396 4.3
-0.70372 4.1
-0.70347 3.8
-0.70323 3.6
-0.70298 3.3
-0.70274 3.1
-0.7025 2.8
-0.70225 2.6
-0.70201 2.3
-0.70176 2.0
-0.70152 1.7
-0.70127 1.4
-0.70103 1.2
-0.70079 0.9
-0.70054 0.6
-0.7003 0.3
-0.70005 0.0
-0.69981 -0.3
-0.69957 -0.6
-0.69932 -0.9
-0.69908 -1.1
-0.69883 -1.4
-0.69859 -1.7
-0.69835 -2.0
-0.6981 -2.3
-0.69786 -2.5
-0.69761 -2.8
-0.69737 -3.1
-0.69712 -3.3
-0.69688 -3.6
-0.69664 -3.8
-0.69639 -4.1
-0.69615 -4.3
-0.6959 -4.5
-0.69566 -4.8
-0.69542 -5.0
-0.69517 -5.2
-0.69493 -5.4
-0.69468 -5.6
-0.69444 -5.7
-0.69419 -5.9
-0.69395 -6.1
-0.69371 -6.2
-0.69346 -6.3
-0.69322 -6.5
-0.69297 -6.6
-0.69273 -6.7
-0.69249 -6.8
-0.69224 -6.9
-0.692 -6.9
-0.69175 -7.0
-0.69151 -7.0
-0.69127 -7.1
-0.69102 -7.1
-0.69078 -7.1
-0.69053 -7.1
-0.69029 -7.1
-0.69004 -7.1
-0.6898 -7.0
-0.68956 -7.0
-0.68931 -6.9
-0.68907 -6.8
-0.68882 -6.7
-0.68858 -6.7
-0.68834 -6.5
-0.68809 -6.4
-0.68785 -6.3
-0.6876 -6.2
-0.68736 -6.0
-0.68711 -5.8
-0.68687 -5.7
-0.68663 -5.5
-0.68638 -5.3
-0.68614 -5.1
-0.68589 -4.9
-0.68565 -4.7
-0.68541 -4.5
-0.68516 -4.2
-0.68492 -4.0
-0.68467 -3.7
-0.68443 -3.5
-0.68419 -3.2
-0.68394 -3.0
-0.6837 -2.7
-0.68345 -2.4
-0.68321 -2.1
-0.68296 -1.9
-0.68272 -1.6
-0.68248 -1.3
-0.68223 -1.0
-0.68199 -0.7
-0.68174 -0.4
-0.6815 -0.1
-0.68126 0.2
-0.68101 0.5
-0.68077 0.8
-0.68052 1.0
-0.68028 1.3
-0.68003 1.6
-0.67979 1.9
-0.67955 2.2
-0.6793 2.5
-0.67906 2.7
-0.67881 3.0
-0.67857 3.3
-0.67833 3.5
-0.67808 3.8
-0.67784 4.0
-0.67759 4.3
-0.67735 4.5
-0.6771 4.7
-0.67686 5.0
-0.67662 5.2
-0.67637 5.4
-0.67613 5.6
-0.67588 5.7
-0.67564 5.9
-0.6754 6.1
-0.67515 6.2
-0.67491 6.4
-0.67466 6.5
-0.67442 6.6
-0.67418 6.7
-0.67393 6.8
-0.67369 6.9
-0.67344 7.0
-0.6732 7.0
-0.67295 7.1
-0.67271 7.1
-0.67247 7.1
-0.67222 7.1
-0.67198 7.1
-0.67173 7.1
-0.67149 7.1
-0.67125 7.1
-0.671 7.0
-0.67076 6.9
-0.67051 6.9
-0.67027 6.8
-0.67002 6.7
-0.66978 6.6
-0.66954 6.5
-0.66929 6.3
-0.66905 6.2
-0.6688 6.0
-0.66856 5.9
-0.66832 5.7
-0.66807 5.5
-0.66783 5.3
-0.66758 5.1
-0.66734 4.9
-0.6671 4.7
-0.66685 4.4
-0.66661 4.2
-0.66636 4.0
-0.66612 3.7
-0.66587 3.5
-0.66563 3.2
-0.66539 2.9
-0.66514 2.6
-0.6649 2.4
-0.66465 2.1
-0.66441 1.8
-0.66417 1.5
-0.66392 1.2
-0.66368 0.9
-0.66343 0.6
-0.66319 0.3
-0.66294 0.0
-0.6627 -0.3
-0.66246 -0.6
-0.66221 -0.9
-0.66197 -1.2
-0.66172 -1.5
-0.66148 -1.8
-0.66124 -2.0
-0.66099 -2.3
-0.66075 -2.6
-0.6605 -2.9
-0.66026 -3.2
-0.66002 -3.4
-0.65977 -3.7
-0.65953 -3.9
-0.65928 -4.2
-0.65904 -4.4
-0.65879 -4.7
-0.65855 -4.9
-0.65831 -5.1
-0.65806 -5.3
-0.65782 -5.5
-0.65757 -5.7
-0.65733 -5.9
-0.65709 -6.0
-0.65684 -6.2
-0.6566 -6.3
-0.65635 -6.5
-0.65611 -6.6
-0.65586 -6.7
-0.65562 -6.8
-0.65538 -6.9
-0.65513 -7.0
-0.65489 -7.0
-0.65464 -7.1
-0.6544 -7.1
-0.65416 -7.2
-0.65391 -7.2
-0.65367 -7.2
-0.65342 -7.2
-0.65318 -7.2
-0.65294 -7.1
-0.65269 -7.1
-0.65245 -7.0
-0.6522 -6.9
-0.65196 -6.8
-0.65171 -6.8
-0.65147 -6.6
-0.65123 -6.5
-0.65098 -6.4
-0.65074 -6.2
-0.65049 -6.1
-0.65025 -5.9
-0.65001 -5.8
-0.64976 -5.6
-0.64952 -5.4
-0.64927 -5.2
-0.64903 -4.9
-0.64878 -4.7
-0.64854 -4.5
-0.6483 -4.3
-0.64805 -4.0
-0.64781 -3.7
-0.64756 -3.5
-0.64732 -3.2
-0.64708 -2.9
-0.64683 -2.7
-0.64659 -2.4
-0.64634 -2.1
-0.6461 -1.8
-0.64585 -1.5
-0.64561 -1.2
-0.64537 -0.9
-0.64512 -0.6
-0.64488 -0.3
-0.64463 0.0
-0.64439 0.3
-0.64415 0.6
-0.6439 0.9
-0.64366 1.2
-0.64341 1.5
-0.64317 1.8
-0.64293 2.1
-0.64268 2.4
-0.64244 2.7
-0.64219 2.9
-0.64195 3.2
-0.6417 3.5
-0.64146 3.8
-0.64122 4.0
-0.64097 4.3
-0.64073 4.5
-0.64048 4.7
-0.64024 5.0
-0.64 5.2
-0.63975 5.4
-0.63951 5.6
-0.63926 5.8
-0.63902 6.0
-0.63877 6.1
-0.63853 6.3
-0.63829 6.4
-0.63804 6.6
-0.6378 6.7
-0.63755 6.8
-0.63731 6.9
-0.63707 7.0
-0.63682 7.1
-0.63658 7.1
-0.63633 7.2
-0.63609 7.2
-0.63585 7.2
-0.6356 7.2
-0.63536 7.2
-0.63511 7.2
-0.63487 7.2
-0.63462 7.1
-0.63438 7.1
-0.63414 7.0
-0.63389 6.9
-0.63365 6.8
-0.6334 6.7
-0.63316 6.6
-0.63292 6.5
-0.63267 6.4
-0.63243 6.2
-0.63218 6.0
-0.63194 5.9
-0.63169 5.7
-0.63145 5.5
-0.63121 5.3
-0.63096 5.1
-0.63072 4.8
-0.63047 4.6
-0.63023 4.4
-0.62999 4.1
-0.62974 3.9
-0.6295 3.6
-0.62925 3.3
-0.62901 3.0
-0.62877 2.8
-0.62852 2.5
-0.62828 2.2
-0.62803 1.9
-0.62779 1.6
-0.62754 1.3
-0.6273 1.0
-0.62706 0.7
-0.62681 0.4
-0.62657 0.0
-0.62632 -0.2
-0.62608 -0.6
-0.62584 -0.9
-0.62559 -1.2
-0.62535 -1.5
-0.6251 -1.8
-0.62486 -2.1
-0.62461 -2.4
-0.62437 -2.7
-0.62413 -2.9
-0.62388 -3.2
-0.62364 -3.5
-0.62339 -3.8
-0.62315 -4.0
-0.62291 -4.3
-0.62266 -4.5
-0.62242 -4.8
-0.62217 -5.0
-0.62193 -5.2
-0.62169 -5.4
-0.62144 -5.6
-0.6212 -5.8
-0.62095 -6.0
-0.62071 -6.2
-0.62046 -6.3
-0.62022 -6.5
-0.61998 -6.6
-0.61973 -6.7
-0.61949 -6.8
-0.61924 -6.9
-0.619 -7.0
-0.61876 -7.1
-0.61851 -7.2
-0.61827 -7.2
-0.61802 -7.2
-0.61778 -7.3
-0.61753 -7.3
-0.61729 -7.3
-0.61705 -7.3
-0.6168 -7.2
-0.61656 -7.2
-0.61631 -7.1
-0.61607 -7.0
-0.61583 -7.0
-0.61558 -6.9
-0.61534 -6.8
-0.61509 -6.6
-0.61485 -6.5
-0.6146 -6.4
-0.61436 -6.2
-0.61412 -6.0
-0.61387 -5.8
-0.61363 -5.7
-0.61338 -5.5
-0.61314 -5.2
-0.6129 -5.0
-0.61265 -4.8
-0.61241 -4.5
-0.61216 -4.3
-0.61192 -4.0
-0.61168 -3.8
-0.61143 -3.5
-0.61119 -3.2
-0.61094 -2.9
-0.6107 -2.7
-0.61045 -2.4
-0.61021 -2.1
-0.60997 -1.8
-0.60972 -1.5
-0.60948 -1.2
-0.60923 -0.8
-0.60899 -0.5
-0.60875 -0.2
-0.6085 0.0
-0.60826 0.4
-0.60801 0.7
-0.60777 1.0
-0.60752 1.3
-0.60728 1.7
-0.60704 2.0
-0.60679 2.3
-0.60655 2.6
-0.6063 2.8
-0.60606 3.1
-0.60582 3.4
-0.60557 3.7
-0.60533 4.0
-0.60508 4.2
-0.60484 4.5
-0.6046 4.7
-0.60435 5.0
-0.60411 5.2
-0.60386 5.4
-0.60362 5.6
-0.60337 5.8
-0.60313 6.0
-0.60289 6.2
-0.60264 6.3
-0.6024 6.5
-0.60215 6.6
-0.60191 6.8
-0.60167 6.9
-0.60142 7.0
-0.60118 7.1
-0.60093 7.1
-0.60069 7.2
-0.60044 7.3
-0.6002 7.3
-0.59996 7.3
-0.59971 7.3
-0.59947 7.3
-0.59922 7.3
-0.59898 7.3
-0.59874 7.2
-0.59849 7.2
-0.59825 7.1
-0.598 7.0
-0.59776 6.9
-0.59752 6.8
-0.59727 6.7
-0.59703 6.5
-0.59678 6.4
-0.59654 6.2
-0.59629 6.1
-0.59605 5.9
-0.59581 5.7
-0.59556 5.5
-0.59532 5.3
-0.59507 5.0
-0.59483 4.8
-0.59459 4.6
-0.59434 4.3
-0.5941 4.0
-0.59385 3.8
-0.59361 3.5
-0.59336 3.2
-0.59312 2.9
-0.59288 2.6
-0.59263 2.3
-0.59239 2.0
-0.59214 1.7
-0.5919 1.4
-0.59166 1.1
-0.59141 0.8
-0.59117 0.5
-0.59092 0.1
-0.59068 -0.2
-0.59044 -0.5
-0.59019 -0.8
-0.58995 -1.1
-0.5897 -1.5
-0.58946 -1.8
-0.58921 -2.1
-0.58897 -2.4
-0.58873 -2.7
-0.58848 -3.0
-0.58824 -3.3
-0.58799 -3.5
-0.58775 -3.8
-0.58751 -4.1
-0.58726 -4.4
-0.58702 -4.6
-0.58677 -4.9
-0.58653 -5.1
-0.58628 -5.3
-0.58604 -5.5
-0.5858 -5.7
-0.58555 -5.9
-0.58531 -6.1
-0.58506 -6.3
-0.58482 -6.5
-0.58458 -6.6
-0.58433 -6.7
-0.58409 -6.9
-0.58384 -7.0
-0.5836 -7.1
-0.58335 -7.2
-0.58311 -7.2
-0.58287 -7.3
-0.58262 -7.3
-0.58238 -7.4
-0.58213 -7.4
-0.58189 -7.4
-0.58165 -7.4
-0.5814 -7.3
-0.58116 -7.3
-0.58091 -7.2
-0.58067 -7.2
-0.58043 -7.1
-0.58018 -7.0
-0.57994 -6.9
-0.57969 -6.8
-0.57945 -6.6
-0.5792 -6.5
-0.57896 -6.3
-0.57872 -6.1
-0.57847 -6.0
-0.57823 -5.8
-0.57798 -5.5
-0.57774 -5.3
-0.5775 -5.1
-0.57725 -4.9
-0.57701 -4.6
-0.57676 -4.4
-0.57652 -4.1
-0.57627 -3.8
-0.57603 -3.5
-0.57579 -3.3
-0.57554 -3.0
-0.5753 -2.7
-0.57505 -2.4
-0.57481 -2.0
-0.57457 -1.7
-0.57432 -1.4
-0.57408 -1.1
-0.57383 -0.8
-0.57359 -0.5
-0.57335 -0.1
-0.5731 0.2
-0.57286 0.5
-0.57261 0.8
-0.57237 1.2
-0.57212 1.5
-0.57188 1.8
-0.57164 2.1
-0.57139 2.4
-0.57115 2.7
-0.5709 3.0
-0.57066 3.3
-0.57042 3.6
-0.57017 3.9
-0.56993 4.2
-0.56968 4.4
-0.56944 4.7
-0.56919 4.9
-0.56895 5.2
-0.56871 5.4
-0.56846 5.6
-0.56822 5.8
-0.56797 6.0
-0.56773 6.2
-0.56749 6.4
-0.56724 6.5
-0.567 6.7
-0.56675 6.8
-0.56651 7.0
-0.56627 7.1
-0.56602 7.2
-0.56578 7.2
-0.56553 7.3
-0.56529 7.4
-0.56504 7.4
-0.5648 7.4
-0.56456 7.4
-0.56431 7.4
-0.56407 7.4
-0.56382 7.4
-0.56358 7.3
-0.56334 7.3
-0.56309 7.2
-0.56285 7.1
-0.5626 7.0
-0.56236 6.9
-0.56211 6.7
-0.56187 6.6
-0.56163 6.4
-0.56138 6.3
-0.56114 6.1
-0.56089 5.9
-0.56065 5.7
-0.56041 5.5
-0.56016 5.2
-0.55992 5.0
-0.55967 4.7
-0.55943 4.5
-0.55919 4.2
-0.55894 3.9
-0.5587 3.7
-0.55845 3.4
-0.55821 3.1
-0.55796 2.8
-0.55772 2.5
-0.55748 2.2
-0.55723 1.8
-0.55699 1.5
-0.55674 1.2
-0.5565 0.9
-0.55626 0.5
-0.55601 0.2
-0.55577 -0.1
-0.55552 -0.5
-0.55528 -0.8
-0.55503 -1.1
-0.55479 -1.4
-0.55455 -1.8
-0.5543 -2.1
-0.55406 -2.4
-0.55381 -2.7
-0.55357 -3.0
-0.55333 -3.3
-0.55308 -3.6
-0.55284 -3.9
-0.55259 -4.2
-0.55235 -4.4
-0.5521 -4.7
-0.55186 -5.0
-0.55162 -5.2
-0.55137 -5.4
-0.55113 -5.7
-0.55088 -5.9
-0.55064 -6.1
-0.5504 -6.3
-0.55015 -6.4
-0.54991 -6.6
-0.54966 -6.7
-0.54942 -6.9
-0.54918 -7.0
-0.54893 -7.1
-0.54869 -7.2
-0.54844 -7.3
-0.5482 -7.4
-0.54795 -7.4
-0.54771 -7.4
-0.54747 -7.5
-0.54722 -7.5
-0.54698 -7.5
-0.54673 -7.4
-0.54649 -7.4
-0.54625 -7.4
-0.546 -7.3
-0.54576 -7.2
-0.54551 -7.1
-0.54527 -7.0
-0.54502 -6.9
-0.54478 -6.7
-0.54454 -6.6
-0.54429 -6.4
-0.54405 -6.3
-0.5438 -6.1
-0.54356 -5.9
-0.54332 -5.6
-0.54307 -5.4
-0.54283 -5.2
-0.54258 -4.9
-0.54234 -4.7
-0.5421 -4.4
-0.54185 -4.1
-0.54161 -3.9
-0.54136 -3.6
-0.54112 -3.3
-0.54087 -3.0
-0.54063 -2.7
-0.54039 -2.3
-0.54014 -2.0
-0.5399 -1.7
-0.53965 -1.4
-0.53941 -1.0
-0.53917 -0.7
-0.53892 -0.4
-0.53868 0.0
-0.53843 0.3
-0.53819 0.6
-0.53794 1.0
-0.5377 1.3
-0.53746 1.6
-0.53721 2.0
-0.53697 2.3
-0.53672 2.6
-0.53648 2.9
-0.53624 3.2
-0.53599 3.5
-0.53575 3.8
-0.5355 4.1
-0.53526 4.4
-0.53502 4.7
-0.53477 4.9
-0.53453 5.2
-0.53428 5.4
-0.53404 5.6
-0.53379 5.9
-0.53355 6.1
-0.53331 6.3
-0.53306 6.4
-0.53282 6.6
-0.53257 6.8
-0.53233 6.9
-0.53209 7.0
-0.53184 7.2
-0.5316 7.3
-0.53135 7.3
-0.53111 7.4
-0.53086 7.5
-0.53062 7.5
-0.53038 7.5
-0.53013 7.5
-0.52989 7.5
-0.52964 7.5
-0.5294 7.5
-0.52916 7.4
-0.52891 7.3
-0.52867 7.3
-0.52842 7.2
-0.52818 7.1
-0.52794 6.9
-0.52769 6.8
-0.52745 6.6
-0.5272 6.5
-0.52696 6.3
-0.52671 6.1
-0.52647 5.9
-0.52623 5.7
-0.52598 5.4
-0.52574 5.2
-0.52549 4.9
-0.52525 4.7
-0.52501 4.4
-0.52476 4.1
-0.52452 3.8
-0.52427 3.5
-0.52403 3.2
-0.52378 2.9
-0.52354 2.6
-0.5233 2.3
-0.52305 2.0
-0.52281 1.6
-0.52256 1.3
-0.52232 0.9
-0.52208 0.6
-0.52183 0.3
-0.52159 0.0
-0.52134 -0.4
-0.5211 -0.8
-0.52085 -1.1
-0.52061 -1.4
-0.52037 -1.8
-0.52012 -2.1
-0.51988 -2.4
-0.51963 -2.8
-0.51939 -3.1
-0.51915 -3.4
-0.5189 -3.7
-0.51866 -4.0
