t strain*1e23
-3.63478 2.6
-3.63453 2.6
-3.63429 2.6
-3.63405 2.7
-3.6338 2.7
-3.63356 2.7
-3.63331 2.7
-3.63307 2.7
-3.63283 2.7
-3.63258 2.7
-3.63234 2.7
-3.63209 2.7
-3.63185 2.7
-3.63161 2.7
-3.63136 2.7
-3.63112 2.7
-3.63087 2.6
-3.63063 2.6
-3.63038 2.6
-3.63014 2.5
-3.6299 2.5
-3.62965 2.4
-3.62941 2.4
-3.62916 2.3
-3.62892 2.3
-3.62868 2.2
-3.62843 2.1
-3.62819 2.1
-3.62794 2.0
-3.6277 1.9
-3.62745 1.9
-3.62721 1.8
-3.62697 1.7
-3.62672 1.6
-3.62648 1.5
-3.62623 1.4
-3.62599 1.3
-3.62575 1.3
-3.6255 1.2
-3.62526 1.1
-3.62501 1.0
-3.62477 0.9
-3.62453 0.8
-3.62428 0.7
-3.62404 0.6
-3.62379 0.5
-3.62355 0.3
-3.6233 0.2
-3.62306 0.1
-3.62282 0.0
-3.62257 0.0
-3.62233 -0.2
-3.62208 -0.3
-3.62184 -0.4
-3.6216 -0.5
-3.62135 -0.6
-3.62111 -0.7
-3.62086 -0.8
-3.62062 -0.9
-3.62037 -1.0
-3.62013 -1.1
-3.61989 -1.2
-3.61964 -1.3
-3.6194 -1.4
-3.61915 -1.5
-3.61891 -1.6
-3.61867 -1.7
-3.61842 -1.7
-3.61818 -1.8
-3.61793 -1.9
-3.61769 -2.0
-3.61744 -2.0
-3.6172 -2.1
-3.61696 -2.2
-3.61671 -2.2
-3.61647 -2.3
-3.61622 -2.4
-3.61598 -2.4
-3.61574 -2.5
-3.61549 -2.5
-3.61525 -2.5
-3.615 -2.6
-3.61476 -2.6
-3.61452 -2.6
-3.61427 -2.7
-3.61403 -2.7
-3.61378 -2.7
-3.61354 -2.7
-3.61329 -2.7
-3.61305 -2.7
-3.61281 -2.7
-3.61256 -2.7
-3.61232 -2.7
-3.61207 -2.7
-3.61183 -2.7
-3.61159 -2.7
-3.61134 -2.7
-3.6111 -2.6
-3.61085 -2.6
-3.61061 -2.6
-3.61036 -2.5
-3.61012 -2.5
-3.60988 -2.4
-3.60963 -2.4
-3.60939 -2.3
-3.60914 -2.3
-3.6089 -2.2
-3.60866 -2.1
-3.60841 -2.1
-3.60817 -2.0
-3.60792 -1.9
-3.60768 -1.9
-3.60744 -1.8
-3.60719 -1.7
-3.60695 -1.6
-3.6067 -1.5
-3.60646 -1.4
-3.60621 -1.3
-3.60597 -1.3
-3.60573 -1.2
-3.60548 -1.1
-3.60524 -1.0
-3.60499 -0.9
-3.60475 -0.8
-3.60451 -0.7
-3.60426 -0.6
-3.60402 -0.4
-3.60377 -0.3
-3.60353 -0.2
-3.60328 -0.1
-3.60304 0.0
-3.6028 0.0
-3.60255 0.2
-3.60231 0.3
-3.60206 0.4
-3.60182 0.5
-3.60158 0.6
-3.60133 0.7
-3.60109 0.8
-3.60084 0.9
-3.6006 1.0
-3.60036 1.1
-3.60011 1.2
-3.59987 1.3
-3.59962 1.4
-3.59938 1.5
-3.59913 1.6
-3.59889 1.7
-3.59865 1.7
-3.5984 1.8
-3.59816 1.9
-3.59791 2.0
-3.59767 2.1
-3.59743 2.1
-3.59718 2.2
-3.59694 2.2
-3.59669 2.3
-3.59645 2.4
-3.5962 2.4
-3.59596 2.5
-3.59572 2.5
-3.59547 2.6
-3.59523 2.6
-3.59498 2.6
-3.59474 2.7
-3.5945 2.7
-3.59425 2.7
-3.59401 2.7
-3.59376 2.7
-3.59352 2.7
-3.59328 2.7
-3.59303 2.7
-3.59279 2.7
-3.59254 2.7
-3.5923 2.7
-3.59205 2.7
-3.59181 2.7
-3.59157 2.7
-3.59132 2.6
-3.59108 2.6
-3.59083 2.6
-3.59059 2.5
-3.59035 2.5
-3.5901 2.4
-3.58986 2.4
-3.58961 2.3
-3.58937 2.3
-3.58912 2.2
-3.58888 2.1
-3.58864 2.1
-3.58839 2.0
-3.58815 1.9
-3.5879 1.9
-3.58766 1.8
-3.58742 1.7
-3.58717 1.6
-3.58693 1.5
-3.58668 1.4
-3.58644 1.3
-3.58619 1.2
-3.58595 1.1
-3.58571 1.0
-3.58546 0.9
-3.58522 0.8
-3.58497 0.7
-3.58473 0.6
-3.58449 0.5
-3.58424 0.4
-3.584 0.3
-3.58375 0.2
-3.58351 0.1
-3.58327 0.0
-3.58302 -0.1
-3.58278 -0.2
-3.58253 -0.3
-3.58229 -0.4
-3.58204 -0.5
-3.5818 -0.6
-3.58156 -0.7
-3.58131 -0.8
-3.58107 -0.9
-3.58082 -1.0
-3.58058 -1.1
-3.58034 -1.2
-3.58009 -1.3
-3.57985 -1.4
-3.5796 -1.5
-3.57936 -1.6
-3.57911 -1.7
-3.57887 -1.8
-3.57863 -1.8
-3.57838 -1.9
-3.57814 -2.0
-3.57789 -2.1
-3.57765 -2.1
-3.57741 -2.2
-3.57716 -2.3
-3.57692 -2.3
-3.57667 -2.4
-3.57643 -2.4
-3.57619 -2.5
-3.57594 -2.5
-3.5757 -2.6
-3.57545 -2.6
-3.57521 -2.6
-3.57496 -2.7
-3.57472 -2.7
-3.57448 -2.7
-3.57423 -2.7
-3.57399 -2.7
-3.57374 -2.7
-3.5735 -2.7
-3.57326 -2.7
-3.57301 -2.7
-3.57277 -2.7
-3.57252 -2.7
-3.57228 -2.7
-3.57203 -2.7
-3.57179 -2.7
-3.57155 -2.6
-3.5713 -2.6
-3.57106 -2.6
-3.57081 -2.5
-3.57057 -2.5
-3.57033 -2.4
-3.57008 -2.4
-3.56984 -2.3
-3.56959 -2.3
-3.56935 -2.2
-3.56911 -2.1
-3.56886 -2.1
-3.56862 -2.0
-3.56837 -1.9
-3.56813 -1.8
-3.56788 -1.7
-3.56764 -1.7
-3.5674 -1.6
-3.56715 -1.5
-3.56691 -1.4
-3.56666 -1.3
-3.56642 -1.2
-3.56618 -1.1
-3.56593 -1.0
-3.56569 -0.9
-3.56544 -0.8
-3.5652 -0.7
-3.56495 -0.6
-3.56471 -0.5
-3.56447 -0.4
-3.56422 -0.3
-3.56398 -0.2
-3.56373 0.0
-3.56349 0.0
-3.56325 0.1
-3.563 0.3
-3.56276 0.4
-3.56251 0.5
-3.56227 0.6
-3.56203 0.7
-3.56178 0.8
-3.56154 0.9
-3.56129 1.0
-3.56105 1.1
-3.5608 1.2
-3.56056 1.3
-3.56032 1.4
-3.56007 1.5
-3.55983 1.5
-3.55958 1.6
-3.55934 1.7
-3.5591 1.8
-3.55885 1.9
-3.55861 2.0
-3.55836 2.0
-3.55812 2.1
-3.55787 2.2
-3.55763 2.2
-3.55739 2.3
-3.55714 2.4
-3.5569 2.4
-3.55665 2.5
-3.55641 2.5
-3.55617 2.5
-3.55592 2.6
-3.55568 2.6
-3.55543 2.7
-3.55519 2.7
-3.55494 2.7
-3.5547 2.7
-3.55446 2.7
-3.55421 2.7
-3.55397 2.7
-3.55372 2.7
-3.55348 2.7
-3.55324 2.7
-3.55299 2.7
-3.55275 2.7
-3.5525 2.7
-3.55226 2.7
-3.55202 2.6
-3.55177 2.6
-3.55153 2.6
-3.55128 2.5
-3.55104 2.5
-3.55079 2.4
-3.55055 2.4
-3.55031 2.3
-3.55006 2.3
-3.54982 2.2
-3.54957 2.2
-3.54933 2.1
-3.54909 2.0
-3.54884 1.9
-3.5486 1.9
-3.54835 1.8
-3.54811 1.7
-3.54786 1.6
-3.54762 1.5
-3.54738 1.4
-3.54713 1.3
-3.54689 1.3
-3.54664 1.2
-3.5464 1.1
-3.54616 1.0
-3.54591 0.9
-3.54567 0.8
-3.54542 0.7
-3.54518 0.5
-3.54494 0.4
-3.54469 0.3
-3.54445 0.2
-3.5442 0.1
-3.54396 0.0
-3.54371 0.0
-3.54347 -0.2
-3.54323 -0.3
-3.54298 -0.4
-3.54274 -0.5
-3.54249 -0.6
-3.54225 -0.7
-3.54201 -0.8
-3.54176 -0.9
-3.54152 -1.0
-3.54127 -1.1
-3.54103 -1.2
-3.54078 -1.3
-3.54054 -1.4
-3.5403 -1.5
-3.54005 -1.6
-3.53981 -1.7
-3.53956 -1.8
-3.53932 -1.9
-3.53908 -1.9
-3.53883 -2.0
-3.53859 -2.1
-3.53834 -2.1
-3.5381 -2.2
-3.53786 -2.3
-3.53761 -2.3
-3.53737 -2.4
-3.53712 -2.4
-3.53688 -2.5
-3.53663 -2.5
-3.53639 -2.6
-3.53615 -2.6
-3.5359 -2.6
-3.53566 -2.7
-3.53541 -2.7
-3.53517 -2.7
-3.53493 -2.7
-3.53468 -2.7
-3.53444 -2.7
-3.53419 -2.8
-3.53395 -2.8
-3.5337 -2.7
-3.53346 -2.7
-3.53322 -2.7
-3.53297 -2.7
-3.53273 -2.7
-3.53248 -2.7
-3.53224 -2.6
-3.532 -2.6
-3.53175 -2.6
-3.53151 -2.5
-3.53126 -2.5
-3.53102 -2.4
-3.53078 -2.4
-3.53053 -2.3
-3.53029 -2.2
-3.53004 -2.2
-3.5298 -2.1
-3.52955 -2.0
-3.52931 -2.0
-3.52907 -1.9
-3.52882 -1.8
-3.52858 -1.7
-3.52833 -1.7
-3.52809 -1.6
-3.52785 -1.5
-3.5276 -1.4
-3.52736 -1.3
-3.52711 -1.2
-3.52687 -1.1
-3.52662 -1.0
-3.52638 -0.9
-3.52614 -0.8
-3.52589 -0.7
-3.52565 -0.6
-3.5254 -0.5
-3.52516 -0.4
-3.52492 -0.3
-3.52467 -0.2
-3.52443 0.0
-3.52418 0.0
-3.52394 0.2
-3.52369 0.3
-3.52345 0.4
-3.52321 0.5
-3.52296 0.6
-3.52272 0.7
-3.52247 0.8
-3.52223 0.9
-3.52199 1.0
-3.52174 1.1
-3.5215 1.2
-3.52125 1.3
-3.52101 1.4
-3.52077 1.5
-3.52052 1.6
-3.52028 1.7
-3.52003 1.8
-3.51979 1.8
-3.51954 1.9
-3.5193 2.0
-3.51906 2.1
-3.51881 2.1
-3.51857 2.2
-3.51832 2.3
-3.51808 2.3
-3.51784 2.4
-3.51759 2.4
-3.51735 2.5
-3.5171 2.5
-3.51686 2.6
-3.51661 2.6
-3.51637 2.6
-3.51613 2.7
-3.51588 2.7
-3.51564 2.7
-3.51539 2.7
-3.51515 2.7
-3.51491 2.8
-3.51466 2.8
-3.51442 2.8
-3.51417 2.8
-3.51393 2.7
-3.51369 2.7
-3.51344 2.7
-3.5132 2.7
-3.51295 2.7
-3.51271 2.6
-3.51246 2.6
-3.51222 2.6
-3.51198 2.5
-3.51173 2.5
-3.51149 2.4
-3.51124 2.4
-3.511 2.3
-3.51076 2.3
-3.51051 2.2
-3.51027 2.1
-3.51002 2.1
-3.50978 2.0
-3.50953 1.9
-3.50929 1.8
-3.50905 1.8
-3.5088 1.7
-3.50856 1.6
-3.50831 1.5
-3.50807 1.4
-3.50783 1.3
-3.50758 1.2
-3.50734 1.1
-3.50709 1.0
-3.50685 0.9
-3.50661 0.8
-3.50636 0.7
-3.50612 0.6
-3.50587 0.5
-3.50563 0.4
-3.50538 0.3
-3.50514 0.2
-3.5049 0.0
-3.50465 0.0
-3.50441 -0.2
-3.50416 -0.3
-3.50392 -0.4
-3.50368 -0.5
-3.50343 -0.6
-3.50319 -0.7
-3.50294 -0.8
-3.5027 -0.9
-3.50245 -1.0
-3.50221 -1.1
-3.50197 -1.2
-3.50172 -1.3
-3.50148 -1.4
-3.50123 -1.5
-3.50099 -1.6
-3.50075 -1.7
-3.5005 -1.7
-3.50026 -1.8
-3.50001 -1.9
-3.49977 -2.0
-3.49953 -2.1
-3.49928 -2.1
-3.49904 -2.2
-3.49879 -2.3
-3.49855 -2.3
-3.4983 -2.4
-3.49806 -2.4
-3.49782 -2.5
-3.49757 -2.5
-3.49733 -2.6
-3.49708 -2.6
-3.49684 -2.6
-3.4966 -2.7
-3.49635 -2.7
-3.49611 -2.7
-3.49586 -2.7
-3.49562 -2.7
-3.49537 -2.8
-3.49513 -2.8
-3.49489 -2.8
-3.49464 -2.8
-3.4944 -2.7
-3.49415 -2.7
-3.49391 -2.7
-3.49367 -2.7
-3.49342 -2.7
-3.49318 -2.6
-3.49293 -2.6
-3.49269 -2.6
-3.49244 -2.5
-3.4922 -2.5
-3.49196 -2.4
-3.49171 -2.4
-3.49147 -2.3
-3.49122 -2.3
-3.49098 -2.2
-3.49074 -2.1
-3.49049 -2.1
-3.49025 -2.0
-3.49 -1.9
-3.48976 -1.8
-3.48952 -1.8
-3.48927 -1.7
-3.48903 -1.6
-3.48878 -1.5
-3.48854 -1.4
-3.48829 -1.3
-3.48805 -1.2
-3.48781 -1.1
-3.48756 -1.0
-3.48732 -0.9
-3.48707 -0.8
-3.48683 -0.7
-3.48659 -0.6
-3.48634 -0.5
-3.4861 -0.4
-3.48585 -0.3
-3.48561 -0.2
-3.48536 0.0
-3.48512 0.0
-3.48488 0.2
-3.48463 0.3
-3.48439 0.4
-3.48414 0.5
-3.4839 0.6
-3.48366 0.7
-3.48341 0.8
-3.48317 0.9
-3.48292 1.0
-3.48268 1.1
-3.48244 1.2
-3.48219 1.3
-3.48195 1.4
-3.4817 1.5
-3.48146 1.6
-3.48121 1.7
-3.48097 1.8
-3.48073 1.8
-3.48048 1.9
-3.48024 2.0
-3.47999 2.1
-3.47975 2.1
-3.47951 2.2
-3.47926 2.3
-3.47902 2.3
-3.47877 2.4
-3.47853 2.4
-3.47828 2.5
-3.47804 2.5
-3.4778 2.6
-3.47755 2.6
-3.47731 2.6
-3.47706 2.7
-3.47682 2.7
-3.47658 2.7
-3.47633 2.7
-3.47609 2.8
-3.47584 2.8
-3.4756 2.8
-3.47536 2.8
-3.47511 2.8
-3.47487 2.8
-3.47462 2.7
-3.47438 2.7
-3.47413 2.7
-3.47389 2.7
-3.47365 2.6
-3.4734 2.6
-3.47316 2.6
-3.47291 2.5
-3.47267 2.5
-3.47243 2.4
-3.47218 2.4
-3.47194 2.3
-3.47169 2.3
-3.47145 2.2
-3.4712 2.1
-3.47096 2.1
-3.47072 2.0
-3.47047 1.9
-3.47023 1.8
-3.46998 1.7
-3.46974 1.7
-3.4695 1.6
-3.46925 1.5
-3.46901 1.4
-3.46876 1.3
-3.46852 1.2
-3.46828 1.1
-3.46803 1.0
-3.46779 0.9
-3.46754 0.8
-3.4673 0.7
-3.46705 0.6
-3.46681 0.5
-3.46657 0.4
-3.46632 0.3
-3.46608 0.1
-3.46583 0.0
-3.46559 0.0
-3.46535 -0.2
-3.4651 -0.3
-3.46486 -0.4
-3.46461 -0.5
-3.46437 -0.6
-3.46412 -0.7
-3.46388 -0.8
-3.46364 -0.9
-3.46339 -1.0
-3.46315 -1.1
-3.4629 -1.2
-3.46266 -1.3
-3.46242 -1.4
-3.46217 -1.5
-3.46193 -1.6
-3.46168 -1.7
-3.46144 -1.8
-3.46119 -1.9
-3.46095 -1.9
-3.46071 -2.0
-3.46046 -2.1
-3.46022 -2.2
-3.45997 -2.2
-3.45973 -2.3
-3.45949 -2.3
-3.45924 -2.4
-3.459 -2.5
-3.45875 -2.5
-3.45851 -2.5
-3.45827 -2.6
-3.45802 -2.6
-3.45778 -2.7
-3.45753 -2.7
-3.45729 -2.7
-3.45704 -2.7
-3.4568 -2.7
-3.45656 -2.8
-3.45631 -2.8
-3.45607 -2.8
-3.45582 -2.8
-3.45558 -2.8
-3.45534 -2.8
-3.45509 -2.7
-3.45485 -2.7
-3.4546 -2.7
-3.45436 -2.7
-3.45411 -2.6
-3.45387 -2.6
-3.45363 -2.6
-3.45338 -2.5
-3.45314 -2.5
-3.45289 -2.4
-3.45265 -2.4
-3.45241 -2.3
-3.45216 -2.2
-3.45192 -2.2
-3.45167 -2.1
-3.45143 -2.0
-3.45119 -2.0
-3.45094 -1.9
-3.4507 -1.8
-3.45045 -1.7
-3.45021 -1.6
-3.44996 -1.5
-3.44972 -1.5
-3.44948 -1.4
-3.44923 -1.3
-3.44899 -1.2
-3.44874 -1.1
-3.4485 -1.0
-3.44826 -0.9
-3.44801 -0.8
-3.44777 -0.6
-3.44752 -0.5
-3.44728 -0.4
-3.44703 -0.3
-3.44679 -0.2
-3.44655 -0.1
-3.4463 0.0
-3.44606 0.1
-3.44581 0.2
-3.44557 0.3
-3.44533 0.4
-3.44508 0.5
-3.44484 0.7
-3.44459 0.8
-3.44435 0.9
-3.44411 1.0
-3.44386 1.1
-3.44362 1.2
-3.44337 1.3
-3.44313 1.4
-3.44288 1.5
-3.44264 1.5
-3.4424 1.6
-3.44215 1.7
-3.44191 1.8
-3.44166 1.9
-3.44142 2.0
-3.44118 2.0
-3.44093 2.1
-3.44069 2.2
-3.44044 2.3
-3.4402 2.3
-3.43995 2.4
-3.43971 2.4
-3.43947 2.5
-3.43922 2.5
-3.43898 2.6
-3.43873 2.6
-3.43849 2.6
-3.43825 2.7
-3.438 2.7
-3.43776 2.7
-3.43751 2.7
-3.43727 2.8
-3.43703 2.8
-3.43678 2.8
-3.43654 2.8
-3.43629 2.8
-3.43605 2.8
-3.4358 2.7
-3.43556 2.7
-3.43532 2.7
-3.43507 2.7
-3.43483 2.7
-3.43458 2.6
-3.43434 2.6
-3.4341 2.5
-3.43385 2.5
-3.43361 2.5
-3.43336 2.4
-3.43312 2.3
-3.43287 2.3
-3.43263 2.2
-3.43239 2.2
-3.43214 2.1
-3.4319 2.0
-3.43165 1.9
-3.43141 1.8
-3.43117 1.8
-3.43092 1.7
-3.43068 1.6
-3.43043 1.5
-3.43019 1.4
-3.42994 1.3
-3.4297 1.2
-3.42946 1.1
-3.42921 1.0
-3.42897 0.9
-3.42872 0.8
-3.42848 0.7
-3.42824 0.6
-3.42799 0.5
-3.42775 0.4
-3.4275 0.3
-3.42726 0.2
-3.42702 0.0
-3.42677 0.0
-3.42653 -0.2
-3.42628 -0.3
-3.42604 -0.4
-3.42579 -0.5
-3.42555 -0.6
-3.42531 -0.7
-3.42506 -0.8
-3.42482 -0.9
-3.42457 -1.0
-3.42433 -1.1
-3.42409 -1.2
-3.42384 -1.3
-3.4236 -1.4
-3.42335 -1.5
-3.42311 -1.6
-3.42286 -1.7
-3.42262 -1.8
-3.42238 -1.9
-3.42213 -1.9
-3.42189 -2.0
-3.42164 -2.1
-3.4214 -2.2
-3.42116 -2.2
-3.42091 -2.3
-3.42067 -2.4
-3.42042 -2.4
-3.42018 -2.5
-3.41994 -2.5
-3.41969 -2.6
-3.41945 -2.6
-3.4192 -2.6
-3.41896 -2.7
-3.41871 -2.7
-3.41847 -2.7
-3.41823 -2.7
-3.41798 -2.8
-3.41774 -2.8
-3.41749 -2.8
-3.41725 -2.8
-3.41701 -2.8
-3.41676 -2.8
-3.41652 -2.8
-3.41627 -2.7
-3.41603 -2.7
-3.41578 -2.7
-3.41554 -2.7
-3.4153 -2.6
-3.41505 -2.6
-3.41481 -2.6
-3.41456 -2.5
-3.41432 -2.5
-3.41408 -2.4
-3.41383 -2.4
-3.41359 -2.3
-3.41334 -2.2
-3.4131 -2.2
-3.41286 -2.1
-3.41261 -2.0
-3.41237 -2.0
-3.41212 -1.9
-3.41188 -1.8
-3.41163 -1.7
-3.41139 -1.6
-3.41115 -1.5
-3.4109 -1.4
-3.41066 -1.3
-3.41041 -1.3
-3.41017 -1.2
-3.40993 -1.0
-3.40968 -0.9
-3.40944 -0.8
-3.40919 -0.7
-3.40895 -0.6
-3.4087 -0.5
-3.40846 -0.4
-3.40822 -0.3
-3.40797 -0.2
-3.40773 0.0
-3.40748 0.0
-3.40724 0.1
-3.407 0.2
-3.40675 0.4
-3.40651 0.5
-3.40626 0.6
-3.40602 0.7
-3.40578 0.8
-3.40553 0.9
-3.40529 1.0
-3.40504 1.1
-3.4048 1.2
-3.40455 1.3
-3.40431 1.4
-3.40407 1.5
-3.40382 1.6
-3.40358 1.7
-3.40333 1.8
-3.40309 1.8
-3.40285 1.9
-3.4026 2.0
-3.40236 2.1
-3.40211 2.1
-3.40187 2.2
-3.40162 2.3
-3.40138 2.3
-3.40114 2.4
-3.40089 2.4
-3.40065 2.5
-3.4004 2.5
-3.40016 2.6
-3.39992 2.6
-3.39967 2.7
-3.39943 2.7
-3.39918 2.7
-3.39894 2.7
-3.39869 2.8
-3.39845 2.8
-3.39821 2.8
-3.39796 2.8
-3.39772 2.8
-3.39747 2.8
-3.39723 2.8
-3.39699 2.8
-3.39674 2.7
-3.3965 2.7
-3.39625 2.7
-3.39601 2.7
-3.39577 2.6
-3.39552 2.6
-3.39528 2.5
-3.39503 2.5
-3.39479 2.4
-3.39454 2.4
-3.3943 2.3
-3.39406 2.3
-3.39381 2.2
-3.39357 2.1
-3.39332 2.1
-3.39308 2.0
-3.39284 1.9
-3.39259 1.8
-3.39235 1.7
-3.3921 1.6
-3.39186 1.6
-3.39161 1.5
-3.39137 1.4
-3.39113 1.3
-3.39088 1.2
-3.39064 1.1
-3.39039 1.0
-3.39015 0.9
-3.38991 0.8
-3.38966 0.6
-3.38942 0.5
-3.38917 0.4
-3.38893 0.3
-3.38869 0.2
-3.38844 0.1
-3.3882 0.0
-3.38795 -0.1
-3.38771 -0.2
-3.38746 -0.3
-3.38722 -0.4
-3.38698 -0.6
-3.38673 -0.7
-3.38649 -0.8
-3.38624 -0.9
-3.386 -1.0
-3.38576 -1.1
-3.38551 -1.2
-3.38527 -1.3
-3.38502 -1.4
-3.38478 -1.5
-3.38453 -1.6
-3.38429 -1.7
-3.38405 -1.7
-3.3838 -1.8
-3.38356 -1.9
-3.38331 -2.0
-3.38307 -2.1
-3.38283 -2.1
-3.38258 -2.2
-3.38234 -2.3
-3.38209 -2.3
-3.38185 -2.4
-3.38161 -2.4
