t strain*1e23
-0.41439 -6.3
-0.41415 -6.5
-0.41391 -6.6
-0.41366 -6.8
-0.41342 -6.9
-0.41317 -7.0
-0.41293 -7.1
-0.41269 -7.2
-0.41244 -7.3
-0.4122 -7.4
-0.41195 -7.5
-0.41171 -7.6
-0.41146 -7.6
-0.41122 -7.7
-0.41098 -7.7
-0.41073 -7.8
-0.41049 -7.8
-0.41024 -7.8
-0.41 -7.8
-0.40976 -7.8
-0.40951 -7.8
-0.40927 -7.8
-0.40902 -7.8
-0.40878 -7.7
-0.40854 -7.7
-0.40829 -7.6
-0.40805 -7.5
-0.4078 -7.5
-0.40756 -7.4
-0.40731 -7.3
-0.40707 -7.2
-0.40683 -7.1
-0.40658 -6.9
-0.40634 -6.8
-0.40609 -6.7
-0.40585 -6.5
-0.40561 -6.4
-0.40536 -6.2
-0.40512 -6.0
-0.40487 -5.8
-0.40463 -5.7
-0.40438 -5.5
-0.40414 -5.3
-0.4039 -5.1
-0.40365 -4.8
-0.40341 -4.6
-0.40316 -4.4
-0.40292 -4.2
-0.40268 -3.9
-0.40243 -3.7
-0.40219 -3.5
-0.40194 -3.2
-0.4017 -3.0
-0.40145 -2.7
-0.40121 -2.4
-0.40097 -2.2
-0.40072 -1.9
-0.40048 -1.6
-0.40023 -1.4
-0.39999 -1.1
-0.39975 -0.8
-0.3995 -0.5
-0.39926 -0.3
-0.39901 0.0
-0.39877 0.3
-0.39853 0.6
-0.39828 0.8
-0.39804 1.1
-0.39779 1.4
-0.39755 1.6
-0.3973 1.9
-0.39706 2.2
-0.39682 2.5
-0.39657 2.7
-0.39633 3.0
-0.39608 3.2
-0.39584 3.5
-0.3956 3.7
-0.39535 4.0
-0.39511 4.2
-0.39486 4.4
-0.39462 4.7
-0.39437 4.9
-0.39413 5.1
-0.39389 5.3
-0.39364 5.5
-0.3934 5.7
-0.39315 5.9
-0.39291 6.1
-0.39267 6.3
-0.39242 6.4
-0.39218 6.6
-0.39193 6.7
-0.39169 6.9
-0.39145 7.0
-0.3912 7.1
-0.39096 7.3
-0.39071 7.4
-0.39047 7.5
-0.39022 7.5
-0.38998 7.6
-0.38974 7.7
-0.38949 7.8
-0.38925 7.8
-0.389 7.9
-0.38876 7.9
-0.38852 7.9
-0.38827 7.9
-0.38803 7.9
-0.38778 7.9
-0.38754 7.9
-0.38729 7.9
-0.38705 7.8
-0.38681 7.8
-0.38656 7.7
-0.38632 7.6
-0.38607 7.6
-0.38583 7.5
-0.38559 7.4
-0.38534 7.3
-0.3851 7.2
-0.38485 7.0
-0.38461 6.9
-0.38437 6.8
-0.38412 6.6
-0.38388 6.5
-0.38363 6.3
-0.38339 6.1
-0.38314 5.9
-0.3829 5.7
-0.38266 5.5
-0.38241 5.3
-0.38217 5.1
-0.38192 4.9
-0.38168 4.7
-0.38144 4.5
-0.38119 4.2
-0.38095 4.0
-0.3807 3.7
-0.38046 3.5
-0.38021 3.2
-0.37997 3.0
-0.37973 2.7
-0.37948 2.4
-0.37924 2.2
-0.37899 1.9
-0.37875 1.6
-0.37851 1.3
-0.37826 1.0
-0.37802 0.8
-0.37777 0.5
-0.37753 0.2
-0.37729 0.0
-0.37704 -0.4
-0.3768 -0.7
-0.37655 -0.9
-0.37631 -1.2
-0.37606 -1.5
-0.37582 -1.8
-0.37558 -2.1
-0.37533 -2.3
-0.37509 -2.6
-0.37484 -2.9
-0.3746 -3.1
-0.37436 -3.4
-0.37411 -3.7
-0.37387 -3.9
-0.37362 -4.2
-0.37338 -4.4
-0.37313 -4.6
-0.37289 -4.9
-0.37265 -5.1
-0.3724 -5.3
-0.37216 -5.5
-0.37191 -5.7
-0.37167 -5.9
-0.37143 -6.1
-0.37118 -6.3
-0.37094 -6.5
-0.37069 -6.6
-0.37045 -6.8
-0.3702 -6.9
-0.36996 -7.1
-0.36972 -7.2
-0.36947 -7.3
-0.36923 -7.5
-0.36898 -7.6
-0.36874 -7.6
-0.3685 -7.7
-0.36825 -7.8
-0.36801 -7.9
-0.36776 -7.9
-0.36752 -8.0
-0.36728 -8.0
-0.36703 -8.0
-0.36679 -8.0
-0.36654 -8.0
-0.3663 -8.0
-0.36605 -8.0
-0.36581 -8.0
-0.36557 -7.9
-0.36532 -7.9
-0.36508 -7.8
-0.36483 -7.7
-0.36459 -7.6
-0.36435 -7.5
-0.3641 -7.4
-0.36386 -7.3
-0.36361 -7.2
-0.36337 -7.1
-0.36312 -6.9
-0.36288 -6.8
-0.36264 -6.6
-0.36239 -6.5
-0.36215 -6.3
-0.3619 -6.1
-0.36166 -5.9
-0.36142 -5.7
-0.36117 -5.5
-0.36093 -5.3
-0.36068 -5.1
-0.36044 -4.8
-0.3602 -4.6
-0.35995 -4.3
-0.35971 -4.1
-0.35946 -3.8
-0.35922 -3.6
-0.35897 -3.3
-0.35873 -3.1
-0.35849 -2.8
-0.35824 -2.5
-0.358 -2.2
-0.35775 -1.9
-0.35751 -1.7
-0.35727 -1.4
-0.35702 -1.1
-0.35678 -0.8
-0.35653 -0.5
-0.35629 -0.2
-0.35604 0.0
-0.3558 0.4
-0.35556 0.7
-0.35531 1.0
-0.35507 1.3
-0.35482 1.6
-0.35458 1.8
-0.35434 2.1
-0.35409 2.4
-0.35385 2.7
-0.3536 3.0
-0.35336 3.3
-0.35312 3.5
-0.35287 3.8
-0.35263 4.0
-0.35238 4.3
-0.35214 4.5
-0.35189 4.8
-0.35165 5.0
-0.35141 5.3
-0.35116 5.5
-0.35092 5.7
-0.35067 5.9
-0.35043 6.1
-0.35019 6.3
-0.34994 6.5
-0.3497 6.7
-0.34945 6.8
-0.34921 7.0
-0.34896 7.1
-0.34872 7.3
-0.34848 7.4
-0.34823 7.5
-0.34799 7.6
-0.34774 7.7
-0.3475 7.8
-0.34726 7.9
-0.34701 7.9
-0.34677 8.0
-0.34652 8.1
-0.34628 8.1
-0.34604 8.1
-0.34579 8.1
-0.34555 8.1
-0.3453 8.1
-0.34506 8.1
-0.34481 8.1
-0.34457 8.0
-0.34433 8.0
-0.34408 7.9
-0.34384 7.8
-0.34359 7.7
-0.34335 7.6
-0.34311 7.5
-0.34286 7.4
-0.34262 7.3
-0.34237 7.2
-0.34213 7.0
-0.34188 6.9
-0.34164 6.7
-0.3414 6.5
-0.34115 6.3
-0.34091 6.1
-0.34066 5.9
-0.34042 5.7
-0.34018 5.5
-0.33993 5.3
-0.33969 5.0
-0.33944 4.8
-0.3392 4.6
-0.33895 4.3
-0.33871 4.0
-0.33847 3.8
-0.33822 3.5
-0.33798 3.2
-0.33773 3.0
-0.33749 2.7
-0.33725 2.4
-0.337 2.1
-0.33676 1.8
-0.33651 1.5
-0.33627 1.2
-0.33603 0.9
-0.33578 0.6
-0.33554 0.3
-0.33529 0.0
-0.33505 -0.3
-0.3348 -0.6
-0.33456 -0.9
-0.33432 -1.2
-0.33407 -1.5
-0.33383 -1.8
-0.33358 -2.1
-0.33334 -2.4
-0.3331 -2.7
-0.33285 -3.0
-0.33261 -3.3
-0.33236 -3.6
-0.33212 -3.8
-0.33187 -4.1
-0.33163 -4.4
-0.33139 -4.6
-0.33114 -4.9
-0.3309 -5.1
-0.33065 -5.3
-0.33041 -5.6
-0.33017 -5.8
-0.32992 -6.0
-0.32968 -6.2
-0.32943 -6.4
-0.32919 -6.6
-0.32895 -6.8
-0.3287 -7.0
-0.32846 -7.1
-0.32821 -7.3
-0.32797 -7.4
-0.32772 -7.5
-0.32748 -7.7
-0.32724 -7.8
-0.32699 -7.9
-0.32675 -7.9
-0.3265 -8.0
-0.32626 -8.1
-0.32602 -8.1
-0.32577 -8.2
-0.32553 -8.2
-0.32528 -8.2
-0.32504 -8.2
-0.32479 -8.2
-0.32455 -8.2
-0.32431 -8.2
-0.32406 -8.1
-0.32382 -8.1
-0.32357 -8.0
-0.32333 -8.0
-0.32309 -7.9
-0.32284 -7.8
-0.3226 -7.7
-0.32235 -7.5
-0.32211 -7.4
-0.32187 -7.3
-0.32162 -7.1
-0.32138 -7.0
-0.32113 -6.8
-0.32089 -6.6
-0.32064 -6.4
-0.3204 -6.2
-0.32016 -6.0
-0.31991 -5.8
-0.31967 -5.6
-0.31942 -5.3
-0.31918 -5.1
-0.31894 -4.8
-0.31869 -4.6
-0.31845 -4.3
-0.3182 -4.1
-0.31796 -3.8
-0.31771 -3.5
-0.31747 -3.2
-0.31723 -2.9
-0.31698 -2.6
-0.31674 -2.3
-0.31649 -2.0
-0.31625 -1.7
-0.31601 -1.4
-0.31576 -1.1
-0.31552 -0.8
-0.31527 -0.5
-0.31503 -0.2
-0.31479 0.1
-0.31454 0.5
-0.3143 0.8
-0.31405 1.1
-0.31381 1.4
-0.31356 1.7
-0.31332 2.0
-0.31308 2.3
-0.31283 2.6
-0.31259 2.9
-0.31234 3.2
-0.3121 3.5
-0.31186 3.8
-0.31161 4.1
-0.31137 4.3
-0.31112 4.6
-0.31088 4.9
-0.31063 5.1
-0.31039 5.4
-0.31015 5.6
-0.3099 5.8
-0.30966 6.1
-0.30941 6.3
-0.30917 6.5
-0.30893 6.7
-0.30868 6.9
-0.30844 7.0
-0.30819 7.2
-0.30795 7.4
-0.3077 7.5
-0.30746 7.6
-0.30722 7.8
-0.30697 7.9
-0.30673 8.0
-0.30648 8.1
-0.30624 8.1
-0.306 8.2
-0.30575 8.3
-0.30551 8.3
-0.30526 8.3
-0.30502 8.3
-0.30478 8.3
-0.30453 8.3
-0.30429 8.3
-0.30404 8.3
-0.3038 8.2
-0.30355 8.2
-0.30331 8.1
-0.30307 8.0
-0.30282 7.9
-0.30258 7.8
-0.30233 7.7
-0.30209 7.6
-0.30185 7.4
-0.3016 7.3
-0.30136 7.1
-0.30111 7.0
-0.30087 6.8
-0.30062 6.6
-0.30038 6.4
-0.30014 6.2
-0.29989 5.9
-0.29965 5.7
-0.2994 5.5
-0.29916 5.2
-0.29892 5.0
-0.29867 4.7
-0.29843 4.4
-0.29818 4.2
-0.29794 3.9
-0.2977 3.6
-0.29745 3.3
-0.29721 3.0
-0.29696 2.7
-0.29672 2.4
-0.29647 2.1
-0.29623 1.7
-0.29599 1.4
-0.29574 1.1
-0.2955 0.8
-0.29525 0.4
-0.29501 0.1
-0.29477 -0.2
-0.29452 -0.5
-0.29428 -0.9
-0.29403 -1.2
-0.29379 -1.5
-0.29354 -1.8
-0.2933 -2.1
-0.29306 -2.5
-0.29281 -2.8
-0.29257 -3.1
-0.29232 -3.4
-0.29208 -3.7
-0.29184 -4.0
-0.29159 -4.3
-0.29135 -4.5
-0.2911 -4.8
-0.29086 -5.1
-0.29062 -5.3
-0.29037 -5.6
-0.29013 -5.8
-0.28988 -6.1
-0.28964 -6.3
-0.28939 -6.5
-0.28915 -6.7
-0.28891 -6.9
-0.28866 -7.1
-0.28842 -7.3
-0.28817 -7.4
-0.28793 -7.6
-0.28769 -7.7
-0.28744 -7.9
-0.2872 -8.0
-0.28695 -8.1
-0.28671 -8.2
-0.28646 -8.3
-0.28622 -8.3
-0.28598 -8.4
-0.28573 -8.4
-0.28549 -8.5
-0.28524 -8.5
-0.285 -8.5
-0.28476 -8.5
-0.28451 -8.4
-0.28427 -8.4
-0.28402 -8.4
-0.28378 -8.3
-0.28354 -8.2
-0.28329 -8.1
-0.28305 -8.0
-0.2828 -7.9
-0.28256 -7.8
-0.28231 -7.7
-0.28207 -7.5
-0.28183 -7.3
-0.28158 -7.2
-0.28134 -7.0
-0.28109 -6.8
-0.28085 -6.6
-0.28061 -6.4
-0.28036 -6.1
-0.28012 -5.9
-0.27987 -5.7
-0.27963 -5.4
-0.27938 -5.2
-0.27914 -4.9
-0.2789 -4.6
-0.27865 -4.3
-0.27841 -4.0
-0.27816 -3.7
-0.27792 -3.4
-0.27768 -3.1
-0.27743 -2.8
-0.27719 -2.5
-0.27694 -2.1
-0.2767 -1.8
-0.27645 -1.5
-0.27621 -1.2
-0.27597 -0.8
-0.27572 -0.5
-0.27548 -0.1
-0.27523 0.2
-0.27499 0.5
-0.27475 0.9
-0.2745 1.2
-0.27426 1.5
-0.27401 1.9
-0.27377 2.2
-0.27353 2.5
-0.27328 2.9
-0.27304 3.2
-0.27279 3.5
-0.27255 3.8
-0.2723 4.1
-0.27206 4.4
-0.27182 4.7
-0.27157 5.0
-0.27133 5.2
-0.27108 5.5
-0.27084 5.8
-0.2706 6.0
-0.27035 6.3
-0.27011 6.5
-0.26986 6.7
-0.26962 6.9
-0.26937 7.1
-0.26913 7.3
-0.26889 7.5
-0.26864 7.6
-0.2684 7.8
-0.26815 7.9
-0.26791 8.1
-0.26767 8.2
-0.26742 8.3
-0.26718 8.4
-0.26693 8.4
-0.26669 8.5
-0.26645 8.5
-0.2662 8.6
-0.26596 8.6
-0.26571 8.6
-0.26547 8.6
-0.26522 8.6
-0.26498 8.5
-0.26474 8.5
-0.26449 8.4
-0.26425 8.3
-0.264 8.3
-0.26376 8.1
-0.26352 8.0
-0.26327 7.9
-0.26303 7.8
-0.26278 7.6
-0.26254 7.4
-0.26229 7.2
-0.26205 7.1
-0.26181 6.9
-0.26156 6.6
-0.26132 6.4
-0.26107 6.2
-0.26083 5.9
-0.26059 5.7
-0.26034 5.4
-0.2601 5.1
-0.25985 4.8
-0.25961 4.5
-0.25937 4.2
-0.25912 3.9
-0.25888 3.6
-0.25863 3.3
-0.25839 3.0
-0.25814 2.6
-0.2579 2.3
-0.25766 2.0
-0.25741 1.6
-0.25717 1.3
-0.25692 0.9
-0.25668 0.6
-0.25644 0.2
-0.25619 -0.1
-0.25595 -0.5
-0.2557 -0.8
-0.25546 -1.2
-0.25521 -1.5
-0.25497 -1.9
-0.25473 -2.2
-0.25448 -2.6
-0.25424 -2.9
-0.25399 -3.2
-0.25375 -3.6
-0.25351 -3.9
-0.25326 -4.2
-0.25302 -4.5
-0.25277 -4.8
-0.25253 -5.1
-0.25229 -5.4
-0.25204 -5.7
-0.2518 -5.9
-0.25155 -6.2
-0.25131 -6.4
-0.25106 -6.7
-0.25082 -6.9
-0.25058 -7.1
-0.25033 -7.3
-0.25009 -7.5
-0.24984 -7.7
-0.2496 -7.8
-0.24936 -8.0
-0.24911 -8.1
-0.24887 -8.3
-0.24862 -8.4
-0.24838 -8.5
-0.24813 -8.5
-0.24789 -8.6
-0.24765 -8.7
-0.2474 -8.7
-0.24716 -8.7
-0.24691 -8.7
-0.24667 -8.7
-0.24643 -8.7
-0.24618 -8.7
-0.24594 -8.6
-0.24569 -8.6
-0.24545 -8.5
-0.2452 -8.4
-0.24496 -8.3
-0.24472 -8.2
-0.24447 -8.0
-0.24423 -7.9
-0.24398 -7.7
-0.24374 -7.5
-0.2435 -7.4
-0.24325 -7.2
-0.24301 -6.9
-0.24276 -6.7
-0.24252 -6.5
-0.24228 -6.2
-0.24203 -6.0
-0.24179 -5.7
-0.24154 -5.4
-0.2413 -5.1
-0.24105 -4.8
-0.24081 -4.5
-0.24057 -4.2
-0.24032 -3.9
-0.24008 -3.5
-0.23983 -3.2
-0.23959 -2.9
-0.23935 -2.5
-0.2391 -2.2
-0.23886 -1.8
-0.23861 -1.4
-0.23837 -1.1
-0.23812 -0.7
-0.23788 -0.4
-0.23764 0.0
-0.23739 0.4
-0.23715 0.8
-0.2369 1.1
-0.23666 1.5
-0.23642 1.8
-0.23617 2.2
-0.23593 2.6
-0.23568 2.9
-0.23544 3.3
-0.2352 3.6
-0.23495 3.9
-0.23471 4.3
-0.23446 4.6
-0.23422 4.9
-0.23397 5.2
-0.23373 5.5
-0.23349 5.8
-0.23324 6.1
-0.233 6.3
-0.23275 6.6
-0.23251 6.8
-0.23227 7.1
-0.23202 7.3
-0.23178 7.5
-0.23153 7.7
-0.23129 7.9
-0.23104 8.0
-0.2308 8.2
-0.23056 8.3
-0.23031 8.5
-0.23007 8.6
-0.22982 8.7
-0.22958 8.7
-0.22934 8.8
-0.22909 8.8
-0.22885 8.9
-0.2286 8.9
-0.22836 8.9
-0.22812 8.9
-0.22787 8.8
-0.22763 8.8
-0.22738 8.7
-0.22714 8.7
-0.22689 8.6
-0.22665 8.5
-0.22641 8.3
-0.22616 8.2
-0.22592 8.0
-0.22567 7.9
-0.22543 7.7
-0.22519 7.5
-0.22494 7.3
-0.2247 7.0
-0.22445 6.8
-0.22421 6.6
-0.22396 6.3
-0.22372 6.0
-0.22348 5.7
-0.22323 5.4
-0.22299 5.1
-0.22274 4.8
-0.2225 4.5
-0.22226 4.2
-0.22201 3.8
-0.22177 3.5
-0.22152 3.1
-0.22128 2.8
-0.22104 2.4
-0.22079 2.0
-0.22055 1.7
-0.2203 1.3
-0.22006 0.9
-0.21981 0.5
-0.21957 0.1
-0.21933 -0.3
-0.21908 -0.6
-0.21884 -1.0
-0.21859 -1.4
-0.21835 -1.8
-0.21811 -2.2
-0.21786 -2.5
-0.21762 -2.9
-0.21737 -3.3
-0.21713 -3.6
-0.21688 -4.0
-0.21664 -4.3
-0.2164 -4.7
-0.21615 -5.0
-0.21591 -5.3
-0.21566 -5.6
-0.21542 -5.9
-0.21518 -6.2
-0.21493 -6.5
-0.21469 -6.7
-0.21444 -7.0
-0.2142 -7.2
-0.21395 -7.5
-0.21371 -7.7
-0.21347 -7.9
-0.21322 -8.1
-0.21298 -8.2
-0.21273 -8.4
-0.21249 -8.5
-0.21225 -8.7
-0.212 -8.8
-0.21176 -8.8
-0.21151 -8.9
-0.21127 -9.0
-0.21103 -9.0
-0.21078 -9.0
-0.21054 -9.1
-0.21029 -9.0
-0.21005 -9.0
-0.2098 -9.0
-0.20956 -8.9
-0.20932 -8.8
-0.20907 -8.7
-0.20883 -8.6
-0.20858 -8.5
-0.20834 -8.4
-0.2081 -8.2
-0.20785 -8.0
-0.20761 -7.8
-0.20736 -7.6
-0.20712 -7.4
-0.20687 -7.2
-0.20663 -6.9
-0.20639 -6.7
-0.20614 -6.4
-0.2059 -6.1
-0.20565 -5.8
-0.20541 -5.5
-0.20517 -5.2
-0.20492 -4.8
-0.20468 -4.5
-0.20443 -4.1
-0.20419 -3.8
-0.20395 -3.4
-0.2037 -3.0
-0.20346 -2.7
-0.20321 -2.3
-0.20297 -1.9
-0.20272 -1.5
-0.20248 -1.1
-0.20224 -0.7
-0.20199 -0.3
-0.20175 0.1
-0.2015 0.5
-0.20126 0.9
-0.20102 1.3
-0.20077 1.7
-0.20053 2.1
-0.20028 2.5
-0.20004 2.9
-0.19979 3.3
-0.19955 3.6
-0.19931 4.0
-0.19906 4.4
-0.19882 4.7
-0.19857 5.1
-0.19833 5.4
-0.19809 5.7
-0.19784 6.0
-0.1976 6.3
-0.19735 6.6
-0.19711 6.9
-0.19687 7.2
-0.19662 7.4
-0.19638 7.7
-0.19613 7.9
-0.19589 8.1
-0.19564 8.3
-0.1954 8.4
-0.19516 8.6
-0.19491 8.7
-0.19467 8.9
-0.19442 9.0
-0.19418 9.1
-0.19394 9.1
-0.19369 9.2
-0.19345 9.2
-0.1932 9.2
-0.19296 9.2
-0.19271 9.2
-0.19247 9.2
-0.19223 9.1
-0.19198 9.0
-0.19174 8.9
-0.19149 8.8
-0.19125 8.7
-0.19101 8.5
-0.19076 8.4
-0.19052 8.2
-0.19027 8.0
-0.19003 7.8
-0.18979 7.6
-0.18954 7.3
-0.1893 7.0
-0.18905 6.8
-0.18881 6.5
-0.18856 6.2
-0.18832 5.9
-0.18808 5.5
-0.18783 5.2
-0.18759 4.8
-0.18734 4.5
-0.1871 4.1
-0.18686 3.7
-0.18661 3.3
-0.18637 3.0
-0.18612 2.6
-0.18588 2.1
-0.18563 1.7
-0.18539 1.3
-0.18515 0.9
-0.1849 0.5
-0.18466 0.0
-0.18441 -0.4
-0.18417 -0.8
-0.18393 -1.2
-0.18368 -1.6
-0.18344 -2.0
-0.18319 -2.4
-0.18295 -2.9
-0.1827 -3.3
-0.18246 -3.7
-0.18222 -4.0
-0.18197 -4.4
-0.18173 -4.8
-0.18148 -5.2
-0.18124 -5.5
-0.181 -5.8
-0.18075 -6.2
-0.18051 -6.5
-0.18026 -6.8
-0.18002 -7.1
-0.17978 -7.4
-0.17953 -7.6
-0.17929 -7.9
-0.17904 -8.1
-0.1788 -8.3
-0.17855 -8.5
-0.17831 -8.7
-0.17807 -8.8
-0.17782 -9.0
-0.17758 -9.1
-0.17733 -9.2
-0.17709 -9.3
-0.17685 -9.3
-0.1766 -9.4
-0.17636 -9.4
-0.17611 -9.4
-0.17587 -9.4
-0.17562 -9.4
-0.17538 -9.3
-0.17514 -9.2
-0.17489 -9.1
-0.17465 -9.0
-0.1744 -8.9
-0.17416 -8.7
-0.17392 -8.6
-0.17367 -8.4
-0.17343 -8.2
-0.17318 -7.9
-0.17294 -7.7
-0.1727 -7.4
-0.17245 -7.2
-0.17221 -6.9
-0.17196 -6.6
-0.17172 -6.2
-0.17147 -5.9
-0.17123 -5.6
-0.17099 -5.2
-0.17074 -4.8
-0.1705 -4.4
-0.17025 -4.0
-0.17001 -3.6
-0.16977 -3.2
-0.16952 -2.8
-0.16928 -2.4
-0.16903 -2.0
-0.16879 -1.5
-0.16854 -1.1
-0.1683 -0.6
-0.16806 -0.2
-0.16781 0.2
-0.16757 0.7
-0.16732 1.1
-0.16708 1.6
-0.16684 2.0
-0.16659 2.4
-0.16635 2.9
-0.1661 3.3
-0.16586 3.7
-0.16562 4.1
-0.16537 4.5
-0.16513 4.9
-0.16488 5.3
-0.16464 5.7
-0.16439 6.0
-0.16415 6.4
-0.16391 6.7
-0.16366 7.0
-0.16342 7.3
-0.16317 7.6
-0.16293 7.9
-0.16269 8.1
-0.16244 8.4
-0.1622 8.6
-0.16195 8.8
-0.16171 8.9
-0.16146 9.1
-0.16122 9.2
-0.16098 9.4
-0.16073 9.4
-0.16049 9.5
-0.16024 9.6
-0.16 9.6
-0.15976 9.6
-0.15951 9.6
-0.15927 9.6
-0.15902 9.5
-0.15878 9.4
-0.15854 9.3
-0.15829 9.2
-0.15805 9.1
-0.1578 8.9
-0.15756 8.7
-0.15731 8.5
-0.15707 8.3
-0.15683 8.1
-0.15658 7.8
-0.15634 7.5
-0.15609 7.2
-0.15585 6.9
-0.15561 6.6
-0.15536 6.3
-0.15512 5.9
-0.15487 5.5
-0.15463 5.1
-0.15438 4.7
-0.15414 4.3
-0.1539 3.9
-0.15365 3.5
-0.15341 3.0
-0.15316 2.6
-0.15292 2.1
-0.15268 1.7
-0.15243 1.2
-0.15219 0.7
-0.15194 0.3
-0.1517 -0.2
-0.15145 -0.7
-0.15121 -1.1
-0.15097 -1.6
-0.15072 -2.1
-0.15048 -2.5
-0.15023 -3.0
-0.14999 -3.4
-0.14975 -3.9
-0.1495 -4.3
-0.14926 -4.7
-0.14901 -5.1
-0.14877 -5.5
-0.14853 -5.9
-0.14828 -6.3
-0.14804 -6.6
-0.14779 -7.0
-0.14755 -7.3
-0.1473 -7.6
-0.14706 -7.9
-0.14682 -8.2
-0.14657 -8.5
-0.14633 -8.7
-0.14608 -8.9
-0.14584 -9.1
-0.1456 -9.3
-0.14535 -9.4
-0.14511 -9.5
-0.14486 -9.7
-0.14462 -9.7
-0.14437 -9.8
-0.14413 -9.8
-0.14389 -9.8
-0.14364 -9.8
-0.1434 -9.8
-0.14315 -9.7
-0.14291 -9.7
-0.14267 -9.5
-0.14242 -9.4
-0.14218 -9.3
-0.14193 -9.1
-0.14169 -8.9
-0.14145 -8.7
-0.1412 -8.4
-0.14096 -8.2
-0.14071 -7.9
-0.14047 -7.6
-0.14022 -7.2
-0.13998 -6.9
-0.13974 -6.6
-0.13949 -6.2
-0.13925 -5.8
-0.139 -5.4
-0.13876 -5.0
-0.13852 -4.5
-0.13827 -4.1
-0.13803 -3.6
-0.13778 -3.2
-0.13754 -2.7
-0.13729 -2.2
-0.13705 -1.7
-0.13681 -1.2
-0.13656 -0.7
-0.13632 -0.2
-0.13607 0.3
-0.13583 0.8
-0.13559 1.3
-0.13534 1.7
-0.1351 2.2
-0.13485 2.7
-0.13461 3.2
-0.13437 3.7
-0.13412 4.1
-0.13388 4.6
-0.13363 5.0
-0.13339 5.5
-0.13314 5.9
-0.1329 6.3
-0.13266 6.7
-0.13241 7.1
-0.13217 7.4
-0.13192 7.7
-0.13168 8.1
-0.13144 8.4
-0.13119 8.6
-0.13095 8.9
-0.1307 9.1
-0.13046 9.3
-0.13021 9.5
-0.12997 9.7
-0.12973 9.8
-0.12948 9.9
-0.12924 10.0
-0.12899 10.1
-0.12875 10.1
-0.12851 10.1
-0.12826 10.1
-0.12802 10.0
-0.12777 9.9
-0.12753 9.9
-0.12729 9.7
-0.12704 9.6
-0.1268 9.4
-0.12655 9.2
-0.12631 9.0
-0.12606 8.7
-0.12582 8.4
-0.12558 8.2
-0.12533 7.8
-0.12509 7.5
-0.12484 7.1
-0.1246 6.8
-0.12436 6.4
-0.12411 5.9
-0.12387 5.5
-0.12362 5.1
-0.12338 4.6
-0.12313 4.1
-0.12289 3.6
-0.12265 3.1
-0.1224 2.6
-0.12216 2.1
-0.12191 1.6
-0.12167 1.1
-0.12143 0.6
-0.12118 0.0
-0.12094 -0.5
-0.12069 -1.0
-0.12045 -1.6
-0.1202 -2.1
-0.11996 -2.6
-0.11972 -3.1
-0.11947 -3.6
-0.11923 -4.1
-0.11898 -4.6
-0.11874 -5.1
-0.1185 -5.6
-0.11825 -6.0
-0.11801 -6.4
-0.11776 -6.9
-0.11752 -7.3
-0.11728 -7.6
-0.11703 -8.0
-0.11679 -8.3
-0.11654 -8.6
-0.1163 -8.9
-0.11605 -9.2
-0.11581 -9.4
-0.11557 -9.6
-0.11532 -9.8
-0.11508 -10.0
