t strain*1e23
-0.2911 -4.7
-0.29086 -4.9
-0.29061 -5.1
-0.29037 -5.3
-0.29012 -5.5
-0.28988 -5.6
-0.28963 -5.8
-0.28939 -5.9
-0.28915 -6.1
-0.2889 -6.2
-0.28866 -6.4
-0.28841 -6.5
-0.28817 -6.6
-0.28793 -6.7
-0.28768 -6.8
-0.28744 -6.9
-0.28719 -7.0
-0.28695 -7.1
-0.28671 -7.1
-0.28646 -7.2
-0.28622 -7.2
-0.28597 -7.3
-0.28573 -7.3
-0.28548 -7.3
-0.28524 -7.3
-0.285 -7.3
-0.28475 -7.3
-0.28451 -7.3
-0.28426 -7.2
-0.28402 -7.2
-0.28378 -7.1
-0.28353 -7.1
-0.28329 -7.0
-0.28304 -6.9
-0.2828 -6.8
-0.28255 -6.7
-0.28231 -6.6
-0.28207 -6.5
-0.28182 -6.4
-0.28158 -6.3
-0.28133 -6.1
-0.28109 -6.0
-0.28085 -5.8
-0.2806 -5.7
-0.28036 -5.5
-0.28011 -5.3
-0.27987 -5.1
-0.27962 -4.9
-0.27938 -4.7
-0.27914 -4.5
-0.27889 -4.3
-0.27865 -4.1
-0.2784 -3.9
-0.27816 -3.6
-0.27792 -3.4
-0.27767 -3.1
-0.27743 -2.9
-0.27718 -2.7
-0.27694 -2.4
-0.2767 -2.1
-0.27645 -1.9
-0.27621 -1.6
-0.27596 -1.4
-0.27572 -1.1
-0.27547 -0.8
-0.27523 -0.6
-0.27499 -0.3
-0.27474 0.0
-0.2745 0.2
-0.27425 0.5
-0.27401 0.8
-0.27377 1.0
-0.27352 1.3
-0.27328 1.6
-0.27303 1.8
-0.27279 2.1
-0.27254 2.4
-0.2723 2.6
-0.27206 2.9
-0.27181 3.1
-0.27157 3.4
-0.27132 3.6
-0.27108 3.8
-0.27084 4.1
-0.27059 4.3
-0.27035 4.5
-0.2701 4.7
-0.26986 4.9
-0.26962 5.1
-0.26937 5.3
-0.26913 5.5
-0.26888 5.7
-0.26864 5.9
-0.26839 6.0
-0.26815 6.2
-0.26791 6.3
-0.26766 6.5
-0.26742 6.6
-0.26717 6.7
-0.26693 6.8
-0.26669 6.9
-0.26644 7.0
-0.2662 7.1
-0.26595 7.2
-0.26571 7.3
-0.26546 7.3
-0.26522 7.3
-0.26498 7.4
-0.26473 7.4
-0.26449 7.4
-0.26424 7.4
-0.264 7.4
-0.26376 7.4
-0.26351 7.4
-0.26327 7.3
-0.26302 7.3
-0.26278 7.2
-0.26254 7.2
-0.26229 7.1
-0.26205 7.0
-0.2618 6.9
-0.26156 6.8
-0.26131 6.7
-0.26107 6.5
-0.26083 6.4
-0.26058 6.3
-0.26034 6.1
-0.26009 5.9
-0.25985 5.8
-0.25961 5.6
-0.25936 5.4
-0.25912 5.2
-0.25887 5.0
-0.25863 4.8
-0.25838 4.6
-0.25814 4.4
-0.2579 4.1
-0.25765 3.9
-0.25741 3.7
-0.25716 3.4
-0.25692 3.2
-0.25668 2.9
-0.25643 2.7
-0.25619 2.4
-0.25594 2.1
-0.2557 1.9
-0.25546 1.6
-0.25521 1.3
-0.25497 1.0
-0.25472 0.8
-0.25448 0.5
-0.25423 0.2
-0.25399 0.0
-0.25375 -0.4
-0.2535 -0.7
-0.25326 -0.9
-0.25301 -1.2
-0.25277 -1.5
-0.25253 -1.8
-0.25228 -2.0
-0.25204 -2.3
-0.25179 -2.6
-0.25155 -2.8
-0.2513 -3.1
-0.25106 -3.4
-0.25082 -3.6
-0.25057 -3.9
-0.25033 -4.1
-0.25008 -4.3
-0.24984 -4.6
-0.2496 -4.8
-0.24935 -5.0
-0.24911 -5.2
-0.24886 -5.4
-0.24862 -5.6
-0.24837 -5.8
-0.24813 -6.0
-0.24789 -6.2
-0.24764 -6.3
-0.2474 -6.5
-0.24715 -6.6
-0.24691 -6.7
-0.24667 -6.9
-0.24642 -7.0
-0.24618 -7.1
-0.24593 -7.2
-0.24569 -7.3
-0.24545 -7.3
-0.2452 -7.4
-0.24496 -7.5
-0.24471 -7.5
-0.24447 -7.5
-0.24422 -7.5
-0.24398 -7.6
-0.24374 -7.6
-0.24349 -7.5
-0.24325 -7.5
-0.243 -7.5
-0.24276 -7.4
-0.24252 -7.4
-0.24227 -7.3
-0.24203 -7.2
-0.24178 -7.1
-0.24154 -7.0
-0.24129 -6.9
-0.24105 -6.8
-0.24081 -6.7
-0.24056 -6.5
-0.24032 -6.4
-0.24007 -6.2
-0.23983 -6.1
-0.23959 -5.9
-0.23934 -5.7
-0.2391 -5.5
-0.23885 -5.3
-0.23861 -5.1
-0.23837 -4.9
-0.23812 -4.6
-0.23788 -4.4
-0.23763 -4.2
-0.23739 -3.9
-0.23714 -3.7
-0.2369 -3.4
-0.23666 -3.1
-0.23641 -2.9
-0.23617 -2.6
-0.23592 -2.3
-0.23568 -2.0
-0.23544 -1.7
-0.23519 -1.5
-0.23495 -1.2
-0.2347 -0.9
-0.23446 -0.6
-0.23421 -0.3
-0.23397 0.0
-0.23373 0.3
-0.23348 0.6
-0.23324 0.9
-0.23299 1.2
-0.23275 1.5
-0.23251 1.8
-0.23226 2.1
-0.23202 2.3
-0.23177 2.6
-0.23153 2.9
-0.23129 3.2
-0.23104 3.4
-0.2308 3.7
-0.23055 4.0
-0.23031 4.2
-0.23006 4.5
-0.22982 4.7
-0.22958 4.9
-0.22933 5.2
-0.22909 5.4
-0.22884 5.6
-0.2286 5.8
-0.22836 6.0
-0.22811 6.2
-0.22787 6.3
-0.22762 6.5
-0.22738 6.7
-0.22713 6.8
-0.22689 6.9
-0.22665 7.1
-0.2264 7.2
-0.22616 7.3
-0.22591 7.4
-0.22567 7.5
-0.22543 7.5
-0.22518 7.6
-0.22494 7.6
-0.22469 7.7
-0.22445 7.7
-0.22421 7.7
-0.22396 7.7
-0.22372 7.7
-0.22347 7.7
-0.22323 7.6
-0.22298 7.6
-0.22274 7.5
-0.2225 7.4
-0.22225 7.4
-0.22201 7.3
-0.22176 7.2
-0.22152 7.0
-0.22128 6.9
-0.22103 6.8
-0.22079 6.6
-0.22054 6.5
-0.2203 6.3
-0.22005 6.1
-0.21981 5.9
-0.21957 5.7
-0.21932 5.5
-0.21908 5.3
-0.21883 5.1
-0.21859 4.8
-0.21835 4.6
-0.2181 4.3
-0.21786 4.1
-0.21761 3.8
-0.21737 3.6
-0.21712 3.3
-0.21688 3.0
-0.21664 2.7
-0.21639 2.4
-0.21615 2.1
-0.2159 1.8
-0.21566 1.5
-0.21542 1.2
-0.21517 0.9
-0.21493 0.6
-0.21468 0.3
-0.21444 0.0
-0.2142 -0.3
-0.21395 -0.6
-0.21371 -0.9
-0.21346 -1.3
-0.21322 -1.6
-0.21297 -1.9
-0.21273 -2.2
-0.21249 -2.5
-0.21224 -2.8
-0.212 -3.0
-0.21175 -3.3
-0.21151 -3.6
-0.21127 -3.9
-0.21102 -4.2
-0.21078 -4.4
-0.21053 -4.7
-0.21029 -4.9
-0.21004 -5.2
-0.2098 -5.4
-0.20956 -5.6
-0.20931 -5.8
-0.20907 -6.0
-0.20882 -6.2
-0.20858 -6.4
-0.20834 -6.6
-0.20809 -6.8
-0.20785 -6.9
-0.2076 -7.1
-0.20736 -7.2
-0.20712 -7.3
-0.20687 -7.4
-0.20663 -7.5
-0.20638 -7.6
-0.20614 -7.7
-0.20589 -7.7
-0.20565 -7.8
-0.20541 -7.8
-0.20516 -7.8
-0.20492 -7.9
-0.20467 -7.9
-0.20443 -7.8
-0.20419 -7.8
-0.20394 -7.8
-0.2037 -7.7
-0.20345 -7.6
-0.20321 -7.6
-0.20296 -7.5
-0.20272 -7.4
-0.20248 -7.2
-0.20223 -7.1
-0.20199 -7.0
-0.20174 -6.8
-0.2015 -6.7
-0.20126 -6.5
-0.20101 -6.3
-0.20077 -6.1
-0.20052 -5.9
-0.20028 -5.7
-0.20004 -5.4
-0.19979 -5.2
-0.19955 -5.0
-0.1993 -4.7
-0.19906 -4.4
-0.19881 -4.2
-0.19857 -3.9
-0.19833 -3.6
-0.19808 -3.3
-0.19784 -3.0
-0.19759 -2.7
-0.19735 -2.4
-0.19711 -2.1
-0.19686 -1.8
-0.19662 -1.5
-0.19637 -1.2
-0.19613 -0.8
-0.19588 -0.5
-0.19564 -0.2
-0.1954 0.1
-0.19515 0.5
-0.19491 0.8
-0.19466 1.1
-0.19442 1.4
-0.19418 1.8
-0.19393 2.1
-0.19369 2.4
-0.19344 2.7
-0.1932 3.0
-0.19296 3.3
-0.19271 3.6
-0.19247 3.9
-0.19222 4.2
-0.19198 4.5
-0.19173 4.7
-0.19149 5.0
-0.19125 5.3
-0.191 5.5
-0.19076 5.7
-0.19051 6.0
-0.19027 6.2
-0.19003 6.4
-0.18978 6.6
-0.18954 6.8
-0.18929 6.9
-0.18905 7.1
-0.1888 7.3
-0.18856 7.4
-0.18832 7.5
-0.18807 7.6
-0.18783 7.7
-0.18758 7.8
-0.18734 7.9
-0.1871 7.9
-0.18685 8.0
-0.18661 8.0
-0.18636 8.0
-0.18612 8.0
-0.18587 8.0
-0.18563 8.0
-0.18539 7.9
-0.18514 7.9
-0.1849 7.8
-0.18465 7.7
-0.18441 7.6
-0.18417 7.5
-0.18392 7.4
-0.18368 7.3
-0.18343 7.1
-0.18319 7.0
-0.18295 6.8
-0.1827 6.6
-0.18246 6.4
-0.18221 6.2
-0.18197 6.0
-0.18172 5.7
-0.18148 5.5
-0.18124 5.3
-0.18099 5.0
-0.18075 4.7
-0.1805 4.4
-0.18026 4.2
-0.18002 3.9
-0.17977 3.6
-0.17953 3.2
-0.17928 2.9
-0.17904 2.6
-0.17879 2.3
-0.17855 2.0
-0.17831 1.6
-0.17806 1.3
-0.17782 0.9
-0.17757 0.6
-0.17733 0.3
-0.17709 0.0
-0.17684 -0.4
-0.1766 -0.8
-0.17635 -1.1
-0.17611 -1.5
-0.17587 -1.8
-0.17562 -2.1
-0.17538 -2.5
-0.17513 -2.8
-0.17489 -3.1
-0.17464 -3.4
-0.1744 -3.8
-0.17416 -4.1
-0.17391 -4.4
-0.17367 -4.7
-0.17342 -4.9
-0.17318 -5.2
-0.17294 -5.5
-0.17269 -5.7
-0.17245 -6.0
-0.1722 -6.2
-0.17196 -6.4
-0.17171 -6.6
-0.17147 -6.8
-0.17123 -7.0
-0.17098 -7.2
-0.17074 -7.4
-0.17049 -7.5
-0.17025 -7.7
-0.17001 -7.8
-0.16976 -7.9
-0.16952 -8.0
-0.16927 -8.0
-0.16903 -8.1
-0.16879 -8.2
-0.16854 -8.2
-0.1683 -8.2
-0.16805 -8.2
-0.16781 -8.2
-0.16756 -8.2
-0.16732 -8.1
-0.16708 -8.1
-0.16683 -8.0
-0.16659 -7.9
-0.16634 -7.8
-0.1661 -7.7
-0.16586 -7.5
-0.16561 -7.4
-0.16537 -7.2
-0.16512 -7.0
-0.16488 -6.9
-0.16463 -6.7
-0.16439 -6.4
-0.16415 -6.2
-0.1639 -6.0
-0.16366 -5.7
-0.16341 -5.4
-0.16317 -5.2
-0.16293 -4.9
-0.16268 -4.6
-0.16244 -4.3
-0.16219 -4.0
-0.16195 -3.7
-0.16171 -3.3
-0.16146 -3.0
-0.16122 -2.7
-0.16097 -2.3
-0.16073 -2.0
-0.16048 -1.6
-0.16024 -1.3
-0.16 -0.9
-0.15975 -0.5
-0.15951 -0.2
-0.15926 0.2
-0.15902 0.6
-0.15878 0.9
-0.15853 1.3
-0.15829 1.7
-0.15804 2.0
-0.1578 2.4
-0.15755 2.7
-0.15731 3.1
-0.15707 3.4
-0.15682 3.7
-0.15658 4.1
-0.15633 4.4
-0.15609 4.7
-0.15585 5.0
-0.1556 5.3
-0.15536 5.6
-0.15511 5.8
-0.15487 6.1
-0.15462 6.4
-0.15438 6.6
-0.15414 6.8
-0.15389 7.0
-0.15365 7.2
-0.1534 7.4
-0.15316 7.6
-0.15292 7.7
-0.15267 7.9
-0.15243 8.0
-0.15218 8.1
-0.15194 8.2
-0.1517 8.3
-0.15145 8.3
-0.15121 8.4
-0.15096 8.4
-0.15072 8.4
-0.15047 8.4
-0.15023 8.4
-0.14999 8.3
-0.14974 8.3
-0.1495 8.2
-0.14925 8.1
-0.14901 8.0
-0.14877 7.9
-0.14852 7.7
-0.14828 7.6
-0.14803 7.4
-0.14779 7.2
-0.14754 7.0
-0.1473 6.8
-0.14706 6.6
-0.14681 6.3
-0.14657 6.1
-0.14632 5.8
-0.14608 5.5
-0.14584 5.2
-0.14559 4.9
-0.14535 4.6
-0.1451 4.3
-0.14486 3.9
-0.14462 3.6
-0.14437 3.2
-0.14413 2.9
-0.14388 2.5
-0.14364 2.1
-0.14339 1.8
-0.14315 1.4
-0.14291 1.0
-0.14266 0.6
-0.14242 0.2
-0.14217 -0.2
-0.14193 -0.6
-0.14169 -1.0
-0.14144 -1.3
-0.1412 -1.7
-0.14095 -2.1
-0.14071 -2.5
-0.14046 -2.9
-0.14022 -3.2
-0.13998 -3.6
-0.13973 -3.9
-0.13949 -4.3
-0.13924 -4.6
-0.139 -5.0
-0.13876 -5.3
-0.13851 -5.6
-0.13827 -5.9
-0.13802 -6.2
-0.13778 -6.4
-0.13754 -6.7
-0.13729 -6.9
-0.13705 -7.2
-0.1368 -7.4
-0.13656 -7.6
-0.13631 -7.8
-0.13607 -7.9
-0.13583 -8.1
-0.13558 -8.2
-0.13534 -8.3
-0.13509 -8.4
-0.13485 -8.5
-0.13461 -8.6
-0.13436 -8.6
-0.13412 -8.6
-0.13387 -8.6
-0.13363 -8.6
-0.13338 -8.6
-0.13314 -8.5
-0.1329 -8.5
-0.13265 -8.4
-0.13241 -8.3
-0.13216 -8.1
-0.13192 -8.0
-0.13168 -7.8
-0.13143 -7.7
-0.13119 -7.5
-0.13094 -7.3
-0.1307 -7.0
-0.13046 -6.8
-0.13021 -6.5
-0.12997 -6.2
-0.12972 -6.0
-0.12948 -5.7
-0.12923 -5.3
-0.12899 -5.0
-0.12875 -4.7
-0.1285 -4.3
-0.12826 -4.0
-0.12801 -3.6
-0.12777 -3.2
-0.12753 -2.8
-0.12728 -2.4
-0.12704 -2.0
-0.12679 -1.6
-0.12655 -1.2
-0.1263 -0.8
-0.12606 -0.4
-0.12582 0.0
-0.12557 0.5
-0.12533 0.9
-0.12508 1.3
-0.12484 1.7
-0.1246 2.1
-0.12435 2.5
-0.12411 2.9
-0.12386 3.3
-0.12362 3.7
-0.12337 4.1
-0.12313 4.4
-0.12289 4.8
-0.12264 5.2
-0.1224 5.5
-0.12215 5.8
-0.12191 6.1
-0.12167 6.4
-0.12142 6.7
-0.12118 7.0
-0.12093 7.3
-0.12069 7.5
-0.12045 7.7
-0.1202 7.9
-0.11996 8.1
-0.11971 8.3
-0.11947 8.4
-0.11922 8.5
-0.11898 8.7
-0.11874 8.7
-0.11849 8.8
-0.11825 8.9
-0.118 8.9
-0.11776 8.9
-0.11752 8.9
-0.11727 8.8
-0.11703 8.8
-0.11678 8.7
-0.11654 8.6
-0.11629 8.5
-0.11605 8.3
-0.11581 8.2
-0.11556 8.0
-0.11532 7.8
-0.11507 7.6
-0.11483 7.3
-0.11459 7.1
-0.11434 6.8
-0.1141 6.5
-0.11385 6.2
-0.11361 5.9
-0.11337 5.5
-0.11312 5.2
-0.11288 4.8
-0.11263 4.4
-0.11239 4.1
-0.11214 3.7
-0.1119 3.2
-0.11166 2.8
-0.11141 2.4
-0.11117 2.0
-0.11092 1.5
-0.11068 1.1
-0.11044 0.6
-0.11019 0.2
-0.10995 -0.3
-0.1097 -0.7
-0.10946 -1.2
-0.10921 -1.6
-0.10897 -2.0
-0.10873 -2.5
-0.10848 -2.9
-0.10824 -3.3
-0.10799 -3.8
-0.10775 -4.2
-0.10751 -4.6
-0.10726 -5.0
-0.10702 -5.3
-0.10677 -5.7
-0.10653 -6.1
-0.10629 -6.4
-0.10604 -6.7
-0.1058 -7.0
-0.10555 -7.3
-0.10531 -7.6
-0.10506 -7.8
-0.10482 -8.1
-0.10458 -8.3
-0.10433 -8.5
-0.10409 -8.6
-0.10384 -8.8
-0.1036 -8.9
-0.10336 -9.0
-0.10311 -9.1
-0.10287 -9.1
-0.10262 -9.2
-0.10238 -9.2
-0.10213 -9.2
-0.10189 -9.1
-0.10165 -9.1
-0.1014 -9.0
-0.10116 -8.9
-0.10091 -8.7
-0.10067 -8.6
-0.10043 -8.4
-0.10018 -8.2
-0.09994 -7.9
-0.09969 -7.7
-0.09945 -7.4
-0.09921 -7.1
-0.09896 -6.8
-0.09872 -6.5
-0.09847 -6.2
-0.09823 -5.8
-0.09798 -5.4
-0.09774 -5.0
-0.0975 -4.6
-0.09725 -4.2
-0.09701 -3.7
-0.09676 -3.3
-0.09652 -2.8
-0.09628 -2.4
-0.09603 -1.9
-0.09579 -1.4
-0.09554 -1.0
-0.0953 -0.5
-0.09505 0.0
-0.09481 0.5
-0.09457 1.0
-0.09432 1.5
-0.09408 2.0
-0.09383 2.5
-0.09359 2.9
-0.09335 3.4
-0.0931 3.9
-0.09286 4.3
-0.09261 4.7
-0.09237 5.2
-0.09212 5.6
-0.09188 6.0
-0.09164 6.4
-0.09139 6.7
-0.09115 7.1
-0.0909 7.4
-0.09066 7.7
-0.09042 8.0
-0.09017 8.2
-0.08993 8.5
-0.08968 8.7
-0.08944 8.9
-0.0892 9.1
-0.08895 9.2
-0.08871 9.3
-0.08846 9.4
-0.08822 9.5
-0.08797 9.5
-0.08773 9.5
-0.08749 9.5
-0.08724 9.4
-0.087 9.4
-0.08675 9.3
-0.08651 9.1
-0.08627 9.0
-0.08602 8.8
-0.08578 8.6
-0.08553 8.3
-0.08529 8.1
-0.08504 7.8
-0.0848 7.5
-0.08456 7.2
-0.08431 6.8
-0.08407 6.4
-0.08382 6.0
-0.08358 5.6
-0.08334 5.2
-0.08309 4.7
-0.08285 4.3
-0.0826 3.8
-0.08236 3.3
-0.08212 2.8
-0.08187 2.3
-0.08163 1.8
-0.08138 1.2
-0.08114 0.7
-0.08089 0.2
-0.08065 -0.4
-0.08041 -0.9
-0.08016 -1.4
-0.07992 -2.0
-0.07967 -2.5
-0.07943 -3.0
-0.07919 -3.5
-0.07894 -4.0
-0.0787 -4.5
-0.07845 -5.0
-0.07821 -5.5
-0.07796 -5.9
-0.07772 -6.3
-0.07748 -6.8
-0.07723 -7.1
-0.07699 -7.5
-0.07674 -7.9
-0.0765 -8.2
-0.07626 -8.5
-0.07601 -8.8
-0.07577 -9.0
-0.07552 -9.2
-0.07528 -9.4
-0.07504 -9.6
-0.07479 -9.7
-0.07455 -9.8
-0.0743 -9.9
-0.07406 -9.9
-0.07381 -9.9
-0.07357 -9.9
-0.07333 -9.8
-0.07308 -9.7
-0.07284 -9.6
-0.07259 -9.4
-0.07235 -9.2
-0.07211 -9.0
-0.07186 -8.7
-0.07162 -8.5
-0.07137 -8.1
-0.07113 -7.8
-0.07088 -7.4
-0.07064 -7.0
-0.0704 -6.6
-0.07015 -6.2
-0.06991 -5.7
-0.06966 -5.2
-0.06942 -4.7
-0.06918 -4.2
-0.06893 -3.7
-0.06869 -3.1
-0.06844 -2.6
-0.0682 -2.0
-0.06796 -1.4
-0.06771 -0.8
-0.06747 -0.2
-0.06722 0.4
-0.06698 1.0
-0.06673 1.5
-0.06649 2.1
-0.06625 2.7
-0.066 3.3
-0.06576 3.9
-0.06551 4.4
-0.06527 5.0
-0.06503 5.5
-0.06478 6.0
-0.06454 6.5
-0.06429 7.0
-0.06405 7.4
-0.0638 7.8
-0.06356 8.2
-0.06332 8.6
-0.06307 8.9
-0.06283 9.2
-0.06258 9.5
-0.06234 9.7
-0.0621 9.9
-0.06185 10.1
-0.06161 10.2
-0.06136 10.3
-0.06112 10.3
-0.06087 10.3
-0.06063 10.3
-0.06039 10.3
-0.06014 10.1
-0.0599 10.0
-0.05965 9.8
-0.05941 9.6
-0.05917 9.4
-0.05892 9.1
-0.05868 8.7
-0.05843 8.4
-0.05819 8.0
-0.05795 7.6
-0.0577 7.1
-0.05746 6.6
-0.05721 6.1
-0.05697 5.6
-0.05672 5.0
-0.05648 4.4
-0.05624 3.8
-0.05599 3.2
-0.05575 2.6
-0.0555 1.9
-0.05526 1.3
-0.05502 0.6
-0.05477 0.0
-0.05453 -0.7
-0.05428 -1.4
-0.05404 -2.1
-0.05379 -2.7
-0.05355 -3.4
-0.05331 -4.0
-0.05306 -4.7
-0.05282 -5.3
-0.05257 -5.9
-0.05233 -6.4
-0.05209 -7.0
-0.05184 -7.5
-0.0516 -8.0
-0.05135 -8.4
-0.05111 -8.9
-0.05087 -9.3
-0.05062 -9.6
-0.05038 -9.9
-0.05013 -10.2
-0.04989 -10.4
-0.04964 -10.6
-0.0494 -10.7
-0.04916 -10.8
-0.04891 -10.9
-0.04867 -10.9
-0.04842 -10.8
-0.04818 -10.7
-0.04794 -10.6
-0.04769 -10.4
-0.04745 -10.2
-0.0472 -9.9
-0.04696 -9.6
-0.04671 -9.2
-0.04647 -8.8
-0.04623 -8.3
-0.04598 -7.8
-0.04574 -7.3
-0.04549 -6.7
-0.04525 -6.1
-0.04501 -5.5
-0.04476 -4.8
-0.04452 -4.1
-0.04427 -3.4
-0.04403 -2.7
-0.04379 -2.0
-0.04354 -1.2
-0.0433 -0.4
-0.04305 0.3
-0.04281 1.1
-0.04256 1.9
-0.04232 2.7
-0.04208 3.4
-0.04183 4.2
-0.04159 4.9
-0.04134 5.6
-0.0411 6.3
-0.04086 6.9
-0.04061 7.6
-0.04037 8.2
-0.04012 8.7
-0.03988 9.2
-0.03963 9.7
-0.03939 10.1
-0.03915 10.5
-0.0389 10.8
-0.03866 11.1
-0.03841 11.3
-0.03817 11.4
-0.03793 11.5
-0.03768 11.6
-0.03744 11.6
-0.03719 11.5
-0.03695 11.3
-0.03671 11.1
-0.03646 10.9
-0.03622 10.5
-0.03597 10.2
-0.03573 9.7
-0.03548 9.2
-0.03524 8.7
-0.035 8.1
-0.03475 7.4
-0.03451 6.7
-0.03426 6.0
-0.03402 5.2
-0.03378 4.4
-0.03353 3.6
-0.03329 2.7
-0.03304 1.8
-0.0328 0.9
-0.03255 0.0
-0.03231 -0.9
-0.03207 -1.8
-0.03182 -2.7
-0.03158 -3.6
-0.03133 -4.5
-0.03109 -5.4
-0.03085 -6.2
-0.0306 -7.0
-0.03036 -7.8
-0.03011 -8.5
-0.02987 -9.2
-0.02962 -9.8
-0.02938 -10.4
-0.02914 -10.9
-0.02889 -11.3
-0.02865 -11.7
-0.0284 -12.0
-0.02816 -12.2
-0.02792 -12.4
-0.02767 -12.5
-0.02743 -12.5
-0.02718 -12.4
-0.02694 -12.2
-0.0267 -11.9
-0.02645 -11.6
-0.02621 -11.2
-0.02596 -10.7
-0.02572 -10.1
-0.02547 -9.4
-0.02523 -8.7
-0.02499 -7.9
