t strain*1e23
-13.21884 0.6
-13.2186 0.5
-13.21836 0.5
-13.21811 0.4
-13.21787 0.4
-13.21762 0.3
-13.21738 0.3
-13.21713 0.3
-13.21689 0.2
-13.21665 0.2
-13.2164 0.1
-13.21616 0.0
-13.21591 0.0
-13.21567 0.0
-13.21543 0.0
-13.21518 -0.1
-13.21494 -0.2
-13.21469 -0.2
-13.21445 -0.3
-13.2142 -0.3
-13.21396 -0.4
-13.21372 -0.4
-13.21347 -0.4
-13.21323 -0.5
-13.21298 -0.5
-13.21274 -0.6
-13.2125 -0.6
-13.21225 -0.7
-13.21201 -0.7
-13.21176 -0.7
-13.21152 -0.8
-13.21128 -0.8
-13.21103 -0.8
-13.21079 -0.9
-13.21054 -0.9
-13.2103 -0.9
-13.21005 -1.0
-13.20981 -1.0
-13.20957 -1.0
-13.20932 -1.0
-13.20908 -1.1
-13.20883 -1.1
-13.20859 -1.1
-13.20835 -1.1
-13.2081 -1.1
-13.20786 -1.2
-13.20761 -1.2
-13.20737 -1.2
-13.20712 -1.2
-13.20688 -1.2
-13.20664 -1.2
-13.20639 -1.2
-13.20615 -1.2
-13.2059 -1.2
-13.20566 -1.2
-13.20542 -1.2
-13.20517 -1.2
-13.20493 -1.2
-13.20468 -1.2
-13.20444 -1.2
-13.2042 -1.2
-13.20395 -1.2
-13.20371 -1.1
-13.20346 -1.1
-13.20322 -1.1
-13.20297 -1.1
-13.20273 -1.1
-13.20249 -1.0
-13.20224 -1.0
-13.202 -1.0
-13.20175 -1.0
-13.20151 -0.9
-13.20127 -0.9
-13.20102 -0.9
-13.20078 -0.8
-13.20053 -0.8
-13.20029 -0.8
-13.20004 -0.7
-13.1998 -0.7
-13.19956 -0.7
-13.19931 -0.6
-13.19907 -0.6
-13.19882 -0.5
-13.19858 -0.5
-13.19834 -0.4
-13.19809 -0.4
-13.19785 -0.4
-13.1976 -0.3
-13.19736 -0.3
-13.19711 -0.2
-13.19687 -0.2
-13.19663 -0.1
-13.19638 0.0
-13.19614 0.0
-13.19589 0.0
-13.19565 0.0
-13.19541 0.1
-13.19516 0.2
-13.19492 0.2
-13.19467 0.3
-13.19443 0.3
-13.19419 0.3
-13.19394 0.4
-13.1937 0.4
-13.19345 0.5
-13.19321 0.5
-13.19296 0.6
-13.19272 0.6
-13.19248 0.6
-13.19223 0.7
-13.19199 0.7
-13.19174 0.8
-13.1915 0.8
-13.19126 0.8
-13.19101 0.9
-13.19077 0.9
-13.19052 0.9
-13.19028 1.0
-13.19003 1.0
-13.18979 1.0
-13.18955 1.0
-13.1893 1.1
-13.18906 1.1
-13.18881 1.1
-13.18857 1.1
-13.18833 1.1
-13.18808 1.2
-13.18784 1.2
-13.18759 1.2
-13.18735 1.2
-13.18711 1.2
-13.18686 1.2
-13.18662 1.2
-13.18637 1.2
-13.18613 1.2
-13.18588 1.2
-13.18564 1.2
-13.1854 1.2
-13.18515 1.2
-13.18491 1.2
-13.18466 1.2
-13.18442 1.2
-13.18418 1.2
-13.18393 1.2
-13.18369 1.1
-13.18344 1.1
-13.1832 1.1
-13.18295 1.1
-13.18271 1.1
-13.18247 1.0
-13.18222 1.0
-13.18198 1.0
-13.18173 0.9
-13.18149 0.9
-13.18125 0.9
-13.181 0.8
-13.18076 0.8
-13.18051 0.8
-13.18027 0.7
-13.18003 0.7
-13.17978 0.7
-13.17954 0.6
-13.17929 0.6
-13.17905 0.5
-13.1788 0.5
-13.17856 0.5
-13.17832 0.4
-13.17807 0.4
-13.17783 0.3
-13.17758 0.3
-13.17734 0.2
-13.1771 0.2
-13.17685 0.1
-13.17661 0.0
-13.17636 0.0
-13.17612 0.0
-13.17587 0.0
-13.17563 -0.1
-13.17539 -0.2
-13.17514 -0.2
-13.1749 -0.2
-13.17465 -0.3
-13.17441 -0.3
-13.17417 -0.4
-13.17392 -0.4
-13.17368 -0.5
-13.17343 -0.5
-13.17319 -0.6
-13.17295 -0.6
-13.1727 -0.6
-13.17246 -0.7
-13.17221 -0.7
-13.17197 -0.8
-13.17172 -0.8
-13.17148 -0.8
-13.17124 -0.9
-13.17099 -0.9
-13.17075 -0.9
-13.1705 -1.0
-13.17026 -1.0
-13.17002 -1.0
-13.16977 -1.0
-13.16953 -1.1
-13.16928 -1.1
-13.16904 -1.1
-13.16879 -1.1
-13.16855 -1.1
-13.16831 -1.2
-13.16806 -1.2
-13.16782 -1.2
-13.16757 -1.2
-13.16733 -1.2
-13.16709 -1.2
-13.16684 -1.2
-13.1666 -1.2
-13.16635 -1.2
-13.16611 -1.2
-13.16586 -1.2
-13.16562 -1.2
-13.16538 -1.2
-13.16513 -1.2
-13.16489 -1.2
-13.16464 -1.2
-13.1644 -1.2
-13.16416 -1.2
-13.16391 -1.1
-13.16367 -1.1
-13.16342 -1.1
-13.16318 -1.1
-13.16294 -1.1
-13.16269 -1.0
-13.16245 -1.0
-13.1622 -1.0
-13.16196 -0.9
-13.16171 -0.9
-13.16147 -0.9
-13.16123 -0.8
-13.16098 -0.8
-13.16074 -0.8
-13.16049 -0.7
-13.16025 -0.7
-13.16001 -0.7
-13.15976 -0.6
-13.15952 -0.6
-13.15927 -0.5
-13.15903 -0.5
-13.15878 -0.5
-13.15854 -0.4
-13.1583 -0.4
-13.15805 -0.3
-13.15781 -0.3
-13.15756 -0.2
-13.15732 -0.2
-13.15708 -0.1
-13.15683 0.0
-13.15659 0.0
-13.15634 0.0
-13.1561 0.0
-13.15586 0.1
-13.15561 0.1
-13.15537 0.2
-13.15512 0.2
-13.15488 0.3
-13.15463 0.3
-13.15439 0.4
-13.15415 0.4
-13.1539 0.5
-13.15366 0.5
-13.15341 0.6
-13.15317 0.6
-13.15293 0.6
-13.15268 0.7
-13.15244 0.7
-13.15219 0.8
-13.15195 0.8
-13.1517 0.8
-13.15146 0.9
-13.15122 0.9
-13.15097 0.9
-13.15073 1.0
-13.15048 1.0
-13.15024 1.0
-13.15 1.0
-13.14975 1.1
-13.14951 1.1
-13.14926 1.1
-13.14902 1.1
-13.14878 1.1
-13.14853 1.2
-13.14829 1.2
-13.14804 1.2
-13.1478 1.2
-13.14755 1.2
-13.14731 1.2
-13.14707 1.2
-13.14682 1.2
-13.14658 1.2
-13.14633 1.2
-13.14609 1.2
-13.14585 1.2
-13.1456 1.2
-13.14536 1.2
-13.14511 1.2
-13.14487 1.2
-13.14462 1.2
-13.14438 1.2
-13.14414 1.1
-13.14389 1.1
-13.14365 1.1
-13.1434 1.1
-13.14316 1.1
-13.14292 1.0
-13.14267 1.0
-13.14243 1.0
-13.14218 0.9
-13.14194 0.9
-13.1417 0.9
-13.14145 0.9
-13.14121 0.8
-13.14096 0.8
-13.14072 0.7
-13.14047 0.7
-13.14023 0.7
-13.13999 0.6
-13.13974 0.6
-13.1395 0.5
-13.13925 0.5
-13.13901 0.5
-13.13877 0.4
-13.13852 0.4
-13.13828 0.3
-13.13803 0.3
-13.13779 0.2
-13.13754 0.2
-13.1373 0.1
-13.13706 0.0
-13.13681 0.0
-13.13657 0.0
-13.13632 0.0
-13.13608 0.0
-13.13584 -0.1
-13.13559 -0.2
-13.13535 -0.2
-13.1351 -0.3
-13.13486 -0.3
-13.13461 -0.4
-13.13437 -0.4
-13.13413 -0.5
-13.13388 -0.5
-13.13364 -0.6
-13.13339 -0.6
-13.13315 -0.6
-13.13291 -0.7
-13.13266 -0.7
-13.13242 -0.8
-13.13217 -0.8
-13.13193 -0.8
-13.13169 -0.9
-13.13144 -0.9
-13.1312 -0.9
-13.13095 -1.0
-13.13071 -1.0
-13.13046 -1.0
-13.13022 -1.0
-13.12998 -1.1
-13.12973 -1.1
-13.12949 -1.1
-13.12924 -1.1
-13.129 -1.1
-13.12876 -1.2
-13.12851 -1.2
-13.12827 -1.2
-13.12802 -1.2
-13.12778 -1.2
-13.12753 -1.2
-13.12729 -1.2
-13.12705 -1.2
-13.1268 -1.2
-13.12656 -1.2
-13.12631 -1.2
-13.12607 -1.2
-13.12583 -1.2
-13.12558 -1.2
-13.12534 -1.2
-13.12509 -1.2
-13.12485 -1.2
-13.12461 -1.2
-13.12436 -1.1
-13.12412 -1.1
-13.12387 -1.1
-13.12363 -1.1
-13.12338 -1.1
-13.12314 -1.0
-13.1229 -1.0
-13.12265 -1.0
-13.12241 -1.0
-13.12216 -0.9
-13.12192 -0.9
-13.12168 -0.9
-13.12143 -0.8
-13.12119 -0.8
-13.12094 -0.7
-13.1207 -0.7
-13.12045 -0.7
-13.12021 -0.6
-13.11997 -0.6
-13.11972 -0.5
-13.11948 -0.5
-13.11923 -0.5
-13.11899 -0.4
-13.11875 -0.4
-13.1185 -0.3
-13.11826 -0.3
-13.11801 -0.2
-13.11777 -0.2
-13.11753 -0.1
-13.11728 0.0
-13.11704 0.0
-13.11679 0.0
-13.11655 0.0
-13.1163 0.0
-13.11606 0.1
-13.11582 0.2
-13.11557 0.2
-13.11533 0.3
-13.11508 0.3
-13.11484 0.4
-13.1146 0.4
-13.11435 0.5
-13.11411 0.5
-13.11386 0.6
-13.11362 0.6
-13.11337 0.6
-13.11313 0.7
-13.11289 0.7
-13.11264 0.8
-13.1124 0.8
-13.11215 0.8
-13.11191 0.9
-13.11167 0.9
-13.11142 0.9
-13.11118 1.0
-13.11093 1.0
-13.11069 1.0
-13.11045 1.0
-13.1102 1.1
-13.10996 1.1
-13.10971 1.1
-13.10947 1.1
-13.10922 1.1
-13.10898 1.2
-13.10874 1.2
-13.10849 1.2
-13.10825 1.2
-13.108 1.2
-13.10776 1.2
-13.10752 1.2
-13.10727 1.2
-13.10703 1.2
-13.10678 1.2
-13.10654 1.2
-13.10629 1.2
-13.10605 1.2
-13.10581 1.2
-13.10556 1.2
-13.10532 1.2
-13.10507 1.2
-13.10483 1.2
-13.10459 1.1
-13.10434 1.1
-13.1041 1.1
-13.10385 1.1
-13.10361 1.1
-13.10336 1.0
-13.10312 1.0
-13.10288 1.0
-13.10263 1.0
-13.10239 0.9
-13.10214 0.9
-13.1019 0.9
-13.10166 0.8
-13.10141 0.8
-13.10117 0.7
-13.10092 0.7
-13.10068 0.7
-13.10044 0.6
-13.10019 0.6
-13.09995 0.5
-13.0997 0.5
-13.09946 0.5
-13.09921 0.4
-13.09897 0.4
-13.09873 0.3
-13.09848 0.3
-13.09824 0.2
-13.09799 0.2
-13.09775 0.1
-13.09751 0.0
-13.09726 0.0
-13.09702 0.0
-13.09677 0.0
-13.09653 0.0
-13.09628 -0.1
-13.09604 -0.2
-13.0958 -0.2
-13.09555 -0.3
-13.09531 -0.3
-13.09506 -0.4
-13.09482 -0.4
-13.09458 -0.5
-13.09433 -0.5
-13.09409 -0.6
-13.09384 -0.6
-13.0936 -0.6
-13.09336 -0.7
-13.09311 -0.7
-13.09287 -0.8
-13.09262 -0.8
-13.09238 -0.8
-13.09213 -0.9
-13.09189 -0.9
-13.09165 -0.9
-13.0914 -1.0
-13.09116 -1.0
-13.09091 -1.0
-13.09067 -1.0
-13.09043 -1.1
-13.09018 -1.1
-13.08994 -1.1
-13.08969 -1.1
-13.08945 -1.1
-13.0892 -1.2
-13.08896 -1.2
-13.08872 -1.2
-13.08847 -1.2
-13.08823 -1.2
-13.08798 -1.2
-13.08774 -1.2
-13.0875 -1.2
-13.08725 -1.2
-13.08701 -1.2
-13.08676 -1.2
-13.08652 -1.2
-13.08628 -1.2
-13.08603 -1.2
-13.08579 -1.2
-13.08554 -1.2
-13.0853 -1.2
-13.08505 -1.2
-13.08481 -1.1
-13.08457 -1.1
-13.08432 -1.1
-13.08408 -1.1
-13.08383 -1.1
-13.08359 -1.0
-13.08335 -1.0
-13.0831 -1.0
-13.08286 -0.9
-13.08261 -0.9
-13.08237 -0.9
-13.08212 -0.9
-13.08188 -0.8
-13.08164 -0.8
-13.08139 -0.7
-13.08115 -0.7
-13.0809 -0.7
-13.08066 -0.6
-13.08042 -0.6
-13.08017 -0.5
-13.07993 -0.5
-13.07968 -0.5
-13.07944 -0.4
-13.0792 -0.4
-13.07895 -0.3
-13.07871 -0.3
-13.07846 -0.2
-13.07822 -0.2
-13.07797 -0.1
-13.07773 0.0
-13.07749 0.0
-13.07724 0.0
-13.077 0.0
-13.07675 0.1
-13.07651 0.1
-13.07627 0.2
-13.07602 0.2
-13.07578 0.3
-13.07553 0.3
-13.07529 0.4
-13.07504 0.4
-13.0748 0.5
-13.07456 0.5
-13.07431 0.6
-13.07407 0.6
-13.07382 0.6
-13.07358 0.7
-13.07334 0.7
-13.07309 0.8
-13.07285 0.8
-13.0726 0.8
-13.07236 0.9
-13.07211 0.9
-13.07187 0.9
-13.07163 1.0
-13.07138 1.0
-13.07114 1.0
-13.07089 1.0
-13.07065 1.1
-13.07041 1.1
-13.07016 1.1
-13.06992 1.1
-13.06967 1.1
-13.06943 1.2
-13.06919 1.2
-13.06894 1.2
-13.0687 1.2
-13.06845 1.2
-13.06821 1.2
-13.06796 1.2
-13.06772 1.2
-13.06748 1.2
-13.06723 1.2
-13.06699 1.2
-13.06674 1.2
-13.0665 1.2
-13.06626 1.2
-13.06601 1.2
-13.06577 1.2
-13.06552 1.2
-13.06528 1.2
-13.06503 1.1
-13.06479 1.1
-13.06455 1.1
-13.0643 1.1
-13.06406 1.1
-13.06381 1.0
-13.06357 1.0
-13.06333 1.0
-13.06308 0.9
-13.06284 0.9
-13.06259 0.9
-13.06235 0.8
-13.06211 0.8
-13.06186 0.8
-13.06162 0.7
-13.06137 0.7
-13.06113 0.7
-13.06088 0.6
-13.06064 0.6
-13.0604 0.5
-13.06015 0.5
-13.05991 0.5
-13.05966 0.4
-13.05942 0.4
-13.05918 0.3
-13.05893 0.3
-13.05869 0.2
-13.05844 0.2
-13.0582 0.1
-13.05795 0.0
-13.05771 0.0
-13.05747 0.0
-13.05722 0.0
-13.05698 -0.1
-13.05673 -0.2
-13.05649 -0.2
-13.05625 -0.2
-13.056 -0.3
-13.05576 -0.3
-13.05551 -0.4
-13.05527 -0.4
-13.05503 -0.5
-13.05478 -0.5
-13.05454 -0.6
-13.05429 -0.6
-13.05405 -0.6
-13.0538 -0.7
-13.05356 -0.7
-13.05332 -0.8
-13.05307 -0.8
-13.05283 -0.8
-13.05258 -0.9
-13.05234 -0.9
-13.0521 -0.9
-13.05185 -1.0
-13.05161 -1.0
-13.05136 -1.0
-13.05112 -1.0
-13.05087 -1.1
-13.05063 -1.1
-13.05039 -1.1
-13.05014 -1.1
-13.0499 -1.1
-13.04965 -1.2
-13.04941 -1.2
-13.04917 -1.2
-13.04892 -1.2
-13.04868 -1.2
-13.04843 -1.2
-13.04819 -1.2
-13.04795 -1.2
-13.0477 -1.2
-13.04746 -1.2
-13.04721 -1.2
-13.04697 -1.2
-13.04672 -1.2
-13.04648 -1.2
-13.04624 -1.2
-13.04599 -1.2
-13.04575 -1.2
-13.0455 -1.2
-13.04526 -1.1
-13.04502 -1.1
-13.04477 -1.1
-13.04453 -1.1
-13.04428 -1.1
-13.04404 -1.0
-13.04379 -1.0
-13.04355 -1.0
-13.04331 -0.9
-13.04306 -0.9
-13.04282 -0.9
-13.04257 -0.8
-13.04233 -0.8
-13.04209 -0.8
-13.04184 -0.7
-13.0416 -0.7
-13.04135 -0.7
-13.04111 -0.6
-13.04086 -0.6
-13.04062 -0.5
-13.04038 -0.5
-13.04013 -0.4
-13.03989 -0.4
-13.03964 -0.4
-13.0394 -0.3
-13.03916 -0.3
-13.03891 -0.2
-13.03867 -0.2
-13.03842 -0.1
-13.03818 0.0
-13.03794 0.0
-13.03769 0.0
-13.03745 0.0
-13.0372 0.1
-13.03696 0.2
-13.03671 0.2
-13.03647 0.3
-13.03623 0.3
-13.03598 0.3
-13.03574 0.4
-13.03549 0.4
-13.03525 0.5
-13.03501 0.5
-13.03476 0.6
-13.03452 0.6
-13.03427 0.7
-13.03403 0.7
-13.03378 0.7
-13.03354 0.8
-13.0333 0.8
-13.03305 0.8
-13.03281 0.9
-13.03256 0.9
-13.03232 0.9
-13.03208 1.0
-13.03183 1.0
-13.03159 1.0
-13.03134 1.0
-13.0311 1.1
-13.03086 1.1
-13.03061 1.1
-13.03037 1.1
-13.03012 1.2
-13.02988 1.2
-13.02963 1.2
-13.02939 1.2
-13.02915 1.2
-13.0289 1.2
-13.02866 1.2
-13.02841 1.2
-13.02817 1.2
-13.02793 1.2
-13.02768 1.2
-13.02744 1.2
-13.02719 1.2
-13.02695 1.2
-13.0267 1.2
-13.02646 1.2
-13.02622 1.2
-13.02597 1.2
-13.02573 1.2
-13.02548 1.1
-13.02524 1.1
-13.025 1.1
-13.02475 1.1
-13.02451 1.0
-13.02426 1.0
-13.02402 1.0
-13.02378 1.0
-13.02353 0.9
-13.02329 0.9
-13.02304 0.9
-13.0228 0.8
-13.02255 0.8
-13.02231 0.8
-13.02207 0.7
-13.02182 0.7
-13.02158 0.6
-13.02133 0.6
-13.02109 0.6
-13.02085 0.5
-13.0206 0.5
-13.02036 0.4
-13.02011 0.4
-13.01987 0.3
-13.01962 0.3
-13.01938 0.3
-13.01914 0.2
-13.01889 0.2
-13.01865 0.1
-13.0184 0.0
-13.01816 0.0
-13.01792 0.0
-13.01767 0.0
-13.01743 -0.1
-13.01718 -0.2
-13.01694 -0.2
-13.0167 -0.3
-13.01645 -0.3
-13.01621 -0.4
-13.01596 -0.4
-13.01572 -0.4
-13.01547 -0.5
-13.01523 -0.5
-13.01499 -0.6
-13.01474 -0.6
-13.0145 -0.7
-13.01425 -0.7
-13.01401 -0.7
-13.01377 -0.8
-13.01352 -0.8
-13.01328 -0.8
-13.01303 -0.9
-13.01279 -0.9
-13.01254 -0.9
-13.0123 -1.0
-13.01206 -1.0
-13.01181 -1.0
-13.01157 -1.1
-13.01132 -1.1
-13.01108 -1.1
-13.01084 -1.1
-13.01059 -1.1
-13.01035 -1.2
-13.0101 -1.2
-13.00986 -1.2
-13.00961 -1.2
-13.00937 -1.2
-13.00913 -1.2
-13.00888 -1.2
-13.00864 -1.2
-13.00839 -1.2
-13.00815 -1.2
-13.00791 -1.2
-13.00766 -1.2
-13.00742 -1.2
-13.00717 -1.2
-13.00693 -1.2
-13.00669 -1.2
-13.00644 -1.2
-13.0062 -1.2
-13.00595 -1.1
-13.00571 -1.1
-13.00546 -1.1
-13.00522 -1.1
-13.00498 -1.1
-13.00473 -1.0
-13.00449 -1.0
-13.00424 -1.0
-13.004 -1.0
-13.00376 -0.9
-13.00351 -0.9
-13.00327 -0.9
-13.00302 -0.8
-13.00278 -0.8
-13.00253 -0.8
-13.00229 -0.7
-13.00205 -0.7
-13.0018 -0.6
-13.00156 -0.6
-13.00131 -0.6
-13.00107 -0.5
-13.00083 -0.5
-13.00058 -0.4
-13.00034 -0.4
-13.00009 -0.3
-12.99985 -0.3
-12.99961 -0.2
-12.99936 -0.2
-12.99912 -0.1
-12.99887 -0.1
-12.99863 0.0
-12.99838 0.0
-12.99814 0.0
-12.9979 0.0
-12.99765 0.1
-12.99741 0.2
-12.99716 0.2
-12.99692 0.3
-12.99668 0.3
-12.99643 0.4
-12.99619 0.4
-12.99594 0.5
-12.9957 0.5
-12.99545 0.5
-12.99521 0.6
-12.99497 0.6
-12.99472 0.7
-12.99448 0.7
-12.99423 0.7
-12.99399 0.8
-12.99375 0.8
-12.9935 0.9
-12.99326 0.9
-12.99301 0.9
-12.99277 1.0
-12.99253 1.0
-12.99228 1.0
-12.99204 1.0
-12.99179 1.1
-12.99155 1.1
-12.9913 1.1
-12.99106 1.1
-12.99082 1.1
-12.99057 1.2
-12.99033 1.2
-12.99008 1.2
-12.98984 1.2
-12.9896 1.2
-12.98935 1.2
-12.98911 1.2
-12.98886 1.2
-12.98862 1.2
-12.98837 1.2
-12.98813 1.2
-12.98789 1.2
-12.98764 1.2
-12.9874 1.2
-12.98715 1.2
-12.98691 1.2
-12.98667 1.2
-12.98642 1.2
-12.98618 1.1
-12.98593 1.1
-12.98569 1.1
-12.98545 1.1
-12.9852 1.1
-12.98496 1.0
-12.98471 1.0
-12.98447 1.0
-12.98422 1.0
-12.98398 0.9
-12.98374 0.9
-12.98349 0.9
-12.98325 0.8
-12.983 0.8
-12.98276 0.7
-12.98252 0.7
-12.98227 0.7
-12.98203 0.6
-12.98178 0.6
-12.98154 0.5
-12.98129 0.5
-12.98105 0.5
-12.98081 0.4
-12.98056 0.4
-12.98032 0.3
-12.98007 0.3
-12.97983 0.2
-12.97959 0.2
-12.97934 0.1
-12.9791 0.0
-12.97885 0.0
-12.97861 0.0
-12.97836 0.0
-12.97812 -0.1
-12.97788 -0.2
-12.97763 -0.2
-12.97739 -0.2
-12.97714 -0.3
-12.9769 -0.3
-12.97666 -0.4
-12.97641 -0.4
-12.97617 -0.5
-12.97592 -0.5
-12.97568 -0.6
-12.97544 -0.6
-12.97519 -0.6
-12.97495 -0.7
-12.9747 -0.7
-12.97446 -0.8
-12.97421 -0.8
-12.97397 -0.8
-12.97373 -0.9
-12.97348 -0.9
-12.97324 -0.9
-12.97299 -1.0
-12.97275 -1.0
-12.97251 -1.0
-12.97226 -1.0
-12.97202 -1.1
-12.97177 -1.1
-12.97153 -1.1
-12.97128 -1.1
-12.97104 -1.1
-12.9708 -1.2
-12.97055 -1.2
-12.97031 -1.2
-12.97006 -1.2
-12.96982 -1.2
-12.96958 -1.2
-12.96933 -1.2
-12.96909 -1.2
-12.96884 -1.2
-12.9686 -1.2
-12.96836 -1.2
-12.96811 -1.2
-12.96787 -1.2
-12.96762 -1.2
-12.96738 -1.2
-12.96713 -1.2
-12.96689 -1.2
-12.96665 -1.2
-12.9664 -1.1
-12.96616 -1.1
-12.96591 -1.1
-12.96567 -1.1
-12.96543 -1.1
-12.96518 -1.0
-12.96494 -1.0
-12.96469 -1.0
-12.96445 -0.9
-12.9642 -0.9
-12.96396 -0.9
-12.96372 -0.8
-12.96347 -0.8
-12.96323 -0.8
-12.96298 -0.7
-12.96274 -0.7
-12.9625 -0.7
-12.96225 -0.6
-12.96201 -0.6
-12.96176 -0.5
-12.96152 -0.5
-12.96128 -0.4
-12.96103 -0.4
-12.96079 -0.4
-12.96054 -0.3
-12.9603 -0.3
-12.96005 -0.2
-12.95981 -0.2
-12.95957 -0.1
-12.95932 0.0
-12.95908 0.0
-12.95883 0.0
-12.95859 0.0
-12.95835 0.1
