t strain*1e23
-0.31149 -2.2
-0.31124 -2.3
-0.311 -2.4
-0.31075 -2.5
-0.31051 -2.6
-0.31026 -2.7
-0.31002 -2.8
-0.30978 -2.9
-0.30953 -2.9
-0.30929 -3.0
-0.30904 -3.1
-0.3088 -3.2
-0.30856 -3.2
-0.30831 -3.3
-0.30807 -3.3
-0.30782 -3.4
-0.30758 -3.4
-0.30733 -3.5
-0.30709 -3.5
-0.30685 -3.6
-0.3066 -3.6
-0.30636 -3.6
-0.30611 -3.7
-0.30587 -3.7
-0.30563 -3.7
-0.30538 -3.7
-0.30514 -3.7
-0.30489 -3.7
-0.30465 -3.7
-0.30441 -3.7
-0.30416 -3.7
-0.30392 -3.7
-0.30367 -3.7
-0.30343 -3.7
-0.30318 -3.7
-0.30294 -3.6
-0.3027 -3.6
-0.30245 -3.6
-0.30221 -3.5
-0.30196 -3.5
-0.30172 -3.4
-0.30148 -3.4
-0.30123 -3.3
-0.30099 -3.3
-0.30074 -3.2
-0.3005 -3.2
-0.30025 -3.1
-0.30001 -3.0
-0.29977 -2.9
-0.29952 -2.9
-0.29928 -2.8
-0.29903 -2.7
-0.29879 -2.6
-0.29855 -2.5
-0.2983 -2.4
-0.29806 -2.3
-0.29781 -2.2
-0.29757 -2.1
-0.29733 -2.0
-0.29708 -1.9
-0.29684 -1.8
-0.29659 -1.7
-0.29635 -1.6
-0.2961 -1.4
-0.29586 -1.3
-0.29562 -1.2
-0.29537 -1.1
-0.29513 -1.0
-0.29488 -0.8
-0.29464 -0.7
-0.2944 -0.6
-0.29415 -0.5
-0.29391 -0.3
-0.29366 -0.2
-0.29342 0.0
-0.29317 0.0
-0.29293 0.2
-0.29269 0.3
-0.29244 0.4
-0.2922 0.6
-0.29195 0.7
-0.29171 0.8
-0.29147 0.9
-0.29122 1.1
-0.29098 1.2
-0.29073 1.3
-0.29049 1.4
-0.29025 1.5
-0.29 1.6
-0.28976 1.8
-0.28951 1.9
-0.28927 2.0
-0.28902 2.1
-0.28878 2.2
-0.28854 2.3
-0.28829 2.4
-0.28805 2.5
-0.2878 2.6
-0.28756 2.7
-0.28732 2.8
-0.28707 2.9
-0.28683 3.0
-0.28658 3.0
-0.28634 3.1
-0.28609 3.2
-0.28585 3.2
-0.28561 3.3
-0.28536 3.4
-0.28512 3.4
-0.28487 3.5
-0.28463 3.5
-0.28439 3.6
-0.28414 3.6
-0.2839 3.7
-0.28365 3.7
-0.28341 3.7
-0.28316 3.7
-0.28292 3.8
-0.28268 3.8
-0.28243 3.8
-0.28219 3.8
-0.28194 3.8
-0.2817 3.8
-0.28146 3.8
-0.28121 3.8
-0.28097 3.8
-0.28072 3.7
-0.28048 3.7
-0.28024 3.7
-0.27999 3.7
-0.27975 3.6
-0.2795 3.6
-0.27926 3.5
-0.27901 3.5
-0.27877 3.4
-0.27853 3.4
-0.27828 3.3
-0.27804 3.2
-0.27779 3.2
-0.27755 3.1
-0.27731 3.0
-0.27706 2.9
-0.27682 2.9
-0.27657 2.8
-0.27633 2.7
-0.27608 2.6
-0.27584 2.5
-0.2756 2.4
-0.27535 2.3
-0.27511 2.2
-0.27486 2.1
-0.27462 2.0
-0.27438 1.8
-0.27413 1.7
-0.27389 1.6
-0.27364 1.5
-0.2734 1.4
-0.27316 1.2
-0.27291 1.1
-0.27267 1.0
-0.27242 0.9
-0.27218 0.7
-0.27193 0.6
-0.27169 0.5
-0.27145 0.3
-0.2712 0.2
-0.27096 0.0
-0.27071 0.0
-0.27047 -0.2
-0.27023 -0.3
-0.26998 -0.5
-0.26974 -0.6
-0.26949 -0.7
-0.26925 -0.9
-0.269 -1.0
-0.26876 -1.1
-0.26852 -1.2
-0.26827 -1.4
-0.26803 -1.5
-0.26778 -1.6
-0.26754 -1.7
-0.2673 -1.9
-0.26705 -2.0
-0.26681 -2.1
-0.26656 -2.2
-0.26632 -2.3
-0.26608 -2.4
-0.26583 -2.5
-0.26559 -2.6
-0.26534 -2.7
-0.2651 -2.8
-0.26485 -2.9
-0.26461 -3.0
-0.26437 -3.1
-0.26412 -3.1
-0.26388 -3.2
-0.26363 -3.3
-0.26339 -3.4
-0.26315 -3.4
-0.2629 -3.5
-0.26266 -3.5
-0.26241 -3.6
-0.26217 -3.6
-0.26192 -3.7
-0.26168 -3.7
-0.26144 -3.8
-0.26119 -3.8
-0.26095 -3.8
-0.2607 -3.8
-0.26046 -3.9
-0.26022 -3.9
-0.25997 -3.9
-0.25973 -3.9
-0.25948 -3.9
-0.25924 -3.9
-0.259 -3.8
-0.25875 -3.8
-0.25851 -3.8
-0.25826 -3.8
-0.25802 -3.7
-0.25777 -3.7
-0.25753 -3.7
-0.25729 -3.6
-0.25704 -3.6
-0.2568 -3.5
-0.25655 -3.5
-0.25631 -3.4
-0.25607 -3.3
-0.25582 -3.3
-0.25558 -3.2
-0.25533 -3.1
-0.25509 -3.0
-0.25484 -2.9
-0.2546 -2.8
-0.25436 -2.7
-0.25411 -2.6
-0.25387 -2.5
-0.25362 -2.4
-0.25338 -2.3
-0.25314 -2.2
-0.25289 -2.1
-0.25265 -2.0
-0.2524 -1.9
-0.25216 -1.7
-0.25191 -1.6
-0.25167 -1.5
-0.25143 -1.4
-0.25118 -1.2
-0.25094 -1.1
-0.25069 -1.0
-0.25045 -0.8
-0.25021 -0.7
-0.24996 -0.6
-0.24972 -0.4
-0.24947 -0.3
-0.24923 -0.2
-0.24899 0.0
-0.24874 0.1
-0.2485 0.3
-0.24825 0.4
-0.24801 0.5
-0.24776 0.7
-0.24752 0.8
-0.24728 0.9
-0.24703 1.1
-0.24679 1.2
-0.24654 1.3
-0.2463 1.5
-0.24606 1.6
-0.24581 1.7
-0.24557 1.9
-0.24532 2.0
-0.24508 2.1
-0.24483 2.2
-0.24459 2.3
-0.24435 2.4
-0.2441 2.6
-0.24386 2.7
-0.24361 2.8
-0.24337 2.9
-0.24313 3.0
-0.24288 3.0
-0.24264 3.1
-0.24239 3.2
-0.24215 3.3
-0.24191 3.4
-0.24166 3.4
-0.24142 3.5
-0.24117 3.6
-0.24093 3.6
-0.24068 3.7
-0.24044 3.7
-0.2402 3.8
-0.23995 3.8
-0.23971 3.8
-0.23946 3.9
-0.23922 3.9
-0.23898 3.9
-0.23873 3.9
-0.23849 3.9
-0.23824 3.9
-0.238 3.9
-0.23775 3.9
-0.23751 3.9
-0.23727 3.9
-0.23702 3.9
-0.23678 3.9
-0.23653 3.8
-0.23629 3.8
-0.23605 3.7
-0.2358 3.7
-0.23556 3.6
-0.23531 3.6
-0.23507 3.5
-0.23483 3.5
-0.23458 3.4
-0.23434 3.3
-0.23409 3.2
-0.23385 3.1
-0.2336 3.1
-0.23336 3.0
-0.23312 2.9
-0.23287 2.8
-0.23263 2.7
-0.23238 2.6
-0.23214 2.5
-0.2319 2.3
-0.23165 2.2
-0.23141 2.1
-0.23116 2.0
-0.23092 1.9
-0.23067 1.7
-0.23043 1.6
-0.23019 1.5
-0.22994 1.3
-0.2297 1.2
-0.22945 1.0
-0.22921 0.9
-0.22897 0.8
-0.22872 0.6
-0.22848 0.5
-0.22823 0.3
-0.22799 0.2
-0.22775 0.0
-0.2275 0.0
-0.22726 -0.2
-0.22701 -0.4
-0.22677 -0.5
-0.22652 -0.7
-0.22628 -0.8
-0.22604 -1.0
-0.22579 -1.1
-0.22555 -1.2
-0.2253 -1.4
-0.22506 -1.5
-0.22482 -1.7
-0.22457 -1.8
-0.22433 -1.9
-0.22408 -2.0
-0.22384 -2.2
-0.22359 -2.3
-0.22335 -2.4
-0.22311 -2.5
-0.22286 -2.6
-0.22262 -2.7
-0.22237 -2.8
-0.22213 -3.0
-0.22189 -3.0
-0.22164 -3.1
-0.2214 -3.2
-0.22115 -3.3
-0.22091 -3.4
-0.22066 -3.5
-0.22042 -3.5
-0.22018 -3.6
-0.21993 -3.7
-0.21969 -3.7
-0.21944 -3.8
-0.2192 -3.8
-0.21896 -3.9
-0.21871 -3.9
-0.21847 -3.9
-0.21822 -4.0
-0.21798 -4.0
-0.21774 -4.0
-0.21749 -4.0
-0.21725 -4.0
-0.217 -4.0
-0.21676 -4.0
-0.21651 -4.0
-0.21627 -4.0
-0.21603 -4.0
-0.21578 -3.9
-0.21554 -3.9
-0.21529 -3.8
-0.21505 -3.8
-0.21481 -3.8
-0.21456 -3.7
-0.21432 -3.6
-0.21407 -3.6
-0.21383 -3.5
-0.21358 -3.4
-0.21334 -3.3
-0.2131 -3.3
-0.21285 -3.2
-0.21261 -3.1
-0.21236 -3.0
-0.21212 -2.9
-0.21188 -2.8
-0.21163 -2.7
-0.21139 -2.5
-0.21114 -2.4
-0.2109 -2.3
-0.21066 -2.2
-0.21041 -2.0
-0.21017 -1.9
-0.20992 -1.8
-0.20968 -1.6
-0.20943 -1.5
-0.20919 -1.4
-0.20895 -1.2
-0.2087 -1.1
-0.20846 -0.9
-0.20821 -0.8
-0.20797 -0.6
-0.20773 -0.5
-0.20748 -0.3
-0.20724 -0.2
-0.20699 0.0
-0.20675 0.1
-0.2065 0.3
-0.20626 0.4
-0.20602 0.6
-0.20577 0.7
-0.20553 0.9
-0.20528 1.0
-0.20504 1.2
-0.2048 1.3
-0.20455 1.5
-0.20431 1.6
-0.20406 1.8
-0.20382 1.9
-0.20358 2.0
-0.20333 2.2
-0.20309 2.3
-0.20284 2.4
-0.2026 2.5
-0.20235 2.7
-0.20211 2.8
-0.20187 2.9
-0.20162 3.0
-0.20138 3.1
-0.20113 3.2
-0.20089 3.3
-0.20065 3.4
-0.2004 3.5
-0.20016 3.5
-0.19991 3.6
-0.19967 3.7
-0.19942 3.8
-0.19918 3.8
-0.19894 3.9
-0.19869 3.9
-0.19845 4.0
-0.1982 4.0
-0.19796 4.0
-0.19772 4.1
-0.19747 4.1
-0.19723 4.1
-0.19698 4.1
-0.19674 4.1
-0.1965 4.1
-0.19625 4.1
-0.19601 4.1
-0.19576 4.0
-0.19552 4.0
-0.19527 4.0
-0.19503 3.9
-0.19479 3.9
-0.19454 3.8
-0.1943 3.8
-0.19405 3.7
-0.19381 3.7
-0.19357 3.6
-0.19332 3.5
-0.19308 3.4
-0.19283 3.3
-0.19259 3.2
-0.19234 3.1
-0.1921 3.0
-0.19186 2.9
-0.19161 2.8
-0.19137 2.7
-0.19112 2.6
-0.19088 2.4
-0.19064 2.3
-0.19039 2.2
-0.19015 2.0
-0.1899 1.9
-0.18966 1.8
-0.18941 1.6
-0.18917 1.5
-0.18893 1.3
-0.18868 1.2
-0.18844 1.0
-0.18819 0.9
-0.18795 0.7
-0.18771 0.5
-0.18746 0.4
-0.18722 0.2
-0.18697 0.0
-0.18673 0.0
-0.18649 -0.3
-0.18624 -0.4
-0.186 -0.6
-0.18575 -0.7
-0.18551 -0.9
-0.18526 -1.1
-0.18502 -1.2
-0.18478 -1.4
-0.18453 -1.5
-0.18429 -1.7
-0.18404 -1.8
-0.1838 -2.0
-0.18356 -2.1
-0.18331 -2.2
-0.18307 -2.4
-0.18282 -2.5
-0.18258 -2.6
-0.18233 -2.8
-0.18209 -2.9
-0.18185 -3.0
-0.1816 -3.1
-0.18136 -3.2
-0.18111 -3.3
-0.18087 -3.4
-0.18063 -3.5
-0.18038 -3.6
-0.18014 -3.7
-0.17989 -3.7
-0.17965 -3.8
-0.17941 -3.9
-0.17916 -3.9
-0.17892 -4.0
-0.17867 -4.0
-0.17843 -4.1
-0.17818 -4.1
-0.17794 -4.1
-0.1777 -4.2
-0.17745 -4.2
-0.17721 -4.2
-0.17696 -4.2
-0.17672 -4.2
-0.17648 -4.2
-0.17623 -4.2
-0.17599 -4.1
-0.17574 -4.1
-0.1755 -4.1
-0.17525 -4.0
-0.17501 -4.0
-0.17477 -3.9
-0.17452 -3.8
-0.17428 -3.8
-0.17403 -3.7
-0.17379 -3.6
-0.17355 -3.5
-0.1733 -3.4
-0.17306 -3.3
-0.17281 -3.2
-0.17257 -3.1
-0.17233 -3.0
-0.17208 -2.9
-0.17184 -2.8
-0.17159 -2.7
-0.17135 -2.5
-0.1711 -2.4
-0.17086 -2.2
-0.17062 -2.1
-0.17037 -2.0
-0.17013 -1.8
-0.16988 -1.7
-0.16964 -1.5
-0.1694 -1.3
-0.16915 -1.2
-0.16891 -1.0
-0.16866 -0.9
-0.16842 -0.7
-0.16817 -0.5
-0.16793 -0.4
-0.16769 -0.2
-0.16744 0.0
-0.1672 0.2
-0.16695 0.3
-0.16671 0.5
-0.16647 0.7
-0.16622 0.8
-0.16598 1.0
-0.16573 1.2
-0.16549 1.3
-0.16525 1.5
-0.165 1.7
-0.16476 1.8
-0.16451 2.0
-0.16427 2.1
-0.16402 2.3
-0.16378 2.4
-0.16354 2.5
-0.16329 2.7
-0.16305 2.8
-0.1628 2.9
-0.16256 3.1
-0.16232 3.2
-0.16207 3.3
-0.16183 3.4
-0.16158 3.5
-0.16134 3.6
-0.16109 3.7
-0.16085 3.8
-0.16061 3.9
-0.16036 3.9
-0.16012 4.0
-0.15987 4.1
-0.15963 4.1
-0.15939 4.2
-0.15914 4.2
-0.1589 4.2
-0.15865 4.3
-0.15841 4.3
-0.15816 4.3
-0.15792 4.3
-0.15768 4.3
-0.15743 4.3
-0.15719 4.3
-0.15694 4.2
-0.1567 4.2
-0.15646 4.2
-0.15621 4.1
-0.15597 4.1
-0.15572 4.0
-0.15548 3.9
-0.15524 3.9
-0.15499 3.8
-0.15475 3.7
-0.1545 3.6
-0.15426 3.5
-0.15401 3.4
-0.15377 3.3
-0.15353 3.2
-0.15328 3.1
-0.15304 2.9
-0.15279 2.8
-0.15255 2.7
-0.15231 2.5
-0.15206 2.4
-0.15182 2.2
-0.15157 2.1
-0.15133 1.9
-0.15108 1.7
-0.15084 1.6
-0.1506 1.4
-0.15035 1.2
-0.15011 1.1
-0.14986 0.9
-0.14962 0.7
-0.14938 0.5
-0.14913 0.4
-0.14889 0.2
-0.14864 0.0
-0.1484 -0.2
-0.14816 -0.4
-0.14791 -0.5
-0.14767 -0.7
-0.14742 -0.9
-0.14718 -1.1
-0.14693 -1.3
-0.14669 -1.4
-0.14645 -1.6
-0.1462 -1.8
-0.14596 -1.9
-0.14571 -2.1
-0.14547 -2.3
-0.14523 -2.4
-0.14498 -2.6
-0.14474 -2.7
-0.14449 -2.9
-0.14425 -3.0
-0.144 -3.1
-0.14376 -3.2
-0.14352 -3.4
-0.14327 -3.5
-0.14303 -3.6
-0.14278 -3.7
-0.14254 -3.8
-0.1423 -3.9
-0.14205 -4.0
-0.14181 -4.0
-0.14156 -4.1
-0.14132 -4.2
-0.14108 -4.2
-0.14083 -4.3
-0.14059 -4.3
-0.14034 -4.3
-0.1401 -4.4
-0.13985 -4.4
-0.13961 -4.4
-0.13937 -4.4
-0.13912 -4.4
-0.13888 -4.4
-0.13863 -4.4
-0.13839 -4.3
-0.13815 -4.3
-0.1379 -4.2
-0.13766 -4.2
-0.13741 -4.1
-0.13717 -4.0
-0.13692 -4.0
-0.13668 -3.9
-0.13644 -3.8
-0.13619 -3.7
-0.13595 -3.6
-0.1357 -3.5
-0.13546 -3.4
-0.13522 -3.2
-0.13497 -3.1
-0.13473 -3.0
-0.13448 -2.8
-0.13424 -2.7
-0.134 -2.5
-0.13375 -2.4
-0.13351 -2.2
-0.13326 -2.0
-0.13302 -1.9
-0.13277 -1.7
-0.13253 -1.5
-0.13229 -1.3
-0.13204 -1.1
-0.1318 -1.0
-0.13155 -0.8
-0.13131 -0.6
-0.13107 -0.4
-0.13082 -0.2
-0.13058 0.0
-0.13033 0.2
-0.13009 0.4
-0.12984 0.6
-0.1296 0.8
-0.12936 1.0
-0.12911 1.1
-0.12887 1.3
-0.12862 1.5
-0.12838 1.7
-0.12814 1.9
-0.12789 2.1
-0.12765 2.2
-0.1274 2.4
-0.12716 2.6
-0.12691 2.7
-0.12667 2.9
-0.12643 3.0
-0.12618 3.2
-0.12594 3.3
-0.12569 3.4
-0.12545 3.6
-0.12521 3.7
-0.12496 3.8
-0.12472 3.9
-0.12447 4.0
-0.12423 4.1
-0.12399 4.2
-0.12374 4.2
-0.1235 4.3
-0.12325 4.4
-0.12301 4.4
-0.12276 4.5
-0.12252 4.5
-0.12228 4.5
-0.12203 4.5
-0.12179 4.5
-0.12154 4.5
-0.1213 4.5
-0.12106 4.5
-0.12081 4.5
-0.12057 4.4
-0.12032 4.4
-0.12008 4.3
-0.11983 4.3
-0.11959 4.2
-0.11935 4.1
-0.1191 4.0
-0.11886 3.9
-0.11861 3.8
-0.11837 3.7
-0.11813 3.6
-0.11788 3.4
-0.11764 3.3
-0.11739 3.2
-0.11715 3.0
-0.11691 2.9
-0.11666 2.7
-0.11642 2.5
-0.11617 2.4
-0.11593 2.2
-0.11568 2.0
-0.11544 1.8
-0.1152 1.6
-0.11495 1.4
-0.11471 1.2
-0.11446 1.0
-0.11422 0.8
-0.11398 0.6
-0.11373 0.4
-0.11349 0.2
-0.11324 0.0
-0.113 -0.2
-0.11275 -0.4
-0.11251 -0.6
-0.11227 -0.8
-0.11202 -1.0
-0.11178 -1.2
-0.11153 -1.4
-0.11129 -1.6
-0.11105 -1.8
-0.1108 -2.0
-0.11056 -2.2
-0.11031 -2.4
-0.11007 -2.6
-0.10983 -2.7
-0.10958 -2.9
-0.10934 -3.1
-0.10909 -3.2
-0.10885 -3.4
-0.1086 -3.5
-0.10836 -3.7
-0.10812 -3.8
-0.10787 -3.9
-0.10763 -4.0
-0.10738 -4.1
-0.10714 -4.2
-0.1069 -4.3
-0.10665 -4.4
-0.10641 -4.5
-0.10616 -4.5
-0.10592 -4.6
-0.10567 -4.6
-0.10543 -4.6
-0.10519 -4.7
-0.10494 -4.7
-0.1047 -4.7
-0.10445 -4.7
-0.10421 -4.6
-0.10397 -4.6
-0.10372 -4.6
-0.10348 -4.5
-0.10323 -4.5
-0.10299 -4.4
-0.10275 -4.3
-0.1025 -4.2
-0.10226 -4.1
-0.10201 -4.0
-0.10177 -3.9
-0.10152 -3.8
-0.10128 -3.7
-0.10104 -3.5
-0.10079 -3.4
-0.10055 -3.2
-0.1003 -3.0
-0.10006 -2.9
-0.09982 -2.7
-0.09957 -2.5
-0.09933 -2.3
-0.09908 -2.1
-0.09884 -1.9
-0.09859 -1.7
-0.09835 -1.5
-0.09811 -1.3
-0.09786 -1.1
-0.09762 -0.9
-0.09737 -0.6
-0.09713 -0.4
-0.09689 -0.2
-0.09664 0.0
-0.0964 0.3
-0.09615 0.5
-0.09591 0.7
-0.09566 0.9
-0.09542 1.2
-0.09518 1.4
-0.09493 1.6
-0.09469 1.8
-0.09444 2.0
-0.0942 2.2
-0.09396 2.4
-0.09371 2.6
-0.09347 2.8
-0.09322 3.0
-0.09298 3.2
-0.09274 3.3
-0.09249 3.5
-0.09225 3.7
-0.092 3.8
-0.09176 4.0
-0.09151 4.1
-0.09127 4.2
-0.09103 4.3
-0.09078 4.4
-0.09054 4.5
-0.09029 4.6
-0.09005 4.7
-0.08981 4.7
-0.08956 4.8
-0.08932 4.8
-0.08907 4.8
-0.08883 4.8
-0.08858 4.8
-0.08834 4.8
-0.0881 4.8
-0.08785 4.8
-0.08761 4.7
-0.08736 4.7
-0.08712 4.6
-0.08688 4.5
-0.08663 4.4
-0.08639 4.3
-0.08614 4.2
-0.0859 4.1
-0.08566 4.0
-0.08541 3.8
-0.08517 3.7
-0.08492 3.5
-0.08468 3.4
-0.08443 3.2
-0.08419 3.0
-0.08395 2.8
-0.0837 2.6
-0.08346 2.4
-0.08321 2.2
-0.08297 2.0
-0.08273 1.7
-0.08248 1.5
-0.08224 1.3
-0.08199 1.0
-0.08175 0.8
-0.0815 0.5
-0.08126 0.3
-0.08102 0.0
-0.08077 -0.2
-0.08053 -0.4
-0.08028 -0.7
-0.08004 -0.9
-0.0798 -1.2
-0.07955 -1.4
-0.07931 -1.7
-0.07906 -1.9
-0.07882 -2.1
-0.07858 -2.4
-0.07833 -2.6
-0.07809 -2.8
-0.07784 -3.0
-0.0776 -3.2
-0.07735 -3.4
-0.07711 -3.6
-0.07687 -3.8
-0.07662 -3.9
-0.07638 -4.1
-0.07613 -4.2
-0.07589 -4.4
-0.07565 -4.5
-0.0754 -4.6
-0.07516 -4.7
-0.07491 -4.8
-0.07467 -4.9
-0.07442 -4.9
-0.07418 -5.0
-0.07394 -5.0
-0.07369 -5.0
-0.07345 -5.0
-0.0732 -5.0
-0.07296 -5.0
-0.07272 -5.0
-0.07247 -4.9
-0.07223 -4.9
-0.07198 -4.8
-0.07174 -4.7
-0.0715 -4.6
-0.07125 -4.5
-0.07101 -4.4
-0.07076 -4.3
-0.07052 -4.1
-0.07027 -4.0
-0.07003 -3.8
-0.06979 -3.6
-0.06954 -3.4
-0.0693 -3.2
-0.06905 -3.0
-0.06881 -2.8
-0.06857 -2.6
-0.06832 -2.3
-0.06808 -2.1
-0.06783 -1.8
-0.06759 -1.6
-0.06734 -1.3
-0.0671 -1.0
-0.06686 -0.8
-0.06661 -0.5
-0.06637 -0.2
-0.06612 0.0
-0.06588 0.3
-0.06564 0.6
-0.06539 0.9
-0.06515 1.2
-0.0649 1.4
-0.06466 1.7
-0.06441 2.0
-0.06417 2.2
-0.06393 2.5
-0.06368 2.7
-0.06344 2.9
-0.06319 3.2
-0.06295 3.4
-0.06271 3.6
-0.06246 3.8
-0.06222 4.0
-0.06197 4.2
-0.06173 4.4
-0.06149 4.5
-0.06124 4.7
-0.061 4.8
-0.06075 4.9
-0.06051 5.0
-0.06026 5.1
-0.06002 5.2
-0.05978 5.2
-0.05953 5.3
-0.05929 5.3
-0.05904 5.3
-0.0588 5.3
-0.05856 5.3
-0.05831 5.2
-0.05807 5.2
-0.05782 5.1
-0.05758 5.0
-0.05733 4.9
-0.05709 4.8
-0.05685 4.6
-0.0566 4.5
-0.05636 4.3
-0.05611 4.1
-0.05587 3.9
-0.05563 3.7
-0.05538 3.5
-0.05514 3.3
-0.05489 3.0
-0.05465 2.8
-0.05441 2.5
-0.05416 2.2
-0.05392 1.9
-0.05367 1.6
-0.05343 1.4
-0.05318 1.1
-0.05294 0.7
-0.0527 0.4
-0.05245 0.1
-0.05221 -0.2
-0.05196 -0.5
-0.05172 -0.8
-0.05148 -1.1
-0.05123 -1.4
-0.05099 -1.7
-0.05074 -2.0
-0.0505 -2.3
-0.05025 -2.6
-0.05001 -2.9
-0.04977 -3.2
-0.04952 -3.4
-0.04928 -3.7
-0.04903 -3.9
-0.04879 -4.2
-0.04855 -4.4
-0.0483 -4.6
-0.04806 -4.7
-0.04781 -4.9
-0.04757 -5.1
-0.04733 -5.2
-0.04708 -5.3
-0.04684 -5.4
-0.04659 -5.5
-0.04635 -5.5
-0.0461 -5.6
-0.04586 -5.6
-0.04562 -5.6
-0.04537 -5.6
-0.04513 -5.5
-0.04488 -5.5
-0.04464 -5.4
-0.0444 -5.3
-0.04415 -5.1
-0.04391 -5.0
-0.04366 -4.8
-0.04342 -4.7
-0.04317 -4.4
-0.04293 -4.2
-0.04269 -4.0
-0.04244 -3.7
-0.0422 -3.5
-0.04195 -3.2
-0.04171 -2.9
-0.04147 -2.6
-0.04122 -2.3
-0.04098 -1.9
-0.04073 -1.6
-0.04049 -1.2
-0.04025 -0.9
-0.04 -0.5
-0.03976 -0.2
-0.03951 0.2
-0.03927 0.6
-0.03902 0.9
-0.03878 1.3
-0.03854 1.7
-0.03829 2.0
-0.03805 2.4
-0.0378 2.7
-0.03756 3.0
-0.03732 3.4
-0.03707 3.7
-0.03683 4.0
-0.03658 4.2
-0.03634 4.5
-0.03609 4.7
-0.03585 5.0
-0.03561 5.2
-0.03536 5.4
-0.03512 5.5
-0.03487 5.7
